Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 1291.27; 793.06; 498.22; 0.0; 156.13; -88.14; 244.27; 253.95; -23.96; 229.98; 43.2; 186.78; 0.0; 186.78; 0.0; 186.78; 253.95; 253.95; 97.26; 98.15; 1.92; 1.9
2022-06-30; 1292.61; 808.92; 483.69; 0.0; 155.21; -89.66; 244.86; 238.82; -21.83; 217.0; 39.99; 177.0; 0.0; 177.0; 0.0; 177.0; 238.82; 238.82; 98.22; 98.94; 1.8; 1.79
2022-03-31; 1308.36; 844.06; 464.3; 0.0; 158.38; -84.35; 242.74; 221.56; -19.94; 201.62; 37.25; 164.36; 0.0; 164.36; 0.0; 164.36; 221.56; 221.56; 99.27; 100.25; 1.66; 1.64
2021-12-31; 1297.36; 827.64; 469.72; 0.0; 151.23; -81.28; 232.51; 237.21; -19.65; 217.56; 39.6; 177.95; 0.0; 177.95; 0.0; 177.95; 237.21; 237.21; 102.07; 103.17; 1.77; 1.76
2021-09-30; 1277.84; 794.18; 483.66; 0.0; 151.59; -80.39; 231.98; 251.68; -20.89; 230.79; 41.92; 188.87; 0.0; 188.87; 0.0; 188.87; 251.68; 251.68; 101.5; 102.38; 1.86; 1.84
2021-06-30; 1271.11; 776.92; 494.19; 0.0; 148.02; -79.16; 227.18; 267.01; -21.77; 245.24; 45.62; 199.62; 0.0; 199.62; 0.0; 199.62; 267.01; 267.01; 102.89; 104.23; 1.94; 1.92
2021-03-31; 1266.56; 792.38; 474.18; 0.0; 152.99; -81.21; 234.2; 239.97; -21.18; 218.79; 40.28; 178.52; 0.0; 178.52; 0.0; 178.52; 239.97; 239.97; 103.48; 104.84; 1.73; 1.7
2020-12-31; 1228.94; 738.27; 490.67; 0.0; 144.93; -74.34; 219.28; 271.39; -21.41; 249.98; 45.74; 204.24; 0.0; 204.24; 0.0; 204.24; 271.39; 271.39; 106.08; 107.22; 1.95; 1.92
2020-09-30; 1195.04; 725.59; 469.45; 0.0; 140.84; -75.4; 216.24; 253.21; -21.67; 231.54; 42.59; 188.94; 0.0; 188.94; 0.0; 188.94; 253.21; 253.21; 106.15; 107.05; 1.78; 1.76
2020-06-30; 1180.88; 726.96; 453.93; 0.0; 146.16; -72.71; 218.87; 235.05; -22.81; 212.24; 39.19; 173.05; 0.0; 173.05; 0.0; 173.05; 235.05; 235.05; 106.44; 107.13; 1.63; 1.62
2020-03-31; 1133.05; 686.91; 446.15; 0.0; 143.84; -78.58; 222.42; 223.73; -20.81; 202.92; 37.38; 165.54; 0.0; 165.54; 0.0; 165.54; 223.73; 223.73; 107.28; 109.13; 1.54; 1.52
