Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 2786.0; 0.0; 2786.0; 56.0; 1973.0; -91.0; 0.0; 666.0; -14.0; 652.0; 143.0; 509.0; 0.0; 509.0; 0.0; 507.0; 0.0; 666.0; 214.7; 220.4; 2.36; 2.3
2022-09-30; 2831.0; 0.0; 2831.0; 59.0; 2008.0; -131.0; 0.0; 633.0; -17.0; 616.0; 177.0; 439.0; 0.0; 439.0; 0.0; 438.0; 656.0; 633.0; 209.9; 215.3; 2.03; 1.98
2022-06-30; 2718.0; 0.0; 2718.0; 58.0; 2066.0; -123.0; 0.0; 471.0; -56.0; 415.0; 114.0; 301.0; 0.0; 301.0; 0.0; 299.0; 523.0; 471.0; 210.7; 215.7; 1.41; 1.38
2022-03-31; 2673.0; 0.0; 2673.0; 34.0; 2063.0; -111.0; 0.0; 465.0; -32.0; 433.0; 110.0; 323.0; 0.0; 323.0; 0.0; 323.0; 509.0; 465.0; 207.7; 213.0; 1.56; 1.52
2021-12-31; 2781.0; 0.0; 2781.0; 35.0; 2081.0; -112.0; 0.0; 553.0; 5.0; 558.0; 112.0; 446.0; 0.0; 446.0; 0.0; 445.0; 602.0; 553.0; 206.3; 212.4; 2.16; 2.1
2021-09-30; 2695.0; 0.0; 2695.0; 36.0; 1987.0; -109.0; 0.0; 563.0; -3.0; 560.0; 131.0; 429.0; 0.0; 429.0; 0.0; 430.0; 603.0; 563.0; 205.7; 211.2; 2.08; 2.02
2021-06-30; 2471.0; 0.0; 2471.0; 31.0; 1858.0; -216.0; 0.0; 366.0; 19.0; 385.0; 78.0; 307.0; 0.0; 307.0; 0.0; 307.0; 397.0; 366.0; 205.8; 211.7; 1.49; 1.45
2021-03-31; 2372.0; 0.0; 2372.0; 21.0; 1836.0; -100.0; 0.0; 415.0; 32.0; 447.0; 92.0; 355.0; 0.0; 355.0; 0.0; 355.0; 462.0; 415.0; 206.7; 211.8; 1.72; 1.68
2020-12-31; 2222.0; 0.0; 2222.0; 23.0; 1686.0; -98.0; 0.0; 415.0; -16.0; 399.0; 87.0; 312.0; 0.0; 312.0; 0.0; 311.0; 446.0; 415.0; 205.2; 209.6; 1.52; 1.48
2020-09-30; 2079.0; 0.0; 2079.0; 28.0; 1595.0; -109.0; 0.0; 347.0; -91.0; 256.0; 47.0; 209.0; 0.0; 209.0; 0.0; 210.0; 382.0; 347.0; 206.4; 210.3; 1.03; 1.0
2020-06-30; 1834.0; 0.0; 1834.0; 21.0; 1456.0; -78.0; 0.0; 279.0; -81.0; 198.0; 26.0; 172.0; 0.0; 172.0; 0.0; 172.0; 319.0; 279.0; 205.65; 209.1; 0.83; 0.82
2020-03-31; 2068.0; 0.0; 2068.0; 41.0; 1600.0; -79.0; 0.0; 348.0; -109.0; 239.0; 70.0; 169.0; 0.0; 169.0; 0.0; 169.0; 411.0; 348.0; 207.6; 211.65; 0.81; 0.8
