Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 1082.0; 0.0; 1082.0; 0.0; 479.0; 0.0; 0.0; 439.0; -72.0; 367.0; 70.0; 297.0; 0.0; 297.0; 0.0; 297.0; 603.0; 439.0; 182.0; 182.0; 1.63; 1.63
2022-06-30; 937.0; 0.0; 937.0; 0.0; 447.0; 0.0; 0.0; 327.0; -57.0; 270.0; 52.0; 218.0; 0.0; 218.0; 0.0; 218.0; 490.0; 327.0; 182.0; 182.0; 1.2; 1.2
2022-03-31; 842.0; 0.0; 842.0; 0.0; 438.0; 0.0; 0.0; 246.0; -53.0; 193.0; 35.0; 158.0; 0.0; 158.0; 0.0; 158.0; 404.0; 246.0; 182.0; 182.0; 0.87; 0.87
2021-12-31; 951.0; 0.0; 951.0; 0.0; 571.0; 0.0; 0.0; 220.0; 674.0; 894.0; 249.0; 645.0; 0.0; 645.0; 0.0; 645.0; 380.0; 220.0; 182.0; 182.0; 3.56; 3.55
2021-09-30; 1092.0; 0.0; 1092.0; 0.0; 514.0; 0.0; 0.0; 417.0; -77.0; 340.0; 62.0; 278.0; 0.0; 278.0; 0.0; 278.0; 578.0; 417.0; 182.0; 182.0; 1.53; 1.53
2021-06-30; 999.0; 0.0; 999.0; 0.0; 511.0; 0.0; 0.0; 330.0; -79.0; 251.0; 44.0; 207.0; 0.0; 207.0; 0.0; 207.0; 488.0; 330.0; 182.0; 182.0; 1.14; 1.14
2021-03-31; 888.0; 0.0; 888.0; 0.0; 502.0; 0.0; 0.0; 229.0; -74.0; 155.0; 22.0; 133.0; 0.0; 133.0; 0.0; 133.0; 386.0; 229.0; 181.0; 182.0; 0.73; 0.73
2020-12-31; 923.0; 0.0; 923.0; 0.0; 507.0; 0.0; 0.0; 263.0; -82.0; 181.0; 36.0; 145.0; 0.0; 145.0; 0.0; 145.0; 416.0; 263.0; 181.0; 182.0; 0.79; 0.8
2020-09-30; 1079.0; 0.0; 1079.0; 0.0; 492.0; 0.0; 0.0; 433.0; -81.0; 352.0; 88.0; 264.0; 0.0; 264.0; 0.0; 264.0; 587.0; 433.0; 181.0; 182.0; 1.46; 1.46
2020-06-30; 931.0; 0.0; 931.0; 0.0; 466.0; 0.0; 0.0; 313.0; -81.0; 232.0; 56.0; 176.0; 0.0; 176.0; 0.0; 176.0; 465.0; 313.0; 181.0; 181.0; 0.97; 0.97
2020-03-31; 844.0; 0.0; 844.0; 0.0; 460.0; 0.0; 0.0; 239.0; -80.0; 159.0; 35.0; 124.0; 0.0; 124.0; 0.0; 124.0; 384.0; 239.0; 181.0; 181.0; 0.69; 0.68
2019-12-31; 902.0; 0.0; 902.0; 0.0; 483.0; 1.0; 0.0; 268.0; -132.0; 136.0; 38.0; 98.0; 0.0; 98.0; 0.0; 98.0; 420.0; 268.0; 181.0; 181.0; 0.55; 0.54
2019-09-30; 1013.0; 0.0; 1013.0; 0.0; 463.0; 0.0; 0.0; 406.0; -88.0; 318.0; 78.0; 240.0; 0.0; 240.0; 0.0; 240.0; 550.0; 406.0; 181.0; 181.0; 1.33; 1.33
2019-06-30; 882.0; 0.0; 882.0; 0.0; 444.0; 6.0; 0.0; 302.0; -75.0; 227.0; 57.0; 170.0; 0.0; 170.0; 0.0; 170.0; 444.0; 302.0; 181.0; 181.0; 0.94; 0.94
2019-03-31; 813.0; 0.0; 813.0; 0.0; 434.0; 3.0; 0.0; 238.0; -86.0; 152.0; 39.0; 113.0; 0.0; 113.0; 0.0; 113.0; 382.0; 238.0; 181.0; 181.0; 0.62; 0.62
2018-12-31; 850.0; 0.0; 850.0; 0.0; 461.0; 0.0; 0.0; 248.0; -78.0; 170.0; 58.0; 112.0; 0.0; 112.0; 0.0; 112.0; 389.0; 248.0; 180.0; 180.0; 0.62; 0.62
2018-09-30; 976.0; 0.0; 976.0; 0.0; 461.0; -39.0; 0.0; 335.0; -80.0; 255.0; 70.0; 185.0; 0.0; 185.0; 0.0; 187.0; 476.0; 335.0; 181.0; 181.0; 1.04; 1.04
2018-06-30; 853.0; 0.0; 853.0; 0.0; 417.0; 0.0; 0.0; 302.0; -80.0; 222.0; 60.0; 162.0; 0.0; 162.0; 0.0; 162.0; 436.0; 302.0; 179.0; 179.0; 0.9; 0.9
2018-03-31; 761.0; 0.0; 761.0; 0.0; 417.0; 2.0; 0.0; 217.0; -77.0; 140.0; 34.0; 106.0; 0.0; 106.0; 0.0; 106.0; 346.0; 217.0; 178.0; 179.0; 0.6; 0.59
2017-12-31; 821.0; 0.0; 821.0; 0.0; 433.0; 7.0; 0.0; 281.0; -80.0; 201.0; 202.0; -1.0; 0.0; -1.0; 0.0; -1.0; 395.0; 281.0; 178.0; 179.0; -0.01; 0.0
2017-09-30; 936.0; 0.0; 936.0; 0.0; 383.0; 7.0; 0.0; 432.0; -92.0; 340.0; 137.0; 203.0; 0.0; 203.0; 0.0; 203.0; 560.0; 432.0; 178.0; 179.0; 1.14; 1.13
2017-06-30; 844.0; 0.0; 844.0; 0.0; 410.0; 2.0; 0.0; 310.0; -84.0; 226.0; 95.0; 131.0; 0.0; 131.0; 0.0; 131.0; 436.0; 310.0; 178.0; 179.0; 0.74; 0.73
2017-03-31; 756.0; 0.0; 756.0; 0.0; 402.0; 0.0; 0.0; 230.0; -85.0; 145.0; 52.0; 93.0; 0.0; 93.0; 0.0; 93.0; 354.0; 230.0; 178.0; 179.0; 0.52; 0.52
2016-12-31; 802.0; 0.0; 802.0; 0.0; 431.0; 2.0; 0.0; 253.0; -87.0; 166.0; 65.0; 101.0; 0.0; 101.0; 0.0; 101.0; 373.0; 253.0; 178.0; 179.0; 0.57; 0.56
2016-09-30; 930.0; 0.0; 930.0; 0.0; 497.0; 5.0; 0.0; 319.0; -76.0; 243.0; 95.0; 148.0; 0.0; 148.0; 0.0; 148.0; 438.0; 319.0; 178.0; 178.0; 0.83; 0.83
2016-06-30; 827.0; 0.0; 827.0; 0.0; 415.0; 2.0; 0.0; 299.0; -74.0; 225.0; 88.0; 137.0; 0.0; 137.0; 0.0; 137.0; 414.0; 299.0; 178.0; 178.0; 0.77; 0.77
2016-03-31; 743.0; 0.0; 743.0; 0.0; 414.0; 1.0; 0.0; 214.0; -78.0; 136.0; 54.0; 82.0; 0.0; 82.0; 0.0; 82.0; 330.0; 214.0; 178.0; 179.0; 0.46; 0.46
2015-12-31; 783.0; 0.0; 783.0; 0.0; 439.0; 1.0; 0.0; 232.0; -74.0; 158.0; 59.0; 99.0; 0.0; 99.0; 0.0; 99.0; 345.0; 232.0; 179.0; 180.0; 0.55; 0.56
2015-09-30; 896.0; 0.0; 896.0; 0.0; 424.0; 0.0; 0.0; 361.0; -74.0; 287.0; 113.0; 174.0; 0.0; 174.0; 0.0; 174.0; 472.0; 361.0; 179.0; 180.0; 0.97; 0.96
2015-06-30; 782.0; 0.0; 782.0; 0.0; 396.0; 1.0; 0.0; 278.0; -74.0; 204.0; 81.0; 123.0; 0.0; 123.0; 0.0; 123.0; 387.0; 278.0; 180.0; 180.0; 0.69; 0.68
2015-03-31; 698.0; 0.0; 698.0; 0.0; 388.0; 1.0; 0.0; 204.0; -71.0; 133.0; 53.0; 80.0; 0.0; 80.0; 0.0; 80.0; 311.0; 204.0; 179.0; 180.0; 0.45; 0.44
2014-12-31; 731.05; 0.0; 731.05; 0.0; 403.35; 1.39; 0.0; 223.49; -74.15; 149.33; 55.23; 94.11; 0.0; 94.11; -0.71; 93.39; 328.44; 223.49; 179.0; 180.0; 0.52; 0.51
2014-09-30; 846.17; 0.0; 846.17; 0.0; 402.15; 0.06; 0.0; 337.29; -73.47; 263.81; 107.2; 156.61; 0.0; 156.61; -4.42; 152.19; 444.39; 337.29; 178.99; 179.95; 0.85; 0.85
2014-06-30; 754.78; 0.0; 754.78; 0.0; 394.65; 0.34; 0.0; 254.79; -72.28; 182.5; 72.33; 110.17; 0.0; 110.17; -0.88; 109.3; 361.0; 254.79; 178.86; 179.69; 0.61; 0.61
2014-03-31; 679.0; 0.0; 679.0; 0.0; 385.85; 0.21; 0.0; 187.44; -73.09; 114.35; 45.24; 69.11; 0.0; 69.11; -0.99; 68.12; 293.17; 187.44; 178.54; 179.46; 0.38; 0.38
2013-12-31; 696.41; 0.0; 696.41; 0.0; 373.76; -0.44; 0.0; 218.71; -115.53; 103.19; 41.0; 62.19; 0.0; 62.19; -2.76; 59.43; 323.84; 218.71; 178.0; 179.0; 0.34; 0.33
2013-09-30; 822.19; 0.0; 822.19; 0.0; 395.76; -0.77; 0.0; 323.17; -74.88; 248.28; 98.37; 149.91; 0.0; 149.91; 0.76; 150.66; 424.78; 323.17; 177.97; 179.15; 0.85; 0.84
2013-06-30; 724.26; 0.0; 724.26; 0.0; 381.13; 0.11; 0.0; 241.89; -74.17; 167.72; 66.46; 101.26; 0.0; 101.26; 0.0; 101.26; 342.5; 241.89; 177.72; 178.91; 0.57; 0.57
2013-03-31; 636.14; 0.0; 636.14; 0.0; 372.35; 0.09; 0.0; 164.23; -75.42; 88.81; 31.17; 57.64; 0.0; 57.64; 0.0; 57.64; 263.88; 164.23; 177.33; 178.47; 0.32; 0.32
2012-12-31; 657.95; 0.0; 657.95; 0.0; 392.29; 0.18; 0.0; 166.09; -72.64; 93.45; 39.88; 53.58; 0.0; 53.58; 1.9; 55.48; 265.43; 166.09; 176.44; 177.67; 0.31; 0.31
2012-09-30; 831.82; 0.0; 831.82; 0.0; 407.99; 0.03; 0.0; 327.64; -72.62; 255.02; 100.91; 154.11; 0.0; 154.11; -0.3; 153.81; 423.86; 327.64; 176.62; 177.84; 0.87; 0.86
2012-06-30; 745.61; 0.0; 745.61; 0.0; 382.86; 0.21; 0.0; 270.63; -73.37; 197.26; 80.6; 116.66; 0.0; 116.66; -9.64; 107.03; 362.96; 270.63; 176.33; 177.49; 0.61; 0.6
