Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 5817.0; 0.0; 5817.0; 0.0; 2434.0; -15.0; 0.0; 3184.0; -95.0; 3089.0; 564.0; 2525.0; 0.0; 2525.0; 0.0; 2525.0; 0.0; 3184.0; 960.0; 963.0; 2.63; 2.62
2022-09-30; 5756.0; 0.0; 5756.0; 0.0; 2251.0; -208.0; 0.0; 3112.0; -40.0; 3072.0; 573.0; 2499.0; 0.0; 2499.0; 0.0; 2499.0; 3682.0; 3112.0; 965.0; 968.0; 2.59; 2.58
2022-06-30; 5497.0; 0.0; 5497.0; 0.0; 2157.0; -133.0; 0.0; 3018.0; -220.0; 2798.0; 523.0; 2275.0; 0.0; 2275.0; 0.0; 2275.0; 3589.0; 3018.0; 971.0; 974.0; 2.34; 2.34
2022-03-31; 5167.0; 0.0; 5167.0; 0.0; 2025.0; 0.0; 0.0; 2950.0; -177.0; 2773.0; 142.0; 2631.0; 0.0; 2631.0; 0.0; 2631.0; 3572.0; 2950.0; 977.0; 981.0; 2.69; 2.68
2021-12-31; 5216.0; 0.0; 5216.0; 0.0; 2200.0; 0.0; 0.0; 2827.0; -4.0; 2823.0; 444.0; 2379.0; 0.0; 2379.0; 0.0; 2379.0; 3392.0; 2827.0; 988.0; 992.0; 2.41; 2.41
2021-09-30; 4985.0; 0.0; 4985.0; 0.0; 2053.0; -27.0; 0.0; 2717.0; 99.0; 2816.0; 402.0; 2414.0; 0.0; 2414.0; 0.0; 2414.0; 3249.0; 2717.0; 986.0; 990.0; 2.45; 2.44
2021-06-30; 4528.0; 0.0; 4528.0; 0.0; 1934.0; -67.0; 0.0; 2341.0; 137.0; 2478.0; 412.0; 2066.0; 0.0; 2066.0; 0.0; 2066.0; 2840.0; 2341.0; 990.0; 994.0; 2.09; 2.08
2021-03-31; 4155.0; 0.0; 4155.0; 0.0; 1795.0; 0.0; 0.0; 2197.0; -7.0; 2190.0; 362.0; 1828.0; 0.0; 1828.0; 0.0; 1828.0; 2698.0; 2197.0; 994.0; 998.0; 1.84; 1.83
2020-12-31; 4120.0; 0.0; 4120.0; 0.0; 1867.0; -45.0; 0.0; 2058.0; 110.0; 2168.0; 383.0; 1785.0; 0.0; 1785.0; 0.0; 1785.0; 2531.0; 2058.0; 1002.0; 1006.0; 1.8; 1.77
2020-09-30; 3837.0; 0.0; 3837.0; 0.0; 1591.0; 0.0; 0.0; 2105.0; -190.0; 1915.0; 402.0; 1513.0; 0.0; 1513.0; 0.0; 1513.0; 2527.0; 2105.0; 1001.0; 1005.0; 1.51; 1.51
2020-06-30; 3335.0; 0.0; 3335.0; 0.0; 1461.0; -22.0; 0.0; 1707.0; -17.0; 1690.0; 270.0; 1420.0; 0.0; 1420.0; 0.0; 1420.0; 2083.0; 1707.0; 1004.0; 1008.0; 1.41; 1.41
2020-03-31; 4009.0; 0.0; 4009.0; 0.0; 1648.0; -6.0; 0.0; 2211.0; -224.0; 1987.0; 294.0; 1693.0; 0.0; 1693.0; 0.0; 1693.0; 2592.0; 2211.0; 1005.0; 1010.0; 1.68; 1.68
2019-12-31; 4414.0; 0.0; 4414.0; 0.0; 1869.0; 0.0; 0.0; 2399.0; 76.0; 2475.0; 375.0; 2100.0; 0.0; 2100.0; 0.0; 2100.0; 2808.0; 2399.0; 1017.0; 1022.0; 2.08; 2.07
2019-09-30; 4467.0; 0.0; 4467.0; 0.0; 1675.0; 0.0; 0.0; 2655.0; -121.0; 2534.0; 426.0; 2108.0; 0.0; 2108.0; 0.0; 2108.0; 3047.0; 2655.0; 1013.0; 1019.0; 2.08; 2.07
2019-06-30; 4113.0; 0.0; 4113.0; 0.0; 1594.0; 0.0; 0.0; 2397.0; 122.0; 2519.0; 471.0; 2048.0; 0.0; 2048.0; 0.0; 2048.0; 2797.0; 2397.0; 1020.0; 1025.0; 2.01; 2.0
2019-03-31; 3889.0; 0.0; 3889.0; 0.0; 1559.0; 0.0; 0.0; 2213.0; -10.0; 2203.0; 341.0; 1862.0; 0.0; 1862.0; 0.0; 1862.0; 2675.0; 2213.0; 1026.0; 1032.0; 1.81; 1.8
2018-12-31; 3807.0; 0.0; 3807.0; 0.0; 1703.0; -757.0; 0.0; 1234.0; -19.0; 1215.0; 316.0; 899.0; 0.0; 899.0; 0.0; 899.0; 1697.0; 1234.0; 1041.0; 1047.0; 0.88; 0.87
2018-09-30; 3898.0; 0.0; 3898.0; 0.0; 1471.0; -29.0; 0.0; 2287.0; -23.0; 2264.0; 365.0; 1899.0; 0.0; 1899.0; 0.0; 1899.0; 2705.0; 2287.0; 1037.0; 1043.0; 1.83; 1.82
2018-06-30; 3665.0; 0.0; 3665.0; 0.0; 1389.0; -225.0; 0.0; 1936.0; -14.0; 1922.0; 353.0; 1569.0; 0.0; 1569.0; 0.0; 1569.0; 2342.0; 1936.0; 1043.0; 1049.0; 1.5; 1.5
2018-03-31; 3580.0; 0.0; 3580.0; 0.0; 1518.0; -117.0; 0.0; 1825.0; -22.0; 1803.0; 311.0; 1492.0; 0.0; 1492.0; 0.0; 1492.0; 2232.0; 1825.0; 1051.0; 1057.0; 1.42; 1.41
2017-12-31; 3312.0; 0.0; 3312.0; 0.0; 1675.0; 0.0; 0.0; 1522.0; -38.0; 1484.0; 1257.0; 227.0; 0.0; 227.0; 0.0; 227.0; 1878.0; 1522.0; 1067.0; 1072.0; 0.23; 0.21
2017-09-30; 3398.0; 0.0; 3398.0; 0.0; 1339.0; 0.0; 0.0; 1941.0; -9.0; 1932.0; 502.0; 1430.0; 0.0; 1430.0; 0.0; 1430.0; 2324.0; 1941.0; 1063.0; 1068.0; 1.34; 1.34
2017-06-30; 3053.0; 0.0; 3053.0; 0.0; 1289.0; 0.0; 0.0; 1653.0; -25.0; 1628.0; 451.0; 1177.0; 0.0; 1177.0; 0.0; 1177.0; 1994.0; 1653.0; 1070.0; 1075.0; 1.1; 1.1
2017-03-31; 2734.0; 0.0; 2734.0; 0.0; 1121.0; -15.0; 0.0; 1506.0; -28.0; 1478.0; 397.0; 1081.0; 0.0; 1081.0; 0.0; 1081.0; 1864.0; 1506.0; 1078.0; 1082.0; 1.0; 1.0
2016-12-31; 2756.0; 0.0; 2756.0; 0.0; 1291.0; -10.0; 0.0; 1363.0; -52.0; 1311.0; 378.0; 933.0; 0.0; 933.0; 0.0; 933.0; 1686.0; 1363.0; 1098.0; 1101.0; 0.87; 0.86
2016-09-30; 2880.0; 0.0; 2880.0; 0.0; 1117.0; 0.0; 0.0; 1670.0; -37.0; 1633.0; 449.0; 1184.0; 0.0; 1184.0; 0.0; 1184.0; 1996.0; 1670.0; 1096.0; 1099.0; 1.08; 1.08
2016-06-30; 2694.0; 0.0; 2694.0; 0.0; 1114.0; -107.0; 0.0; 1380.0; -15.0; 1365.0; 382.0; 983.0; 0.0; 983.0; 0.0; 983.0; 1665.0; 1380.0; 1098.0; 1101.0; 0.89; 0.89
2016-03-31; 2446.0; 0.0; 2446.0; 0.0; 1003.0; 0.0; 0.0; 1348.0; -11.0; 1337.0; 378.0; 959.0; 0.0; 959.0; 0.0; 959.0; 1647.0; 1348.0; 1109.0; 1112.0; 0.86; 0.86
2015-12-31; 2517.0; 0.0; 2517.0; 0.0; 1317.0; 0.0; 0.0; 1107.0; -82.0; 1025.0; 135.0; 890.0; 0.0; 890.0; 0.0; 890.0; 1404.0; 1107.0; 1134.0; 1137.0; 0.8; 0.79
2015-09-30; 2530.0; 0.0; 2530.0; 0.0; 1067.0; 0.0; 0.0; 1369.0; -17.0; 1352.0; 375.0; 977.0; 0.0; 977.0; 0.0; 977.0; 1665.0; 1369.0; 1130.0; 1133.0; 0.86; 0.86
2015-06-30; 2390.0; 0.0; 2390.0; 0.0; 986.0; -61.0; 0.0; 1251.0; -10.0; 1241.0; 320.0; 921.0; 0.0; 921.0; 0.0; 921.0; 1517.0; 1251.0; 1138.0; 1141.0; 0.81; 0.81
2015-03-31; 2230.0; 0.0; 2230.0; 0.0; 792.0; 0.0; 0.0; 1351.0; -11.0; 1340.0; 320.0; 1020.0; 0.0; 1020.0; 0.0; 1020.0; 1622.0; 1351.0; 1148.0; 1152.0; 0.89; 0.89
2014-12-31; 2411.0; 0.0; 2411.0; 0.0; 1309.0; 0.0; 0.0; 1018.0; -11.0; 1007.0; 206.0; 801.0; 0.0; 801.0; 0.0; 801.0; 1280.0; 1018.0; 1165.0; 1169.0; 0.7; 0.7
2014-09-30; 2490.0; 0.0; 2490.0; 0.0; 987.0; 0.0; 0.0; 1420.0; -2.0; 1418.0; 403.0; 1015.0; 0.0; 1015.0; 0.0; 1015.0; 1691.0; 1420.0; 1157.0; 1160.0; 0.88; 0.87
2014-06-30; 2368.0; 0.0; 2368.0; 0.0; 904.0; 0.0; 0.0; 1383.0; -10.0; 1373.0; 442.0; 931.0; 0.0; 931.0; 0.0; 931.0; 1625.0; 1383.0; 1165.0; 1169.0; 0.8; 0.8
2014-03-31; 2172.0; 0.0; 2172.0; 0.0; 814.0; 0.0; 0.0; 1285.0; -4.0; 1281.0; 411.0; 870.0; 0.0; 870.0; 0.0; 870.0; 1522.0; 1285.0; 1185.0; 1189.0; 0.73; 0.73
2013-12-31; 2092.0; 0.0; 2092.0; 0.0; 1006.0; 0.0; 0.0; 920.0; -9.0; 911.0; 288.0; 623.0; 0.0; 623.0; 0.0; 623.0; 1594.0; 920.0; 1211.0; 1215.0; 0.52; 0.51
2013-09-30; 2218.0; 0.0; 2218.0; 0.0; 906.0; 0.0; 0.0; 1248.0; 6.0; 1254.0; 375.0; 879.0; 0.0; 879.0; 0.0; 879.0; 1312.0; 1248.0; 1205.0; 1209.0; 0.73; 0.73
2013-06-30; 2096.0; 0.0; 2096.0; 0.0; 807.0; 0.0; 0.0; 1228.0; 5.0; 1233.0; 385.0; 848.0; 0.0; 848.0; 0.0; 848.0; 1289.0; 1228.0; 1214.0; 1217.0; 0.7; 0.7
2013-03-31; 1906.0; 0.0; 1906.0; 0.0; 737.0; 0.0; 0.0; 1107.0; -5.0; 1102.0; 336.0; 766.0; 0.0; 766.0; 0.0; 766.0; 1169.0; 1107.0; 1226.0; 1230.0; 0.62; 0.62
2012-12-31; 1895.0; 0.0; 1895.0; 0.0; 934.0; 0.0; 0.0; 899.0; -5.0; 894.0; 289.0; 605.0; 0.0; 605.0; 0.0; 605.0; 1480.0; 899.0; 1253.0; 1258.0; 0.49; 0.48
2012-09-30; 1918.0; 0.0; 1918.0; 0.0; 796.0; 0.0; 0.0; 1064.0; 2.0; 1066.0; 294.0; 772.0; 0.0; 772.0; 0.0; 772.0; 1122.0; 1064.0; 1250.0; 1250.0; 0.62; 0.62
2012-06-30; 1820.0; 0.0; 1820.0; 0.0; 770.0; -20.0; 0.0; 974.0; -1.0; 973.0; 273.0; 700.0; 0.0; 700.0; 0.0; 700.0; 1030.0; 974.0; 1260.0; 1260.0; 0.56; 0.56
2012-03-31; 1758.0; 0.0; 1758.0; 0.0; 704.0; 0.0; 0.0; 1000.0; 0.0; 1000.0; 318.0; 682.0; 0.0; 682.0; 0.0; 682.0; 1054.0; 1000.0; 1270.0; 1270.0; 0.54; 0.54
2011-12-31; 1728.0; 0.0; 1728.0; 0.0; 916.0; 0.0; 0.0; -10.0; 0.0; -10.0; -30.0; 20.0; 0.0; 20.0; 0.0; 19.0; 42.0; -10.0; 1279.0; 1284.0; 0.02; 0.01
2011-09-30; 1818.0; 0.0; 1818.0; 0.0; 765.0; 0.0; 0.0; 1002.0; 28.0; 1030.0; 314.0; 716.0; 0.0; 716.0; 0.0; 717.0; 1053.0; 1002.0; 1270.0; 1270.0; 0.56; 0.56
2011-06-30; 1667.0; 0.0; 1667.0; 0.0; 733.0; 0.0; 0.0; 885.0; 7.0; 892.0; 284.0; 608.0; 0.0; 608.0; 0.0; 608.0; 934.0; 885.0; 1270.0; 1280.0; 0.48; 0.48
2011-03-31; 1501.0; 0.0; 1501.0; 0.0; 623.0; 0.0; 0.0; 836.0; 0.0; 836.0; 274.0; 562.0; 0.0; 562.0; 0.0; 562.0; 878.0; 836.0; 1300.0; 1310.0; 0.43; 0.43
2010-12-31; 1438.0; 0.0; 1438.0; 0.0; 827.0; 0.0; 0.0; 569.0; 13.0; 582.0; 167.0; 415.0; 0.0; 415.0; 0.0; 412.0; 582.0; 569.0; 1310.0; 1310.0; 0.32; 0.32
