Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 1117.0; 908.0; 209.0; 35.0; 68.0; -3.0; 375.0; -166.0; -121.0; -287.0; -18.0; -269.0; 0.0; -269.0; -5.0; -169.0; 0.0; -166.0; 764.0; 764.0; -0.22; -0.22
2022-09-30; 1005.0; 577.0; 428.0; 26.0; 291.0; -14.0; 605.0; -177.0; -143.0; -320.0; 60.0; -380.0; 0.0; -380.0; -1.0; -239.0; 112.0; -177.0; 764.0; 764.0; -0.31; -0.31
2022-06-30; 1045.0; 602.0; 443.0; 22.0; 293.0; -5.0; 590.0; -147.0; -157.0; -304.0; 110.0; -414.0; 0.0; -414.0; -3.0; -290.0; 137.0; -147.0; 764.0; 764.0; -0.38; -0.38
2022-03-31; 943.0; 616.0; 327.0; 60.0; 277.0; -14.0; 629.0; -302.0; -174.0; -476.0; 2.0; -478.0; 0.0; -478.0; 2907.0; 2530.0; -10.0; -302.0; 764.0; 764.0; 3.31; 3.31
2021-12-31; 1008.0; 603.0; 405.0; 50.0; 206.0; -7.0; 543.0; -138.0; -163.0; -301.0; 14.0; -315.0; 0.0; -315.0; 118.0; -123.0; 156.0; -138.0; 764.0; 764.0; -0.17; -0.17
2021-09-30; 857.0; 584.0; 273.0; 13.0; 287.0; -13.0; 589.0; -316.0; -305.0; -621.0; -27.0; -594.0; 0.0; -594.0; 99.0; -368.0; -27.0; -316.0; 764.0; 764.0; -0.48; -0.48
2021-06-30; 1173.0; 711.0; 462.0; 37.0; 275.0; -17.0; 601.0; -139.0; -147.0; -286.0; -6.0; -280.0; 0.0; -280.0; 38.0; -192.0; 146.0; -139.0; 764.0; 764.0; -0.25; -0.25
2021-03-31; 1196.0; 728.0; 468.0; 9.0; 274.0; -12.0; 564.0; -96.0; -170.0; -266.0; 14.0; -280.0; 0.0; -280.0; -62.0; -278.0; 185.0; -96.0; 764.0; 764.0; -0.36; -0.36
2020-12-31; 1015.0; 612.0; 403.0; 0.0; 206.0; -50.0; 522.0; -119.0; -156.0; -275.0; 28.0; -303.0; 0.0; -303.0; -73.0; -299.0; 158.0; -119.0; 764.0; 764.0; -0.4; -0.4
2020-09-30; 446.0; 391.0; 55.0; 3.0; 229.0; -84.0; 578.0; -523.0; -136.0; -659.0; 5.0; -664.0; 0.0; -664.0; -67.0; -565.0; -249.0; -523.0; 764.0; 764.0; -0.74; -0.74
2020-06-30; 62.0; 288.0; -226.0; 9.0; 243.0; -22.0; 531.0; -757.0; -115.0; -872.0; -31.0; -841.0; 0.0; -841.0; -144.0; -820.0; -490.0; -757.0; 764.0; 764.0; -1.07; -1.07
2020-03-31; 1417.0; 828.0; 589.0; 6.0; 288.0; -22.0; 583.0; 6.0; -76.0; -70.0; 22.0; -92.0; 0.0; -92.0; 41.0; -1.0; 283.0; 6.0; 764.0; 764.0; -0.0; -0.0
2019-12-31; 1897.0; 984.0; 913.0; 11.0; 60.0; -81.0; 312.0; 601.0; 75.0; 676.0; 29.0; 647.0; 0.0; 647.0; 0.0; 629.0; 771.0; 601.0; 771.0; 771.0; 0.82; 0.82
2019-09-30; 3250.0; 1602.0; 1648.0; 4.0; 423.0; -24.0; 749.0; 899.0; -148.0; 751.0; 82.0; 669.0; 0.0; 669.0; 0.0; 533.0; 1204.0; 899.0; 769.0; 769.0; 0.69; 0.69
2019-06-30; 3334.0; 1689.0; 1645.0; 4.0; 427.0; -17.0; 751.0; 894.0; 450.0; 1344.0; 236.0; 1108.0; 0.0; 1108.0; 0.0; 954.0; 1203.0; 894.0; 772.0; 772.0; 1.24; 1.24
2019-03-31; 3646.0; 1824.0; 1822.0; 5.0; 521.0; -15.0; 851.0; 971.0; -142.0; 829.0; 85.0; 744.0; 0.0; 744.0; 0.0; 582.0; 1288.0; 971.0; 774.0; 775.0; 0.75; 0.75
2018-12-31; 3475.0; 1792.0; 1683.0; 3.0; 462.0; -46.0; 809.0; 874.0; -132.0; 742.0; 782.0; -40.0; 0.0; -40.0; 0.0; -170.0; 1177.0; 874.0; 786.0; 786.0; -0.21; -0.2
2018-09-30; 3372.0; 1722.0; 1650.0; 4.0; 421.0; -11.0; 728.0; 922.0; -140.0; 782.0; 83.0; 699.0; 0.0; 699.0; 0.0; 571.0; 1221.0; 922.0; 786.0; 787.0; 0.73; 0.73
2018-06-30; 3303.0; 1706.0; 1597.0; 2.0; 401.0; -114.0; 800.0; 797.0; -40.0; 757.0; 81.0; 676.0; 0.0; 676.0; 0.0; 556.0; 1088.0; 797.0; 789.0; 790.0; 0.7; 0.7
2018-03-31; 3579.0; 1754.0; 1825.0; 3.0; 401.0; 10.0; 667.0; 1158.0; -113.0; 1045.0; -571.0; 1616.0; 0.0; 1616.0; 0.0; 1456.0; 1441.0; 1158.0; 789.0; 790.0; 1.85; 1.84
2017-12-31; 3391.0; 1675.0; 1716.0; 5.0; 403.0; -13.0; 688.0; 1028.0; -96.0; 932.0; -429.0; 1361.0; 0.0; 1361.0; 0.0; 1212.0; 1305.0; 1028.0; 792.0; 792.0; 1.53; 1.53
2017-09-30; 3161.0; 1574.0; 1587.0; 3.0; 410.0; -45.0; 732.0; 855.0; -98.0; 757.0; 73.0; 684.0; 0.0; 684.0; 0.0; 569.0; 1138.0; 855.0; 791.0; 792.0; 0.72; 0.72
2017-06-30; 3109.0; 1529.0; 1580.0; 2.0; 396.0; -29.0; 763.0; 817.0; -100.0; 717.0; 78.0; 639.0; 0.0; 639.0; 0.0; 546.0; 1162.0; 817.0; 792.0; 792.0; 0.69; 0.69
2017-03-31; 3067.0; 1551.0; 1516.0; 3.0; 381.0; -37.0; 752.0; 764.0; -116.0; 648.0; 69.0; 579.0; 0.0; 579.0; 0.0; 481.0; 1105.0; 764.0; 794.0; 795.0; 0.61; 0.61
2016-12-31; 2936.0; 1424.0; 1512.0; 2.0; 404.0; -100.0; 834.0; 678.0; -10.0; 668.0; 52.0; 616.0; 0.0; 616.0; 0.0; 518.0; 1016.0; 678.0; 795.0; 795.0; 0.65; 0.65
2016-09-30; 2969.0; 1448.0; 1521.0; 3.0; 369.0; -142.0; 801.0; 720.0; -45.0; 675.0; 69.0; 606.0; 0.0; 606.0; 0.0; 513.0; 1017.0; 720.0; 795.0; 795.0; 0.65; 0.65
2016-06-30; 2649.0; 1354.0; 1295.0; 2.0; 424.0; -87.0; 777.0; 518.0; -69.0; 449.0; 55.0; 394.0; 0.0; 394.0; 0.0; 328.0; 792.0; 518.0; 795.0; 795.0; 0.41; 0.41
2016-03-31; 2717.0; 1460.0; 1257.0; 2.0; 346.0; -53.0; 671.0; 586.0; -114.0; 472.0; 63.0; 409.0; 0.0; 409.0; 0.0; 320.0; 866.0; 586.0; 794.0; 795.0; 0.4; 0.4
2015-12-31; 2861.27; 1472.15; 1389.12; 2.97; 361.53; -64.39; 687.61; 701.51; -64.17; 637.34; 62.06; 575.28; 0.0; 575.28; 0.0; 465.55; 970.34; 701.51; 797.0; 798.0; 0.59; 0.59
2015-09-30; 2893.68; 1499.33; 1394.35; 3.15; 351.61; -43.09; 655.28; 739.07; -48.53; 690.54; 72.35; 618.19; 0.0; 618.19; 0.0; 519.36; 1006.63; 739.07; 796.56; 797.3; 0.65; 0.65
2015-06-30; 2921.42; 1562.25; 1359.17; 2.35; 360.17; -49.27; 669.86; 689.31; -61.89; 627.42; 45.93; 581.49; 0.0; 581.49; 0.0; 469.17; 957.5; 689.31; 797.72; 798.55; 0.59; 0.59
2015-03-31; 3011.62; 1583.26; 1428.36; 1.53; 369.7; -82.25; 717.25; 711.12; -44.41; 666.7; 55.66; 611.04; 0.0; 611.04; 0.0; 511.92; 984.53; 711.12; 797.93; 798.88; 0.64; 0.64
2014-12-31; 3416.14; 1779.69; 1636.45; 5.05; 288.96; -54.36; 614.16; 1022.29; -53.3; 968.99; 91.06; 877.93; 0.0; 877.93; 0.0; 721.68; 1297.86; 1022.29; 806.0; 808.0; 0.9; 0.91
2014-09-30; 3533.12; 1883.88; 1649.25; 3.04; 384.2; -29.49; 677.83; 971.42; -63.05; 908.37; 47.87; 860.5; 0.0; 860.5; 0.0; 671.71; 1244.49; 971.42; 803.06; 804.81; 0.84; 0.83
2014-06-30; 3624.35; 1942.56; 1681.79; 4.22; 372.65; -69.41; 720.33; 961.46; -61.7; 899.76; 46.92; 852.84; 0.0; 852.84; 0.0; 671.43; 1247.42; 961.46; 807.04; 809.22; 0.83; 0.83
2014-03-31; 4010.38; 2139.88; 1870.51; 1.69; 387.18; -66.74; 726.68; 1143.83; -87.94; 1055.88; 59.15; 996.73; 0.0; 996.73; 0.0; 776.18; 1428.22; 1143.83; 814.77; 817.54; 0.95; 0.95
2013-12-31; 3655.68; 2043.65; 1612.04; 0.97; 398.91; -61.09; 725.96; 886.07; -76.45; 809.63; 39.9; 769.73; 0.0; 769.73; 0.0; 577.54; 1164.01; 886.07; 822.28; 826.32; 0.71; 0.7
2013-09-30; 3568.54; 1912.06; 1656.48; 3.49; 419.33; -59.89; 741.65; 914.83; -59.89; 854.93; 45.64; 809.3; 0.0; 809.3; 0.0; 626.74; 1186.91; 914.83; 823.2; 826.97; 0.76; 0.76
2013-06-30; 3242.94; 1772.94; 1470.0; 6.0; 354.35; -67.85; 689.36; 780.64; -61.25; 719.39; 47.72; 671.67; 0.0; 671.67; 0.0; 529.75; 1054.62; 780.64; 823.97; 827.9; 0.64; 0.64
2013-03-31; 3302.72; 1787.81; 1514.91; 5.35; 346.69; -73.45; 688.21; 826.7; -67.15; 759.56; 55.58; 703.97; 0.0; 703.97; 0.0; 571.96; 1102.38; 826.7; 823.37; 827.45; 0.69; 0.69
2012-12-31; 3077.0; 1710.61; 1366.39; 7.76; 360.21; -65.94; 694.38; 672.0; -55.51; 616.5; 45.16; 571.34; 0.0; 571.34; 0.0; 434.78; 945.31; 672.0; 806.4; 824.56; 0.51; 0.53
