Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 5524.0; 101.0; 5423.0; 0.0; 1224.0; -513.0; 2649.0; 2774.0; -1530.0; 1244.0; 186.0; 1058.0; 0.0; 1058.0; 0.0; 1021.0; 3032.0; 2774.0; 559.0; 561.0; 1.83; 1.82
2022-06-30; 1814.0; 35.0; 1779.0; 0.0; 412.0; -169.0; 910.0; 869.0; -130.0; 739.0; 173.0; 566.0; 0.0; 566.0; 0.0; 555.0; 1125.0; 869.0; 558.0; 560.0; 0.99; 0.99
2022-03-31; 1899.0; 34.0; 1865.0; 0.0; 414.0; -175.0; 873.0; 992.0; -160.0; 832.0; 165.0; 667.0; 0.0; 667.0; 0.0; 657.0; 1246.0; 992.0; 561.0; 564.0; 1.17; 1.16
2021-12-31; -1664.0; -46.0; -1618.0; 0.0; -409.0; 156.0; -807.0; -811.0; 155.0; -656.0; -282.0; -374.0; 0.0; -374.0; 0.0; -371.0; -561.0; -811.0; 562.0; 565.0; -0.66; -0.66
2021-09-30; 5306.0; 124.0; 5182.0; 0.0; 1256.0; -495.0; 2613.0; 2569.0; 1020.0; 3589.0; 1049.0; 2540.0; 0.0; 2540.0; 0.0; 2531.0; 2822.0; 2569.0; 563.0; 565.0; 4.5; 4.48
2021-06-30; 1707.0; 37.0; 1670.0; 0.0; 425.0; -165.0; 871.0; 799.0; 1133.0; 1932.0; 679.0; 1253.0; 0.0; 1253.0; 0.0; 1252.0; 1050.0; 799.0; 563.0; 565.0; 2.23; 2.22
2021-03-31; 1797.0; 44.0; 1753.0; 0.0; 405.0; -162.0; 861.0; 892.0; -59.0; 833.0; 183.0; 650.0; 0.0; 650.0; 0.0; 646.0; 1147.0; 892.0; 562.0; 565.0; 1.15; 1.14
2020-12-31; 1671.0; 44.0; 1627.0; 0.0; 392.0; -161.0; 847.0; 780.0; -106.0; 674.0; 146.0; 528.0; 0.0; 528.0; 0.0; 526.0; 1037.0; 780.0; 552.0; 555.0; 0.94; 0.94
2020-09-30; 1411.0; 37.0; 1374.0; 0.0; 341.0; -131.0; 747.0; 627.0; -44.0; 583.0; 189.0; 394.0; 0.0; 394.0; 0.0; 390.0; 807.0; 627.0; 548.0; 551.0; 0.71; 0.71
2020-06-30; 1395.0; 34.0; 1361.0; 0.0; 313.0; -126.0; 617.0; 744.0; -71.0; 673.0; 145.0; 528.0; 0.0; 528.0; 0.0; 523.0; 901.0; 744.0; 546.0; 549.0; 0.96; 0.95
2020-03-31; 1559.0; 29.0; 1530.0; 0.0; 327.0; -131.0; 648.0; 882.0; -46.0; 836.0; 178.0; 658.0; 0.0; 658.0; 0.0; 650.0; 1039.0; 882.0; 552.0; 555.0; 1.18; 1.17
2019-12-31; 1298.0; 28.0; 1270.0; 0.0; 319.0; -123.0; 648.0; 622.0; -35.0; 587.0; 134.0; 453.0; 0.0; 453.0; 0.0; 448.0; 811.0; 622.0; 561.0; 565.0; 0.8; 0.79
2019-09-30; 1336.0; 35.0; 1301.0; 0.0; 294.0; -126.0; 595.0; 706.0; -66.0; 640.0; 103.0; 537.0; 0.0; 537.0; 0.0; 529.0; 864.0; 706.0; 559.0; 563.0; 0.95; 0.94
2019-06-30; 1298.0; 29.0; 1269.0; 0.0; 300.0; -113.0; 589.0; 680.0; -52.0; 628.0; 150.0; 478.0; 0.0; 478.0; 0.0; 472.0; 837.0; 680.0; 563.0; 566.0; 0.84; 0.84
2019-03-31; 1270.0; 33.0; 1237.0; 0.0; 290.0; -107.0; 572.0; 665.0; -39.0; 626.0; 134.0; 492.0; 0.0; 492.0; 0.0; 484.0; 823.0; 665.0; 568.0; 570.0; 0.85; 0.85
2018-12-31; 1308.0; 40.0; 1268.0; 0.0; 304.0; -112.0; 592.0; 676.0; 62.0; 738.0; 119.0; 619.0; 0.0; 619.0; 0.0; 611.0; 833.0; 676.0; 575.0; 579.0; 1.07; 1.07
2018-09-30; 1200.0; 32.0; 1168.0; 0.0; 288.0; -107.0; 566.0; 602.0; -48.0; 554.0; 89.0; 465.0; 0.0; 465.0; 0.0; 458.0; 750.0; 602.0; 572.0; 576.0; 0.8; 0.79
2018-06-30; 1246.0; 29.0; 1217.0; 0.0; 280.0; -108.0; 562.0; 655.0; -44.0; 611.0; 149.0; 462.0; 0.0; 462.0; 0.0; 455.0; 798.0; 655.0; 578.0; 581.0; 0.79; 0.78
2018-03-31; 1225.0; 30.0; 1195.0; 0.0; 273.0; -105.0; 545.0; 650.0; -33.0; 617.0; 143.0; 474.0; 0.0; 474.0; 0.0; 464.0; 788.0; 650.0; 582.0; 586.0; 0.8; 0.79
2017-12-31; 1146.0; 27.0; 1119.0; 0.0; 267.0; -103.0; 527.0; 592.0; 79.0; 671.0; -568.0; 1239.0; 0.0; 1239.0; 0.0; 1233.0; 723.0; 592.0; 589.0; 594.0; 2.1; 2.07
2017-09-30; 1146.0; 30.0; 1116.0; 0.0; 272.0; -99.0; 520.0; 596.0; -33.0; 563.0; 186.0; 377.0; 0.0; 377.0; 0.0; 371.0; 724.0; 596.0; 588.0; 592.0; 0.63; 0.63
2017-06-30; 1180.0; 32.0; 1148.0; 0.0; 274.0; -97.0; 539.0; 609.0; -42.0; 567.0; 140.0; 427.0; 0.0; 427.0; 0.0; 419.0; 751.0; 609.0; 591.0; 595.0; 0.71; 0.71
2017-03-31; 1166.0; 32.0; 1134.0; 0.0; 288.0; -98.0; 552.0; 582.0; 143.0; 725.0; 214.0; 511.0; 0.0; 511.0; 0.0; 503.0; 716.0; 582.0; 594.0; 599.0; 0.85; 0.84
2016-12-31; 1151.0; 36.0; 1115.0; 0.0; 278.0; -97.0; 552.0; 563.0; -19.0; 544.0; 177.0; 367.0; 0.0; 367.0; 0.0; 360.0; 703.0; 563.0; 595.0; 599.0; 0.6; 0.6
2016-09-30; 1078.0; 32.0; 1046.0; 0.0; 267.0; -93.0; 572.0; 474.0; -31.0; 443.0; 93.0; 350.0; 0.0; 350.0; 0.0; 344.0; 655.0; 474.0; 596.0; 600.0; 0.58; 0.57
