Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 2285.37; 931.25; 1354.12; 0.0; 918.76; -48.93; 967.69; 386.43; -114.79; 271.64; 14.26; 257.39; 0.0; 300.17; 0.0; 290.45; 819.88; 386.43; 275.03; 275.44; 1.06; 1.05
2022-06-30; 2280.91; 962.3; 1318.61; 0.0; 863.18; -985.29; 1848.46; -529.86; -96.23; -626.09; 52.78; -678.87; 0.0; -665.05; 0.0; -673.0; -75.08; -529.86; 278.18; 278.18; -2.42; -2.42
2022-03-31; 2156.25; 957.16; 1199.1; 0.0; 823.15; 0.0; 823.15; 375.95; -91.57; 284.38; 52.22; 232.16; 0.0; 249.64; 0.0; 244.73; 830.52; 375.95; 282.1; 282.57; 0.87; 0.87
2021-12-31; 2193.98; 968.0; 1225.98; 0.0; 905.01; 0.0; 905.01; 320.98; -84.46; 236.52; 37.43; 199.09; 0.0; 217.18; 0.0; 208.45; 771.4; 320.98; 292.65; 293.67; 0.73; 0.73
2021-09-30; 2202.34; 944.17; 1258.16; 0.0; 858.08; 0.0; 858.08; 400.08; -75.87; 324.22; 50.12; 274.1; 0.0; 305.46; 0.0; 296.74; 842.78; 400.08; 291.5; 292.51; 1.02; 1.01
2021-06-30; 2137.44; 936.31; 1201.13; 0.0; 838.57; 0.0; 838.57; 362.56; -75.1; 287.46; 60.81; 226.65; 0.0; 266.81; 0.0; 263.59; 807.53; 362.56; 294.91; 296.14; 0.89; 0.89
2021-03-31; 1990.01; 925.25; 1064.76; 0.0; 789.5; 0.0; 789.5; 275.26; -78.91; 196.35; 20.68; 175.68; 0.0; 198.41; 0.0; 196.68; 721.88; 275.26; 296.43; 297.67; 0.66; 0.66
2020-12-31; 1930.19; 922.2; 1008.0; 0.0; 756.02; 0.0; 756.02; 251.98; -76.8; 175.18; 17.98; 157.2; 0.0; 184.82; 0.0; 182.64; 679.29; 251.98; 299.22; 300.52; 0.61; 0.61
2020-09-30; 1917.82; 900.92; 1016.89; 0.0; 726.48; 0.0; 726.48; 290.42; -52.99; 237.43; 42.83; 194.59; 0.0; 230.23; 0.0; 220.97; 717.14; 290.42; 299.25; 300.49; 0.74; 0.74
2020-06-30; 1671.95; 893.74; 778.21; 0.0; 670.64; 0.0; 670.64; 107.57; -80.07; 27.51; 0.84; 26.67; 0.0; 39.44; 0.0; 37.33; 529.58; 107.57; 299.14; 300.25; 0.12; 0.12
2020-03-31; 1903.6; 933.87; 969.73; 0.0; 725.75; 0.0; 725.75; 243.98; -90.14; 153.84; 15.5; 138.34; 0.0; 150.61; 0.0; 143.57; 660.54; 243.98; 299.39; 300.84; 0.48; 0.48
2019-12-31; 1987.76; 1038.58; 949.18; 0.0; 753.02; 0.0; 753.02; 196.16; -72.98; 123.19; 22.43; 100.76; 0.0; 114.3; 0.0; 102.77; 615.31; 196.16; 198.3; 199.13; 0.15; 0.14
2019-09-30; 1105.94; 427.72; 678.22; 0.0; 504.18; 0.0; 504.18; 174.04; -84.93; 89.11; -16.62; 105.73; 0.0; 105.73; 0.0; 95.04; 373.6; 174.04; 177.04; 177.54; 0.54; 0.54
2019-06-30; 935.15; 302.28; 632.88; 0.0; 411.15; 0.0; 411.15; 221.73; -59.44; 162.29; 32.25; 130.04; 0.0; 130.04; 0.0; 120.46; 382.97; 221.73; 156.77; 157.26; 0.77; 0.77
2019-03-31; 883.04; 305.23; 577.81; 0.0; 378.32; 0.0; 378.32; 199.49; -56.15; 143.34; 24.14; 119.2; 0.0; 119.2; 0.0; 112.34; 363.97; 199.49; 157.52; 158.02; 0.71; 0.71
2018-12-31; 880.55; 313.07; 567.48; 0.0; 400.5; 0.0; 400.5; 166.99; -52.62; 114.37; 31.05; 83.32; 0.0; 83.32; 0.0; 75.22; 334.61; 166.99; 158.67; 159.27; 0.47; 0.48
2018-09-30; 857.67; 265.01; 592.66; 0.0; 369.5; 0.0; 369.5; 223.16; -43.22; 179.94; -6.09; 186.03; 0.0; 186.03; 0.0; 176.37; 360.67; 223.16; 158.17; 158.71; 1.12; 1.11
2018-06-30; 833.16; 264.54; 568.62; 0.0; 377.88; 0.0; 377.88; 190.74; -45.15; 145.59; 27.86; 117.73; 0.0; 117.73; 0.0; 109.07; 328.01; 190.74; 159.0; 159.68; 0.69; 0.68
2018-03-31; 794.98; 252.39; 542.59; 0.0; 386.42; 0.0; 386.42; 156.17; -33.91; 122.26; 24.67; 97.59; 0.0; 97.59; 0.0; 91.4; 288.13; 156.17; 159.32; 160.03; 0.57; 0.57
2017-12-31; 1054.25; 509.07; 545.19; 0.0; 395.61; 0.0; 395.61; 149.58; -41.55; 108.03; -142.28; 250.31; 0.0; 250.31; 0.0; 241.96; 283.0; 149.58; 154.65; 155.53; 1.55; 1.54
2017-09-30; 1038.91; 493.88; 545.02; 0.0; 372.55; 0.0; 372.55; 172.47; -38.42; 134.05; 15.69; 118.36; 0.0; 118.36; 0.0; 110.74; 299.3; 172.47; 154.56; 155.4; 0.72; 0.71
2017-06-30; 962.24; 469.15; 493.09; 0.0; 361.24; 0.0; 361.24; 131.85; -46.53; 85.32; 12.88; 72.44; 0.0; 72.44; 0.0; 66.91; 249.87; 131.85; 152.53; 153.56; 0.44; 0.44
2017-03-31; 919.76; 455.94; 463.83; 0.0; 358.86; 0.0; 358.86; 104.97; -39.69; 65.28; 12.32; 52.96; 0.0; 52.96; 0.0; 48.81; 222.95; 104.97; 152.3; 153.25; 0.32; 0.32
2016-12-31; 436.07; 19.41; 416.66; 0.0; 281.79; 0.0; 281.79; 134.87; -57.19; 77.68; 19.97; 67.18; 0.0; 57.71; 0.0; 55.28; 78.88; 148.1; 132.28; 133.17; 0.55; 0.54
2016-11-30; 941.82; 468.38; 473.44; 0.0; 368.17; 0.0; 368.17; 105.27; -51.09; 54.17; 1.56; 52.62; 0.0; 52.62; 0.0; 49.45; 221.94; 105.27; 153.17; 153.99; 0.32; 0.32
2016-09-30; 951.88; 469.98; 481.9; 0.0; 361.52; 0.0; 361.52; 120.39; -44.14; 76.25; 14.02; 62.22; 0.0; 62.22; 0.0; 55.51; 234.93; 120.39; 153.67; 154.53; 0.36; 0.36
2016-08-31; 939.49; 462.63; 476.87; 0.0; 355.76; 0.0; 355.76; 121.11; -0.6; 120.5; 28.04; 92.46; 0.0; 92.46; 0.0; 85.09; 235.65; 121.11; 153.9; 154.88; 0.55; 0.55
2016-06-30; 842.64; 406.87; 435.77; 0.0; 374.61; 0.0; 374.61; 61.16; 5.97; 67.13; -0.0; 67.13; 0.0; 67.13; 0.0; 62.23; 75.59; 61.16; 148.34; 149.42; 0.42; 0.42
2016-05-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
2016-03-31; 626.26; 248.19; 378.07; 0.0; 283.5; 0.0; 283.5; 94.57; -11.79; 82.78; 19.33; 63.45; 0.0; 63.45; 0.0; 59.91; 211.25; 94.57; 129.27; 130.14; 0.46; 0.46
2016-02-29; 679.94; 258.73; 421.21; 0.0; 313.41; 0.0; 313.41; 107.81; -12.21; 95.6; 22.68; 72.91; 0.0; 72.91; 0.0; 69.06; 224.48; 107.81; 129.29; 130.16; 0.53; 0.53
2015-11-30; 722.35; 270.56; 451.79; 0.0; 328.62; 0.0; 328.62; 123.17; -12.83; 110.33; 27.25; 83.08; 0.0; 83.08; 0.0; 78.77; 200.67; 123.17; 129.5; 130.35; 0.61; 0.6
2015-08-31; 748.8; 272.67; 476.13; 0.0; 338.36; 0.0; 338.36; 137.77; -12.1; 125.67; 32.62; 93.05; 0.0; 93.05; 0.0; 86.65; 137.77; 137.77; 130.33; 131.15; 0.66; 0.66
2015-05-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
2015-02-28; 664.98; 250.25; 414.73; 0.0; 310.11; 0.0; 310.11; 104.61; -12.27; 92.35; 23.03; 69.31; 0.0; 69.31; 0.0; 62.57; 182.12; 104.61; 133.78; 134.61; 0.47; 0.46
2014-11-30; 697.29; 257.8; 439.5; 0.0; 315.51; 0.0; 315.51; 123.98; -9.07; 114.92; 29.66; 85.26; 0.0; 85.26; 0.0; 74.78; 193.16; 123.98; 134.75; 135.47; 0.55; 0.55
2014-08-31; 704.89; 259.84; 445.06; 0.0; 320.66; 0.0; 320.66; 124.4; -9.82; 114.58; 30.15; 84.43; 0.0; 84.43; 0.0; 75.37; 124.4; 124.4; 136.29; 137.23; 0.56; 0.55
2014-05-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
2014-02-28; 616.45; 232.94; 383.51; 0.0; 286.22; 0.0; 286.22; 97.29; -13.51; 83.78; 23.66; 60.12; 0.0; 60.12; 0.0; 55.12; 166.46; 97.29; 143.67; 144.87; 0.39; 0.38
2013-11-30; 634.12; 235.17; 398.95; 0.0; 294.05; 0.0; 287.05; 111.91; -2.74; 109.17; 29.31; 79.86; 0.0; 79.86; 0.0; 73.9; 194.85; 111.91; 144.35; 145.41; 0.51; 0.51
2013-08-31; 629.68; 230.75; 398.94; 0.0; 291.56; 0.0; 291.56; 107.38; -4.54; 102.84; 31.14; 71.71; 0.0; 71.71; 0.0; 64.64; 107.38; 107.38; 147.53; 148.58; 0.44; 0.43
2013-05-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
2013-02-28; 578.75; 217.47; 361.28; 0.0; 271.7; 0.0; 270.51; 90.77; -4.53; 86.25; 23.43; 62.81; 0.0; 62.81; 0.0; 58.46; 173.72; 90.77; 155.51; 156.65; 0.38; 0.38
2012-11-30; 588.54; 210.27; 378.27; 0.0; 276.18; 0.0; 261.69; 116.58; -12.42; 104.16; 28.79; 75.37; 0.0; 75.37; 0.0; 70.18; 168.64; 116.58; 157.5; 158.29; 0.45; 0.45
2012-08-31; 590.29; 204.39; 385.9; 0.0; 281.42; 0.0; 305.41; 80.49; -1.56; 78.93; 24.76; 54.16; 0.0; 54.16; 0.0; 46.67; 80.49; 80.49; 157.21; 158.09; 0.29; 0.29
2012-05-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
2012-02-29; 533.54; 194.22; 339.32; 0.0; 246.97; 0.0; 246.97; 92.35; -1.33; 91.02; 25.33; 65.69; 0.0; 65.69; 0.0; 57.92; 144.4; 92.35; 156.84; 158.13; 0.37; 0.36
2011-11-30; 530.5; 185.93; 344.57; 0.0; 247.99; 0.0; 247.99; 96.58; -2.62; 93.96; 25.81; 68.15; 0.0; 68.15; 0.0; 61.18; 144.82; 96.58; 156.7; 157.75; 0.39; 0.39
2011-08-31; 542.77; 191.54; 351.24; 0.0; 242.62; 0.0; 242.62; 108.61; -1.59; 107.02; 34.94; 72.08; 0.0; 72.08; 0.0; 63.97; 108.61; 108.61; 160.15; 161.66; 0.4; 0.4
2011-05-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
2011-02-28; 456.38; 168.33; 288.05; 0.0; 209.85; 0.0; 209.85; 78.2; -2.68; 75.52; 20.96; 54.55; 0.0; 54.55; -0.43; 47.79; 126.44; 78.2; 159.79; 161.47; 0.3; 0.29
2010-11-30; 443.53; 154.21; 289.32; 0.0; 206.18; 0.0; 206.18; 83.14; -0.23; 82.92; 24.55; 58.37; 0.0; 58.37; -0.49; 53.51; 133.57; 83.14; 159.4; 160.69; 0.34; 0.34
2010-08-31; 440.14; 151.04; 289.1; 0.0; 206.99; 0.0; 206.99; 82.11; -3.3; 78.8; 24.98; 53.82; 0.0; 53.82; -0.03; 49.37; 82.11; 82.11; 159.19; 160.68; 0.31; 0.3
2010-05-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
2010-02-28; 398.54; 146.2; 252.33; 0.0; 178.48; 0.0; 178.48; 73.85; -2.82; 71.03; 20.3; 50.73; 0.0; 50.73; 0.72; 48.46; 124.27; 73.85; 163.08; 165.27; 0.3; 0.29
2009-11-30; 408.95; 144.88; 264.07; 0.0; 175.37; 0.0; 175.37; 88.7; -3.73; 84.97; 23.66; 61.31; 0.0; 61.31; 4.87; 62.84; 122.41; 88.7; 162.47; 164.38; 0.39; 0.38
2009-08-31; 409.93; 141.2; 268.73; 0.0; 179.49; 0.0; 179.49; 89.24; -3.45; 85.79; 25.54; 60.26; 0.0; 60.26; 2.19; 57.83; 89.24; 89.24; 161.11; 162.6; 0.36; 0.35
2009-05-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
2009-02-28; 359.53; 124.0; 235.53; 0.0; 173.14; 0.0; 173.14; 62.38; -1.15; 61.23; 18.53; 42.7; 0.0; 42.7; -141.42; -106.78; 96.09; 62.38; 160.67; 161.9; -0.67; -0.67
