Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 3622.0; 1721.0; 1901.0; 0.0; 1196.0; 0.0; 1507.0; 394.0; -211.0; 183.0; 4.0; 179.0; 0.0; 179.0; 0.0; 180.0; 566.0; 394.0; 1416.1; 1427.2; 0.13; 0.13
2022-06-30; 3554.0; 1778.0; 1776.0; 0.0; 1204.0; 0.0; 1204.0; 572.0; -359.0; 213.0; -5.0; 218.0; 0.0; 218.0; 0.0; 218.0; 748.0; 572.0; 1417.5; 1428.6; 0.15; 0.15
2022-03-31; 3078.0; 1428.0; 1650.0; 0.0; 1018.0; 334.0; 684.0; 966.0; -201.0; 765.0; 180.0; 585.0; 0.0; 585.0; 0.0; 585.0; 1148.0; 966.0; 1418.2; 1429.7; 0.41; 0.41
2021-12-31; 3391.0; 1619.0; 1772.0; 0.0; 1113.0; 66.0; 1047.0; 725.0; 384.0; 1109.0; 266.0; 843.0; 0.0; 843.0; 0.0; 843.0; 910.0; 725.0; 1415.7; 1427.9; 0.6; 0.59
2021-09-30; 3250.0; 1415.0; 1835.0; 0.0; 1040.0; 0.0; 1040.0; 795.0; -117.0; 678.0; 149.0; 529.0; 0.0; 529.0; 0.0; 530.0; 965.0; 795.0; 1417.6; 1428.5; 0.37; 0.37
2021-06-30; 3140.0; 1370.0; 1770.0; 0.0; 1039.0; 3.0; 1036.0; 734.0; -121.0; 613.0; 165.0; 448.0; 0.0; 448.0; 0.0; 448.0; 912.0; 734.0; 1417.4; 1428.1; 0.32; 0.31
2021-03-31; 2902.0; 1302.0; 1600.0; 0.0; 961.0; 1.0; 960.0; 640.0; -242.0; 398.0; 73.0; 325.0; 0.0; 325.0; 0.0; 325.0; 815.0; 640.0; 1409.2; 1425.6; 0.23; 0.23
2020-12-31; 3121.0; 1353.0; 1768.0; 0.0; 1000.0; -1.0; 1068.0; 700.0; -142.0; 558.0; 130.0; 428.0; 0.0; 428.0; 0.0; 428.0; 863.0; 700.0; 1407.2; 1422.1; 0.31; 0.3
2020-09-30; 3020.0; 1316.0; 1704.0; 0.0; 949.0; -2.0; 951.0; 753.0; -169.0; 584.0; 141.0; 443.0; 0.0; 443.0; 0.0; 443.0; 918.0; 753.0; 1407.3; 1422.9; 0.31; 0.31
2020-06-30; 2864.0; 1302.0; 1562.0; 0.0; 1001.0; 0.0; 1001.0; 561.0; -155.0; 406.0; 108.0; 298.0; 0.0; 298.0; 0.0; 298.0; 723.0; 561.0; 1407.2; 1421.5; 0.21; 0.21
2020-03-31; 2613.0; 1161.0; 1452.0; 0.0; 1028.0; 42.0; 986.0; 466.0; -261.0; 205.0; 49.0; 156.0; 0.0; 156.0; 0.0; 156.0; 629.0; 466.0; 1407.0; 1420.1; 0.11; 0.11
2019-12-31; 2934.0; 1241.0; 1693.0; 0.0; 1011.0; 31.0; 980.0; 713.0; -163.0; 550.0; 144.0; 406.0; 0.0; 406.0; 0.0; 406.0; 871.0; 713.0; 1406.7; 1419.1; 0.29; 0.29
