Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 902.55; 87.6; 814.95; 323.63; 226.61; 0.0; 554.2; 260.75; -8.48; 252.27; 65.97; 186.31; 0.0; 186.31; 0.0; 186.31; 291.51; 260.75; 271.13; 274.96; 0.69; 0.68
2022-06-30; 857.52; 92.67; 764.86; 286.6; 190.72; 0.0; 481.97; 282.89; -10.24; 272.64; 85.72; 186.92; 0.0; 186.92; 0.0; 186.92; 316.02; 282.89; 271.52; 275.17; 0.69; 0.68
2022-03-31; 901.77; 97.84; 803.92; 290.89; 189.12; 0.0; 484.99; 318.93; -9.01; 309.92; 74.59; 235.34; 0.0; 235.34; 0.0; 235.34; 354.02; 318.93; 272.43; 276.92; 0.86; 0.85
2021-12-31; 773.04; 69.69; 703.34; 288.95; 213.81; 0.0; 507.66; 195.68; -1.63; 194.05; 17.48; 176.58; 0.0; 176.58; 0.0; 176.58; 231.29; 195.68; 273.5; 278.86; 0.64; 0.64
2021-09-30; 750.89; 76.59; 674.31; 289.11; 186.39; 0.0; 480.27; 194.03; -5.34; 188.69; 12.39; 176.31; 0.0; 176.31; 0.0; 176.31; 229.46; 194.03; 273.19; 278.31; 0.65; 0.63
2021-06-30; 728.28; 76.76; 651.53; 285.23; 176.3; 0.0; 466.09; 185.44; -2.17; 183.26; 27.36; 155.9; 0.0; 155.9; 0.0; 155.9; 221.44; 185.44; 273.56; 278.56; 0.57; 0.56
2021-03-31; 736.03; 83.97; 652.06; 270.99; 172.78; 0.0; 448.12; 203.94; -1.52; 202.42; 15.25; 187.17; 0.0; 187.17; 0.0; 187.17; 240.42; 203.94; 274.02; 280.14; 0.68; 0.67
2020-12-31; 759.91; 73.54; 686.37; 290.31; 195.77; 0.0; 501.39; 184.98; 1.21; 186.19; 12.45; 173.74; 0.0; 173.74; 0.0; 173.74; 223.9; 184.98; 273.73; 279.64; 0.64; 0.62
2020-09-30; 666.61; 82.28; 584.32; 250.93; 159.67; 0.0; 415.05; 169.27; -3.56; 165.71; 4.08; 161.63; 0.0; 161.63; 0.0; 161.63; 206.65; 169.27; 274.0; 280.02; 0.59; 0.58
2020-06-30; 638.42; 75.22; 563.2; 250.82; 156.12; 0.0; 411.25; 151.95; -1.28; 150.67; 19.38; 131.29; 0.0; 131.29; 0.0; 131.29; 188.79; 151.95; 273.43; 279.08; 0.48; 0.47
