Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-11-30; 4525.0; 568.0; 3957.0; 773.0; 1637.0; 0.0; 2452.0; 1505.0; 12.0; 1517.0; 341.0; 1176.0; 0.0; 1176.0; 0.0; 1176.0; 1720.0; 1505.0; 470.0; 471.0; 2.53; 2.53
2022-08-31; 4433.0; 546.0; 3887.0; 775.0; 1585.0; 0.0; 2403.0; 1484.0; -28.0; 1456.0; 320.0; 1136.0; 0.0; 1136.0; 0.0; 1136.0; 1700.0; 1484.0; 469.0; 469.0; 2.42; 2.42
2022-05-31; 4386.0; 539.0; 3847.0; 738.0; 1538.0; 0.0; 2318.0; 1529.0; -37.0; 1492.0; 314.0; 1178.0; 0.0; 1178.0; 0.0; 1178.0; 1741.0; 1529.0; 472.0; 473.0; 2.5; 2.49
2022-02-28; 4262.0; 512.0; 3750.0; 701.0; 1427.0; 0.0; 2170.0; 1580.0; -37.0; 1543.0; 277.0; 1266.0; 0.0; 1266.0; 0.0; 1266.0; 1793.0; 1580.0; 473.0; 475.0; 2.68; 2.66
2021-11-30; 4110.0; 507.0; 3603.0; 657.0; 1405.0; 0.0; 2102.0; 1501.0; -33.0; 1468.0; 235.0; 1233.0; 0.0; 1233.0; 0.0; 1233.0; 1706.0; 1501.0; 477.0; 481.0; 2.59; 2.57
2021-08-31; 3935.0; 467.0; 3468.0; 651.0; 1333.0; 0.0; 2027.0; 1441.0; -23.0; 1418.0; 206.0; 1212.0; 0.0; 1212.0; 0.0; 1212.0; 1634.0; 1441.0; 477.0; 481.0; 2.54; 2.52
2021-05-31; 3835.0; 444.0; 3391.0; 612.0; 1329.0; 0.0; 1985.0; 1406.0; -20.0; 1386.0; 270.0; 1116.0; 0.0; 1116.0; 0.0; 1116.0; 1600.0; 1406.0; 478.0; 481.0; 2.34; 2.32
2021-02-28; 3905.0; 447.0; 3458.0; 620.0; 1339.0; 0.0; 2004.0; 1454.0; -21.0; 1433.0; 172.0; 1261.0; 0.0; 1261.0; 0.0; 1261.0; 1650.0; 1454.0; 479.0; 483.0; 2.63; 2.61
2020-11-30; 3424.0; 428.0; 2996.0; 558.0; 1184.0; 0.0; 1781.0; 1215.0; -18.0; 1197.0; -1053.0; 2250.0; 0.0; 2250.0; 0.0; 2250.0; 1405.0; 1215.0; 481.0; 485.0; 4.69; 4.63
2020-08-31; 3225.0; 427.0; 2798.0; 566.0; 1122.0; 0.0; 1729.0; 1069.0; -9.0; 1060.0; 105.0; 955.0; 0.0; 955.0; 0.0; 955.0; 1260.0; 1069.0; 480.0; 485.0; 1.99; 1.97
2020-05-31; 3128.0; 415.0; 2713.0; 532.0; 1125.0; 0.0; 1697.0; 1016.0; -16.0; 1000.0; -100.0; 1100.0; 0.0; 1100.0; 0.0; 1100.0; 1204.0; 1016.0; 481.0; 485.0; 2.28; 2.27
2020-02-29; 3091.0; 452.0; 2639.0; 532.0; 1128.0; 0.0; 1702.0; 937.0; -18.0; 919.0; -36.0; 955.0; 0.0; 955.0; 0.0; 955.0; 1125.0; 937.0; 482.0; 488.0; 1.98; 1.96
2019-11-30; 2992.0; 453.0; 2539.0; 499.0; 1029.0; 0.0; 1570.0; 969.0; -12.0; 957.0; 106.0; 851.0; 0.0; 851.0; 0.0; 851.0; 1160.0; 969.0; 486.0; 492.0; 1.76; 1.74
2019-08-31; 2834.0; 416.0; 2418.0; 490.0; 1031.0; 0.0; 1564.0; 854.0; -19.0; 835.0; 42.0; 793.0; 0.0; 793.0; 0.0; 793.0; 1047.0; 854.0; 486.0; 491.0; 1.63; 1.61
2019-05-31; 2744.0; 407.0; 2337.0; 476.0; 1068.0; 0.0; 1587.0; 750.0; -39.0; 711.0; 78.0; 633.0; 0.0; 633.0; 0.0; 633.0; 937.0; 750.0; 488.0; 492.0; 1.3; 1.29
