Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 45787.0; 38821.0; 6966.0; 0.0; 936.0; 1450.0; 280.0; 6686.0; -240.0; 6446.0; 1426.0; 5020.0; 0.0; 5020.0; 0.0; 4477.0; 7492.0; 6686.0; 491.0; 494.0; 9.12; 9.06
2022-06-30; 53795.0; 44207.0; 9588.0; 0.0; 884.0; 443.0; 1260.0; 8328.0; -312.0; 8016.0; 1799.0; 6217.0; 0.0; 6217.0; 0.0; 5873.0; 9161.0; 8328.0; 532.0; 536.0; 11.03; 10.95
2022-03-31; 38058.0; 35068.0; 2990.0; 0.0; 795.0; 326.0; 1274.0; 1716.0; -262.0; 1454.0; 282.0; 1172.0; 0.0; 1172.0; 0.0; 845.0; 2540.0; 1716.0; 564.0; 568.0; 1.5; 1.49
2021-12-31; 35336.0; 32184.0; 3152.0; 0.0; 833.0; 272.0; 1374.0; 1778.0; -430.0; 1348.0; 243.0; 1105.0; 0.0; 1105.0; 0.0; 774.0; 2611.0; 1778.0; 634.0; 638.0; 1.52; 1.52
2021-09-30; 32321.0; 29563.0; 2758.0; 0.0; 874.0; 292.0; 1418.0; 1340.0; -328.0; 1012.0; -18.0; 1030.0; 0.0; 1030.0; 0.0; 694.0; 2194.0; 1340.0; 633.0; 637.0; 1.1; 1.09
2021-06-30; 29615.0; 27177.0; 2438.0; 0.0; 814.0; 212.0; 1473.0; 965.0; -372.0; 593.0; 5.0; 588.0; 0.0; 588.0; 8214.0; 8512.0; 1855.0; 965.0; 650.0; 654.0; 13.09; 13.0
2021-03-31; 22711.0; 21084.0; 1627.0; 0.0; 737.0; 171.0; 1410.0; 217.0; -353.0; -136.0; 34.0; -170.0; 0.0; -170.0; 234.0; -242.0; 1083.0; 217.0; 651.0; 651.0; -0.37; -0.37
2020-12-31; 17972.0; 17216.0; 756.0; 0.0; 752.0; 1254.0; 366.0; 390.0; -333.0; 57.0; -193.0; 250.0; 0.0; 250.0; 324.0; 285.0; 1259.0; 390.0; 649.0; 649.0; 0.47; 0.47
2020-09-30; 17408.0; 16673.0; 735.0; 0.0; 851.0; 237.0; 1792.0; -1057.0; -359.0; -1416.0; -436.0; -980.0; 0.0; -980.0; 371.0; -886.0; -208.0; -1057.0; 650.0; 650.0; -1.36; -1.36
2020-06-30; 12195.0; 11502.0; 693.0; 0.0; 835.0; 1550.0; 118.0; 575.0; -341.0; 234.0; 150.0; 84.0; 0.0; 84.0; 192.0; 9.0; 1424.0; 575.0; 650.0; 650.0; 0.01; 0.01
2020-03-31; 22204.0; 20342.0; 1862.0; 0.0; 940.0; -12214.0; 14017.0; -12155.0; -332.0; -12487.0; -1951.0; -10536.0; 0.0; -10536.0; 318.0; -9234.0; -11278.0; -12155.0; 648.0; 648.0; -14.25; -14.25
2019-12-31; 21814.0; 19241.0; 2573.0; 0.0; 738.0; -1105.0; 2502.0; 71.0; -289.0; -218.0; 72.0; -290.0; 0.0; -290.0; 552.0; 443.0; 935.0; 71.0; 659.0; 664.0; 0.67; 0.66
2019-09-30; 27552.0; 24345.0; 3207.0; 0.0; 902.0; 136.0; 1527.0; 1680.0; -312.0; 1368.0; 255.0; 1113.0; 0.0; 1113.0; 254.0; 1095.0; 2260.0; 1680.0; 656.0; 660.0; 1.67; 1.66
2019-06-30; 33529.0; 29682.0; 3847.0; 0.0; 1060.0; 141.0; 1805.0; 2042.0; -322.0; 1720.0; 353.0; 1367.0; 0.0; 1367.0; 0.0; 1106.0; 2937.0; 2042.0; 662.0; 666.0; 1.67; 1.66
2019-03-31; 28253.0; 25960.0; 2293.0; 0.0; 1053.0; 348.0; 1624.0; 669.0; -306.0; 363.0; 104.0; 259.0; 0.0; 259.0; 0.0; -7.0; 1588.0; 669.0; 673.0; 673.0; -0.01; -0.01
2018-12-31; 21915.0; 19416.0; 2499.0; 0.0; 1063.0; 254.0; 1363.0; 1136.0; -375.0; 761.0; 239.0; 522.0; 0.0; 522.0; 0.0; 951.0; 1709.0; 1136.0; 526.0; 526.0; 1.35; 1.31
2018-09-30; 22988.0; 20606.0; 2382.0; 0.0; 568.0; 144.0; 979.0; 1403.0; -240.0; 1163.0; 222.0; 941.0; 0.0; 941.0; 0.0; 737.0; 1974.0; 1403.0; 451.0; 456.0; 1.63; 1.62
2018-06-30; 22317.0; 19655.0; 2662.0; 0.0; 546.0; 128.0; 951.0; 1711.0; -195.0; 1516.0; 281.0; 1235.0; 0.0; 1235.0; 0.0; 1055.0; 2261.0; 1711.0; 459.0; 464.0; 2.3; 2.27
2018-03-31; 18866.0; 17370.0; 1496.0; 0.0; 505.0; -23.0; 1056.0; 440.0; -183.0; 257.0; 22.0; 235.0; 0.0; 235.0; 0.0; 37.0; 986.0; 440.0; 476.0; 480.0; 0.08; 0.08
2017-12-31; 21055.0; 19425.0; 1630.0; 0.0; 523.0; 601.0; 462.0; 1168.0; -209.0; 959.0; -1166.0; 2125.0; 0.0; 2125.0; 0.0; 2016.0; 1726.0; 1168.0; 507.0; 512.0; 3.97; 3.94
2017-09-30; 19210.0; 16617.0; 2593.0; 0.0; 527.0; 28.0; 1016.0; 1577.0; -158.0; 1419.0; 415.0; 1004.0; 0.0; 1004.0; 0.0; 903.0; 2110.0; 1577.0; 504.0; 508.0; 1.79; 1.77
2017-06-30; 18180.0; 16101.0; 2079.0; 0.0; 600.0; 24.0; 1097.0; 982.0; -158.0; 824.0; 250.0; 574.0; 0.0; 574.0; 0.0; 483.0; 1518.0; 982.0; 513.0; 517.0; 0.94; 0.93
2017-03-31; 16288.0; 14946.0; 1342.0; 0.0; 498.0; -17.0; 1051.0; 291.0; -149.0; 142.0; 41.0; 101.0; 0.0; 101.0; 0.0; 30.0; 842.0; 291.0; 525.0; 530.0; 0.06; 0.06
2016-12-31; 17155.0; 21201.0; -4046.0; 0.0; -5132.0; -21.0; -4607.0; 561.0; -144.0; 417.0; 128.0; 289.0; 0.0; 289.0; 0.0; 227.0; 1079.0; 561.0; 528.0; 530.0; 0.43; 0.43
2016-09-30; 16618.0; 12944.0; 3674.0; 0.0; 2446.0; -286.0; 3239.0; 435.0; -141.0; 294.0; 75.0; 219.0; 0.0; 219.0; 0.0; 145.0; 960.0; 435.0; 527.0; 530.0; 0.28; 0.27
2016-06-30; 16811.0; 12830.0; 3981.0; 0.0; 2405.0; 239.0; 2666.0; 1315.0; -137.0; 1178.0; 395.0; 783.0; 0.0; 783.0; 0.0; 801.0; 1829.0; 1315.0; 528.0; 531.0; 1.51; 1.51
2016-03-31; 12755.0; 9701.0; 3054.0; 0.0; 2313.0; -176.0; 2979.0; 75.0; -142.0; -67.0; 11.0; -78.0; 0.0; -78.0; 0.0; 1.0; 580.0; 75.0; 529.0; 531.0; 0.0; 0.0
2015-12-31; 15607.0; 12008.0; 3599.0; 0.0; 2461.0; -387.0; 3261.0; 338.0; -103.0; 235.0; 67.0; 168.0; 0.0; 168.0; 0.0; 187.0; 758.0; 338.0; 538.0; 542.0; 0.37; 0.37
2015-09-30; 18716.0; 14165.0; 4551.0; 0.0; 2475.0; -163.0; 3002.0; 1549.0; -70.0; 1479.0; 521.0; 958.0; 0.0; 958.0; 0.0; 948.0; 1915.0; 1549.0; 535.0; 538.0; 1.77; 1.76
