Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 7879.0; 6307.0; 1572.0; 179.0; 99.0; 0.0; 278.0; 1294.0; 53.0; 1347.0; 264.0; 1083.0; 0.0; 1083.0; 0.0; 1065.0; 1843.0; 1294.0; 1416.0; 1437.0; 0.75; 0.73
2022-09-30; 7477.0; 6042.0; 1435.0; 160.0; 94.0; 0.0; 254.0; 1181.0; -47.0; 1134.0; 215.0; 919.0; 0.0; 919.0; 0.0; 907.0; 1714.0; 1181.0; 1418.0; 1439.0; 0.64; 0.63
2022-06-30; 6773.0; 5568.0; 1205.0; 154.0; 86.0; 0.0; 240.0; 965.0; 187.0; 1152.0; 182.0; 970.0; 0.0; 970.0; 0.0; 959.0; 1497.0; 965.0; 1414.0; 1436.0; 0.68; 0.67
2022-03-31; 5962.0; 5013.0; 949.0; 141.0; 97.0; 0.0; 238.0; 711.0; -73.0; 638.0; 118.0; 520.0; 0.0; 520.0; 0.0; 510.0; 1244.0; 711.0; 1412.0; 1434.0; 0.36; 0.36
2021-12-31; 6225.0; 5137.0; 1088.0; 145.0; 108.0; 0.0; 253.0; 835.0; -80.0; 755.0; 144.0; 611.0; 0.0; 611.0; 0.0; 601.0; 1367.0; 835.0; 1400.0; 1427.0; 0.43; 0.42
2021-09-30; 5847.0; 4862.0; 985.0; 140.0; 80.0; 0.0; 220.0; 765.0; -74.0; 691.0; 129.0; 562.0; 0.0; 562.0; 0.0; 550.0; 1295.0; 765.0; 1402.0; 1424.0; 0.39; 0.39
2021-06-30; 5634.0; 4768.0; 866.0; 134.0; 70.0; 0.0; 204.0; 662.0; -120.0; 542.0; 99.0; 443.0; 0.0; 443.0; 0.0; 431.0; 1188.0; 662.0; 1398.0; 1421.0; 0.31; 0.3
2021-03-31; 5223.0; 4504.0; 719.0; 135.0; 81.0; 0.0; 216.0; 503.0; -117.0; 386.0; 74.0; 312.0; 0.0; 312.0; 0.0; 299.0; 1035.0; 503.0; 1398.0; 1419.0; 0.21; 0.21
2020-12-31; 5532.0; 4827.0; 705.0; 128.0; 72.0; 0.0; 200.0; 505.0; -33.0; 472.0; 89.0; 383.0; 0.0; 383.0; 0.0; 374.0; 1088.0; 505.0; 1390.0; 1390.0; 0.28; 0.28
2020-09-30; 5258.0; 4624.0; 634.0; 137.0; 85.0; 0.0; 222.0; 412.0; -466.0; -54.0; 19.0; -73.0; 0.0; -73.0; 0.0; -82.0; 999.0; 412.0; 1391.0; 1391.0; -0.06; -0.06
2020-06-30; 5356.0; 4925.0; 431.0; 142.0; 81.0; 0.0; 223.0; 208.0; -3835.0; -3627.0; -199.0; -3428.0; 0.0; -3428.0; 0.0; -3434.0; 812.0; 208.0; 1388.0; 1388.0; -2.47; -2.47
2020-03-31; 7455.0; 6624.0; 831.0; 173.0; 127.0; 0.0; 300.0; 531.0; -8620.0; -8089.0; -721.0; -7368.0; 0.0; -7368.0; 0.0; -7376.0; 1323.0; 531.0; 1387.0; 1387.0; -5.32; -5.32
2019-12-31; 8228.0; 7131.0; 1097.0; 189.0; 128.0; 0.0; 70.0; 1027.0; -576.0; 451.0; 109.0; 342.0; 0.0; 342.0; 0.0; 333.0; 1875.0; 1027.0; 1385.0; 1385.0; 0.24; 0.25
2019-09-30; 8541.0; 7385.0; 1156.0; 176.0; 120.0; 0.0; 296.0; 860.0; -12831.0; -11971.0; -598.0; -11373.0; 0.0; -11373.0; 0.0; -11383.0; 1760.0; 860.0; 1385.0; 1385.0; -8.22; -8.22
2019-06-30; 8269.0; 7252.0; 1017.0; 179.0; 114.0; 0.0; 293.0; 724.0; -131.0; 593.0; 99.0; 494.0; 0.0; 494.0; 0.0; 492.0; 1662.0; 724.0; 1384.0; 1395.0; 0.36; 0.35
