Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 2935.2; 1951.5; 983.7; 0.0; 660.0; 5.3; 653.6; 330.1; -57.1; 273.0; 54.9; 218.1; 0.0; 218.1; 0.0; 216.4; 503.5; 331.2; 216.8; 217.6; 1.0; 0.99
2022-06-30; 2921.7; 2101.7; 820.0; 0.0; 707.6; -0.6; 705.5; 114.5; -59.6; 54.9; 7.0; 47.9; 0.0; 47.9; 0.0; 47.3; 291.4; 117.2; 217.0; 217.8; 0.22; 0.22
2022-03-31; 2214.6; 1286.8; 927.8; 0.0; 675.7; -27.6; 703.4; 224.4; -50.7; 173.7; 36.4; 137.3; 0.0; 137.3; 0.0; 151.5; 399.6; 224.3; 217.2; 217.8; 0.7; 0.7
2021-12-31; 2619.2; 1761.9; 857.3; 0.0; 665.1; -27.2; 692.3; 165.0; -55.5; 109.5; 27.1; 82.4; 0.0; 82.4; 0.0; 80.0; 348.8; 165.0; 217.1; 217.6; 0.36; 0.36
2021-09-30; 2822.7; 1629.1; 1193.6; 0.0; 664.8; 2.6; 662.2; 531.4; -50.8; 480.6; 26.8; 453.8; 0.0; 453.8; 0.0; 453.0; 733.4; 531.4; 217.2; 217.6; 2.09; 2.08
2021-06-30; 2939.4; 1667.9; 1271.5; 0.0; 681.7; -9.0; 690.7; 580.8; -58.2; 522.6; 132.3; 390.3; 0.0; 390.3; 0.0; 388.6; 783.7; 580.8; 217.1; 217.6; 1.79; 1.79
2021-03-31; 1898.4; 1167.4; 731.0; 0.0; 542.9; -10.9; 553.8; 177.2; -50.9; 126.3; 44.3; 82.0; 0.0; 82.0; 0.0; 84.1; 381.3; 177.2; 217.0; 217.4; 0.39; 0.39
2020-12-31; 2294.3; 1399.1; 895.2; 0.0; 648.3; -1529.6; 2177.9; -1282.7; -54.6; -1337.3; 36.6; -1373.9; 0.0; -1373.9; 0.0; -1369.8; -1073.8; -1282.7; 216.8; 216.8; -6.32; -6.32
2020-09-30; 2753.5; 1551.0; 1202.5; 0.0; 634.5; -59.7; 694.2; 508.3; -57.9; 450.4; 104.0; 346.4; 0.0; 346.4; 0.0; 342.8; 731.3; 508.3; 216.9; 217.0; 1.58; 1.58
2020-06-30; 2503.4; 1456.6; 1046.8; 0.0; 524.5; -64.3; 588.8; 458.0; -56.3; 401.7; 204.5; 197.2; 0.0; 197.2; 0.0; 195.0; 697.6; 458.0; 216.9; 217.0; 0.9; 0.9
2020-03-31; 2102.8; 1479.0; 623.8; 0.0; 629.7; -86.6; 716.3; -92.5; -66.2; -158.7; -43.3; -115.4; 0.0; -115.4; 0.0; -117.0; 166.1; -92.5; 216.7; 216.7; -0.54; -0.54
2019-12-31; 2486.2; 1520.0; 966.2; 0.0; 612.9; -42.4; 655.3; 310.9; -104.3; 206.6; 40.4; 166.2; 0.0; 166.2; 0.0; 163.7; 530.9; 310.9; 216.6; 216.9; 0.76; 0.75
2019-09-30; 2841.6; 1685.4; 1156.2; 0.0; 690.2; -703.3; 1393.5; -237.3; -71.3; -308.6; 90.7; -399.3; 0.0; -399.3; 0.0; -402.8; -21.9; -237.3; 216.6; 216.6; -1.86; -1.86
2019-06-30; 2948.3; 1759.8; 1188.5; 0.0; 769.7; 49.9; 719.8; 468.7; -68.1; 400.6; 70.4; 330.2; 0.0; 330.2; 0.0; 329.4; 689.3; 468.7; 216.6; 216.9; 1.52; 1.52
2019-03-31; 2303.3; 1413.0; 890.3; 0.0; 655.2; -13.0; 668.2; 222.1; -40.8; 181.3; 32.2; 149.1; 0.0; 149.1; 0.0; 151.4; 438.7; 222.1; 216.5; 216.9; 0.7; 0.7
2018-12-31; 2418.7; 1596.0; 822.7; 0.0; 663.0; -18.0; 681.0; 141.7; -72.4; 69.3; -6.4; 75.7; 0.0; 75.7; 0.0; 76.0; 357.7; 141.7; 216.0; 216.6; 0.35; 0.35
2018-09-30; 2934.2; 1714.0; 1220.2; 0.0; 713.9; -36.6; 750.5; 469.7; -59.6; 410.1; 64.5; 345.6; 0.0; 345.6; 0.0; 338.3; 687.1; 469.7; 216.0; 216.6; 1.57; 1.56
2018-06-30; 3085.2; 1739.1; 1346.1; 0.0; 744.7; -10.5; 755.2; 590.9; -67.9; 523.0; 92.2; 430.8; 0.0; 430.8; 0.0; 424.1; 809.9; 590.9; 216.0; 216.5; 1.96; 1.96
2018-03-31; 2331.5; 1535.7; 795.8; 0.0; 681.1; 314.8; 366.3; 429.5; -72.1; 357.4; 74.9; 282.5; 0.0; 282.5; 0.0; 278.1; 647.3; 429.5; 215.8; 216.6; 1.29; 1.28
2017-12-31; 2579.6; 1519.8; 1059.8; 0.0; 780.5; -9.1; 789.6; 270.2; -68.6; 201.6; -543.1; 744.7; 0.0; 744.7; 0.0; 740.2; 484.3; 270.2; 215.4; 216.5; 3.44; 3.42
2017-09-30; 2883.2; 1589.1; 1294.1; 0.0; 783.8; -4.1; 787.9; 506.2; -65.7; 440.5; 147.4; 293.1; 0.0; 293.1; 0.0; 287.0; 720.9; 506.2; 215.5; 216.5; 1.33; 1.33
2017-06-30; 3091.3; 1755.5; 1335.8; 0.0; 782.4; -16.5; 798.9; 536.9; -76.7; 460.2; 125.2; 335.0; 0.0; 335.0; 0.0; 329.9; 740.5; 536.9; 215.4; 216.4; 1.53; 1.52
2017-03-31; 2448.7; 1372.3; 1076.4; 0.0; 705.3; -6.7; 712.0; 364.4; -83.5; 280.9; 65.9; 215.0; 0.0; 215.0; 0.0; 208.5; 568.0; 364.4; 215.0; 216.5; 0.97; 0.96
2016-12-31; 2294.0; 1481.5; 812.5; 0.0; 753.8; 2453.9; -1709.8; 2522.3; -69.2; 2453.1; 1396.8; 1056.3; 0.0; 1056.3; 0.0; 1056.4; 2719.4; 2532.0; 212.0; 213.4; 4.98; 4.93
2016-09-30; 947.6; 541.3; 406.3; 0.0; 278.9; 4.9; 117.1; 289.2; -65.8; 223.4; 19.6; 203.8; 0.0; 203.8; 0.0; 202.5; 540.4; 446.1; 214.8; 216.3; 0.94; 0.94
2016-06-30; 986.2; 562.2; 424.0; 0.0; 313.6; -34.5; 156.2; 267.8; -70.9; 196.9; 21.2; 175.7; 0.0; 175.7; -1.8; 172.3; 548.7; 459.7; 214.7; 216.0; 0.8; 0.8
2016-03-31; 657.2; 414.0; 243.2; 0.0; 250.9; 108.6; -0.1; 243.3; -62.6; 180.7; 16.7; 164.0; 0.0; 164.0; -0.5; 162.7; 469.9; 385.7; 203.6; 205.1; 0.8; 0.8
2015-12-31; 844.4; 511.0; 333.4; 0.0; 249.2; -10.9; 213.9; 119.5; -31.9; 87.6; 17.6; 70.0; 0.0; 70.0; -0.6; 68.5; 245.7; 165.7; 185.3; 186.4; 0.37; 0.37
2015-09-30; 1017.4; 585.9; 431.5; 0.0; 265.2; -293.5; 423.4; 8.1; -23.1; -15.0; -27.3; 12.3; 0.0; 12.3; 2.9; 16.6; 227.4; 143.4; 185.0; 186.0; 0.09; 0.09
