Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 1068.6; 686.75; 381.85; 0.0; 205.4; 0.0; 205.4; 176.45; -44.6; 131.85; 31.34; 100.5; 0.0; 100.5; 0.0; 100.5; 196.69; 176.45; 35.69; 36.06; 2.82; 2.79
2022-06-30; 1065.18; 678.92; 386.26; 0.0; 208.15; 0.0; 208.15; 178.11; -44.63; 133.48; 30.99; 102.49; 0.0; 102.49; 0.0; 102.49; 197.54; 178.11; 35.91; 36.3; 2.85; 2.82
2022-03-31; 1011.15; 642.52; 368.62; 0.0; 204.08; 0.0; 204.08; 164.54; -46.82; 117.72; 26.75; 90.96; 0.0; 90.96; 0.0; 90.96; 184.84; 164.54; 36.0; 36.44; 2.53; 2.5
2021-12-31; 1343.21; 837.01; 506.2; 0.0; 283.51; 0.0; 283.51; 222.69; -26.52; 196.17; 40.48; 155.69; 0.0; 155.69; 0.0; 155.69; 247.13; 222.69; 37.2; 37.69; 4.29; 4.24
2021-09-30; 997.99; 612.79; 385.2; 0.0; 204.92; 0.0; 204.92; 180.28; -45.48; 134.81; 14.4; 120.4; 0.0; 120.4; 0.0; 120.4; 198.19; 180.28; 36.63; 37.13; 3.29; 3.24
2021-06-30; 1032.47; 624.78; 407.69; 0.0; 216.79; 0.0; 216.79; 190.9; -45.81; 145.09; 28.47; 116.62; 0.0; 116.62; 0.0; 116.62; 211.31; 190.9; 37.59; 38.12; 3.1; 3.06
2021-03-31; 983.7; 594.55; 389.15; 0.0; 202.61; 0.0; 202.61; 186.54; -36.9; 149.64; 31.88; 117.76; 0.0; 117.76; 0.0; 117.76; 204.21; 186.54; 38.7; 39.21; 3.04; 3.0
2020-12-31; 1356.57; 821.3; 535.26; 0.0; 291.22; 0.0; 291.22; 244.04; -54.48; 189.56; 37.67; 151.9; 0.0; 151.9; 0.0; 151.9; 266.64; 244.04; 38.97; 39.64; 3.9; 3.84
2020-09-30; 967.72; 605.74; 361.98; 0.0; 199.8; 0.0; 199.8; 162.18; -38.41; 123.77; 24.64; 99.13; 0.0; 99.13; 0.0; 99.13; 178.79; 162.18; 39.25; 39.79; 2.53; 2.49
2020-06-30; 920.02; 562.93; 357.09; 0.0; 193.51; 0.0; 193.51; 163.58; -39.09; 124.5; 5.83; 118.67; 0.0; 118.67; 0.0; 118.67; 179.62; 163.58; 39.06; 39.75; 3.04; 2.99
2020-03-31; 873.1; 532.95; 340.16; 0.0; 184.32; 0.0; 184.32; 155.83; -38.54; 117.3; -4.31; 121.6; 0.0; 121.6; 0.0; 121.6; 171.16; 155.83; 38.67; 39.63; 3.14; 3.07
2019-12-31; 1150.35; 703.06; 447.29; 0.0; 243.34; 0.0; 243.34; 203.95; -46.68; 157.27; 27.94; 129.33; 0.0; 129.33; 0.0; 129.33; 224.36; 203.95; 40.77; 41.92; 3.2; 3.12
2019-09-30; 820.81; 504.56; 316.25; 0.0; 173.22; 0.0; 173.22; 143.03; -32.78; 110.25; 23.87; 86.37; 0.0; 86.37; 0.0; 86.37; 157.25; 143.03; 40.95; 42.04; 2.11; 2.05
2019-06-30; 811.65; 494.98; 316.67; 0.0; 177.75; 0.0; 177.75; 138.92; -32.94; 105.98; 13.62; 92.36; 0.0; 92.36; 0.0; 92.36; 154.08; 138.92; 41.02; 42.24; 2.25; 2.19
2019-03-31; 835.96; 513.67; 322.29; 0.0; 178.78; 0.0; 178.78; 143.5; -34.36; 109.14; 16.49; 92.65; 0.0; 92.65; 0.0; 92.65; 158.4; 143.5; 40.87; 42.2; 2.27; 2.2
2018-12-31; 1082.13; 668.18; 413.95; 0.0; 234.32; 0.0; 234.32; 179.64; -45.07; 134.56; 22.92; 111.64; 0.0; 111.64; 0.0; 111.64; 198.98; 179.64; 41.86; 43.33; 2.72; 2.62
2018-09-30; 785.97; 490.69; 295.28; 0.0; 162.85; 0.0; 162.85; 132.43; -33.18; 99.25; 15.15; 84.09; 0.0; 84.09; 0.0; 84.09; 146.0; 132.43; 41.59; 43.07; 2.02; 1.95
2018-06-30; 779.4; 485.82; 293.58; 0.0; 167.44; 0.0; 167.44; 126.14; -34.95; 91.2; 13.79; 77.41; 0.0; 77.41; 0.0; 77.41; 142.68; 126.14; 42.04; 43.58; 1.84; 1.78
2018-03-31; 785.37; 485.51; 299.87; 0.0; 166.39; 0.0; 166.39; 133.48; -29.81; 103.67; 14.84; 88.83; 0.0; 88.83; 0.0; 88.83; 145.72; 133.48; 42.82; 44.38; 2.07; 2.0
2017-12-31; 891.51; 610.66; 280.85; 0.0; 105.6; 0.0; 105.6; 175.25; -38.7; 136.56; 43.23; 93.33; 0.0; 93.33; 0.0; 93.33; 191.12; 175.25; 45.95; 47.68; 2.15; 2.07
2017-09-30; 643.64; 445.16; 198.48; 0.0; 81.4; 0.0; 81.4; 117.08; -32.53; 84.55; 28.18; 56.37; 0.0; 56.37; 0.0; 56.37; 134.07; 117.08; 46.03; 47.72; 1.22; 1.18
2017-06-30; 628.61; 435.77; 192.84; 0.0; 79.98; 0.0; 79.98; 112.87; -24.34; 88.53; 22.79; 65.74; 0.0; 65.74; 0.0; 65.74; 124.46; 112.87; 47.97; 49.78; 1.37; 1.32
2017-03-31; 624.22; 430.4; 193.82; 0.0; 77.78; 0.0; 77.78; 116.03; -25.52; 90.51; 28.05; 62.47; 0.0; 62.47; 0.0; 62.47; 126.93; 116.03; 47.84; 49.71; 1.31; 1.26
2016-12-31; 819.43; 564.7; 254.73; 0.0; 104.02; 0.0; 104.02; 150.72; -33.41; 117.31; 44.58; 72.73; 0.0; 72.73; 0.0; 72.73; 165.25; 150.72; 48.65; 49.92; 1.52; 1.47
2016-09-30; 566.68; 392.77; 173.9; 0.0; 72.99; 0.0; 72.99; 100.91; -25.1; 75.81; 28.58; 47.23; 0.0; 47.23; 0.0; 47.23; 111.04; 100.91; 48.04; 49.24; 0.98; 0.96
2016-06-30; 547.34; 375.5; 171.84; 0.0; 68.14; 0.0; 68.14; 103.7; -25.01; 78.69; 29.43; 49.26; 0.0; 49.26; 0.0; 49.26; 113.71; 103.7; 49.21; 50.46; 1.0; 0.98
2016-03-31; 539.17; 371.96; 167.22; 0.0; 68.5; 0.0; 68.5; 98.71; -25.87; 72.84; 27.39; 45.45; 0.0; 45.45; 0.0; 45.45; 108.59; 98.71; 49.7; 51.23; 0.91; 0.89
2015-12-31; 741.18; 509.74; 231.44; 0.0; 93.03; 0.0; 93.03; 138.41; -40.28; 98.13; 35.37; 62.76; 0.0; 62.76; 0.0; 62.76; 156.72; 138.41; 53.83; 55.53; 1.21; 1.18
