Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 1940.0; 415.0; 1525.0; 454.0; 916.0; 0.0; 1370.0; 155.0; 28.0; 183.0; 33.0; 150.0; 0.0; 150.0; 0.0; 150.0; 0.0; 155.0; 203.0; 203.0; 0.74; 0.74
2022-09-30; 1831.0; 400.0; 1431.0; 456.0; 884.0; 0.0; 1340.0; 91.0; 11.0; 102.0; 22.0; 80.0; 0.0; 80.0; 0.0; 80.0; 292.0; 91.0; 202.04; 203.12; 0.39; 0.39
2022-06-30; 1752.0; 389.0; 1363.0; 444.0; 897.0; 0.0; 1341.0; 22.0; 7.0; 29.0; 9.0; 20.0; 0.0; 20.0; 0.0; 20.0; 213.0; 22.0; 200.96; 203.02; 0.1; 0.1
2022-03-31; 1722.0; 369.0; 1353.0; 414.0; 852.0; 0.0; 1266.0; 87.0; -2.0; 85.0; 10.0; 75.0; 0.0; 75.0; 0.0; 75.0; 271.0; 87.0; 200.09; 202.8; 0.38; 0.37
2021-12-31; 1615.0; 375.0; 1240.0; 392.0; 813.0; 0.0; 1205.0; 35.0; -3.0; 32.0; 6.0; 26.0; 0.0; 26.0; 0.0; 26.0; 251.0; 35.0; 198.09; 203.17; 0.12; 0.12
2021-09-30; 1512.0; 350.0; 1162.0; 358.0; 730.0; 0.0; 1088.0; 74.0; -6.0; 68.0; 5.0; 63.0; 0.0; 63.0; 0.0; 63.0; 274.0; 74.0; 198.6; 203.12; 0.32; 0.31
2021-06-30; 1409.0; 329.0; 1080.0; 333.0; 696.0; 0.0; 1029.0; 51.0; -1.0; 50.0; -9.0; 59.0; 0.0; 59.0; 0.0; 59.0; 236.0; 51.0; 197.81; 202.27; 0.3; 0.29
2021-03-31; 1360.0; 299.0; 1061.0; 314.0; 650.0; 0.0; 964.0; 97.0; 2.0; 99.0; 17.0; 82.0; 0.0; 82.0; 0.0; 82.0; 269.0; 97.0; 196.62; 202.27; 0.42; 0.41
2020-12-31; 1250.0; 279.0; 971.0; 284.0; 669.0; 0.0; 953.0; 18.0; -4.0; 14.0; -3.0; 17.0; 0.0; 17.0; 0.0; 17.0; 196.0; 18.0; 193.1; 202.48; 0.08; 0.09
2020-09-30; 1152.0; 252.0; 900.0; 268.0; 563.0; 0.0; 831.0; 69.0; -43.0; 26.0; 13.0; 13.0; 0.0; 13.0; 0.0; 13.0; 209.0; 69.0; 193.24; 201.86; 0.07; 0.06
2020-06-30; 1071.0; 233.0; 838.0; 245.0; 530.0; 0.0; 775.0; 63.0; -1.0; 62.0; 21.0; 41.0; 0.0; 41.0; 0.0; 41.0; 189.0; 63.0; 191.32; 201.45; 0.21; 0.2
