Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-10-31; 893.37; 523.89; 369.48; 0.0; 57.98; 0.0; 57.98; 311.5; 1.6; 313.1; 67.25; 245.85; 0.0; 245.85; 0.0; 245.85; 350.83; 311.5; 476.1; 482.17; 0.52; 0.51
2022-07-31; 883.39; 501.82; 381.57; 0.0; 56.78; 0.0; 56.78; 324.79; -21.32; 303.47; 39.73; 263.74; 0.0; 263.74; 0.0; 263.74; 361.07; 324.79; 474.84; 482.3; 0.56; 0.55
2022-04-30; 939.94; 503.66; 436.28; 0.0; 63.52; 0.0; 63.52; 372.75; -3.15; 369.61; 90.98; 278.62; 0.0; 278.62; 0.0; 278.62; 409.46; 372.75; 475.01; 481.45; 0.58; 0.58
2022-01-31; 867.46; 464.12; 403.34; 0.0; 56.01; 0.0; 56.01; 347.33; -5.27; 342.06; 54.64; 287.41; 0.0; 287.41; 0.0; 287.41; 380.91; 347.33; 474.37; 482.37; 0.6; 0.59
2021-10-31; 810.13; 425.1; 385.03; 0.0; 54.91; 0.0; 54.91; 330.12; -4.29; 325.83; 65.46; 260.36; 0.0; 260.36; 0.0; 260.36; 362.17; 330.12; 474.14; 482.44; 0.55; 0.54
2021-07-31; 748.63; 391.15; 357.48; 0.0; 55.98; 0.0; 55.98; 301.5; -2.46; 299.04; 43.07; 255.97; 0.0; 255.97; 0.0; 255.97; 331.44; 301.5; 472.5; 480.58; 0.54; 0.54
2021-04-30; 733.91; 352.57; 381.34; 0.0; 53.23; 0.0; 53.23; 328.11; -4.58; 323.54; 36.74; 286.8; 0.0; 286.8; 0.0; 286.8; 360.35; 328.11; 472.79; 480.42; 0.6; 0.59
2021-01-31; 617.03; 309.53; 307.5; 0.0; 49.28; 0.0; 49.28; 258.22; -5.77; 252.45; 59.01; 193.44; 0.0; 193.44; 0.0; 193.44; 289.89; 258.22; 472.3; 480.56; 0.41; 0.41
2020-10-31; 592.94; 296.17; 296.77; 0.0; 48.17; 0.0; 48.17; 248.59; -1.78; 246.81; 46.53; 200.28; 0.0; 200.28; 0.0; 200.28; 277.82; 248.59; 471.58; 479.94; 0.42; 0.41
2020-07-31; 525.66; 275.23; 250.43; 0.0; 44.72; 0.0; 44.72; 205.72; -3.83; 201.88; 36.35; 165.53; 0.0; 165.53; 0.0; 165.53; 233.22; 205.72; 466.4; 477.31; 0.35; 0.34
