Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 6725.0; 4430.0; 2295.0; 0.0; 1533.0; 0.0; 1700.0; 595.0; 11.0; 606.0; -203.0; 809.0; 0.0; 809.0; 0.0; 761.0; 792.0; 595.0; 696.1; 699.6; 1.09; 1.08
2022-06-30; 6614.0; 4414.0; 2200.0; 0.0; 1589.0; 0.0; 1710.0; 490.0; 14.0; 504.0; 61.0; 443.0; 0.0; 443.0; 0.0; 379.0; 691.0; 490.0; 692.2; 694.9; 0.55; 0.55
2022-03-31; 6098.0; 4141.0; 1957.0; 0.0; 1454.0; 0.0; 1838.0; 119.0; -9.0; 110.0; 58.0; 52.0; 0.0; 52.0; 0.0; 11.0; 327.0; 119.0; 699.1; 702.7; 0.02; 0.02
2021-12-31; 5862.0; 3971.0; 1891.0; 0.0; 1369.0; 0.0; 1418.0; 473.0; 17.0; 490.0; 71.0; 419.0; 0.0; 419.0; 0.0; 381.0; 697.0; 473.0; 704.3; 709.5; 0.54; 0.54
2021-09-30; 6392.0; 4201.0; 2191.0; 0.0; 1344.0; 0.0; 1411.0; 780.0; 26.0; 806.0; 490.0; 316.0; 0.0; 316.0; 0.0; 269.0; 998.0; 780.0; 716.6; 721.1; 0.38; 0.37
2021-06-30; 6341.0; 4144.0; 2197.0; 0.0; 1367.0; 0.0; 1446.0; 751.0; 18.0; 769.0; 108.0; 661.0; 0.0; 661.0; 0.0; 574.0; 959.0; 751.0; 714.5; 719.7; 0.8; 0.8
2021-03-31; 5594.0; 3651.0; 1943.0; 0.0; 1253.0; 0.0; 1349.0; 594.0; 12.0; 606.0; 209.0; 397.0; 0.0; 397.0; 0.0; 343.0; 806.0; 594.0; 717.1; 721.3; 0.48; 0.48
2020-12-31; 5341.0; 3613.0; 1728.0; 0.0; 1294.0; 0.0; 1294.0; 434.0; -1.0; 433.0; 61.0; 372.0; 0.0; 372.0; 124.0; 451.0; 641.0; 434.0; 723.1; 726.5; 0.62; 0.62
2020-09-30; 5954.0; 3979.0; 1975.0; 0.0; 1453.0; 0.0; 1453.0; 522.0; -1.0; 521.0; 31.0; 490.0; 0.0; 490.0; 0.0; 441.0; 728.0; 522.0; 751.0; 753.6; 0.59; 0.59
2020-06-30; 5343.0; 3511.0; 1832.0; 0.0; 1334.0; 0.0; 1944.0; -112.0; -11.0; -123.0; -1.0; -122.0; 0.0; -122.0; 0.0; -182.0; 90.0; -112.0; 744.0; 744.0; -0.24; -0.24
2020-03-31; 5444.0; 3643.0; 1801.0; 0.0; 1451.0; 0.0; 1513.0; 288.0; -39.0; 249.0; 13.0; 236.0; 0.0; 236.0; 0.0; 213.0; 495.0; 288.0; 754.8; 757.1; 0.28; 0.28
2019-12-31; 5576.0; 3773.0; 1803.0; 0.0; 1427.0; 0.0; 1538.0; 265.0; -9.0; 256.0; 65.0; 191.0; 0.0; 191.0; 0.0; 159.0; 472.0; 265.0; 769.9; 774.0; 0.21; 0.21
2019-09-30; 6274.0; 4294.0; 1980.0; 0.0; 1960.0; 0.0; 1960.0; 20.0; 7.0; 27.0; -627.0; 654.0; 0.0; 654.0; 0.0; 612.0; 220.0; 20.0; 870.2; 874.3; 0.75; 0.75
2019-06-30; 6451.0; 4307.0; 2144.0; 0.0; 1388.0; 0.0; 1623.0; 521.0; -57.0; 464.0; 239.0; 225.0; 0.0; 225.0; 4051.0; 4192.0; 724.0; 521.0; 870.9; 875.2; 4.81; 4.79
2019-03-31; 5779.0; 3935.0; 1844.0; 0.0; 1458.0; 0.0; 1458.0; 386.0; -65.0; 321.0; 47.0; 274.0; 0.0; 274.0; 284.0; 515.0; 597.0; 386.0; 902.5; 905.9; 0.57; 0.57
2018-12-31; 5464.0; 3739.0; 1725.0; 0.0; 1438.0; 0.0; 1438.0; 287.0; -43.0; 244.0; 108.0; 136.0; 0.0; 136.0; 263.0; 355.0; 498.0; 287.0; 921.6; 925.2; 0.39; 0.38
2018-09-30; 6183.0; 4126.0; 2057.0; 0.0; 1392.0; 0.0; 1493.0; 564.0; -49.0; 515.0; -117.0; 632.0; 0.0; 632.0; 193.0; 771.0; 739.0; 564.0; 925.7; 931.7; 0.84; 0.82
2018-06-30; 6282.0; 4194.0; 2088.0; 0.0; 1441.0; 0.0; 1441.0; 647.0; -40.0; 607.0; 61.0; 546.0; 0.0; 546.0; 258.0; 723.0; 874.0; 647.0; 925.6; 930.7; 0.78; 0.78
2018-03-31; 5630.0; 3806.0; 1824.0; 0.0; 1490.0; 0.0; 1490.0; 334.0; -80.0; 254.0; 36.0; 218.0; 0.0; 218.0; 265.0; 438.0; 546.0; 334.0; 926.2; 932.5; 0.47; 0.47
2017-12-31; 5305.0; 3607.0; 1698.0; 0.0; 1319.0; 0.0; 1473.0; 225.0; -55.0; 170.0; 217.0; -47.0; 0.0; -47.0; 318.0; 230.0; 435.0; 225.0; 926.1; 926.1; 0.25; 0.25
2017-09-30; 799.0; 95.0; 704.0; 0.0; 818.0; 0.0; 939.0; -235.0; -110.0; -345.0; -248.0; -97.0; 0.0; -97.0; 1024.0; 875.0; -235.0; -235.0; 935.3; 944.6; 0.94; 0.93
2017-06-30; 7683.0; 5252.0; 2431.0; 0.0; 1609.0; 0.0; 1658.0; 773.0; -55.0; 718.0; 89.0; 629.0; 0.0; 629.0; 0.0; 555.0; 1054.0; 773.0; 935.4; 944.4; 0.59; 0.59
2017-03-31; 7267.0; 4986.0; 2281.0; 0.0; 1726.0; 0.0; 1825.0; 456.0; -63.0; 393.0; 508.0; -115.0; 0.0; -115.0; 0.0; -148.0; 748.0; 456.0; 939.2; 939.2; -0.16; -0.16
2016-12-31; 7086.0; 4972.0; 2114.0; 0.0; 1570.0; 0.0; 1648.0; 466.0; -81.0; 385.0; -27.0; 412.0; 0.0; 412.0; -34.0; 329.0; 812.0; 466.0; 937.2; 947.4; 0.35; 0.35
2016-09-30; 6254.0; 4566.0; 1688.0; 0.0; 1549.0; 0.0; 1750.0; -62.0; -40.0; -102.0; -5.0; -97.0; 0.0; -97.0; -1035.0; -1171.0; 211.0; -62.0; 667.4; 672.6; -1.76; -1.76
2016-06-30; 5154.0; 3732.0; 1422.0; 0.0; 895.0; 0.0; 922.0; 500.0; -20.0; 480.0; 78.0; 402.0; 0.0; 402.0; 57.0; 383.0; 735.0; 500.0; 644.9; 649.7; 0.59; 0.59
2016-03-31; 4733.0; 3446.0; 1287.0; 0.0; 899.0; 0.0; 959.0; 328.0; -31.0; 297.0; 41.0; 256.0; 0.0; 256.0; -725.0; -530.0; 547.0; 328.0; 648.2; 652.1; -0.82; -0.81
2015-12-31; 4696.0; 3439.0; 1257.0; 0.0; 847.0; 0.0; 847.0; 410.0; -24.0; 386.0; 83.0; 303.0; 0.0; 303.0; 187.0; 450.0; 636.0; 410.0; 647.7; 652.8; 0.69; 0.69
2015-09-30; 9703.0; 7878.0; 1825.0; 0.0; 1266.0; 0.0; 1373.0; 452.0; -139.0; 313.0; -15.0; 328.0; 0.0; 328.0; 869.0; 1078.0; 1055.0; 452.0; 655.2; 661.5; 1.18; 1.17
2015-06-30; 2489.0; 1573.0; 916.0; 0.0; 625.0; 0.0; 663.0; 253.0; -16.0; 237.0; 49.0; 188.0; 0.0; 188.0; -32.0; 156.0; 339.0; 253.0; 402.06; 407.79; 0.39; 0.39
2015-03-31; 2430.0; 1549.0; 881.0; 0.0; 648.0; 0.0; 660.0; 221.0; -22.0; 199.0; 18.0; 181.0; 0.0; 181.0; -16.0; 167.0; 302.0; 221.0; 401.1; 407.79; 0.42; 0.41
2014-12-31; 2478.0; 1569.0; 909.0; 0.0; 652.0; 0.0; 710.0; 199.0; -17.0; 182.0; 19.0; 163.0; 0.0; 163.0; -2.0; 162.0; 289.0; 199.0; 401.1; 407.79; 0.41; 0.4
2014-09-30; 31116.0; 27616.0; 3500.0; 0.0; 2339.0; 0.0; 2635.0; 865.0; 216.0; 1081.0; 243.0; 838.0; 0.0; 632.0; -1220.0; -712.0; 1552.0; 865.0; 666.9; 674.8; -2.58; -2.51
2014-06-30; 2660.0; 1675.0; 985.0; 0.0; 671.0; 0.0; 688.0; 297.0; -20.0; 277.0; 55.0; 222.0; 0.0; 437.0; 1015.0; 1450.0; 385.0; 297.0; 437.39; 445.03; 3.32; 3.26
2014-03-31; 2480.0; 1578.0; 902.0; 0.0; 635.0; -1.0; 643.0; 259.0; -23.0; 236.0; 39.0; 197.0; 0.0; 192.0; 15.0; 207.0; 345.0; 259.0; 440.25; 447.89; 0.47; 0.46
2013-12-31; 2493.0; 1575.0; 918.0; 0.0; 571.0; 0.0; 574.0; 344.0; -22.0; 322.0; 70.0; 252.0; 0.0; 248.0; 24.0; 270.0; 438.0; 344.0; 443.12; 449.81; 0.61; 0.6
2013-09-30; 2447.0; 1524.0; 923.0; 0.0; 678.0; 1.0; 703.0; 220.0; -21.0; 199.0; 48.0; 151.0; 0.0; 121.0; 42.0; 166.0; 315.0; 220.0; 444.07; 450.76; 0.37; 0.38
2013-06-30; 2537.0; 1606.0; 931.0; 0.0; 712.0; -4.0; 769.0; 162.0; -21.0; 141.0; 23.0; 118.0; 0.0; 112.0; 23.0; 135.0; 257.0; 162.0; 442.17; 449.81; 0.3; 0.29
2013-03-31; 2474.0; 1591.0; 883.0; 0.0; 766.0; 0.0; 788.0; 95.0; -42.0; 53.0; -2.0; 55.0; 0.0; 49.0; 21.0; 72.0; 179.0; 95.0; 445.03; 452.67; 0.17; 0.17
