Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 1244.3; 542.5; 701.8; 0.0; 318.0; 0.0; 458.9; 242.9; -23.2; 219.7; 52.8; 166.9; 0.0; 166.9; 0.0; 165.7; 385.8; 242.9; 122.4; 123.3; 1.35; 1.34
2022-06-30; 1316.7; 542.1; 774.6; 0.0; 330.2; 0.0; 470.0; 304.6; -39.8; 264.8; 63.4; 201.4; 0.0; 201.4; 0.0; 200.6; 446.5; 304.6; 122.4; 123.3; 1.64; 1.63
2022-03-31; 1363.2; 553.4; 809.8; 0.0; 340.3; 0.0; 477.4; 332.4; -28.6; 303.8; 81.0; 222.8; 0.0; 222.8; 0.0; 221.8; 471.7; 332.4; 122.2; 123.5; 1.82; 1.8
2021-12-31; 1253.2; 525.6; 727.6; 0.0; 343.2; 0.0; 475.4; 252.2; -114.0; 138.2; 15.1; 123.1; 0.0; 123.1; 0.0; 122.1; 386.9; 252.2; 121.9; 123.6; 1.0; 0.98
2021-09-30; 1222.9; 489.0; 733.9; 0.0; 344.2; 0.0; 460.7; 273.2; -7.8; 265.4; 58.8; 206.6; 0.0; 206.6; 0.0; 205.4; 391.7; 273.2; 121.9; 123.7; 1.68; 1.66
2021-06-30; 1234.8; 483.0; 751.8; 0.0; 328.4; 0.0; 445.8; 306.0; -28.9; 277.1; 61.2; 215.9; 0.0; 215.9; 0.0; 215.1; 425.7; 306.0; 121.8; 123.5; 1.77; 1.74
2021-03-31; 1213.0; 483.3; 729.7; 0.0; 308.8; 0.0; 423.1; 306.6; -38.1; 268.5; 65.6; 202.9; 0.0; 202.9; 0.0; 201.6; 423.3; 306.6; 121.8; 123.2; 1.66; 1.64
2020-12-31; 1118.5; 480.8; 637.7; 0.0; 366.6; 0.0; 468.2; 169.5; -75.1; 94.4; 16.7; 77.7; 0.0; 77.7; 0.0; 74.5; 273.6; 169.5; 121.5; 122.8; 0.61; 0.61
2020-09-30; 1068.3; 433.2; 635.1; 0.0; 330.0; 0.0; 430.7; 204.4; 101.7; 306.1; 76.8; 229.3; 0.0; 229.3; 0.0; 228.5; 307.5; 204.4; 121.5; 123.0; 1.88; 1.86
2020-06-30; 982.8; 409.3; 573.5; 0.0; 309.9; 0.0; 406.7; 166.8; -38.4; 128.4; 28.0; 100.4; 0.0; 100.4; 0.0; 100.2; 264.6; 166.8; 121.4; 122.7; 0.83; 0.82
