Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 3317.0; 2095.0; 1222.0; 129.0; 356.0; 26.0; 612.0; 610.0; -112.0; 498.0; 139.0; 359.0; 0.0; 359.0; 17.0; 367.0; 893.0; 610.0; 499.4; 500.4; 0.73; 0.73
2022-06-30; 3322.0; 2149.0; 1173.0; 141.0; 385.0; 94.0; 593.0; 580.0; -102.0; 478.0; 113.0; 365.0; 0.0; 365.0; 430.0; 787.0; 861.0; 580.0; 505.4; 506.3; 1.56; 1.55
2022-03-31; 3274.0; 2110.0; 1164.0; 143.0; 389.0; 3.0; 791.0; 373.0; -94.0; 279.0; 47.0; 232.0; 0.0; 232.0; 276.0; 488.0; 715.0; 373.0; 512.0; 513.8; 0.95; 0.95
2021-12-31; 7333.0; 4951.0; 2382.0; 209.0; 654.0; 8.0; 1292.0; 1090.0; -106.0; 984.0; 220.0; 764.0; 0.0; 764.0; -538.0; 204.0; 1442.0; 1090.0; 542.7; 544.2; 1.34; 1.34
2021-09-30; 3199.0; 2032.0; 1167.0; 137.0; 411.0; 1.0; 735.0; 432.0; -93.0; 339.0; 80.0; 259.0; 0.0; 259.0; 145.0; 391.0; 814.0; 432.0; 521.5; 523.1; 0.75; 0.75
2021-06-30; 3104.0; 1959.0; 1145.0; 133.0; 395.0; 135.0; 548.0; 597.0; -109.0; 488.0; 93.0; 395.0; 0.0; 395.0; 92.0; 478.0; 930.0; 597.0; 529.6; 531.2; 0.91; 0.9
2021-03-31; 3017.0; 1861.0; 1156.0; 139.0; 395.0; 19.0; 648.0; 508.0; -123.0; 385.0; -1.0; 386.0; 0.0; 386.0; 5012.0; 5394.0; 899.0; 508.0; 604.8; 606.3; 8.92; 8.9
2020-12-31; 3750.0; 2474.0; 1276.0; 159.0; 402.0; 1468.0; -677.0; 1953.0; -138.0; 383.0; -64.0; 447.0; 0.0; 447.0; -217.0; 222.0; 2721.0; 1953.0; 735.5; 735.5; 0.3; 0.3
2020-09-30; 3629.0; 2417.0; 1212.0; 140.0; 403.0; 64.0; 1234.0; -22.0; -136.0; 208.0; 122.0; 86.0; 0.0; 86.0; -158.0; -79.0; 941.0; -22.0; 734.4; 734.9; -0.11; -0.11
2020-06-30; 3289.0; 2298.0; 991.0; 153.0; 414.0; -11.0; 3293.0; -2302.0; -79.0; -2381.0; 8.0; -2389.0; 0.0; -2389.0; -82.0; -2478.0; 970.0; -2302.0; 734.3; 734.3; -3.37; -3.37
2020-03-31; 3670.0; 2319.0; 1351.0; 173.0; 482.0; -854.0; 2741.0; -1390.0; -132.0; -456.0; 94.0; -550.0; 0.0; -550.0; -60.0; -616.0; -85.0; -1390.0; 738.6; 738.6; -0.83; -0.83
2019-12-31; -872.0; -622.0; -250.0; -35.0; 686.0; 2350.0; -3358.0; 3108.0; -221.0; 537.0; -144.0; 681.0; 0.0; 681.0; -493.0; 176.0; 3388.0; 3108.0; 746.3; 746.3; 0.24; 0.24
2019-09-30; 5426.0; 3531.0; 1895.0; 225.0; 645.0; 79.0; 1311.0; 584.0; -134.0; 450.0; 78.0; 372.0; 0.0; 372.0; 5.0; 372.0; 1083.0; 584.0; 745.5; 747.7; 0.5; 0.5
2019-06-30; 5468.0; 3496.0; 1972.0; 232.0; 0.0; -2369.0; 5154.0; -3182.0; -116.0; -948.0; 155.0; -1103.0; 0.0; -1103.0; 566.0; -571.0; -1316.0; -3182.0; 749.0; 749.0; -0.76; -0.76
2019-03-31; 5414.0; 3621.0; 1793.0; 267.0; 726.0; 84.0; 1847.0; -54.0; -111.0; -165.0; -91.0; -74.0; 0.0; -74.0; 646.0; 521.0; 1671.0; -54.0; 750.0; 750.0; 0.69; 0.69
2018-12-31; -10456.0; -8868.0; -1588.0; -232.0; -185.0; -96.0; 38.0; -1626.0; 386.0; -1240.0; -330.0; -910.0; 0.0; -910.0; 1419.0; 471.0; -24.0; -1626.0; 767.0; 771.8; 0.64; 0.63
2018-09-30; 5683.0; 3770.0; 1913.0; 264.0; 731.0; -9.0; 1790.0; 123.0; 45.0; 168.0; 37.0; 131.0; 0.0; 131.0; 408.0; 501.0; 1702.0; 123.0; 765.4; 770.4; 0.65; 0.65
2018-06-30; 5857.0; 4085.0; 1772.0; 270.0; 768.0; 82.0; 1696.0; 76.0; 54.0; 130.0; 99.0; 31.0; 0.0; 31.0; 1773.0; 1769.0; 2254.0; 76.0; 769.6; 774.5; 2.29; 2.27
2018-03-31; 21510.0; 16315.0; 5195.0; 768.0; 1714.0; 115.0; 3560.0; 1635.0; -93.0; 1542.0; 389.0; 1153.0; 0.0; 1153.0; -5.0; 1104.0; 3822.0; 1635.0; 772.26; 778.02; 1.41; 1.41
2017-12-31; -30746.0; -23583.0; -7163.0; -698.0; -865.0; -206.0; -878.0; -6285.0; 693.0; -5592.0; -2997.0; -2595.0; 0.0; -2595.0; 1078.0; -1564.0; -2199.0; -6285.0; 526.6; 532.7; -4.24; -4.18
2017-09-30; 15354.0; 12186.0; 3168.0; 528.0; 1001.0; 394.0; 1912.0; 1256.0; -131.0; 1125.0; 571.0; 554.0; 0.0; 554.0; -20.0; 514.0; 2686.0; 1256.0; 525.88; 531.71; 0.96; 0.96
2017-06-30; 13834.0; 10761.0; 3073.0; 408.0; 720.0; 322.0; 1087.0; 1986.0; -172.0; 1814.0; 455.0; 1359.0; 0.0; 1359.0; 0.0; 1321.0; 2725.0; 1986.0; 403.89; 409.63; 3.24; 3.21
2017-03-31; 13230.0; 10194.0; 3036.0; 419.0; 759.0; -444.0; 1885.0; 1151.0; -23.0; 1128.0; 213.0; 915.0; 0.0; 915.0; 0.0; 888.0; 1929.0; 1151.0; 400.79; 407.33; 2.22; 2.16
2016-12-31; 13020.0; 10602.0; 2418.0; 434.0; 686.0; -958.0; 2727.0; -309.0; 111.0; -198.0; -282.0; 84.0; 0.0; 84.0; 0.0; -33.0; 486.0; -309.0; 369.33; 374.36; -0.03; 0.39
2016-09-30; 12483.0; 9840.0; 2643.0; 399.0; 738.0; 22.0; 1277.0; 1366.0; -277.0; 1089.0; 271.0; 818.0; 0.0; 818.0; 0.0; 719.0; 2146.0; 1366.0; 370.76; 375.76; 1.92; 1.89
