Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-11-30; 2436.5; 1209.6; 1226.9; 0.0; 480.2; 0.0; 480.2; 746.7; -135.9; 610.8; 131.1; 479.7; 0.0; 479.7; 0.0; 467.7; 844.5; 746.7; 189.88; 208.5; 2.46; 2.24
2022-08-31; 2655.1; 1329.2; 1325.9; 0.0; 512.8; 0.0; 512.8; 813.1; -1821.4; -1008.3; 132.4; -1140.7; 0.0; -1140.7; 0.0; -1151.2; 914.4; 813.1; 184.94; 184.94; -6.22; -6.22
2022-05-31; 2363.2; 1108.2; 1255.0; 0.0; 438.6; 0.0; 438.6; 816.4; -291.7; 524.7; 125.4; 399.3; 0.0; 399.3; 0.0; 389.5; 926.8; 816.4; 188.54; 212.54; 2.07; 1.83
2022-02-28; 2102.5; 969.9; 1132.6; 0.0; 456.8; 1.7; 455.1; 677.5; -179.6; 497.9; 92.3; 405.6; 0.0; 405.6; 0.0; 395.4; 773.7; 677.5; 190.66; 190.66; 1.96; 2.25
2021-11-30; 2320.6; 1094.9; 1225.7; 0.0; 385.8; 0.0; 385.8; 839.9; -259.8; 580.1; 99.3; 480.8; 0.0; 480.8; 0.0; 470.8; 928.6; 839.9; 188.22; 213.16; 2.5; 2.21
2021-08-31; 2371.1; 1141.4; 1229.7; 0.0; 490.5; 0.0; 490.5; 739.2; -596.0; 143.2; 131.3; 11.9; 0.0; 11.9; 0.0; 1.5; 857.9; 739.2; 190.67; 215.75; 0.01; 0.01
2021-05-31; 2026.5; 907.2; 1119.3; 0.0; 378.3; -665.9; 1044.2; 75.1; -985.9; -910.8; -13.5; -897.3; 0.0; -897.3; 0.0; -908.1; 153.8; 75.1; 193.85; 193.85; -4.68; -4.68
2021-02-28; 1953.0; 959.3; 993.7; 0.0; 448.6; 38.2; 434.4; 559.3; -74.0; 485.3; 94.7; 390.6; 0.0; 390.6; 0.0; 382.9; 651.8; 559.3; 193.52; 218.59; 1.98; 1.86
2020-11-30; 2438.1; 1169.9; 1268.2; 0.0; 464.1; -21.0; 485.1; 783.1; 685.5; 1468.6; 176.6; 1292.0; 0.0; 1292.0; 0.0; 1280.9; 863.6; 783.1; 193.84; 218.72; 6.61; 5.86
2020-08-31; 2260.4; 1044.6; 1215.8; 0.0; 399.1; 22.0; 377.1; 838.7; -181.5; 657.2; 135.4; 521.8; 0.0; 521.8; 0.0; 512.1; 924.1; 838.7; 193.36; 218.43; 2.65; 2.34
2020-05-31; 1963.4; 975.1; 988.3; 0.0; 353.3; -25.0; 378.3; 610.0; -678.2; -68.2; 104.4; -172.6; 0.0; -172.6; 0.0; -177.9; 681.0; 610.0; 192.9; 192.9; -0.92; -0.92
2020-02-29; 1902.9; 953.1; 949.8; 0.0; 370.1; 415.1; 404.7; 545.1; -56.2; 488.9; 79.9; 409.0; 0.0; 409.0; 0.0; 398.4; 627.2; 545.1; 191.64; 191.64; 2.08; 2.31
2019-11-30; 1999.4; 1011.9; 987.5; 0.0; 406.3; -314.0; 720.3; 267.2; -559.6; -292.4; -658.9; 366.5; 0.0; 366.5; 0.0; 360.4; 361.4; 267.2; 191.66; 218.17; 1.88; 1.65
2019-08-31; 2344.0; 1158.1; 1185.9; 0.0; 439.4; -27.0; 466.4; 719.5; -1438.7; -719.2; -202.2; -517.0; 0.0; -517.0; 0.0; -525.2; 815.9; 719.5; 191.63; 191.63; -2.74; -2.74
2019-05-31; 2097.2; 1068.5; 1028.7; 0.0; 406.0; 0.0; 406.0; 622.7; -1045.2; -422.5; -185.4; -237.1; 0.0; -237.1; 0.0; -245.4; 709.3; 622.7; 191.44; 191.44; -1.28; -1.28
2019-02-28; 1797.2; 903.7; 893.5; 0.0; 428.2; 0.0; 428.2; 465.3; 1064.9; 1530.2; 280.8; 1249.4; 0.0; 1249.4; 0.0; 1239.5; 661.4; 465.3; 190.57; 218.85; 6.51; 5.7
2018-11-30; 1972.6; 1002.6; 970.0; 0.0; 413.5; 0.0; 413.5; 556.5; -209.1; 347.4; 35.3; 312.1; 0.0; 312.1; 0.0; 303.1; 656.2; 556.5; 189.68; 218.14; 1.6; 1.39
