Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 9823.0; 5627.0; 4196.0; 0.0; 2589.0; -43.0; 6386.0; -2190.0; -661.0; -2851.0; -566.0; -2285.0; 0.0; -2285.0; 0.0; -2308.0; 4893.0; -2190.0; 2428.0; 2428.0; -0.95; -0.95
2022-06-30; 9827.0; 6625.0; 3202.0; 0.0; 3538.0; -4.0; 6841.0; -3639.0; -605.0; -4244.0; -836.0; -3408.0; 0.0; -3408.0; 0.0; -3418.0; 4245.0; -3639.0; 2286.0; 2286.0; -1.5; -1.5
2022-03-31; 3159.0; 1236.0; 1923.0; 0.0; 1040.0; 0.0; 1570.0; 353.0; 323.0; 676.0; 201.0; 475.0; 0.0; 475.0; 0.0; 456.0; 1851.0; 353.0; 591.0; 665.0; 0.69; 0.69
2021-12-31; 3187.0; 1067.0; 2120.0; 0.0; 1069.0; -1.0; 1612.0; 508.0; -325.0; 183.0; 92.0; 91.0; 0.0; 91.0; 0.0; 38.0; 1813.0; 508.0; 503.0; 664.0; 0.08; 0.08
2021-09-30; 3150.0; 1529.0; 1621.0; 0.0; 944.0; 0.0; 1292.0; 329.0; -96.0; 233.0; 36.0; 197.0; 0.0; 197.0; 0.0; 156.0; 1889.0; 329.0; 589.0; 663.0; 0.24; 0.24
2021-06-30; 3062.0; 1055.0; 2007.0; 0.0; 952.0; 72.0; 1228.0; 779.0; -59.0; 720.0; 2.0; 718.0; 0.0; 718.0; 0.0; 672.0; 1893.0; 779.0; 589.0; 664.0; 1.02; 1.01
2021-03-31; 2792.0; 969.0; 1823.0; 0.0; 1051.0; 0.0; 1427.0; 396.0; -99.0; 297.0; 106.0; 191.0; 0.0; 191.0; 0.0; 140.0; 1500.0; 396.0; 585.0; 667.0; 0.21; 0.21
2020-12-31; 2886.0; 1129.0; 1757.0; 0.0; 809.0; 0.0; 1269.0; 488.0; -72.0; 416.0; 98.0; 318.0; 0.0; 318.0; 0.0; 271.0; 1770.0; 488.0; 505.0; 672.0; 0.43; 0.42
2020-09-30; 2561.0; 1003.0; 1558.0; 0.0; 633.0; 0.0; 1027.0; 531.0; -212.0; 319.0; -11.0; 330.0; 0.0; 330.0; 0.0; 300.0; 1635.0; 531.0; 505.0; 672.0; 0.44; 0.44
2020-06-30; 2541.0; 810.0; 1731.0; 0.0; 635.0; 0.0; 1014.0; 717.0; -261.0; 456.0; 156.0; 300.0; 0.0; 300.0; 0.0; 271.0; 1740.0; 717.0; 508.0; 674.0; 0.4; 0.4
