Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 3608.0; 3095.0; 513.0; 0.0; 233.0; 1.0; 232.0; 281.0; -60.0; 221.0; 57.0; 164.0; 0.0; 164.0; 0.0; 162.0; 362.0; 281.0; 137.0; 138.0; 1.18; 1.17
2022-06-30; 3597.0; 3059.0; 538.0; 0.0; 260.0; -7.0; 267.0; 271.0; -46.0; 225.0; 53.0; 172.0; 0.0; 172.0; 0.0; 171.0; 354.0; 271.0; 137.0; 138.0; 1.25; 1.24
2022-03-31; 3494.0; 2982.0; 512.0; 0.0; 236.0; -5.0; 241.0; 271.0; -49.0; 222.0; 45.0; 177.0; 0.0; 177.0; 0.0; 175.0; 356.0; 271.0; 139.0; 140.0; 1.26; 1.25
2021-12-31; 3491.0; 2983.0; 508.0; 0.0; 244.0; 6.0; 238.0; 270.0; -48.0; 222.0; 46.0; 176.0; 0.0; 176.0; 0.0; 174.0; 351.0; 270.0; 141.0; 143.0; 1.25; 1.24
2021-09-30; 3483.0; 2942.0; 541.0; 0.0; 233.0; -3.0; 236.0; 305.0; -45.0; 260.0; 52.0; 208.0; 0.0; 208.0; 0.0; 205.0; 392.0; 305.0; 141.0; 143.0; 1.45; 1.43
2021-06-30; 3448.0; 2950.0; 498.0; 0.0; 224.0; -5.0; 229.0; 269.0; -46.0; 223.0; 53.0; 170.0; 0.0; 170.0; 0.0; 169.0; 349.0; 269.0; 141.0; 143.0; 1.2; 1.18
2021-03-31; 3315.0; 2848.0; 467.0; 0.0; 159.0; 0.0; 159.0; 308.0; -46.0; 262.0; 57.0; 205.0; 0.0; 205.0; 0.0; 205.0; 385.0; 308.0; 142.0; 144.0; 1.44; 1.42
2020-12-31; 3252.0; 2761.0; 491.0; 0.0; 178.0; -14.0; 192.0; 299.0; -54.0; 245.0; 48.0; 197.0; 0.0; 197.0; 0.0; 197.0; 367.0; 299.0; 142.0; 144.0; 1.38; 1.37
2020-09-30; 3242.0; 2774.0; 468.0; 0.0; 200.0; -10.0; 210.0; 258.0; -44.0; 214.0; 51.0; 163.0; 0.0; 163.0; 0.0; 163.0; 340.0; 258.0; 142.0; 144.0; 1.15; 1.13
2020-06-30; 2914.0; 2531.0; 383.0; 0.0; 195.0; 61.0; 134.0; 249.0; -57.0; 192.0; 38.0; 154.0; 0.0; 154.0; 0.0; 153.0; 320.0; 249.0; 142.0; 144.0; 1.08; 1.06
2020-03-31; 2889.0; 2494.0; 395.0; 0.0; 197.0; -6.0; 203.0; 192.0; -62.0; 130.0; 15.0; 115.0; 0.0; 115.0; 0.0; 115.0; 253.0; 192.0; 142.0; 144.0; 0.81; 0.8
2019-12-31; 2954.0; 2527.0; 427.0; 0.0; 171.0; 3.0; 166.0; 261.0; -34.0; 227.0; 46.0; 181.0; 0.0; 181.0; 0.0; 181.0; 321.0; 261.0; 143.0; 145.0; 1.29; 1.27
2019-09-30; 2835.0; 2450.0; 385.0; 0.0; 177.0; 41.0; 136.0; 249.0; -35.0; 214.0; 52.0; 162.0; 0.0; 162.0; 0.0; 161.0; 308.0; 249.0; 143.0; 145.0; 1.13; 1.11
2019-06-30; 2728.0; 2348.0; 380.0; 0.0; 175.0; 5.0; 170.0; 210.0; -31.0; 179.0; 41.0; 138.0; 0.0; 138.0; 0.0; 136.0; 267.0; 210.0; 144.0; 146.0; 0.94; 0.93
