Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 8951.0; 5981.0; 2970.0; 0.0; 1228.0; 0.0; 1228.0; 1742.0; 239.0; 1981.0; 432.0; 1549.0; 0.0; 1549.0; 0.0; 1552.0; 2042.0; 1742.0; 674.1; 679.6; 2.3; 2.28
2022-06-30; 8953.0; 6046.0; 2907.0; 0.0; 1306.0; 0.0; 1306.0; 1601.0; 103.0; 1704.0; 441.0; 1263.0; 0.0; 1263.0; 0.0; 1261.0; 1876.0; 1601.0; 679.0; 685.0; 1.86; 1.84
2022-03-31; 8376.0; 5674.0; 2702.0; 0.0; 1431.0; 0.0; 1431.0; 1271.0; 234.0; 1505.0; 371.0; 1134.0; 0.0; 1134.0; 0.0; 1134.0; 1601.0; 1271.0; 684.7; 691.3; 1.66; 1.64
2021-12-31; 8657.0; 5936.0; 2721.0; 0.0; 1203.0; 0.0; 1203.0; 1518.0; 275.0; 1793.0; 351.0; 1442.0; 0.0; 1442.0; 0.0; 1428.0; 1808.0; 1518.0; 692.3; 700.4; 2.08; 2.04
2021-09-30; 8473.0; 5746.0; 2727.0; 0.0; 1152.0; 0.0; 1152.0; 1575.0; 125.0; 1700.0; 427.0; 1273.0; 0.0; 1273.0; 0.0; 1257.0; 1883.0; 1575.0; 690.6; 698.9; 1.82; 1.8
2021-06-30; 8808.0; 6003.0; 2805.0; 0.0; 1207.0; 0.0; 1207.0; 1598.0; 283.0; 1881.0; 434.0; 1447.0; 0.0; 1447.0; 0.0; 1430.0; 1882.0; 1598.0; 693.8; 702.5; 2.06; 2.04
2021-03-31; 8454.0; 5709.0; 2745.0; 0.0; 1236.0; 0.0; 1236.0; 1509.0; 352.0; 1861.0; 413.0; 1448.0; 0.0; 1448.0; 0.0; 1427.0; 1850.0; 1509.0; 696.2; 704.5; 2.05; 2.03
2020-12-31; 8900.0; 5976.0; 2924.0; 0.0; 1248.0; 0.0; 1248.0; 1676.0; 34.0; 1710.0; 331.0; 1379.0; 0.0; 1379.0; 0.0; 1359.0; 1930.0; 1676.0; 704.1; 711.2; 1.94; 1.91
2020-09-30; 7797.0; 5383.0; 2414.0; 0.0; 1103.0; 0.0; 1103.0; 1311.0; -163.0; 1148.0; 367.0; 781.0; 0.0; 781.0; 0.0; 758.0; 1566.0; 1311.0; 702.6; 709.6; 1.08; 1.07
2020-06-30; 7477.0; 5276.0; 2201.0; 0.0; 1183.0; 0.0; 1183.0; 1018.0; 201.0; 1219.0; 120.0; 1099.0; 0.0; 1099.0; 0.0; 1081.0; 1268.0; 1018.0; 702.3; 708.1; 1.54; 1.53
