Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-11-30; 3985.07; 1990.44; 1994.62; 0.0; 1271.59; 0.0; 1271.59; 723.03; -57.72; 665.31; 125.99; 539.32; 0.0; 539.32; 0.0; 539.32; 834.19; 723.03; 19.01; 19.64; 28.37; 27.45
2022-08-31; 5348.35; 2592.5; 2755.85; 0.0; 1652.04; 0.0; 1652.04; 1103.81; -63.99; 1039.82; 229.78; 810.04; 0.0; 810.04; 0.0; 810.04; 1248.12; 1103.81; 20.11; 20.73; 41.45; 40.17
2022-05-31; 3865.22; 1858.81; 2006.41; 0.0; 1220.74; 0.0; 1220.74; 785.67; -41.89; 743.78; 151.21; 592.57; 0.0; 592.57; 0.0; 592.57; 890.21; 785.67; 19.8; 20.41; 29.93; 29.03
2022-02-28; 3369.75; 1584.52; 1785.23; 0.0; 1158.47; 0.0; 1158.47; 626.76; -42.47; 584.29; 112.53; 471.75; 0.0; 471.75; 0.0; 471.75; 729.19; 626.76; 20.51; 21.16; 23.0; 22.3
2021-11-30; 3668.9; 1743.74; 1925.16; 0.0; 1170.67; 0.0; 1170.67; 754.49; -43.28; 711.2; 155.97; 555.24; 0.0; 555.24; 0.0; 555.24; 856.71; 754.49; 20.99; 21.61; 26.45; 25.69
2021-08-31; 4913.48; 2345.64; 2567.84; 0.0; 1523.81; 0.0; 1523.81; 1044.03; -58.12; 985.91; 200.14; 785.77; 0.0; 785.77; 0.0; 785.77; 1177.2; 1044.03; 22.24; 22.8; 36.13; 35.17
2021-05-31; 3651.02; 1736.08; 1914.95; 0.0; 1111.44; 0.0; 1111.44; 803.5; -45.03; 758.48; 162.31; 596.16; 0.0; 596.16; 0.0; 596.16; 900.48; 803.5; 21.96; 22.52; 27.15; 26.48
2021-02-28; 2910.82; 1351.43; 1559.38; 0.0; 1077.62; 0.0; 1077.62; 481.77; -46.01; 435.75; 89.81; 345.95; 0.0; 345.95; 0.0; 345.95; 579.46; 481.77; 22.65; 23.17; 15.27; 14.93
2020-11-30; 3154.26; 1478.64; 1675.62; 0.0; 1060.39; 0.0; 1060.39; 615.22; -46.18; 569.05; 126.61; 442.43; 0.0; 442.43; 0.0; 442.43; 707.93; 615.22; 23.22; 23.78; 19.05; 18.61
2020-08-31; 4545.97; 2132.99; 2412.97; 0.0; 1394.93; 0.0; 1394.93; 1018.04; -65.64; 952.41; 211.95; 740.46; 0.0; 740.46; 0.0; 740.46; 1147.55; 1018.04; 23.54; 24.09; 31.59; 30.85
