Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-10-31; 2597.0; 676.0; 1921.0; 625.0; 1099.0; 0.0; 1845.0; 76.0; -44.0; 32.0; -8.0; 40.0; 0.0; 40.0; 0.0; 40.0; 285.0; 76.0; 281.0; 284.0; 0.14; 0.14
2022-07-31; 2414.0; 600.0; 1814.0; 627.0; 1141.0; 0.0; 1889.0; -75.0; -24.0; -99.0; -43.0; -56.0; 0.0; -56.0; 0.0; -56.0; 133.0; -75.0; 280.0; 284.0; -0.16; -0.17
2022-04-30; 5632.0; 824.0; 4808.0; 600.0; 1692.0; 0.0; 2413.0; 2395.0; -22.0; 2373.0; 579.0; 1794.0; 0.0; 1794.0; 0.0; 1794.0; 2604.0; 2395.0; 282.0; 286.0; 6.35; 6.28
2022-01-31; 2673.0; 565.0; 2108.0; 590.0; 1341.0; 0.0; 2052.0; 56.0; -26.0; 30.0; -70.0; 100.0; 0.0; 100.0; 0.0; 100.0; 271.0; 56.0; 283.0; 287.0; 0.35; 0.35
2021-10-31; 2007.0; 417.0; 1590.0; 530.0; 812.0; 0.0; 1395.0; 195.0; 43.0; 238.0; 10.0; 228.0; 0.0; 228.0; 0.0; 228.0; 309.0; 195.0; 273.0; 277.0; 0.84; 0.82
2021-07-31; 2561.0; 465.0; 2096.0; 521.0; 1119.0; 0.0; 1694.0; 402.0; 1.0; 403.0; 23.0; 380.0; 0.0; 380.0; 0.0; 380.0; 515.0; 402.0; 270.0; 273.0; 1.47; 1.44
2021-04-30; 4173.0; 595.0; 3578.0; 464.0; 1146.0; 0.0; 1664.0; 1914.0; 7.0; 1921.0; 457.0; 1464.0; 0.0; 1464.0; 0.0; 1464.0; 2027.0; 1914.0; 273.0; 276.0; 5.36; 5.3
2021-01-31; 1576.0; 367.0; 1209.0; 368.0; 830.0; 0.0; 1234.0; -25.0; 47.0; 22.0; 2.0; 20.0; 0.0; 20.0; 0.0; 20.0; 66.0; -25.0; 270.0; 273.0; 0.07; 0.07
2020-10-31; 1323.0; 256.0; 1067.0; 325.0; 531.0; 0.0; 858.0; 209.0; 1.0; 210.0; 12.0; 198.0; 0.0; 198.0; 0.0; 198.0; 255.0; 209.0; 263.0; 265.0; 0.75; 0.75
2020-07-31; 1816.0; 327.0; 1489.0; 393.0; 617.0; 0.0; 1006.0; 483.0; 3.0; 486.0; 41.0; 445.0; 0.0; 445.0; 0.0; 445.0; 533.0; 483.0; 261.0; 264.0; 1.7; 1.68
2020-04-30; 3002.0; 421.0; 2581.0; 332.0; 829.0; 0.0; 1168.0; 1413.0; -5.0; 1408.0; 324.0; 1084.0; 0.0; 1084.0; 0.0; 1084.0; 1467.0; 1413.0; 261.0; 264.0; 4.15; 4.11
2020-01-31; 1696.0; 340.0; 1356.0; 333.0; 752.0; 0.0; 1086.0; 270.0; 12.0; 282.0; 42.0; 240.0; 0.0; 240.0; 0.0; 240.0; 327.0; 270.0; 261.0; 264.0; 0.92; 0.91
2019-10-31; 1165.0; 290.0; 875.0; 334.0; 529.0; 0.0; 865.0; 10.0; 12.0; 22.0; -35.0; 57.0; 0.0; 57.0; 0.0; 57.0; 67.0; 10.0; 261.0; 264.0; 0.22; 0.22
2019-07-31; 994.0; 281.0; 713.0; 333.0; 531.0; 0.0; 866.0; -153.0; 16.0; -137.0; -93.0; -44.0; 0.0; -44.0; 0.0; -44.0; -94.0; -153.0; 260.0; 264.0; -0.17; -0.18
2019-04-30; 3272.0; 354.0; 2918.0; 311.0; 822.0; 0.0; 1134.0; 1784.0; 13.0; 1797.0; 419.0; 1378.0; 0.0; 1378.0; 0.0; 1378.0; 1838.0; 1784.0; 260.0; 264.0; 5.3; 5.22
2019-01-31; 1502.0; 285.0; 1217.0; 295.0; 688.0; 0.0; 984.0; 233.0; 2.0; 235.0; 46.0; 189.0; 0.0; 189.0; 0.0; 189.0; 288.0; 233.0; 260.0; 264.0; 0.73; 0.72
2018-10-31; 1016.0; 247.0; 769.0; 294.0; 483.0; 0.0; 779.0; -10.0; -4.0; -14.0; -48.0; 34.0; 0.0; 34.0; 0.0; 34.0; 47.0; -10.0; 260.0; 264.0; 0.13; 0.13
2018-07-31; 864.0; 229.0; 635.0; 311.0; 522.0; 0.0; 835.0; -200.0; 7.0; -193.0; -155.0; -38.0; 0.0; -38.0; 0.0; -38.0; -138.0; -200.0; 256.0; 261.0; -0.15; -0.13
2018-04-30; 2912.0; 305.0; 2607.0; 296.0; 708.0; 0.0; 1006.0; 1601.0; 2.0; 1603.0; 417.0; 1186.0; 0.0; 1186.0; 0.0; 1186.0; 1665.0; 1601.0; 257.0; 262.0; 4.62; 4.53
2018-01-31; 1339.0; 246.0; 1093.0; 286.0; 612.0; 0.0; 899.0; 194.0; -1.0; 193.0; 10.0; 183.0; 0.0; 183.0; 0.0; 183.0; 256.0; 194.0; 256.0; 260.0; 0.72; 0.7
2017-10-31; 910.0; 198.0; 712.0; 293.0; 453.0; 0.0; 747.0; -35.0; -2.0; -37.0; -35.0; -2.0; 0.0; -2.0; 0.0; -2.0; 30.0; -35.0; 256.0; 256.0; -0.01; -0.01
2017-07-31; 861.0; 184.0; 677.0; 263.0; 401.0; 0.0; 664.0; 13.0; 0.0; 13.0; -25.0; 38.0; 0.0; 38.0; 0.0; 38.0; 75.0; 13.0; 257.0; 261.0; 0.14; 0.15
2017-04-30; 2541.0; 237.0; 2304.0; 246.0; 613.0; 0.0; 860.0; 1444.0; -5.0; 1439.0; 475.0; 964.0; 0.0; 964.0; 0.0; 964.0; 1506.0; 1444.0; 256.0; 260.0; 3.76; 3.7
2017-01-31; 1016.0; 206.0; 810.0; 243.0; 545.0; 0.0; 788.0; 22.0; -12.0; 10.0; -3.0; 13.0; 0.0; 13.0; 0.0; 13.0; 79.0; 22.0; 257.0; 260.0; 0.05; 0.05
2016-10-31; 778.0; 183.0; 595.0; 246.0; 409.0; 0.0; 656.0; -61.0; -11.0; -72.0; -42.0; -30.0; 0.0; -30.0; 0.0; -30.0; -6.0; -61.0; 258.0; 258.0; -0.12; -0.12
2016-07-31; 754.0; 171.0; 583.0; 235.0; 398.0; 0.0; 639.0; -56.0; -6.0; -62.0; -22.0; -40.0; 0.0; -40.0; 0.0; -40.0; 7.0; -56.0; 262.0; 265.0; -0.25; -0.23
2016-04-30; 2304.0; 216.0; 2088.0; 228.0; 572.0; 0.0; 803.0; 1285.0; -8.0; 1277.0; 429.0; 848.0; 0.0; 848.0; 178.0; 1026.0; 1347.0; 1285.0; 257.0; 260.0; 4.0; 3.94
2016-01-31; 923.0; 199.0; 724.0; 205.0; 476.0; 0.0; 682.0; 42.0; -14.0; 28.0; -1.0; 29.0; 0.0; 29.0; -5.0; 24.0; 100.0; 42.0; 263.0; 266.0; 0.09; 0.09
2015-10-31; 713.0; 166.0; 547.0; 213.0; 361.0; 0.0; 576.0; -29.0; -11.0; -40.0; -9.0; -31.0; 0.0; -31.0; 0.0; -31.0; 26.0; -29.0; 272.0; 272.0; -0.11; -0.11
2015-07-31; 696.0; 176.0; 520.0; 215.0; 398.0; 0.0; 650.0; -130.0; -8.0; -138.0; -36.0; -102.0; 0.0; -102.0; 116.0; 14.0; -35.0; -130.0; 281.0; 286.0; 0.01; 0.02
2015-04-30; 2135.0; 202.0; 1933.0; 206.0; 544.0; 0.0; 867.0; 1066.0; -6.0; 1060.0; 404.0; 656.0; 0.0; 656.0; -155.0; 501.0; 1388.0; 1066.0; 277.0; 282.0; 1.81; 1.78
2015-01-31; 749.0; 188.0; 561.0; 188.0; 459.0; 0.0; 650.0; -89.0; -5.0; -94.0; -34.0; -60.0; 0.0; -60.0; -6.0; -66.0; -32.0; -89.0; 285.0; 285.0; -0.23; -0.23
2014-10-31; 612.0; 159.0; 453.0; 189.0; 370.0; 0.0; 562.0; -109.0; -7.0; -116.0; -35.0; -81.0; 0.0; -81.0; -3.0; -84.0; -55.0; -109.0; 286.0; 286.0; -0.29; -0.29
