Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 1226.92; 826.8; 400.12; 0.0; 198.02; 0.0; 219.9; 180.23; 10.92; 191.15; 35.09; 156.05; 0.0; 156.05; 0.0; 156.05; 202.1; 180.23; 57.42; 59.36; 2.72; 2.63
2022-06-30; 1194.86; 846.32; 348.54; 0.0; 232.53; 0.0; 255.52; 93.02; -84.36; 8.66; -9.95; 18.6; 0.0; 18.6; 0.0; 18.6; 116.01; 93.02; 57.24; 59.02; 0.33; 0.32
2022-03-31; 1171.61; 780.84; 390.78; 0.0; 237.28; 0.0; 261.54; 129.24; -22.95; 106.29; 16.57; 89.72; 0.0; 89.72; 0.0; 89.72; 153.5; 129.24; 56.91; 58.94; 1.58; 1.52
2021-12-31; 1107.46; 727.27; 380.2; 0.0; 190.94; 0.0; 214.53; 165.67; -5.72; 159.95; 17.67; 142.28; 0.0; 142.28; 0.0; 142.28; 189.26; 165.67; 56.51; 59.06; 2.51; 2.4
2021-09-30; 988.54; 653.37; 335.17; 0.0; 169.5; 0.0; 191.04; 144.12; -8.77; 135.36; 19.7; 115.66; 0.0; 115.66; 0.0; 115.66; 165.67; 144.12; 56.65; 59.2; 2.04; 1.95
2021-06-30; 881.37; 583.73; 297.64; 0.0; 151.91; 0.0; 172.36; 125.27; -2.11; 123.16; 8.49; 114.67; 0.0; 114.67; 0.0; 114.67; 145.73; 125.27; 56.46; 59.01; 2.03; 1.94
2021-03-31; 780.77; 519.33; 261.45; 0.0; 136.39; 0.0; 154.2; 107.25; 7.67; 114.92; 5.88; 109.05; 0.0; 109.05; 0.0; 109.05; 125.06; 107.25; 56.17; 58.78; 1.94; 1.86
2020-12-31; 723.49; 465.79; 257.7; 0.0; 128.93; 0.0; 145.71; 111.99; -9.97; 102.02; 16.48; 85.54; 0.0; 85.54; 0.0; 85.54; 128.77; 111.99; 55.73; 58.45; 1.52; 1.46
2020-09-30; 652.24; 423.39; 228.85; 0.0; 116.53; 0.0; 132.46; 96.4; 7.57; 103.96; 14.53; 89.43; 0.0; 89.43; 0.0; 89.43; 112.33; 96.4; 55.88; 58.62; 1.6; 1.53
2020-06-30; 632.38; 419.54; 212.84; 0.0; 114.19; 0.0; 129.42; 83.43; -7.35; 76.08; 9.45; 66.62; 0.0; 66.62; 0.0; 66.62; 98.65; 83.43; 55.7; 58.25; 1.2; 1.14
2020-03-31; 651.36; 423.8; 227.56; 0.0; 125.11; 0.0; 140.05; 87.51; 8.91; 96.42; 10.85; 85.56; 0.0; 85.56; 0.0; 85.56; 102.45; 87.51; 55.29; 58.14; 1.55; 1.47
2019-12-31; 632.78; 410.07; 222.71; 0.0; 125.0; 0.0; 137.96; 84.75; 0.05; 84.8; 10.27; 74.52; 0.0; 74.52; 0.0; 74.52; 97.71; 84.75; 54.72; 57.67; 1.36; 1.29
2019-09-30; 588.1; 377.52; 210.58; 0.0; 118.89; 0.0; 130.01; 80.56; -0.6; 79.97; 12.97; 67.0; 0.0; 67.0; 0.0; 67.0; 91.69; 80.56; 54.88; 57.84; 1.22; 1.16
2019-06-30; 551.59; 355.92; 195.67; 0.0; 111.76; 0.0; 122.79; 72.88; -2.37; 70.51; 11.73; 58.78; 0.0; 58.78; 0.0; 58.78; 83.91; 72.88; 54.68; 57.61; 1.07; 1.02
2019-03-31; 521.33; 344.69; 176.64; 0.0; 101.79; 0.0; 111.99; 64.66; -0.41; 64.25; 3.5; 60.75; 0.0; 60.75; 0.0; 60.75; 74.86; 64.66; 54.24; 57.24; 1.12; 1.06
2018-12-31; 504.93; 319.03; 185.9; 0.0; 97.45; 0.0; 107.63; 78.27; 0.5; 78.77; 18.8; 59.97; 0.0; 59.97; 0.0; 59.97; 88.45; 78.27; 53.62; 56.67; 1.11; 1.05
2018-09-30; 468.19; 301.08; 167.1; 0.0; 93.23; 0.0; 102.55; 64.56; 1.43; 65.99; 0.37; 65.62; 0.0; 65.62; 0.0; 65.62; 73.88; 64.56; 53.85; 56.96; 1.22; 1.15
2018-06-30; 445.65; 289.18; 156.47; 0.0; 93.27; 0.0; 102.23; 54.24; 2.88; 57.12; 6.86; 50.26; 0.0; 50.26; 0.0; 50.26; 63.2; 54.24; 53.52; 56.59; 0.94; 0.89
2018-03-31; 424.15; 277.63; 146.51; 0.0; 89.64; 0.0; 97.82; 48.7; -0.8; 47.9; -16.52; 64.42; 0.0; 64.42; 0.0; 64.42; 56.87; 48.7; 53.08; 56.24; 1.21; 1.15
2017-12-31; 399.3; 254.12; 145.18; 0.0; 87.53; 0.0; 93.13; 52.05; 0.03; 52.08; 82.95; -30.87; 0.0; -30.87; 0.0; -30.87; 59.75; 52.05; 52.08; 54.98; -0.59; -0.57
2017-09-30; 377.52; 239.37; 138.15; 0.0; 81.19; -0.54; 88.91; 49.25; 1.34; 50.59; 7.95; 42.63; 0.0; 42.63; 0.0; 42.63; 56.42; 49.25; 52.55; 55.23; 0.81; 0.77
2017-06-30; 348.98; 220.13; 128.84; 0.0; 80.42; -0.72; 88.16; 40.68; 2.36; 43.05; 5.69; 37.36; 0.0; 37.36; 0.0; 37.36; 47.7; 40.68; 51.9; 54.85; 0.72; 0.68
2017-03-31; 324.65; 207.73; 116.92; 0.0; 78.45; -0.83; 85.95; 30.97; -2.37; 28.59; 4.95; 23.64; 0.0; 23.64; 0.0; 23.64; 37.64; 30.97; 50.96; 53.89; 0.46; 0.44
2016-12-31; 313.52; 198.23; 115.3; 0.0; 72.64; 0.0; 77.92; 37.38; -5.33; 32.05; 7.29; 24.76; 0.0; 24.76; 0.0; 24.76; 43.62; 37.38; 50.31; 53.22; 0.49; 0.47
2016-09-30; 298.29; 190.8; 107.5; 0.0; 67.49; -0.18; 73.59; 33.9; -0.66; 33.24; 7.07; 26.17; 0.0; 26.17; 0.0; 26.17; 39.83; 33.9; 51.13; 53.86; 0.51; 0.49
2016-06-30; 283.83; 180.78; 103.05; 0.0; 64.24; -0.61; 70.97; 32.08; -1.16; 30.92; 6.49; 24.43; 0.0; 24.43; 0.0; 24.43; 38.2; 32.08; 50.21; 53.27; 0.49; 0.46
2016-03-31; 264.48; 167.38; 97.1; 0.0; 61.49; -0.17; 66.77; 30.33; -0.08; 30.25; 6.35; 23.9; 0.0; 23.9; 0.0; 23.9; 35.43; 30.33; 49.71; 52.88; 0.48; 0.45
2015-12-31; 260.25; 158.29; 101.96; 0.0; 64.41; -0.88; 70.2; 31.77; 2.97; 34.73; 7.09; 27.64; 0.0; 27.64; 0.0; 27.64; 36.66; 31.77; 48.72; 51.99; 0.55; 0.52
2015-09-30; 236.05; 148.48; 87.57; 0.0; 55.43; 0.03; 59.79; 27.78; 0.9; 28.67; 5.8; 22.87; 0.0; 22.87; 0.0; 22.87; 32.17; 27.78; 49.04; 52.34; 0.47; 0.44
2015-06-30; 217.78; 134.26; 83.53; 0.0; 55.98; -0.04; 59.92; 23.61; 0.83; 24.44; 5.21; 19.23; 0.0; 19.23; 0.0; 19.23; 27.51; 23.61; 48.58; 51.92; 0.4; 0.37
2015-03-31; 200.04; 125.89; 74.16; 0.0; 46.94; -0.2; 51.34; 22.82; -4.6; 18.22; 3.51; 14.71; 0.0; 14.71; 0.0; 14.71; 27.02; 22.82; 47.89; 51.0; 0.31; 0.29
