Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 3336.03; 366.34; 2969.69; 0.0; 1677.43; -837.24; 2693.81; 275.88; -41.67; 234.21; 57.4; 176.81; 0.0; 176.81; 0.0; 182.63; 421.75; 275.88; 72.59; 73.06; 2.52; 2.5
2022-06-30; 3323.41; 354.99; 2968.41; 0.0; 1691.47; -867.88; 2734.98; 233.43; -23.7; 209.73; 50.95; 158.78; 0.0; 158.78; 0.0; 163.9; 377.28; 233.43; 73.68; 74.44; 2.22; 2.2
2022-03-31; 3292.96; 371.07; 2921.88; 0.0; 1692.27; -820.93; 2689.03; 232.86; -32.87; 199.98; 48.96; 151.02; 0.0; 151.02; 0.0; 153.66; 376.64; 232.86; 75.03; 76.04; 2.05; 2.02
2021-12-31; 3275.25; 374.16; 2901.09; 0.0; 1621.79; -802.28; 2587.44; 313.65; -6.9; 306.75; 72.84; 233.91; 0.0; 233.91; 0.0; 238.67; 447.01; 313.65; 82.52; 83.69; 3.03; 3.0
2021-09-30; 3156.0; 367.83; 2788.16; 0.0; 1556.45; -754.07; 2473.36; 314.81; -27.92; 286.89; 67.52; 219.38; 0.0; 219.38; 0.0; 217.96; 449.27; 314.81; 82.26; 83.67; 2.65; 2.6
2021-06-30; 3197.88; 338.03; 2859.85; 0.0; 1487.93; -769.81; 2420.88; 438.97; -12.17; 426.8; 101.52; 325.28; 0.0; 325.28; 0.0; 324.36; 572.95; 438.97; 84.22; 85.62; 3.85; 3.79
2021-03-31; 3012.99; 347.11; 2665.88; 0.0; 1497.77; -709.71; 2370.21; 295.67; -22.79; 272.88; 63.81; 209.07; 0.0; 209.07; 0.0; 208.54; 427.07; 295.67; 84.78; 85.8; 2.46; 2.43
2020-12-31; 3086.94; 351.32; 2735.61; 0.0; 1466.07; -690.56; 2321.65; 413.96; -11.58; 402.38; 94.64; 307.73; 0.0; 307.73; 0.0; 307.71; 547.89; 413.96; 85.06; 85.59; 3.61; 3.58
2020-09-30; 2912.54; 335.41; 2577.13; 0.0; 1406.35; -666.66; 2227.46; 349.67; -26.41; 323.26; 79.17; 244.09; 0.0; 244.09; 0.0; 240.49; 475.63; 349.67; 84.67; 85.25; 2.84; 2.82
2020-06-30; 2729.75; 283.57; 2446.18; 0.0; 1308.01; -625.75; 2088.15; 358.03; -22.37; 335.66; 79.15; 256.5; 0.0; 256.5; 0.0; 251.1; 484.24; 358.03; 84.63; 85.06; 2.97; 2.95
2020-03-31; 2829.67; 317.83; 2511.84; 0.0; 1432.67; -689.79; 2275.15; 236.69; -45.91; 190.78; 46.32; 144.46; 0.0; 144.46; 0.0; 141.66; 361.09; 236.69; 86.21; 86.45; 1.64; 1.64
2019-12-31; 2896.25; 324.09; 2572.16; 0.0; 1431.64; -644.39; 2231.18; 340.98; -19.82; 321.16; 73.15; 248.01; 0.0; 248.01; 0.0; 244.56; 468.63; 340.98; 88.76; 89.04; 2.82; 2.8
2019-09-30; 2822.45; 313.94; 2508.52; 0.0; 1408.23; -762.17; 2319.59; 188.93; -50.85; 138.07; 37.2; 100.87; 0.0; 100.87; 0.0; 96.95; 310.46; 188.93; 87.95; 88.36; 1.1; 1.1
2019-06-30; 2855.17; 305.86; 2549.31; 0.0; 1383.48; -672.56; 2203.75; 345.56; -34.76; 310.81; 69.54; 241.26; 0.0; 241.26; 0.0; 237.66; 466.73; 345.56; 89.14; 89.23; 2.67; 2.66
2019-03-31; 2804.39; 307.46; 2496.93; 0.0; 1365.55; -644.78; 2156.49; 340.44; -44.14; 296.3; 58.9; 237.4; 0.0; 237.4; 0.0; 233.65; 460.48; 340.44; 90.78; 90.97; 2.57; 2.57
2018-12-31; 2754.5; 300.79; 2453.7; 0.0; 1331.7; -717.94; 2193.88; 259.82; -52.37; 207.45; 43.83; 163.62; 0.0; 163.62; 0.0; 157.69; 377.9; 259.82; 93.28; 93.75; 1.73; 1.72
2018-09-30; 2648.91; 285.2; 2363.71; 0.0; 1316.71; -651.44; 2106.55; 257.16; -28.1; 229.07; 54.19; 174.88; 0.0; 174.88; 0.0; 171.43; 369.45; 257.16; 92.85; 93.33; 1.85; 1.84
2018-06-30; 2681.35; 289.73; 2391.62; 0.0; 1305.97; -624.48; 2067.16; 324.46; -22.69; 301.77; 71.06; 230.71; 0.0; 230.71; 0.0; 225.66; 434.04; 324.46; 93.84; 94.28; 2.4; 2.39
2018-03-31; 2687.52; 292.93; 2394.59; 0.0; 1300.15; -620.82; 2060.77; 333.81; -37.58; 296.24; 67.57; 228.67; 0.0; 228.67; 0.0; 223.83; 446.95; 333.81; 94.23; 94.68; 2.37; 2.36
2017-12-31; 2642.79; 284.85; 2357.93; 0.0; 1254.85; -624.99; 2019.19; 338.74; -36.79; 301.96; 76.92; 225.03; 0.0; 225.03; 0.0; 219.25; 452.5; 338.74; 95.65; 96.33; 2.32; 2.31
2017-09-30; 2541.86; 268.09; 2273.78; 0.0; 1251.53; -628.52; 2016.46; 257.31; -36.96; 220.35; 74.99; 145.36; 0.0; 145.36; 0.0; 141.25; 367.53; 257.31; 95.25; 95.98; 1.48; 1.47
2017-06-30; 2612.36; 274.54; 2337.82; 0.0; 1236.29; -632.19; 2007.63; 330.19; -35.92; 294.27; 103.88; 190.39; 0.0; 190.39; 0.0; 185.39; 443.3; 330.19; 96.25; 97.04; 1.93; 1.91
2017-03-31; 2612.86; 277.61; 2335.24; 0.0; 1237.96; -607.36; 1981.31; 353.93; -35.51; 318.43; 107.9; 210.53; 0.0; 210.53; 0.0; 206.06; 464.73; 353.93; 96.58; 97.37; 2.13; 2.12
2016-12-31; 2475.68; 263.87; 2211.81; 0.0; 1156.73; -609.15; 1897.58; 314.23; -32.88; 281.35; 102.61; 178.74; 0.0; 178.74; 0.0; 174.29; 421.67; 314.23; 97.21; 98.38; 1.8; 1.78
2016-09-30; 2409.87; 257.79; 2152.08; 0.0; 1149.73; -597.27; 1874.51; 277.57; -32.13; 245.44; 88.17; 157.26; 0.0; 157.26; 0.0; 151.87; 381.28; 277.57; 97.12; 98.32; 1.56; 1.54
2016-06-30; 2430.86; 254.42; 2176.43; 0.0; 1130.93; -586.0; 1843.14; 333.29; -30.44; 302.85; 107.4; 195.45; 0.0; 195.45; 0.0; 185.49; 434.7; 333.29; 97.11; 98.39; 1.91; 1.89
2016-03-31; 2449.8; 255.25; 2194.55; 0.0; 1148.14; -561.58; 1838.22; 356.32; -29.6; 326.72; 111.0; 215.72; 0.0; 215.72; 0.0; 190.76; 460.37; 356.32; 97.61; 98.89; 1.95; 1.93
2015-12-31; 2315.24; 252.11; 2063.13; 0.0; 1079.39; -534.68; 1741.34; 321.79; -28.64; 293.15; 101.83; 191.32; 0.0; 191.32; 0.0; 173.47; 424.71; 321.79; 98.8; 100.69; 1.77; 1.75
2015-09-30; 2227.66; 242.26; 1985.4; 0.0; 1057.23; -529.03; 1710.24; 275.16; -27.13; 248.03; 84.37; 163.65; 0.0; 163.65; 0.0; 150.29; 374.6; 275.16; 98.86; 101.16; 1.52; 1.48
2015-06-30; 2275.2; 240.98; 2034.22; 0.0; 1044.06; -534.32; 1698.83; 335.39; -27.68; 307.71; 106.3; 201.4; 0.0; 201.4; 0.0; 182.19; 432.65; 335.39; 99.0; 100.93; 1.84; 1.8
2015-03-31; 2225.35; 238.74; 1986.61; 0.0; 1031.7; -505.97; 1659.56; 327.05; -30.04; 297.02; 102.69; 194.32; 0.0; 194.32; 0.0; 174.3; 426.05; 327.05; 98.91; 100.65; 1.76; 1.73
2014-12-31; 2176.29; 233.41; 1942.88; 0.0; 994.59; -504.54; 1620.59; 322.29; -31.23; 291.06; 100.57; 190.49; 0.0; 190.49; 0.0; 172.8; 420.4; 322.29; 98.83; 100.54; 1.75; 1.71
2014-09-30; 2038.72; 222.71; 1816.01; 0.0; 953.58; -568.5; 1639.4; 176.61; -32.13; 144.48; 48.44; 96.04; 0.0; 96.04; 0.0; 82.8; 270.07; 176.61; 99.05; 101.03; 0.84; 0.82
2014-06-30; 2051.77; 223.77; 1827.99; 0.0; 961.92; -458.49; 1534.56; 293.43; -35.09; 258.35; 91.73; 166.61; 0.0; 166.61; 0.0; 151.67; 384.12; 293.43; 98.87; 100.23; 1.53; 1.51
2014-03-31; 1938.31; 215.8; 1722.52; 0.0; 935.37; -399.48; 1451.54; 270.98; -35.19; 235.78; 83.93; 151.85; 0.0; 151.85; 0.0; 138.08; 364.33; 270.98; 98.57; 100.16; 1.4; 1.38
2013-12-31; 1884.9; 207.11; 1677.79; 0.0; 901.78; -419.6; 1435.19; 242.6; -35.64; 206.96; 73.77; 133.19; 0.0; 133.19; 0.0; 124.52; 331.31; 242.6; 98.03; 99.36; 1.26; 1.25
2013-09-30; 1816.37; 207.0; 1609.37; 0.0; 903.21; -370.4; 1384.49; 224.89; -32.31; 192.57; 69.47; 123.1; 0.0; 123.1; 0.0; 114.59; 311.86; 224.89; 98.15; 99.59; 1.17; 1.15
2013-06-30; 1834.97; 202.34; 1632.63; 0.0; 897.33; -325.48; 1328.58; 304.05; -38.24; 265.82; 98.02; 167.8; 0.0; 167.8; 0.0; 151.84; 385.81; 304.05; 98.03; 99.21; 1.55; 1.53
2013-03-31; 1831.63; 204.64; 1626.99; 0.0; 902.3; -376.3; 1383.07; 243.92; -39.94; 203.98; 74.05; 129.94; 0.0; 129.94; 0.0; 119.78; 323.84; 243.92; 97.71; 98.57; 1.23; 1.21
2012-12-31; 1764.93; 204.7; 1560.23; 0.0; 875.87; -305.26; 1285.72; 274.51; -41.11; 233.4; 85.74; 147.66; 0.0; 147.66; 0.0; 135.46; 355.56; 274.51; 96.82; 97.71; 1.39; 1.39
2012-09-30; 1680.35; 191.75; 1488.61; 0.0; 838.08; -381.31; 1319.89; 168.71; -45.21; 123.5; 42.13; 81.37; 0.0; 81.37; 0.0; 71.82; 247.65; 168.71; 96.82; 97.61; 0.74; 0.73
2012-06-30; 1723.08; 197.82; 1525.27; 0.0; 854.86; -343.11; 1294.93; 230.33; -45.89; 184.44; 67.0; 117.44; 0.0; 117.44; 0.0; 107.56; 305.21; 230.33; 96.69; 97.73; 1.11; 1.1
2012-03-31; 1793.04; 205.36; 1587.68; 0.0; 872.11; -351.3; 1318.65; 269.03; -46.71; 222.32; 79.75; 142.57; 0.0; 142.57; 0.0; 128.61; 342.85; 269.03; 96.59; 97.79; 1.33; 1.31
2011-12-31; 1625.67; 197.52; 1428.15; 0.0; 815.35; -310.92; 1219.2; 208.95; -46.12; 162.84; 54.83; 108.01; 0.0; 108.01; 0.0; 95.71; 284.6; 208.95; 97.2; 98.54; 0.99; 0.99
2011-09-30; 1662.67; 198.79; 1463.88; 0.0; 828.61; -343.87; 1268.35; 195.53; -48.45; 147.08; 52.23; 94.84; 0.0; 94.84; 0.0; 84.89; 270.79; 195.53; 97.4; 98.6; 0.87; 0.86
2011-06-30; 1714.46; 202.0; 1512.46; 0.0; 836.56; -349.45; 1280.22; 232.24; -49.81; 182.43; 66.39; 116.03; 0.0; 116.03; 0.0; 103.52; 305.66; 232.24; 97.56; 99.26; 1.06; 1.04
2011-03-31; 1757.41; 207.17; 1550.24; 0.0; 845.86; -349.45; 1289.83; 260.41; -56.42; 204.0; 74.01; 129.99; 0.0; 129.99; 0.0; 114.04; 331.94; 260.41; 97.38; 98.87; 1.17; 1.15
2010-12-31; 891.41; 173.16; 718.26; 0.0; 648.16; 135.32; 587.52; 130.73; -41.48; 89.25; 38.43; 50.82; 0.0; 50.82; 0.0; 37.18; 191.66; 130.73; 96.79; 97.97; 0.38; 0.37
2010-09-30; 1323.26; 180.02; 1143.24; 0.0; 572.74; -391.86; 1038.56; 104.68; -11.48; 93.21; 27.4; 65.8; 0.0; 65.8; 0.0; 55.61; 160.21; 104.68; 96.78; 97.94; 0.57; 0.57
2010-06-30; 1338.32; 179.93; 1158.39; 0.0; 563.55; -392.88; 1028.64; 129.75; -12.28; 117.47; 41.06; 76.42; 0.0; 76.42; 0.0; 65.57; 183.77; 129.75; 96.7; 98.05; 0.68; 0.67
2010-03-31; 1347.15; 183.82; 1163.34; 0.0; 578.93; -372.42; 1022.79; 140.55; -12.38; 128.17; 45.41; 82.76; 0.0; 82.76; 0.0; 71.82; 194.06; 140.55; 96.54; 97.45; 0.74; 0.73
2009-12-31; 1291.21; 177.22; 1113.99; 0.0; 562.93; -362.88; 995.13; 118.86; -10.51; 108.35; 39.17; 69.18; 0.0; 69.18; 0.0; 59.72; 170.14; 118.86; 97.79; 98.28; 0.63; 0.62
