Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 1669.8; 488.2; 1181.6; 101.7; 654.9; -8.1; 936.3; 245.3; -67.7; 177.6; -16.6; 194.2; 0.0; 194.2; 0.0; 194.2; 476.7; 245.3; 209.8; 210.3; 0.92; 0.92
2022-06-30; 1781.8; 511.0; 1270.8; 99.4; 695.2; -10.8; 989.9; 280.9; -81.4; 199.5; 45.5; 154.0; 0.0; 154.0; 0.0; 153.7; 516.6; 280.9; 209.6; 210.3; 0.73; 0.73
2022-03-31; 1663.2; 500.0; 1163.2; 96.9; 684.5; -6.5; 964.8; 198.4; -97.2; 101.2; 28.0; 73.2; 0.0; 73.0; -58.8; 14.0; 432.2; 198.4; 209.2; 210.1; 0.07; 0.07
2021-12-31; 2786.1; 917.1; 1869.0; 157.4; 1285.7; -4.0; 1815.4; 53.6; -218.1; -164.5; -66.4; -98.1; 0.0; -98.5; 0.0; -84.6; 416.5; 53.6; 208.6; 210.4; -0.4; -0.39
2021-09-30; 1685.4; 491.4; 1194.0; 93.8; 684.4; -11.7; 951.0; 243.0; -52.3; 190.7; 28.3; 162.4; 0.0; 162.4; -16.6; 145.8; 476.0; 243.0; 208.8; 210.6; 0.7; 0.69
2021-06-30; 1763.3; 496.2; 1267.1; 165.0; 696.8; -27.3; 1042.3; 224.8; -46.7; 178.1; 33.3; 144.8; 0.0; 144.8; -2.3; 141.9; 476.9; 224.8; 208.6; 210.7; 0.68; 0.67
2021-03-31; 1601.4; 436.3; 1165.1; 81.0; 657.0; -10.1; 906.4; 258.7; -44.6; 214.1; 21.1; 193.0; 0.0; 193.4; 4.7; 198.5; 494.4; 258.7; 208.0; 210.2; 0.95; 0.94
2020-12-31; 2085.3; 647.3; 1438.0; 100.0; 893.9; -15.0; 1197.3; 240.7; -45.1; 195.6; -138.2; 333.8; 0.0; 333.8; 0.0; 333.7; 506.1; 240.7; 207.0; 207.0; 1.62; 1.63
2020-09-30; 1929.3; 569.4; 1359.9; 85.9; 790.0; -9.8; 1060.7; 299.2; -43.4; 255.8; 9.7; 246.1; 0.0; 246.1; 0.0; 242.5; 557.8; 299.2; 207.1; 208.5; 1.17; 1.16
2020-06-30; 1226.1; 424.5; 801.6; 87.7; 665.0; -9.7; 973.3; -171.7; -50.2; -221.9; -13.7; -208.2; 0.0; -208.2; 0.0; -206.6; 117.0; -171.7; 206.8; 206.8; -1.0; -1.0
2020-03-31; 1783.8; 487.1; 1296.7; 98.4; 828.9; -16.4; 1752.7; -456.0; -47.9; -503.9; 5.2; -509.1; 0.0; -509.1; 0.0; -508.5; 409.0; -456.0; 206.5; 206.5; -2.46; -2.46
2019-12-31; 2125.7; 582.2; 1543.5; 121.1; 882.2; -19.3; 1206.7; 336.8; -47.6; 289.2; -32.2; 321.4; 0.0; 321.4; 0.0; 320.7; 590.7; 336.8; 205.1; 206.7; 1.57; 1.54
2019-09-30; 1892.4; 535.7; 1356.7; 114.4; 826.4; -20.7; 1110.9; 245.8; -61.2; 184.6; -247.4; 432.0; 0.0; 432.0; 0.0; 431.1; 497.3; 245.8; 205.3; 207.0; 2.1; 2.08
2019-06-30; 1988.6; 581.3; 1407.3; 112.1; 838.8; -22.7; 1202.6; 204.7; -64.4; 140.3; 8.4; 131.9; 0.0; 131.9; 0.0; 133.7; 527.8; 204.7; 204.8; 206.2; 0.65; 0.65
2019-03-31; 1975.5; 553.4; 1422.1; 101.7; 796.4; -19.7; 1071.9; 350.2; -58.5; 291.7; 45.5; 246.2; 0.0; 246.2; 0.0; 246.1; 597.9; 350.2; 204.4; 205.8; 1.2; 1.2
2018-12-31; 2071.0; 583.4; 1487.6; 101.2; 998.6; -30.8; 2278.1; -790.5; -75.4; -865.9; 36.6; -902.5; 0.0; -902.5; 0.0; -901.1; 440.2; -790.5; 203.5; 203.5; -4.43; -4.4
2018-09-30; 1836.7; 529.0; 1307.7; 95.7; 787.7; -36.0; 1084.4; 223.3; -69.7; 153.6; -8.5; 162.1; 0.0; 162.1; 0.0; 162.2; 487.7; 223.3; 203.7; 205.4; 0.8; 0.79
2018-06-30; 2007.6; 583.7; 1423.9; 99.1; 791.3; -37.5; 1127.9; 296.0; -78.2; 217.8; 32.9; 184.9; 0.0; 184.9; 0.0; 185.0; 557.6; 296.0; 203.3; 204.6; 0.91; 0.9
2018-03-31; 2017.6; 575.8; 1441.8; 95.7; 801.7; -42.6; 1136.8; 305.0; -81.6; 223.4; 47.2; 176.2; 0.0; 176.2; 0.0; 174.7; 568.5; 305.0; 203.0; 204.6; 0.86; 0.85
2017-12-31; 2068.3; 591.4; 1476.9; 95.0; 882.6; -53.5; 1517.0; -40.1; -84.1; -124.2; -1355.4; 1231.2; 0.0; 1231.2; 0.0; 1231.4; 496.4; -40.1; 201.9; 203.7; 6.09; 6.05
2017-09-30; 1813.1; 500.9; 1312.2; 91.2; 711.7; -51.1; 1101.0; 211.2; -84.0; 127.2; 28.4; 98.8; 0.0; 98.8; 0.0; 98.8; 510.4; 211.2; 202.3; 204.0; 0.49; 0.48
2017-06-30; 1949.5; 527.7; 1421.8; 92.6; 752.2; -76.7; 1141.7; 280.1; -83.7; 196.4; 12.3; 184.1; 0.0; 184.1; 0.0; 184.2; 571.0; 280.1; 201.8; 203.7; 0.91; 0.9
2017-03-31; 1972.4; 512.9; 1459.5; 91.1; 758.2; 0.0; 1111.4; 348.1; -82.9; 265.2; -34.1; 299.3; 0.0; 299.3; 0.0; 299.4; 615.7; 348.1; 201.1; 203.1; 1.49; 1.47
2016-12-31; 1997.6; 621.8; 1375.8; 95.7; 768.0; 343.6; 1197.3; 178.5; -147.7; 30.8; -38.9; 69.7; 0.0; 69.7; 0.0; 69.6; 433.6; 178.5; 200.0; 202.4; 0.36; 0.35
2016-09-30; 1832.8; 479.3; 1353.5; 95.6; 727.7; -170.4; 1158.0; 195.5; -92.0; 103.5; -54.4; 157.9; 0.0; 157.9; 0.0; 158.8; 483.6; 195.5; 200.1; 202.9; 0.79; 0.78
2016-06-30; 1934.0; 640.1; 1293.9; 88.6; 732.0; -137.9; 1092.3; 201.6; -91.1; 110.5; 142.2; -31.7; 0.0; -31.7; 0.0; -31.3; 481.9; 201.6; 199.4; 199.4; -0.16; -0.16
2016-03-31; 1904.0; 640.6; 1263.4; 85.7; 716.9; -88.7; 1017.9; 245.5; -90.7; 154.8; 46.1; 108.7; 0.0; 108.7; 0.0; 108.8; 492.4; 245.5; 200.1; 202.2; 0.54; 0.54
2015-12-31; 1933.6; 669.3; 1264.3; 85.9; 723.6; -79.9; 1050.8; 213.5; -80.3; 133.2; 6.5; 126.7; 0.0; 126.7; 0.0; 127.0; 497.8; 213.5; 187.4; 189.8; 0.66; 0.67
