Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 881.9; 346.45; 535.45; 94.05; 263.36; 0.0; 375.01; 160.44; -2.28; 158.16; 50.01; 108.15; 0.0; 108.15; 0.0; 108.15; 312.51; 160.44; 158.72; 159.07; 0.68; 0.68
2022-06-30; 903.33; 346.65; 556.68; 92.07; 267.88; 0.0; 381.64; 175.04; -4.45; 170.59; 51.06; 119.54; 0.0; 119.54; 0.0; 119.54; 326.74; 175.04; 160.04; 161.71; 0.75; 0.74
2022-03-31; 903.65; 332.75; 570.89; 99.94; 275.98; 0.0; 397.58; 173.32; -12.47; 160.85; 34.05; 126.8; 0.0; 119.16; 0.0; 119.16; 317.03; 173.32; 160.49; 163.64; 0.74; 0.73
2021-12-31; 905.36; 325.4; 579.95; 93.17; 272.95; 0.0; 383.87; 196.08; -15.11; 180.98; 19.02; 161.96; 0.0; 160.53; 0.0; 160.53; 354.52; 196.08; 162.66; 165.8; 1.0; 0.97
2021-09-30; 860.33; 316.87; 543.47; 82.9; 242.78; 0.0; 338.2; 205.26; -11.64; 193.63; 13.65; 179.98; 0.0; 178.92; 0.0; 178.92; 361.58; 205.26; 162.77; 166.32; 1.1; 1.08
2021-06-30; 852.82; 320.0; 532.82; 77.25; 246.19; 0.0; 333.39; 199.43; -14.11; 185.32; 18.01; 167.31; 0.0; 156.5; 0.0; 156.5; 353.61; 199.43; 163.07; 166.26; 0.96; 0.94
2021-03-31; 842.71; 306.69; 536.02; 82.05; 253.07; 0.0; 353.66; 182.36; -14.07; 168.29; 11.9; 156.39; 0.0; 155.69; 0.0; 155.69; 330.09; 182.36; 163.06; 165.69; 0.95; 0.94
2020-12-31; 846.29; 303.85; 542.44; 67.23; 302.85; 0.0; 407.82; 134.62; -5.66; 128.96; 4.16; 124.8; 0.0; 113.37; 0.0; 113.37; 278.09; 134.62; 162.49; 165.21; 0.7; 0.69
2020-09-30; 792.85; 283.44; 509.41; 66.77; 251.11; 0.0; 328.25; 181.16; -13.18; 167.98; 8.8; 159.18; 0.0; 158.62; 0.0; 158.62; 315.8; 181.16; 162.76; 166.52; 0.97; 0.95
2020-06-30; 794.72; 276.8; 517.91; 64.09; 253.18; 0.0; 327.48; 190.43; -9.35; 181.08; 18.67; 162.41; 0.0; 161.91; 0.0; 161.91; 321.69; 190.43; 162.41; 164.77; 1.0; 0.98
2020-03-31; 764.3; 268.58; 495.72; 71.22; 251.15; 0.0; 343.39; 152.33; -14.27; 138.06; 14.29; 123.77; 0.0; 123.15; 0.0; 123.15; 284.17; 152.33; 161.99; 163.68; 0.76; 0.75
2019-12-31; 772.12; 257.75; 514.37; 68.9; 290.17; 0.0; 379.05; 135.32; -5.88; 129.44; 10.63; 118.81; 0.0; 119.1; 0.0; 119.1; 266.22; 135.32; 162.71; 164.57; 0.73; 0.72
