Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 686.9; 418.9; 268.0; 13.6; 66.3; -1.9; 81.8; 186.2; -50.0; 136.2; 20.4; 115.8; 0.0; 120.6; 0.0; 120.6; 216.0; 186.2; 74.4; 75.7; 1.62; 1.59
2022-06-30; 771.3; 449.8; 321.5; 14.4; 81.5; 2.8; 93.1; 228.4; -1.2; 227.2; 44.2; 183.0; 0.0; 188.5; 0.0; 188.5; 258.5; 228.4; 74.4; 75.8; 2.53; 2.48
2022-03-31; 720.0; 435.4; 284.6; 14.6; 83.4; 3.1; 94.9; 189.7; -1.9; 187.8; 21.2; 166.6; 0.0; 173.8; 0.0; 173.8; 219.3; 189.7; 74.4; 76.0; 2.34; 2.29
2021-12-31; 730.8; 430.2; 300.6; 13.7; 98.0; -4.9; 116.6; 184.0; -2.1; 181.9; 34.2; 147.7; 0.0; 147.7; 0.0; 147.7; 218.4; 184.0; 74.4; 76.3; 1.95; 1.9
2021-09-30; 706.5; 418.3; 288.2; 13.1; 91.9; -1.8; 106.8; 181.4; -0.3; 181.1; 12.0; 169.1; 0.0; 175.6; 0.0; 175.6; 211.4; 181.4; 74.1; 76.0; 2.37; 2.31
2021-06-30; 723.6; 408.5; 315.1; 13.8; 92.7; 2.7; 103.8; 211.3; -0.3; 211.0; 32.3; 178.7; 0.0; 187.3; 0.0; 187.3; 240.1; 211.3; 74.0; 75.7; 2.53; 2.47
2021-03-31; 670.7; 398.8; 271.9; 12.2; 80.2; -3.9; 96.3; 175.6; -0.7; 174.9; 28.7; 146.2; 0.0; 151.2; 0.0; 151.2; 204.7; 175.6; 73.9; 75.8; 2.04; 1.99
2020-12-31; 580.2; 369.1; 211.1; 12.9; 76.3; -5.8; 95.0; 116.1; -1.0; 115.1; 20.4; 94.7; 0.0; 98.4; 0.0; 98.4; 144.6; 116.1; 73.9; 75.8; 1.32; 1.28
2020-09-30; 548.0; 353.4; 194.6; 12.5; 76.2; -6.7; 95.4; 99.2; -1.5; 97.7; 21.1; 76.6; 0.0; 82.3; 0.0; 82.3; 127.6; 99.2; 73.9; 75.8; 1.11; 1.09
2020-06-30; 527.2; 332.1; 195.1; 10.8; 77.7; -3.0; 91.5; 103.6; -1.6; 102.0; 16.0; 86.0; 0.0; 91.2; 0.0; 91.2; 129.8; 103.6; 73.8; 75.5; 1.24; 1.21
