Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 1615.34; 1111.65; 503.69; 0.0; 239.81; 0.0; 239.81; 263.88; -11.71; 252.17; 62.2; 189.97; 0.0; 190.06; 0.0; 189.04; 273.84; 263.88; 39.21; 39.58; 4.82; 4.78
2022-06-30; 2055.82; 1389.01; 666.8; 0.0; 247.92; 0.0; 247.92; 418.89; -8.52; 410.37; 103.16; 307.2; 0.0; 307.28; 0.0; 305.6; 428.77; 418.89; 39.66; 40.06; 7.71; 7.63
2022-03-31; 1412.65; 965.46; 447.19; 0.0; 211.47; 0.0; 211.47; 235.72; -5.2; 230.53; 51.32; 179.2; 0.0; 179.26; 0.0; 178.21; 245.58; 235.72; 39.93; 40.39; 4.46; 4.41
2021-12-31; 1035.56; 713.18; 322.38; 0.0; 196.99; 0.0; 194.49; 127.89; -1.78; 126.11; 18.57; 107.54; 0.0; 107.61; 0.0; 103.29; 135.83; 127.89; 39.88; 40.48; 2.69; 2.64
2021-09-30; 1411.45; 969.55; 441.9; 0.0; 204.62; 0.0; 204.62; 237.28; -2.32; 234.96; 50.39; 184.57; 0.0; 184.66; 0.0; 184.66; 244.76; 237.28; 40.1; 40.69; 4.6; 4.54
2021-06-30; 1787.83; 1236.15; 551.69; 0.0; 213.1; 0.0; 213.1; 338.59; -1.96; 336.62; 76.98; 259.64; 0.0; 259.69; 0.0; 259.69; 345.89; 338.59; 40.12; 40.74; 6.47; 6.37
2021-03-31; 1060.74; 759.61; 301.13; 0.0; 172.1; 0.0; 172.1; 129.03; -2.58; 126.45; 27.87; 98.58; 0.0; 98.66; 0.0; 98.66; 136.34; 129.03; 40.22; 40.85; 2.45; 2.42
2020-12-31; 839.26; 600.17; 239.09; 0.0; 164.75; 0.0; 164.75; 74.35; -3.06; 71.29; 12.16; 59.13; 0.0; 59.17; 0.0; 59.17; 81.79; 74.35; 40.11; 40.87; 1.46; 1.43
2020-09-30; 1139.23; 810.53; 328.7; 0.0; 180.47; 0.0; 180.47; 148.23; -1.86; 146.37; 27.36; 119.01; 0.0; 119.1; 0.0; 119.1; 155.54; 148.23; 40.12; 40.84; 2.97; 2.92
2020-06-30; 1280.85; 907.37; 373.48; 0.0; 167.62; 0.0; 167.62; 205.86; -2.64; 203.21; 45.73; 157.48; 0.0; 157.56; 0.0; 157.56; 213.17; 205.86; 39.97; 40.72; 3.94; 3.87
