Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 9636.0; 5924.0; 3712.0; 0.0; 2637.0; 0.0; 2637.0; 1075.0; -88.0; 987.0; 168.0; 819.0; 0.0; 819.0; 0.0; 810.0; 0.0; 1075.0; 233.2; 236.3; 3.49; 3.44
2022-09-30; 9303.0; 6088.0; 3215.0; 0.0; 2599.0; 0.0; 2599.0; 616.0; -88.0; 528.0; 74.0; 454.0; 0.0; 454.0; 0.0; 450.0; 2217.0; 616.0; 235.4; 237.9; 1.91; 1.89
2022-06-30; 9136.0; 5803.0; 3333.0; 0.0; 2588.0; 0.0; 2588.0; 745.0; -88.0; 657.0; 106.0; 551.0; 0.0; 551.0; 0.0; 547.0; 2320.0; 745.0; 238.4; 241.1; 2.29; 2.27
2022-03-31; 8809.0; 5039.0; 3770.0; 0.0; 2501.0; 0.0; 2501.0; 1269.0; -87.0; 1182.0; 164.0; 1018.0; 0.0; 1018.0; 0.0; 1011.0; 2813.0; 1269.0; 240.9; 243.7; 4.2; 4.15
2021-12-31; 9011.0; 4819.0; 4192.0; 0.0; 2454.0; 0.0; 2454.0; 1738.0; -88.0; 1650.0; 317.0; 1333.0; 0.0; 1333.0; 0.0; 1323.0; 3247.0; 1738.0; 248.5; 250.8; 5.39; 5.34
2021-09-30; 8805.0; 5464.0; 3341.0; 0.0; 2468.0; 0.0; 2468.0; 873.0; -87.0; 786.0; 124.0; 662.0; 0.0; 662.0; 0.0; 657.0; 2366.0; 873.0; 247.7; 250.1; 2.65; 2.62
2021-06-30; 8687.0; 5045.0; 3642.0; 0.0; 2428.0; 0.0; 2428.0; 1214.0; -83.0; 1131.0; 197.0; 934.0; 0.0; 934.0; 0.0; 927.0; 2683.0; 1214.0; 250.7; 253.1; 3.7; 3.66
2021-03-31; 8313.0; 4970.0; 3343.0; 0.0; 2370.0; 0.0; 2370.0; 973.0; -82.0; 891.0; 158.0; 733.0; 0.0; 733.0; 0.0; 728.0; 2415.0; 973.0; 252.1; 254.1; 2.89; 2.87
2020-12-31; 8397.0; 4341.0; 4056.0; 0.0; 2357.0; 0.0; 2357.0; 1699.0; -83.0; 1616.0; 306.0; 1310.0; 0.0; 1310.0; 0.0; 1303.0; 3126.0; 1699.0; 253.5; 254.6; 5.14; 5.12
2020-09-30; 8275.0; 4886.0; 3389.0; 0.0; 2316.0; 0.0; 2316.0; 1073.0; -87.0; 986.0; 159.0; 827.0; 0.0; 827.0; 0.0; 821.0; 2466.0; 1073.0; 253.3; 254.3; 3.24; 3.23
2020-06-30; 7401.0; 5107.0; 2294.0; 0.0; 2294.0; 0.0; 2294.0; 0.0; -85.0; -85.0; -45.0; -40.0; 0.0; -40.0; 0.0; -41.0; 1361.0; 0.0; 251.6; 251.6; -0.16; -0.16
