Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 520.41; 220.21; 300.2; 0.0; 24.55; -3.41; 201.87; 98.32; 257.45; 355.77; -3.83; 359.61; 0.0; 359.28; -1.3; 353.37; 238.6; 98.32; 538.42; 546.01; 0.66; 0.65
2022-06-30; 517.93; 215.04; 302.89; 0.0; 24.78; -0.14; 206.02; 96.87; -28.67; 68.2; -0.72; 68.92; 0.0; 69.3; 2.99; 68.06; 260.01; 96.87; 539.56; 539.82; 0.13; 0.13
2022-03-31; 498.37; 207.25; 291.12; 0.0; 23.83; -0.13; 201.99; 89.13; -15.41; 73.72; 0.78; 72.94; 0.0; 75.03; 0.32; 69.64; 249.55; 89.13; 539.35; 539.59; 0.13; 0.13
2021-12-31; 483.2; 199.25; 283.96; 0.0; 26.04; -18.7; 223.28; 60.68; -35.17; 25.5; -1.86; 27.36; 0.0; 28.94; 3.63; 28.5; 234.02; 60.68; 538.93; 539.24; 0.05; 0.05
2021-09-30; 481.46; 202.14; 279.33; 0.0; 23.27; -0.28; 200.73; 78.6; -20.27; 58.33; -0.65; 58.98; 0.0; 61.3; 0.6; 54.44; 225.64; 78.6; 539.02; 539.39; 0.1; 0.1
2021-06-30; 476.24; 190.13; 286.11; 0.0; 24.09; -0.93; 197.1; 89.01; 77.43; 166.44; -0.76; 167.2; 0.0; 168.06; 113.96; 275.99; 245.61; 89.01; 538.93; 544.69; 0.51; 0.51
2021-03-31; 455.28; 181.76; 273.51; 0.0; 24.9; -3.24; 186.48; 87.03; -208.94; -121.9; 0.01; -121.91; 0.0; -120.58; 270.01; 143.34; 227.39; 87.03; 538.68; 538.68; 0.27; 0.27
2020-12-31; 431.7; 184.22; 247.48; 0.0; 25.51; -26.74; 200.85; 46.64; -49.5; -2.87; -2.63; -0.23; 0.0; -19.2; 169.45; 146.13; 185.78; 46.64; 538.38; 538.38; 0.27; 0.27
2020-09-30; 423.56; 183.14; 240.42; 0.0; 21.66; 1.78; 163.84; 76.58; -62.63; 13.96; 22.97; -9.01; 0.0; -27.76; -31.82; -63.77; 235.38; 76.58; 538.33; 538.33; -0.12; -0.12
2020-06-30; 408.56; 177.81; 230.75; 0.0; 23.72; -6.84; 170.62; 60.13; 18.05; 78.18; 0.11; 78.08; 0.0; 60.34; -5.29; 51.13; 224.19; 60.13; 538.26; 538.52; 0.09; 0.09
