Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 1443.4; 447.3; 996.1; 0.0; 745.2; 0.0; 751.0; 245.1; 145.3; 390.4; 89.6; 300.8; 0.0; 300.8; 0.0; 187.8; 0.0; 245.1; 457.0; 459.1; 0.41; 0.41
2022-09-30; 1445.7; 451.3; 994.4; 0.0; 630.3; 0.0; 644.2; 350.2; -95.1; 255.1; 86.8; 168.3; 0.0; 168.3; 0.0; 177.4; 398.1; 350.2; 457.0; 459.5; 0.39; 0.39
2022-06-30; 1530.4; 475.0; 1055.4; 0.0; 695.7; 0.0; 710.7; 344.7; -62.8; 281.9; 63.0; 218.9; 0.0; 218.9; 0.0; 121.0; 394.0; 344.7; 456.5; 459.5; 0.27; 0.26
2022-03-31; 1629.4; 512.6; 1116.8; 0.0; 688.8; 0.0; 739.1; 377.7; -57.4; 320.3; 82.8; 237.5; 0.0; 237.5; 0.0; 197.7; 427.2; 377.7; 459.5; 462.4; 0.43; 0.43
2021-12-31; 1763.4; 540.5; 1222.9; 0.0; 750.9; 0.0; 713.7; 509.2; 178.6; 687.8; 130.7; 557.1; 0.0; 557.1; 0.0; 426.8; 559.6; 509.2; 462.8; 465.4; 0.92; 0.91
2021-09-30; 1750.0; 546.4; 1203.6; 0.0; 736.2; 0.0; 739.8; 463.8; 221.5; 685.3; 139.7; 545.6; 0.0; 545.6; 0.0; 330.1; 514.8; 463.8; 463.3; 466.0; 0.71; 0.71
2021-06-30; 1721.4; 539.6; 1181.8; 0.0; 742.0; 0.0; 710.9; 470.9; 178.4; 649.3; 154.2; 495.1; 0.0; 495.1; 0.0; 368.3; 523.7; 470.9; 462.8; 466.2; 0.8; 0.79
2021-03-31; 1659.7; 522.8; 1136.9; 0.0; 730.9; 0.0; 792.6; 344.3; 133.8; 478.1; 106.5; 371.6; 0.0; 371.6; 0.0; 267.8; 395.4; 344.3; 461.6; 464.7; 0.58; 0.58
2020-12-31; 1630.1; 507.7; 1122.4; 0.0; 729.5; 0.0; 904.6; 217.8; 181.9; 399.7; 68.9; 330.8; 0.0; 330.8; 0.0; 211.1; 271.0; 217.8; 459.5; 462.5; 0.45; 0.45
2020-09-30; 1497.6; 480.8; 1016.8; 0.0; 677.3; 0.0; 748.3; 268.5; 118.1; 386.6; 91.9; 294.7; 0.0; 294.7; 0.0; 191.7; 320.1; 268.5; 461.1; 463.5; 0.42; 0.41
