Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 5402.5; 4341.5; 1061.0; 0.0; 569.1; 5.3; 602.6; 458.4; -37.0; 421.4; 76.5; 344.9; 0.0; 344.9; 0.0; 344.5; 829.6; 458.4; 259.5; 261.5; 1.32; 1.31
2022-06-30; 5519.7; 4360.3; 1159.4; 0.0; 591.8; -25.8; 618.2; 541.2; -28.7; 512.5; 132.7; 379.8; 0.0; 379.8; 0.0; 377.9; 918.5; 541.2; 255.6; 257.4; 1.48; 1.47
2022-03-31; 5382.1; 4378.4; 1003.7; 0.0; 581.2; -2.5; 947.1; 56.6; -14.1; 42.5; 1.8; 40.7; 0.0; 40.7; 0.0; 39.9; 430.2; 56.6; 263.4; 265.3; 0.15; 0.15
2021-12-31; 4952.2; 4155.6; 796.6; 0.0; 540.9; 13.9; 526.0; 270.6; -28.2; 242.4; 58.6; 183.8; 0.0; 183.8; 0.0; 182.3; 637.1; 270.6; 264.6; 266.9; 0.69; 0.68
2021-09-30; 5090.5; 4092.6; 997.9; 0.0; 520.0; -0.3; 529.1; 468.8; -59.0; 409.8; 85.2; 324.6; 0.0; 324.6; 0.0; 323.7; 833.9; 468.8; 265.2; 267.5; 1.22; 1.21
2021-06-30; 4816.3; 3886.4; 929.9; 0.0; 539.7; -1.0; 547.6; 382.3; -53.9; 328.4; 77.4; 251.0; 0.0; 251.0; 0.0; 250.1; 751.3; 382.3; 266.5; 269.0; 0.94; 0.93
2021-03-31; 4437.8; 3688.2; 749.6; 0.0; 547.0; -0.3; 552.5; 197.1; -52.2; 144.9; 30.5; 114.4; 0.0; 114.4; 0.0; 112.5; 558.5; 197.1; 264.9; 267.0; 0.42; 0.42
2020-12-31; 4401.5; 3648.6; 752.9; 0.0; 509.7; -2.5; 519.9; 233.0; -30.2; 202.8; 50.3; 152.5; 0.0; 152.5; 0.0; 152.0; 597.5; 233.0; 262.7; 264.8; 0.58; 0.57
2020-09-30; 4471.5; 3658.1; 813.4; 0.0; 489.0; 10.4; 1868.3; -1054.9; -59.6; -1114.5; 40.0; -1154.5; 0.0; -1154.5; 0.0; -1156.0; 643.9; -1054.9; 259.2; 259.2; -4.47; -4.46
2020-06-30; 4236.3; 3466.3; 770.0; 0.0; 489.7; -1.0; 498.4; 271.6; -72.4; 199.2; 19.2; 180.0; 0.0; 180.0; 0.0; 178.5; 637.3; 271.6; 259.4; 260.4; 0.69; 0.69
2020-03-31; 4447.3; 3642.5; 804.8; 0.0; 518.7; 5.6; 530.4; 274.4; -67.7; 206.7; 57.8; 148.9; 0.0; 148.9; 0.0; 148.1; 648.9; 274.4; 259.0; 260.2; 0.57; 0.57
2019-12-31; 4423.7; 3614.7; 809.0; 0.0; 527.5; 1.3; 556.3; 252.7; -66.7; 186.0; 46.5; 139.5; 0.0; 139.5; 0.0; 138.5; 633.9; 252.7; 258.2; 259.9; 0.54; 0.53
2019-09-30; 4651.6; 3572.9; 1078.7; 0.0; 530.3; 3.9; 588.4; 490.3; -88.6; 401.7; 89.3; 312.4; 0.0; 312.4; 0.0; 310.7; 873.4; 490.3; 256.6; 259.1; 1.2; 1.19
2019-06-30; 4690.0; 3701.1; 988.9; 0.0; 544.8; -6.5; 567.5; 421.4; -90.0; 331.4; 77.6; 253.8; 0.0; 253.8; 0.0; 252.6; 806.7; 421.4; 257.3; 258.6; 0.98; 0.98
2019-03-31; 4620.0; 3720.4; 899.6; 0.0; 546.5; -13.0; 594.3; 305.3; -96.2; 209.1; 47.2; 161.9; 0.0; 161.9; 0.0; 160.4; 689.0; 305.3; 256.6; 259.4; 0.63; 0.62
2018-12-31; 4327.4; 3545.6; 781.8; 0.0; 493.8; 43.8; 504.4; 277.4; -74.9; 202.5; 62.7; 139.8; 0.0; 139.8; 0.0; 139.1; 636.5; 277.4; 254.8; 259.5; 0.55; 0.54
2018-09-30; 4236.6; 3304.6; 932.0; 0.0; 462.6; -6.1; 509.0; 423.0; -47.6; 375.4; 95.4; 280.0; 0.0; 280.0; 0.0; 279.4; 737.3; 423.0; 255.5; 259.8; 1.09; 1.07
2018-06-30; 4137.5; 3270.4; 867.1; 0.0; 456.3; -4.4; 482.0; 385.1; -29.3; 355.8; 84.5; 271.3; 0.0; 271.3; 0.0; 268.2; 700.5; 385.1; 256.1; 260.6; 1.05; 1.03
2018-03-31; 4017.0; 3227.6; 789.4; 0.0; 471.0; -2.8; 505.5; 283.9; -40.6; 243.3; 18.8; 224.5; 0.0; 224.5; 0.0; 223.2; 600.2; 283.9; 256.1; 260.3; 0.87; 0.86
2017-12-31; 3894.0; 3120.5; 773.5; 0.0; 453.3; -28.7; 678.3; 95.2; -34.9; 60.3; -1073.2; 1133.5; 0.0; 1133.5; 0.0; 1135.1; 401.4; 95.2; 255.0; 259.2; 4.45; 4.38
2017-09-30; 4060.6; 3304.6; 756.0; 0.0; 496.5; -8.8; 514.6; 241.4; 5.0; 246.4; 51.1; 195.3; 0.0; 195.3; 0.0; 196.1; 539.2; 241.4; 252.2; 255.7; 0.78; 0.76
2017-06-30; 3695.6; 3000.1; 695.5; 0.0; 402.7; 0.0; 462.1; 233.4; 153.9; 387.3; 60.7; 326.6; 0.0; 326.6; 0.0; 328.1; 508.6; 233.4; 252.1; 255.3; 1.3; 1.29
2017-03-31; 3656.3; 2980.9; 675.4; 0.0; 398.7; -42.7; 488.4; 187.0; -45.2; 141.8; 43.6; 98.2; 0.0; 98.2; 0.0; 103.1; 450.9; 187.0; 251.2; 254.6; 0.41; 0.4
2016-12-31; 3447.2; 2855.9; 591.3; 0.0; 388.9; 0.0; 469.9; 121.4; -39.3; 82.1; 3.6; 78.5; 0.0; 78.5; 0.0; 80.9; 396.6; 121.4; 251.2; 255.3; 0.32; 0.32
2016-09-30; 3611.7; 2892.4; 719.3; 0.0; 412.4; 0.0; 832.5; -113.2; -42.5; -155.7; -69.3; -86.4; 0.0; -86.4; -5.3; -92.0; -418.4; -113.2; 254.0; 257.9; -0.39; -0.36
2016-06-30; 3596.5; 2869.2; 727.3; 0.0; 394.8; 0.0; 437.9; 289.4; -37.3; 252.1; 99.7; 152.4; 0.0; 152.4; -58.7; 92.3; 672.7; 289.4; 252.7; 256.2; 0.37; 0.36
2016-03-31; 3492.7; 2835.4; 657.3; 0.0; 395.5; 0.0; 506.6; 150.7; -57.8; 92.9; 34.5; 58.4; 0.0; 58.4; 1.4; 56.9; 920.2; 150.7; 254.0; 257.4; 0.22; 0.22
2015-12-31; 3470.9; 2816.2; 654.7; 0.0; 388.5; 0.0; 551.3; 103.4; -48.1; 55.3; 24.9; 30.4; 0.0; 30.4; -482.1; -453.5; 397.7; 103.4; 257.6; 262.1; -1.76; -1.76
