Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 1088.26; 727.15; 361.1; 39.98; 207.84; 0.0; 273.58; 87.52; -15.48; 72.04; 11.59; 60.45; 0.0; 60.45; 0.0; 53.05; 127.66; 87.52; 63.25; 64.27; 0.84; 0.83
2022-06-30; 1291.39; 834.41; 456.99; 41.6; 172.67; 0.0; 240.14; 216.84; -13.38; 203.46; 45.83; 157.64; 0.0; 157.64; 0.0; 142.71; 256.59; 216.84; 63.66; 64.71; 2.24; 2.21
2022-03-31; 1135.86; 775.11; 360.75; 39.74; 140.22; 0.0; 206.01; 154.74; -9.23; 145.5; 28.61; 116.9; 0.0; 116.9; 0.0; 101.91; 193.83; 154.74; 63.45; 64.83; 1.61; 1.57
2021-12-31; 1067.07; 704.53; 362.54; 29.41; 118.54; 0.0; 187.06; 175.48; -8.9; 166.58; 20.62; 145.96; 0.0; 145.96; 0.0; 131.48; 205.49; 175.48; 62.69; 64.25; 2.08; 2.03
2021-09-30; 942.7; 606.7; 335.99; 27.16; 123.04; 0.0; 162.41; 173.58; -8.21; 165.36; 32.61; 132.75; 0.0; 132.75; 0.0; 124.01; 197.44; 173.58; 62.69; 64.21; 1.98; 1.93
2021-06-30; 919.98; 580.25; 339.74; 25.34; 120.39; 0.0; 156.78; 182.95; -8.68; 174.27; 46.36; 127.91; 0.0; 127.91; 0.0; 128.78; 204.83; 182.95; 62.6; 64.09; 2.06; 2.01
2021-03-31; 807.43; 485.62; 321.81; 22.39; 101.32; 0.0; 132.69; 189.12; -3.81; 185.31; 35.37; 149.94; 0.0; 149.94; 0.0; 149.12; 208.01; 189.12; 62.48; 64.1; 2.39; 2.33
2020-12-31; 761.08; 460.88; 300.2; 21.49; 97.31; 0.0; 129.15; 171.05; -7.07; 163.99; 39.01; 124.98; 0.0; 124.98; 0.0; 126.03; 190.4; 171.05; 62.28; 63.74; 2.02; 1.96
2020-09-30; 701.36; 425.21; 276.15; 20.66; 91.96; 0.0; 120.51; 155.64; -8.35; 147.28; 32.05; 115.23; 0.0; 115.23; 0.0; 115.78; 173.46; 155.64; 62.35; 63.76; 1.86; 1.82
2020-06-30; 546.85; 337.87; 208.98; 19.45; 92.31; 0.0; 119.43; 89.55; -7.49; 82.06; 18.47; 63.59; 0.0; 63.59; 0.0; 64.58; 107.0; 89.55; 62.27; 63.36; 1.04; 1.02
