Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-10-31; 1280.0; 120.0; 1160.0; 311.0; 583.0; 0.0; 904.0; 256.0; -14.0; 242.0; 44.0; 198.0; 0.0; 198.0; 0.0; 198.0; 293.0; 256.0; 216.0; 217.0; 0.92; 0.91
2022-07-31; 1237.0; 119.0; 1118.0; 306.0; 561.0; 0.0; 876.0; 242.0; -10.0; 232.0; 46.0; 186.0; 0.0; 186.0; 0.0; 186.0; 280.0; 242.0; 217.0; 218.0; 0.86; 0.85
2022-04-30; 1170.0; 117.0; 1053.0; 289.0; 539.0; 0.0; 839.0; 214.0; -19.0; 195.0; 49.0; 146.0; 0.0; 146.0; 0.0; 146.0; 252.0; 214.0; 217.0; 219.0; 0.67; 0.67
2022-01-31; 1211.4; 112.5; 1098.9; 289.8; 655.8; 0.0; 956.3; 142.6; -35.9; 106.7; 17.7; 89.0; 0.0; 89.0; 0.0; 89.0; 176.7; 142.6; 219.7; 222.0; 0.41; 0.4
2021-10-31; 1126.0; 108.0; 1018.0; 282.0; 532.0; 0.0; 825.0; 193.0; -5.0; 188.0; 51.0; 137.0; 0.0; 137.0; 0.0; 137.0; 235.0; 193.0; 220.0; 222.0; 0.62; 0.62
2021-07-31; 1060.0; 106.0; 954.0; 277.0; 518.0; 0.0; 806.0; 148.0; -9.0; 139.0; 24.0; 115.0; 0.0; 115.0; 0.0; 115.0; 187.0; 148.0; 220.0; 222.0; 0.52; 0.52
2021-04-30; 989.0; 92.0; 897.0; 266.0; 489.0; 0.0; 763.0; 134.0; -3.0; 131.0; -25.0; 156.0; 0.0; 156.0; 0.0; 156.0; 167.0; 134.0; 220.0; 222.0; 0.71; 0.7
2021-01-31; 1039.2; 90.6; 948.6; 249.6; 505.9; 0.0; 764.2; 184.4; -13.3; 171.1; -740.2; 911.3; 0.0; 911.3; 0.0; 911.3; 216.0; 184.4; 219.4; 222.1; 4.16; 4.11
2020-10-31; 952.4; 83.7; 868.7; 233.0; 458.1; 0.0; 700.7; 168.0; -11.9; 156.1; 23.9; 132.2; 0.0; 132.2; 0.0; 132.2; 200.2; 168.0; 219.6; 222.3; 0.6; 0.59
2020-07-31; 913.1; 80.9; 832.2; 232.5; 444.1; 0.0; 686.1; 146.1; -17.1; 129.0; 30.8; 98.2; 0.0; 98.2; 0.0; 98.2; 176.1; 146.1; 219.2; 222.2; 0.45; 0.44
2020-04-30; 885.7; 81.9; 803.8; 217.4; 446.1; 0.0; 673.2; 130.6; -40.1; 90.5; 24.0; 66.5; 0.0; 66.5; 0.0; 66.5; 160.6; 130.6; 219.2; 221.3; 0.3; 0.3
2020-01-31; 899.3; 83.2; 816.1; 217.1; 455.5; 0.0; 682.3; 133.8; -10.5; 123.3; -8.5; 131.8; 0.0; 131.8; 0.0; 131.8; 164.7; 133.8; 219.7; 222.5; 0.61; 0.59
2019-10-31; 842.7; 79.5; 763.2; 213.0; 429.8; 0.0; 652.6; 110.6; -14.2; 96.4; 29.7; 66.7; 0.0; 66.7; 0.0; 66.7; 142.2; 110.6; 219.7; 221.9; 0.3; 0.3
