Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 889.72; 565.94; 323.78; 0.0; 201.28; -2.99; 376.77; -52.99; -153.41; -206.4; 1.39; -207.79; 0.0; -207.79; 0.0; -142.89; 126.78; -52.99; 112.71; 112.71; -1.27; -1.27
2022-06-30; 908.83; 569.59; 339.24; 0.0; 200.38; -27.92; 391.27; -52.03; -160.68; -212.7; 0.72; -213.42; 0.0; -213.42; 0.0; -130.05; 118.32; -52.03; 114.47; 114.47; -1.14; -1.14
2022-03-31; 953.33; 618.35; 334.98; 0.0; 196.78; -48.51; 429.85; -94.87; -158.6; -253.47; 1.14; -254.61; 0.0; -254.61; 0.0; -183.32; 96.89; -94.87; 115.03; 115.03; -1.59; -1.59
2021-12-31; 1042.22; 707.92; 334.31; 0.0; 221.92; -47.59; 439.93; -105.62; -152.68; -258.3; -1.87; -256.43; 0.0; -256.43; 0.0; -177.19; 71.96; -105.62; 113.76; 113.76; -1.51; -1.51
2021-09-30; 994.64; 687.56; 307.08; 0.0; 197.35; -16.29; 390.75; -83.66; -161.16; -244.83; 1.16; -245.98; 0.0; -245.98; 0.0; -166.25; 100.1; -83.66; 114.66; 114.66; -1.45; -1.45
2021-06-30; 990.11; 630.2; 359.92; 0.0; 197.54; -8.59; 389.44; -29.52; -143.18; -172.7; 0.7; -173.4; 0.0; -173.4; 0.0; -131.37; 160.38; -29.52; 114.55; 114.55; -1.15; -1.15
2021-03-31; 736.68; 532.91; 203.77; 0.0; 179.77; -14.61; 379.51; -175.73; -159.95; -335.69; 0.49; -336.18; 0.0; -336.18; 0.0; -280.98; 16.04; -175.73; 111.02; 111.02; -2.53; -2.53
2020-12-31; 686.0; 478.58; 207.41; 0.0; 173.54; -28.47; 386.02; -178.61; -131.11; -309.72; 0.57; -310.29; 0.0; -310.29; 0.0; -269.5; 12.56; -178.61; 106.75; 106.75; -2.53; -2.53
2020-09-30; 370.45; 286.71; 83.75; 0.0; 160.9; -22.37; 366.75; -283.01; -141.16; -424.17; 407.37; -831.53; 0.0; -831.53; 0.0; -758.14; -91.91; -283.01; 106.78; 106.78; -7.1; -7.1
2020-06-30; 85.7; 240.27; -154.57; 0.0; 152.08; -37.1; 368.45; -523.02; -130.91; -653.93; 80.94; -734.87; 0.0; -734.87; 0.0; -637.56; -336.54; -523.02; 106.71; 106.71; -5.97; -5.97
2020-03-31; 953.72; 737.66; 216.06; 0.0; 234.33; -50.39; 463.47; -247.41; -127.04; -374.45; 75.8; -450.25; 0.0; -450.25; 0.0; -402.04; -61.72; -247.41; 106.66; 106.66; -3.77; -3.77
2019-12-31; 1653.46; 1007.12; 646.34; 0.0; 230.68; -14.02; 419.76; 226.58; -86.63; 139.95; 157.42; -17.47; 0.0; -17.47; 0.0; -72.94; 408.42; 226.58; 106.75; 106.98; -0.68; -0.68
2019-09-30; 1647.76; 1036.62; 611.14; 0.0; 246.44; -13.87; 433.31; 177.83; -131.22; 46.61; 19.73; 26.88; 0.0; 26.88; 0.0; -3.5; 358.14; 177.83; 106.71; 106.71; -0.03; -0.03
2019-06-30; 1658.33; 1016.73; 641.6; 0.0; 202.22; -80.39; 422.89; 218.72; -78.47; 140.24; -1.99; 142.23; 0.0; 142.23; 0.0; 94.55; 366.25; 218.72; 106.88; 107.14; 0.88; 0.88
2019-03-31; 1651.55; 1006.58; 644.96; 0.0; 217.32; -35.91; 389.79; 255.18; -93.76; 161.42; 1.69; 159.73; 0.0; 159.73; 0.0; 104.87; 399.33; 255.18; 106.79; 107.07; 0.98; 0.98
2018-12-31; 1687.59; 1034.76; 652.83; 0.0; 215.87; -51.76; 406.54; 246.28; -103.49; 142.8; -372.71; 515.51; 0.0; 515.51; 0.0; 464.87; 396.87; 246.28; 106.53; 107.03; 4.48; 4.46
2018-09-30; 1709.07; 1052.47; 656.6; 0.0; 192.33; -35.83; 365.61; 290.98; -75.09; 215.89; -3.88; 219.77; 0.0; 219.77; 0.0; 156.12; 436.07; 290.98; 108.06; 108.53; 1.44; 1.44
2018-06-30; 1605.42; 985.75; 619.67; 0.0; 183.63; -18.6; 340.1; 279.57; -83.99; 195.58; -9.7; 205.28; 0.0; 205.28; 0.0; 155.76; 425.69; 279.57; 107.79; 108.41; 1.44; 1.44
2018-03-31; 1715.58; 1013.29; 702.29; 0.0; 169.59; -477.64; 783.59; -81.29; -167.23; -248.52; -111.05; -137.48; 0.0; -137.48; 0.0; -204.31; 64.42; -81.29; 102.57; 102.57; -1.99; -1.99
2017-12-31; 1622.16; 1004.8; 617.36; 0.0; 182.85; 3.79; 315.94; 301.42; -91.48; 209.94; -334.02; 543.96; 0.0; 543.96; 0.0; 491.68; 444.77; 301.42; 102.07; 102.6; 4.82; 4.78
2017-09-30; 1551.35; 940.68; 610.67; 0.0; 178.5; -36.86; 353.34; 257.33; -151.81; 105.51; -0.46; 105.97; 0.0; 105.97; 0.0; 79.77; 401.51; 257.33; 102.17; 102.79; 0.78; 0.78
2017-06-30; 1472.89; 912.31; 560.58; 0.0; 164.17; -11.84; 313.69; 246.89; -137.49; 109.4; 2.61; 106.8; 0.0; 106.8; 0.0; 74.92; 390.72; 246.89; 101.94; 102.49; 0.73; 0.73
2017-03-31; 1423.76; 869.4; 554.36; 0.0; 159.96; -4.65; 304.43; 249.93; -114.52; 135.41; 2.89; 132.53; 0.0; 132.53; 0.0; 100.82; 395.95; 249.93; 101.75; 102.07; 0.99; 0.99
2016-12-31; 1179.93; 698.44; 481.49; 0.0; 166.99; -35.06; 342.59; 138.89; -5.34; 133.55; 6.98; 126.57; 0.0; 126.57; 0.0; 113.8; 285.65; 138.89; 101.44; 101.86; 1.13; 1.12
2016-09-30; 1109.82; 695.29; 414.53; 0.0; 144.21; -86.92; 337.6; 76.93; -96.14; -19.21; 0.12; -19.33; 0.0; -19.33; 0.0; -17.44; 189.63; 76.93; 101.44; 101.44; -0.17; -0.17
2016-06-30; 1058.36; 651.81; 406.55; 0.0; 119.5; -59.76; 259.01; 147.54; -60.99; 86.55; -2.89; 89.44; 0.0; 89.44; 0.0; 70.39; 233.06; 147.54; 101.44; 101.88; 0.69; 0.69
2016-03-31; 997.68; 607.97; 389.71; 0.0; 117.44; -36.0; 231.41; 158.3; -48.59; 109.71; 3.92; 105.79; 0.0; 105.79; 0.0; 75.22; 242.38; 158.3; 101.39; 101.69; 0.74; 0.74
2015-12-31; 946.9; 575.98; 370.92; 0.0; 112.25; -29.61; 219.06; 151.86; -63.26; 88.6; -16.19; 104.79; 0.0; 104.79; 0.0; 87.22; 236.27; 151.86; 101.16; 101.67; 0.86; 0.85
2015-09-30; 996.28; 622.88; 373.4; 0.0; 116.64; -23.34; 220.63; 152.77; -31.93; 120.85; 7.42; 113.43; 0.0; 113.43; 0.0; 96.21; 234.75; 152.77; 101.16; 101.58; 0.95; 0.95
2015-06-30; 1040.46; 654.07; 386.39; 0.0; 113.71; -21.65; 217.27; 169.12; -78.62; 90.5; 13.3; 77.2; 0.0; 77.2; 0.0; 56.46; 255.77; 169.12; 101.16; 101.71; 0.56; 0.56
2015-03-31; 1092.24; 677.44; 414.8; 0.0; 122.2; -24.67; 229.74; 185.06; -195.76; -10.71; 3.2; -13.9; 0.0; -13.9; 0.0; -44.6; 274.44; 185.06; 101.14; 101.14; -0.44; -0.44
2014-12-31; 1137.97; 699.76; 438.21; 0.0; 125.83; -16.77; 222.68; 215.53; -79.38; 136.15; -12.04; 148.19; 0.0; 148.19; 0.0; 109.35; 311.84; 215.53; 100.93; 101.93; 1.08; 1.08
2014-09-30; 1370.01; 818.52; 551.49; 0.0; 126.83; -13.05; 218.91; 332.58; -74.68; 257.89; 4.89; 253.01; 0.0; 253.01; 0.0; 191.41; 420.22; 332.58; 100.96; 102.0; 1.9; 1.88
2014-06-30; 1412.06; 859.46; 552.6; 0.0; 128.52; -4.39; 211.26; 341.34; -82.18; 259.17; 0.76; 258.4; 0.0; 258.4; 0.0; 203.91; 425.05; 341.34; 100.92; 102.02; 2.02; 2.0
2014-03-31; 1513.61; 938.57; 575.05; 0.0; 111.28; -10.28; 198.22; 376.83; -71.18; 305.65; 2.61; 303.04; 0.0; 303.04; 0.0; 226.9; 459.94; 376.83; 100.82; 102.01; 2.25; 2.22
2013-12-31; 1519.9; 933.08; 586.82; 0.0; 116.47; -9.92; 218.38; 368.44; -84.29; 284.15; -6.33; 290.49; 0.0; 290.49; 0.0; 213.88; 468.57; 368.44; 100.54; 101.64; 2.13; 2.1
2013-09-30; 1390.11; 863.14; 526.97; 0.0; 105.03; -14.64; 213.0; 313.98; -72.45; 241.53; -7.28; 248.81; 0.0; 248.81; 0.0; 182.02; 412.51; 313.98; 100.69; 101.55; 1.81; 1.79
2013-06-30; 1332.27; 837.83; 494.44; 0.0; 132.38; 5.18; 220.42; 274.02; -80.18; 193.84; 1.12; 192.72; 0.0; 192.72; 0.0; 129.78; 370.73; 274.02; 100.48; 101.55; 1.29; 1.28
2013-03-31; 1378.65; 844.78; 533.88; 0.0; 94.91; -12.8; 200.23; 333.65; -66.65; 267.0; -5.14; 272.14; 0.0; 272.14; 0.0; 202.96; 430.79; 333.65; 100.24; 101.37; 2.02; 2.0
