Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 69092.0; 31158.0; 37934.0; 10273.0; 10526.0; 0.0; 20799.0; 17135.0; -902.0; 16233.0; 2323.0; 13910.0; 0.0; 13910.0; 0.0; 13910.0; 21181.0; 17135.0; 13018.0; 13982.0; 1.07; 1.06
2022-06-30; 69685.0; 30104.0; 39581.0; 9841.0; 10287.0; 0.0; 20128.0; 19453.0; -439.0; 19014.0; 3012.0; 16002.0; 0.0; 16002.0; 0.0; 16002.0; 23352.0; 19453.0; 13133.0; 14126.0; 1.22; 1.21
2022-03-31; 68011.0; 29599.0; 38412.0; 9119.0; 9199.0; 0.0; 18318.0; 20094.0; -1160.0; 18934.0; 2498.0; 16436.0; 0.0; 16436.0; 0.0; 16436.0; 23876.0; 20094.0; 13203.42; 14241.72; 1.25; 1.23
2021-12-31; 75325.0; 32988.0; 42337.0; 8708.0; 11744.0; 0.0; 20452.0; 21885.0; 2517.0; 24402.0; 3760.0; 20642.0; 0.0; 20642.0; 0.0; 20642.0; 25324.0; 21885.0; 13353.0; 14462.08; 1.56; 1.54
2021-09-30; 65118.0; 27621.0; 37497.0; 7694.0; 8772.0; 0.0; 16466.0; 21031.0; 2033.0; 23064.0; 4128.0; 18936.0; 0.0; 18936.0; 0.0; 18936.0; 24335.0; 21031.0; 13315.0; 14438.0; 1.42; 1.4
2021-06-30; 61880.0; 26227.0; 35653.0; 7675.0; 8617.0; 0.0; 16292.0; 19361.0; 2624.0; 21985.0; 3460.0; 18525.0; 0.0; 18525.0; 0.0; 18525.0; 22306.0; 19361.0; 13379.0; 14506.0; 1.38; 1.36
2021-03-31; 55314.0; 24103.0; 31211.0; 7485.0; 7289.0; 0.0; 14774.0; 16437.0; 4846.0; 21283.0; 3353.0; 17930.0; 0.0; 17930.0; 0.0; 17930.0; 19190.0; 16437.0; 13464.4; 14558.22; 1.33; 1.31
2020-12-31; 56898.0; 26080.0; 30818.0; 7022.0; 8145.0; 0.0; 15167.0; 15651.0; 3038.0; 18689.0; 3462.0; 15227.0; 0.0; 15227.0; 0.0; 15227.0; 19376.0; 15651.0; 13616.32; 14664.2; 1.12; 1.11
2020-09-30; 46173.0; 21117.0; 25056.0; 6856.0; 6987.0; 0.0; 13843.0; 11213.0; 2146.0; 13359.0; 2112.0; 11247.0; 0.0; 11247.0; 0.0; 11247.0; 14691.0; 11213.0; 13588.98; 14639.18; 0.83; 0.82
2020-06-30; 38297.0; 18553.0; 19744.0; 6875.0; 6486.0; 0.0; 13361.0; 6383.0; 1894.0; 8277.0; 1318.0; 6959.0; 0.0; 6959.0; 0.0; 6959.0; 9769.0; 6383.0; 13635.36; 14667.58; 0.51; 0.51
2020-03-31; 41159.0; 18982.0; 22177.0; 6820.0; 7380.0; 0.0; 14200.0; 7977.0; -220.0; 7757.0; 921.0; 6836.0; 0.0; 6836.0; 0.0; 6836.0; 11085.0; 7977.0; 13729.3; 14773.82; 0.5; 0.49
2019-12-31; 46075.0; 21020.0; 25055.0; 7222.0; 8567.0; 0.0; 15789.0; 9266.0; 1438.0; 10704.0; 33.0; 10671.0; 0.0; 10671.0; 0.0; 10671.0; 12679.0; 9266.0; 13851.92; 14901.66; 0.77; 0.77
2019-09-30; 40499.0; 17568.0; 22931.0; 6554.0; 7200.0; 0.0; 13754.0; 9177.0; -549.0; 8628.0; 1560.0; 7068.0; 0.0; 7068.0; 0.0; 7068.0; 12097.0; 9177.0; 13854.82; 14894.28; 0.51; 0.51
