Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 1579.9; 556.8; 1023.1; 0.0; 809.3; -0.2; 816.4; 206.7; -6.6; 200.1; 49.6; 150.5; 0.0; 150.5; 0.0; 150.5; 260.0; 206.7; 68.0; 69.0; 2.21; 2.18
2022-06-30; 1490.6; 489.2; 1001.4; 0.0; 820.6; 0.0; 826.2; 175.2; -13.0; 162.2; 38.8; 123.4; 0.0; 123.4; 0.0; 123.4; 230.0; 175.2; 70.1; 71.5; 1.76; 1.73
2022-03-31; 1522.7; 556.6; 966.1; 0.0; 913.7; -2.0; 929.3; 36.8; -7.5; 29.3; 4.9; 24.4; 0.0; 24.4; 0.0; 24.4; 97.2; 36.8; 73.0; 74.3; 0.4; 0.39
2021-12-31; 1815.4; 617.3; 1198.1; 0.0; 908.8; 0.0; 909.0; 289.1; -11.9; 277.2; 59.5; 217.7; 0.0; 217.7; 0.0; 217.7; 345.3; 289.1; 73.2; 74.3; 2.98; 2.93
2021-09-30; 1504.1; 488.9; 1015.2; 0.0; 754.9; -0.7; 763.3; 251.9; -13.8; 238.1; 44.8; 193.3; 0.0; 193.3; 0.0; 193.3; 307.8; 251.9; 74.0; 75.3; 2.61; 2.57
2021-06-30; 1376.3; 408.2; 968.1; 0.0; 728.2; -18.6; 747.5; 220.6; -10.6; 210.0; 45.3; 164.7; 0.0; 164.7; 0.0; 164.7; 277.8; 220.6; 73.8; 75.4; 2.23; 2.18
2021-03-31; 1287.0; 504.1; 782.9; 0.0; 755.2; -60.3; 808.6; -25.7; -9.6; -35.3; 38.8; -74.1; 0.0; -74.1; 0.0; -74.1; 36.4; -25.7; 73.5; 73.5; -1.0; -0.98
2020-12-31; 1432.8; 502.4; 930.4; 0.0; 747.5; -2.6; 760.0; 170.4; -8.2; 162.2; 42.4; 119.8; 0.0; 119.8; 0.0; 119.8; 230.7; 170.4; 73.6; 74.6; 1.63; 1.61
2020-09-30; 1193.5; 394.1; 799.4; 0.0; 628.2; -31.0; 819.7; -20.3; -8.8; -29.1; 10.0; -39.1; 0.0; -39.1; 0.0; -39.1; 41.2; -20.3; 73.5; 73.5; -0.53; -0.53
2020-06-30; 487.5; 138.8; 348.7; 0.0; 507.6; -2.1; 516.7; -168.0; -4.6; -172.6; -44.9; -127.7; 0.0; -127.7; 0.0; -127.7; -104.3; -168.0; 73.1; 73.1; -1.75; -1.75
2020-03-31; 1274.1; 679.7; 594.4; 0.0; 852.2; -9.9; 878.2; -283.8; -3.4; -287.2; -38.2; -249.0; 0.0; -249.0; 0.0; -249.0; -215.3; -283.8; 75.8; 77.2; -3.27; -3.24
2019-12-31; 1750.7; 661.6; 1089.1; 0.0; 843.3; -14.4; 864.7; 224.4; 6.0; 230.4; -103.7; 334.1; 0.0; 334.1; 0.0; 334.1; 292.6; 224.4; 74.7; 75.8; 4.47; 4.41
2019-09-30; 1706.2; 657.2; 1049.0; 0.0; 795.3; -6.1; 815.9; 233.1; 3.5; 236.6; 54.5; 182.1; 0.0; 182.1; 0.0; 182.1; 299.7; 233.1; 76.7; 77.9; 2.37; 2.34
2019-06-30; 1428.8; 508.0; 920.8; 0.0; 746.7; -1.2; 777.5; 143.3; 3.3; 146.6; 29.5; 117.1; 0.0; 117.1; 0.0; 117.1; 209.5; 143.3; 78.2; 79.9; 1.5; 1.47
2019-03-31; 1505.7; 604.2; 901.5; 0.0; 809.4; -12.5; 873.6; 27.9; 7.4; 35.3; 3.7; 31.6; 0.0; 31.6; 0.0; 31.6; 97.2; 27.9; 80.6; 81.7; 0.43; 0.41
2018-12-31; 1725.8; 666.3; 1059.5; 0.0; 823.4; -2.2; 865.7; 193.8; 5.7; 199.5; 79.5; 120.0; 0.0; 120.0; 0.0; 120.0; 265.8; 193.8; 80.2; 81.2; 1.5; 1.48
2018-09-30; 1690.9; 661.6; 1029.3; 0.0; 793.6; -9.8; 819.3; 210.0; 4.8; 214.8; 44.5; 170.3; 0.0; 170.3; 0.0; 170.3; 279.7; 210.0; 81.3; 82.3; 2.09; 2.07
