Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 5360.1; 4306.3; 1053.8; 0.0; 340.4; 3.8; 623.8; 430.0; -138.7; 291.3; 12.0; 279.3; 0.0; 279.3; 0.0; 193.1; 720.1; 430.0; 226.6; 230.3; 0.85; 0.84
2022-06-30; 6055.8; 5047.3; 1008.5; 0.0; 286.8; 0.1; 556.6; 451.9; 322.8; 774.7; 87.1; 687.6; 0.0; 687.6; 0.0; 372.7; 723.7; 451.9; 227.8; 231.7; 1.64; 1.61
2022-03-31; 4959.1; 4204.1; 755.0; 0.0; 250.6; 0.5; 459.2; 295.8; -104.3; 191.5; 22.9; 168.6; 0.0; 168.6; 0.0; 13.1; 507.3; 295.8; 228.5; 232.4; 0.06; 0.06
2021-12-31; 5441.5; 4569.5; 872.0; 0.0; 282.5; -461.4; 963.6; -91.6; -166.4; -258.0; -8.8; -249.2; 0.0; -249.2; 0.0; -335.5; 130.6; -91.6; 228.6; 228.6; -1.46; -1.41
2021-09-30; 4459.7; 3614.7; 845.0; 0.0; 256.7; 1.0; 478.5; 366.5; -76.5; 290.0; 2.0; 288.0; 0.0; 288.0; 0.0; 160.4; 591.9; 366.5; 228.8; 276.4; 0.7; 0.66
2021-06-30; 3415.9; 2709.0; 706.9; 0.0; 248.5; -0.7; 461.1; 245.8; -83.8; 162.0; 6.6; 155.4; 0.0; 155.4; 0.0; 34.4; 460.2; 245.8; 228.6; 231.3; 0.15; 0.15
2021-03-31; 3632.7; 2836.3; 796.4; 0.0; 232.5; -3.6; 452.3; 344.1; -101.2; 242.9; 15.0; 227.9; 0.0; 227.9; 0.0; 124.6; 563.0; 344.1; 228.5; 274.7; 0.54; 0.53
2020-12-31; 2572.8; 1781.4; 791.4; 0.0; 265.5; -42.9; 526.2; 265.2; -80.7; 184.5; 38.5; 146.0; 0.0; 146.0; 0.0; -0.9; 485.6; 265.2; 232.2; 232.2; -0.03; -0.03
2020-09-30; 2115.1; 1322.9; 792.2; 0.0; 220.8; -72.2; 496.7; 295.5; -91.4; 204.1; 31.9; 172.2; 0.0; 172.2; 0.0; 36.9; 502.1; 295.5; 233.4; 233.8; 0.16; 0.16
2020-06-30; 1523.5; 880.1; 643.4; 0.0; 225.4; -0.4; 430.3; 213.1; -59.2; 153.9; -23.2; 177.1; 0.0; 177.1; 0.0; 48.9; 420.4; 213.1; 233.1; 233.8; 0.21; 0.21
