Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 4845.0; 1484.0; 3361.0; 0.0; 1525.0; 0.0; 2350.0; 1011.0; -243.0; 768.0; 92.0; 676.0; 0.0; 676.0; 0.0; 676.0; 1836.0; 1011.0; 988.0; 989.0; 0.68; 0.68
2022-06-30; 4239.0; 1274.0; 2965.0; 0.0; 1439.0; -2.0; 2271.0; 694.0; -183.0; 511.0; 46.0; 465.0; 0.0; 465.0; 0.0; 465.0; 1524.0; 694.0; 981.0; 982.0; 0.47; 0.47
2022-03-31; 5327.0; 2078.0; 3249.0; 0.0; 1532.0; 0.0; 2349.0; 900.0; -201.0; 699.0; 218.0; 481.0; 0.0; 481.0; 117.0; 597.0; 1924.0; 900.0; 981.0; 981.0; 0.61; 0.61
2021-12-31; 22832.0; 12583.0; 10249.0; 0.0; 6098.0; 197.0; 9686.0; 563.0; 260.0; 823.0; 293.0; 530.0; 0.0; 521.0; 0.0; 391.0; 1932.0; 563.0; 979.0; 980.0; 0.4; 0.4
2021-09-30; 4863.0; 1809.0; 3054.0; 0.0; 1540.0; 0.0; 2298.0; 756.0; -264.0; 492.0; 35.0; 457.0; 0.0; 457.0; 772.0; 1203.0; 2780.0; 756.0; 979.0; 980.0; 1.23; 1.23
2021-06-30; 4020.0; 1321.0; 2699.0; 0.0; 1387.0; 4.0; 2119.0; 580.0; -251.0; 329.0; 3.0; 326.0; 0.0; 326.0; 150.0; 401.0; 2655.0; 580.0; 978.0; 979.0; 0.41; 0.41
2021-03-31; 4632.0; 1651.0; 2981.0; 0.0; 1400.0; 0.0; 2157.0; 824.0; -260.0; 564.0; 39.0; 525.0; 0.0; 525.0; -789.0; -289.0; 2929.0; 824.0; 977.0; 978.0; -0.3; -0.3
2020-12-31; 8117.0; 3699.0; 4418.0; 0.0; 2453.0; 7.0; 4149.0; 269.0; 399.0; 668.0; 232.0; 436.0; 0.0; 435.0; 0.0; 359.0; 2377.0; 269.0; 976.0; 977.0; 0.37; 0.37
2020-09-30; 8853.0; 3614.0; 5239.0; 0.0; 3184.0; 3.0; 4470.0; 769.0; 17.0; 786.0; 216.0; 570.0; 0.0; 569.0; 0.0; 501.0; 2447.0; 769.0; 976.0; 977.0; 0.51; 0.51
2020-06-30; 7322.0; 2924.0; 4398.0; 0.0; 2844.0; 12.0; 3833.0; 565.0; 229.0; 794.0; 219.0; 575.0; 0.0; 574.0; 0.0; 521.0; 1928.0; 565.0; 976.0; 976.0; 0.53; 0.53
2020-03-31; 8747.0; 3867.0; 4880.0; 0.0; 2641.0; 2.0; 3660.0; 1220.0; -1135.0; 85.0; -294.0; 379.0; 0.0; 376.0; 0.0; 582.0; 2598.0; 1220.0; 975.0; 976.0; 0.6; 0.6
2019-12-31; 8343.0; 3767.0; 4576.0; 0.0; 2612.0; 13.0; 3614.0; 962.0; -5.0; 957.0; 148.0; 809.0; 0.0; 808.0; 0.0; 773.0; 2349.0; 962.0; 973.0; 974.0; 0.8; 0.79
2019-09-30; 8929.0; 3952.0; 4977.0; 0.0; 2524.0; -17.0; 3624.0; 1353.0; -251.0; 1102.0; 172.0; 930.0; 0.0; 760.0; 0.0; 772.0; 2824.0; 1353.0; 973.0; 974.0; 0.79; 0.79
2019-06-30; 7689.0; 3225.0; 4464.0; 0.0; 2577.0; 33.0; 3623.0; 841.0; -197.0; 644.0; 144.0; 500.0; 0.0; 494.0; 0.0; 484.0; 2303.0; 841.0; 972.0; 974.0; 0.5; 0.5
2019-03-31; 9477.0; 4553.0; 4924.0; 0.0; 2634.0; 3.0; 3706.0; 1218.0; 64.0; 1282.0; 310.0; 972.0; 0.0; 966.0; 0.0; 907.0; 2678.0; 1218.0; 971.0; 972.0; 0.93; 0.93
2018-12-31; 8806.0; 4296.0; 4510.0; 0.0; 2740.0; 1.0; 3808.0; 702.0; -739.0; -37.0; -144.0; 107.0; 0.0; 101.0; 0.0; 148.0; 2162.0; 702.0; 967.0; 969.0; 0.14; 0.15
2018-09-30; 9403.0; 4332.0; 5071.0; 0.0; 2815.0; -5.0; 3925.0; 1146.0; -199.0; 947.0; 137.0; 810.0; 0.0; 800.0; 0.0; 733.0; 2657.0; 1146.0; 968.0; 970.0; 0.76; 0.76
2018-06-30; 8076.0; 3315.0; 4761.0; 0.0; 2735.0; 4.0; 3819.0; 942.0; -329.0; 613.0; 66.0; 547.0; 0.0; 542.0; 0.0; 539.0; 2441.0; 942.0; 967.0; 969.0; 0.56; 0.56
2018-03-31; 9693.0; 4727.0; 4966.0; 0.0; 2830.0; 56.0; 3865.0; 1101.0; -399.0; 702.0; 59.0; 643.0; 0.0; 636.0; 0.0; 585.0; 2602.0; 1101.0; 966.0; 968.0; 0.61; 0.6
2017-12-31; 8378.0; 3508.0; 4870.0; 0.0; 2786.0; 212.0; 3589.0; 1281.0; -62.0; 1219.0; -726.0; 1945.0; 0.0; 1939.0; 0.0; 1871.0; 2221.0; 1281.0; 947.0; 949.0; 1.96; 1.97
2017-09-30; 8768.0; 3542.0; 5226.0; 0.0; 2731.0; 6.0; 3727.0; 1499.0; -176.0; 1323.0; 451.0; 872.0; 0.0; 865.0; 0.0; 823.0; 2950.0; 1499.0; 962.0; 965.0; 0.86; 0.85
2017-06-30; 7665.0; 3086.0; 4579.0; 0.0; 3365.0; 1.0; 4279.0; 300.0; -259.0; 41.0; -62.0; 103.0; 0.0; 94.0; 0.0; 95.0; 2052.0; 300.0; 934.0; 936.0; 0.1; 0.1
2017-03-31; 8747.0; 3899.0; 4848.0; 0.0; 2874.0; 230.0; 3540.0; 1308.0; -116.0; 1192.0; 211.0; 981.0; 0.0; 971.0; 0.0; 990.0; 2592.0; 1308.0; 928.0; 930.0; 1.07; 1.06
2016-12-31; 7881.0; 3178.0; 4703.0; 0.0; 2684.0; -89.0; 3888.0; 815.0; -438.0; 377.0; 127.0; 250.0; 0.0; 241.0; 0.0; 191.0; 2382.0; 815.0; 924.0; 927.0; 0.2; 0.2
2016-09-30; 9002.0; 3754.0; 5248.0; 0.0; 2787.0; 1.0; 3981.0; 1267.0; -396.0; 871.0; 340.0; 531.0; 0.0; 526.0; 0.0; 490.0; 2641.0; 1267.0; 925.0; 927.0; 0.53; 0.53
2016-06-30; 6910.0; 2454.0; 4456.0; 0.0; 2899.0; 31.0; 3809.0; 647.0; -232.0; 415.0; 102.0; 313.0; 0.0; 306.0; 0.0; 267.0; 2219.0; 647.0; 924.0; 926.0; 0.29; 0.29
2016-03-31; 7573.0; 3254.0; 4319.0; 0.0; 3160.0; 9.0; 3836.0; 483.0; -173.0; 310.0; 184.0; 126.0; 0.0; 123.0; 0.0; 173.0; 1546.0; 483.0; 923.0; 925.0; 0.19; 0.19
2015-12-31; 6702.0; 2874.0; 3828.0; 0.0; 2495.0; 8.0; 3119.0; 709.0; -145.0; 564.0; 268.0; 296.0; 0.0; 292.0; 0.0; 309.0; 1802.0; 709.0; 890.0; 893.0; 0.32; 0.31
2015-09-30; 7401.0; 3291.0; 4110.0; 0.0; 2306.0; 2.0; 2910.0; 1200.0; -497.0; 703.0; 115.0; 588.0; 0.0; 587.0; 0.0; 629.0; 2149.0; 1200.0; 913.0; 915.0; 0.69; 0.69
2015-06-30; 6514.0; 2449.0; 4065.0; 0.0; 2336.0; 7.0; 2931.0; 1134.0; -172.0; 962.0; 327.0; 635.0; 0.0; 633.0; 0.0; 638.0; 2167.0; 1134.0; 863.0; 866.0; 0.74; 0.74
2015-03-31; 8830.0; 4470.0; 4360.0; 0.0; 2385.0; 1.0; 2994.0; 1366.0; -265.0; 1101.0; 363.0; 738.0; 0.0; 738.0; 0.0; 693.0; 2314.0; 1366.0; 862.0; 867.0; 0.8; 0.8
2014-12-31; 7256.0; 3603.0; 3653.0; 0.0; 2829.0; 107.0; 3305.0; 348.0; -231.0; 117.0; 21.0; 96.0; 0.0; 96.0; 0.0; 18.0; 1885.0; 348.0; 860.0; 864.0; 0.03; 0.03
2014-09-30; 6912.0; 2648.0; 4264.0; 0.0; 2288.0; 339.0; 2526.0; 1738.0; -242.0; 1496.0; 422.0; 1074.0; 0.0; 1074.0; 0.0; 993.0; 2831.0; 1738.0; 861.0; 863.0; 1.15; 1.15
2014-06-30; 6024.0; 2412.0; 3612.0; 0.0; 2454.0; 274.0; 2770.0; 842.0; -8.0; 834.0; 277.0; 557.0; 0.0; 557.0; 0.0; 522.0; 1859.0; 842.0; 860.0; 864.0; 0.61; 0.6
2014-03-31; 7237.0; 4340.0; 2897.0; 0.0; 2151.0; -14.0; 2729.0; 168.0; -129.0; 39.0; -54.0; 93.0; 0.0; 93.0; 0.0; 90.0; 1076.0; 168.0; 858.0; 861.0; 0.1; 0.1
2013-12-31; 6163.0; 2581.0; 3582.0; 0.0; 2149.0; 16.0; 2680.0; 902.0; -97.0; 805.0; 310.0; 495.0; 0.0; 495.0; 0.0; 495.0; 2008.0; 902.0; 856.0; 860.0; 0.59; 0.58
2013-09-30; 6502.0; 2743.0; 3759.0; 0.0; 2012.0; 37.0; 2505.0; 1254.0; -79.0; 1175.0; 439.0; 736.0; 0.0; 736.0; 0.0; 738.0; 2126.0; 1254.0; 857.0; 860.0; 0.86; 0.86
2013-06-30; 6141.0; 2419.0; 3722.0; 0.0; 2163.0; -21.0; 2717.0; 1005.0; -269.0; 736.0; 239.0; 497.0; 0.0; 497.0; 0.0; 490.0; 1960.0; 1005.0; 856.0; 860.0; 0.57; 0.57
2013-03-31; 6082.0; 2981.0; 3101.0; 0.0; 2041.0; -9.0; 2593.0; 508.0; -451.0; 57.0; 56.0; 1.0; 0.0; 1.0; 0.0; -4.0; 1525.0; 508.0; 855.0; 855.0; -0.01; -0.01
2012-12-31; 6254.0; 2760.0; 3494.0; 0.0; 2263.0; -29.0; 2797.0; 697.0; -130.0; 567.0; 182.0; 385.0; 0.0; 385.0; 0.0; 378.0; 1867.0; 697.0; 816.0; 819.0; 0.45; 0.46
2012-09-30; 6579.0; 3026.0; 3553.0; 0.0; 2460.0; 10.0; 2950.0; 603.0; -145.0; 458.0; 161.0; 297.0; 0.0; 297.0; 0.0; 296.0; 1617.0; 603.0; 854.0; 857.0; 0.35; 0.35
2012-06-30; 5966.0; 2606.0; 3360.0; 0.0; 2095.0; -57.0; 2646.0; 714.0; -299.0; 415.0; 126.0; 289.0; 0.0; 289.0; 0.0; 286.0; 1833.0; 714.0; 853.0; 856.0; 0.34; 0.33
2012-03-31; 4690.0; 1765.0; 2925.0; 0.0; 2162.0; -22.0; 2566.0; 359.0; -1.0; 358.0; 158.0; 200.0; 0.0; 200.0; 0.0; 200.0; 1135.0; 359.0; 705.0; 707.0; 0.28; 0.28
2011-12-31; 4357.0; 1429.0; 2928.0; 0.0; 1506.0; 0.0; 1866.0; 1062.0; -31.0; 1031.0; 424.0; 607.0; 0.0; 607.0; 0.0; 606.0; 1676.0; 1062.0; 663.0; 665.0; 0.91; 0.91
2011-09-30; 5254.0; 2121.0; 3133.0; 0.0; 1620.0; 0.0; 1952.0; 1181.0; -324.0; 857.0; 255.0; 602.0; 0.0; 602.0; 0.0; 601.0; 1769.0; 1181.0; 663.0; 665.0; 0.91; 0.9
2011-06-30; 4496.0; 1716.0; 2780.0; 0.0; 1417.0; 0.0; 1746.0; 1034.0; -81.0; 953.0; 332.0; 621.0; 0.0; 621.0; 0.0; 620.0; 1596.0; 1034.0; 663.0; 664.0; 0.93; 0.93
2011-03-31; 4956.0; 2001.0; 2955.0; 0.0; 1426.0; 0.0; 1753.0; 1202.0; -87.0; 1115.0; 446.0; 669.0; 0.0; 669.0; 0.0; 668.0; 1754.0; 1202.0; 662.0; 664.0; 1.01; 1.01
2010-12-31; 4494.0; 1693.0; 2801.0; 0.0; 1397.0; 0.0; 1861.0; 940.0; -49.0; 891.0; 367.0; 524.0; 0.0; 524.0; 0.0; 524.0; 1628.0; 940.0; 661.0; 663.0; 0.8; 0.8
2010-09-30; 5291.0; 1956.0; 3335.0; 0.0; 1391.0; 0.0; 1969.0; 1366.0; 31.0; 1397.0; 552.0; 845.0; 0.0; 845.0; 0.0; 845.0; 2166.0; 1366.0; 662.0; 663.0; 1.28; 1.27
2010-06-30; 4398.0; 1527.0; 2871.0; 0.0; 1334.0; 0.0; 1853.0; 1018.0; -397.0; 621.0; 176.0; 445.0; 0.0; 445.0; 0.0; 445.0; 1755.0; 1018.0; 661.0; 662.0; 0.67; 0.67
2010-03-31; 4461.0; 1259.0; 3202.0; 0.0; 1286.0; 0.0; 1800.0; 1402.0; -90.0; 1312.0; 563.0; 749.0; 0.0; 749.0; 0.0; 749.0; 2120.0; 1402.0; 661.0; 662.0; 1.13; 1.13
2009-12-31; 4116.0; 1241.0; 2875.0; 0.0; 1325.0; 0.0; 1799.0; 1076.0; -122.0; 954.0; 373.0; 581.0; 0.0; 581.0; 0.0; 581.0; 1742.0; 1076.0; 659.0; 662.0; 0.87; 0.88
2009-09-30; 4339.0; 1200.0; 3139.0; 0.0; 1251.0; 0.0; 1736.0; 1403.0; -48.0; 1355.0; 598.0; 757.0; 0.0; 757.0; 0.0; 757.0; 2085.0; 1403.0; 660.0; 662.0; 1.15; 1.14
2009-06-30; 4141.0; 1381.0; 2760.0; 0.0; 1305.0; 0.0; 1744.0; 1016.0; 71.0; 1087.0; 430.0; 657.0; 0.0; 657.0; 0.0; 657.0; 1647.0; 1016.0; 659.0; 661.0; 1.0; 0.99
2009-03-31; 4722.0; 1459.0; 3263.0; 0.0; 1572.0; 0.0; 2008.0; 1255.0; -232.0; 1023.0; 311.0; 712.0; 0.0; 712.0; 0.0; 712.0; 1877.0; 1255.0; 659.0; 661.0; 1.08; 1.08
