Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-11-30; 2486.5; 2043.8; 442.7; 0.0; 121.5; 8.8; 209.5; 233.2; -19.8; 213.4; 25.9; 187.5; 0.0; 187.5; -0.3; 187.2; 330.0; 233.2; 122.1; 123.1; 1.53; 1.52
2022-08-31; 2446.1; 1992.6; 453.5; 0.0; 118.6; 4.9; 209.3; 244.2; -19.8; 224.4; 30.8; 193.6; 0.0; 193.6; -0.6; 193.0; 339.8; 244.2; 122.9; 123.9; 1.57; 1.56
2022-05-31; 2602.9; 2064.5; 538.4; 0.0; 105.6; -1.8; 200.4; 338.0; -18.7; 319.3; 37.6; 281.7; 0.0; 281.7; 0.0; 281.7; 431.0; 338.0; 127.8; 129.0; 2.25; 2.23
2022-02-28; 2448.9; 1947.1; 501.8; 0.0; 110.3; 3.8; 200.8; 301.0; -17.7; 283.3; 35.4; 247.9; 0.0; 247.9; -0.9; 247.0; 395.3; 301.0; 127.0; 128.2; 1.94; 1.93
2021-11-30; 2272.2; 1823.9; 448.3; 0.0; 113.6; 0.0; 205.7; 242.6; -16.7; 225.9; 32.5; 193.4; 0.0; 193.4; -0.2; 193.2; 334.7; 242.6; 129.2; 130.5; 1.5; 1.48
2021-08-31; 2306.0; 1799.5; 506.5; 0.0; 136.9; 0.0; 225.9; 280.6; -15.6; 265.0; 33.3; 231.7; 0.0; 231.7; -0.8; 230.9; 369.6; 280.6; 130.3; 131.7; 1.77; 1.75
2021-05-31; 2279.2; 1739.8; 539.4; 0.0; 123.4; -3.5; 216.0; 323.4; -17.4; 306.0; -63.0; 369.0; 0.0; 369.0; -0.5; 368.5; 412.5; 323.4; 130.4; 131.8; 2.82; 2.78
2021-02-28; 1733.0; 1395.6; 337.4; 0.0; 98.1; -3.1; 189.4; 148.0; -15.7; 132.3; 3.1; 129.2; 0.0; 129.2; -0.5; 128.7; 236.2; 148.0; 130.5; 132.0; 0.99; 0.98
2020-11-30; 1656.5; 1341.1; 315.4; 0.0; 108.7; 0.0; 194.7; 120.7; -15.0; 105.7; 8.8; 96.9; 0.0; 96.9; -0.9; 96.0; 206.7; 120.7; 130.3; 131.5; 0.74; 0.73
2020-08-31; 1527.4; 1226.1; 301.3; 0.0; 157.1; 0.0; 244.7; 56.6; -24.1; 32.5; -4.8; 37.3; 0.0; 37.3; -1.2; 36.1; 144.2; 56.6; 130.0; 130.9; 0.28; 0.28
2020-05-31; 1270.1; 1259.6; 10.5; 0.0; 118.1; -220.9; 602.6; -592.1; -18.2; -610.3; -130.6; -479.7; 0.0; -479.7; -0.3; -480.0; -497.7; -592.1; 122.7; 122.7; -3.94; -3.89
2020-02-29; 2346.5; 1808.5; 538.0; 0.0; 171.9; -0.1; 259.7; 278.3; -13.2; 265.1; 31.8; 233.3; 0.0; 233.3; -1.0; 232.3; 366.0; 278.3; 121.3; 122.8; 1.92; 1.89
2019-11-30; 2056.4; 1650.9; 405.5; 0.0; 157.7; 0.0; 245.3; 160.2; -166.4; -6.2; -31.6; 25.4; 0.0; 25.4; -0.7; 24.7; 247.8; 160.2; 122.2; 123.7; 0.2; 0.2
2019-08-31; 2133.9; 1679.5; 454.4; 0.0; 166.7; 0.0; 252.9; 201.5; -11.1; 190.4; 18.6; 171.8; 0.0; 171.8; -1.2; 170.6; 287.7; 201.5; 122.9; 124.6; 1.39; 1.37
2019-05-31; 2229.1; 1725.3; 503.8; 0.0; 171.5; -14.6; 274.0; 229.8; -11.9; 217.9; 9.2; 208.7; 0.0; 208.7; -0.7; 208.0; 317.7; 229.8; 123.5; 125.4; 1.7; 1.66
2019-02-28; 2246.5; 1728.9; 517.6; 0.0; 165.2; -1.6; 252.1; 265.5; -12.4; 253.1; 28.0; 225.1; 0.0; 225.1; -1.5; 223.6; 350.8; 265.5; 123.3; 125.0; 1.81; 1.79
2018-11-30; 1973.4; 1586.7; 386.7; 0.0; 153.1; -2.7; 238.6; 148.1; -12.8; 135.3; 19.4; 115.9; 0.0; 115.9; -0.3; 115.6; 230.9; 148.1; 123.9; 125.8; 0.93; 0.92
2018-08-31; 2061.4; 1620.5; 440.9; 0.0; 171.0; -0.1; 251.8; 189.1; -13.1; 176.0; 7.1; 168.9; 0.0; 168.9; -2.7; 166.2; 269.8; 189.1; 123.8; 125.8; 1.34; 1.32
2018-05-31; 2134.1; 1648.5; 485.6; 0.0; 172.1; -4.5; 255.6; 230.0; -13.2; 216.8; 41.4; 175.4; 0.0; 175.4; -0.9; 174.5; 309.0; 230.0; 124.0; 126.0; 1.41; 1.4
2018-02-28; 2128.4; 1647.1; 481.3; 0.0; 169.0; 0.3; 247.9; 233.4; -117.4; 116.0; -102.5; 218.5; 0.0; 218.5; -0.7; 217.8; 312.6; 233.4; 123.6; 125.7; 1.76; 1.73
2017-11-30; 1881.5; 1516.8; 364.7; 0.0; 157.0; 0.0; 235.8; 128.9; -15.5; 113.4; 24.8; 88.6; 0.0; 88.6; -3.9; 84.7; 207.7; 128.9; 123.6; 125.5; 0.69; 0.67
2017-08-31; 1936.1; 1522.3; 413.8; 0.0; 164.0; 0.8; 239.3; 174.5; -15.0; 159.5; 38.2; 121.3; 0.0; 121.3; -2.3; 119.0; 250.6; 174.5; 125.2; 127.3; 0.95; 0.93
2017-05-31; 1934.6; 1496.4; 438.2; 0.0; 197.6; 0.0; 268.0; 170.2; -11.5; 158.7; 33.3; 125.4; 0.0; 125.4; -1.6; 123.8; 239.9; 170.2; 124.3; 126.0; 0.99; 0.97
2017-02-28; 1878.7; 1440.2; 438.5; 0.0; 141.8; 0.7; 209.0; 229.5; -9.3; 220.2; 53.9; 166.3; 0.0; 166.3; -0.7; 165.6; 297.6; 229.5; 124.1; 125.9; 1.33; 1.32
2016-11-30; 1642.5; 1321.5; 321.0; 0.0; 136.6; -0.1; 204.5; 116.5; -9.5; 107.0; 27.3; 79.7; 0.0; 79.7; -0.2; 79.5; 184.5; 116.5; 123.1; 124.9; 0.65; 0.64
2016-08-31; 1714.4; 1342.7; 371.7; 0.0; 151.4; 7.8; 210.4; 161.3; -9.9; 151.4; 40.3; 111.1; 0.0; 111.1; -0.9; 110.2; 228.4; 161.3; 124.9; 126.7; 0.88; 0.87
2016-05-31; 1790.2; 1382.3; 407.9; 0.0; 154.1; -1.9; 222.8; 185.1; -9.7; 175.4; 35.0; 140.4; 0.0; 140.4; -0.8; 139.6; 252.1; 185.1; 127.4; 129.3; 1.09; 1.08
2016-02-29; 1847.5; 1415.5; 432.0; 0.0; 145.9; 2.1; 210.8; 221.2; -83.1; 138.1; 29.9; 108.2; 0.0; 108.2; -2.4; 105.8; 288.5; 221.2; 127.6; 129.4; 0.83; 0.82
2015-11-30; 1608.8; 1283.9; 324.9; 0.0; 160.2; -7.7; 243.2; 81.7; -57.3; 24.4; -5.7; 30.1; 0.0; 30.1; 13.1; 43.2; 158.3; 81.7; 128.1; 129.9; 0.34; 0.33
