Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 4337.0; 0.0; 4337.0; 0.0; 2010.0; -772.0; 0.0; 1427.0; 225.0; 1652.0; 345.0; 1307.0; 0.0; 1307.0; 0.0; 1259.0; 0.0; 1427.0; 150.04; 151.84; 8.39; 8.29
2022-09-30; 4311.0; 0.0; 4311.0; 0.0; 1893.0; -854.0; 0.0; 1526.0; 165.0; 1691.0; 330.0; 1361.0; 0.0; 1361.0; 0.0; 1406.0; 1635.0; 1526.0; 150.6; 152.0; 9.33; 9.25
2022-06-30; 4526.0; 0.0; 4526.0; 0.0; 1944.0; -876.0; 0.0; 1668.0; -347.0; 1321.0; 358.0; 963.0; 0.0; 963.0; 0.0; 1077.0; 1767.0; 1668.0; 151.29; 152.45; 7.12; 7.06
2022-03-31; 4699.0; 0.0; 4699.0; 0.0; 1994.0; -903.0; 0.0; 1764.0; -138.0; 1626.0; 263.0; 1363.0; 0.0; 1363.0; 0.0; 1436.0; 1864.0; 1764.0; 151.73; 153.53; 9.46; 9.35
2021-12-31; 5106.0; 0.0; 5106.0; 0.0; 2123.0; -906.0; 0.0; 2039.0; 71.0; 2110.0; 478.0; 1632.0; 0.0; 1632.0; 0.0; 1643.0; 2149.0; 2039.0; 152.24; 154.4; 10.81; 10.64
2021-09-30; 5050.0; 0.0; 5050.0; 0.0; 2138.0; -939.0; 0.0; 1935.0; 336.0; 2271.0; 518.0; 1753.0; 0.0; 1753.0; 0.0; 1681.0; 2042.0; 1935.0; 152.1; 154.3; 11.05; 10.89
2021-06-30; 4820.0; 0.0; 4820.0; 0.0; 2009.0; -843.0; 0.0; 1931.0; 270.0; 2201.0; 654.0; 1547.0; 0.0; 1547.0; 0.0; 1378.0; 2032.0; 1931.0; 152.44; 154.42; 9.04; 8.92
2021-03-31; 4398.0; 0.0; 4398.0; 0.0; 1994.0; -825.0; 0.0; 1545.0; 46.0; 1591.0; 318.0; 1273.0; 0.0; 1273.0; 0.0; 1199.0; 1642.0; 1545.0; 152.57; 154.3; 7.86; 7.77
2020-12-31; 4478.0; 0.0; 4478.0; 0.0; 1815.0; -788.0; 0.0; 1848.0; 319.0; 2167.0; 427.0; 1740.0; 0.0; 1740.0; 0.0; 1548.0; 1951.0; 1848.0; 153.49; 154.84; 10.1; 9.98
2020-09-30; 4369.0; 0.0; 4369.0; 0.0; 1872.0; -713.0; 0.0; 1757.0; 224.0; 1981.0; 464.0; 1517.0; 0.0; 1517.0; 0.0; 1364.0; 1844.0; 1757.0; 152.49; 153.74; 8.94; 8.87
2020-06-30; 3648.0; 0.0; 3648.0; 0.0; 1540.0; -675.0; 0.0; 1406.0; 357.0; 1763.0; 361.0; 1402.0; 0.0; 1402.0; 0.0; 1214.0; 1492.0; 1406.0; 153.73; 154.71; 7.9; 7.85
2020-03-31; 3710.0; 0.0; 3710.0; 0.0; 2279.0; -722.0; 0.0; 684.0; -71.0; 613.0; -14.0; 627.0; 0.0; 627.0; 0.0; 806.0; 766.0; 684.0; 155.24; 156.42; 5.19; 5.15
2019-12-31; 3977.0; 0.0; 3977.0; 0.0; 1727.0; -683.0; 0.0; 1538.0; 96.0; 1634.0; 300.0; 1334.0; 0.0; 1334.0; 0.0; 1301.0; 1540.0; 1538.0; 156.01; 157.46; 8.37; 8.26
2019-09-30; 3692.0; 0.0; 3692.0; 0.0; 1496.0; -666.0; 0.0; 1502.0; -42.0; 1460.0; 341.0; 1119.0; 0.0; 1119.0; 0.0; 1119.0; 1607.0; 1502.0; 155.28; 156.45; 7.21; 7.15
