Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 3073.0; 3433.0; -360.0; 0.0; 16.0; 0.0; 16.0; -376.0; -25.0; -401.0; -82.0; -319.0; 0.0; -319.0; 0.0; -319.0; -362.05; -376.0; 38.8; 38.8; -8.22; -8.22
2022-06-30; 2834.61; 2676.07; 158.54; 0.0; 15.02; 0.0; 15.02; 143.52; -24.4; 119.12; -3.51; 122.63; 0.0; 122.63; 0.0; 122.63; 159.32; 143.52; 38.9; 38.9; 3.11; 3.11
2022-03-31; 2896.33; 2556.39; 339.95; 0.0; 14.02; 0.0; 14.02; 325.93; -24.08; 301.85; 4.1; 297.75; 0.0; 297.75; 0.0; 297.75; 345.18; 325.93; 38.82; 38.84; 7.57; 7.56
2021-12-31; 3120.8; 2576.27; 544.53; 0.0; 21.28; 0.0; 91.43; 453.1; 9.84; 500.34; 69.11; 431.24; 0.0; 431.24; 0.0; 431.24; 471.87; 453.1; 39.26; 39.3; 11.04; 11.03
2021-09-30; 2925.0; 2979.0; -54.0; 0.0; 18.0; 0.0; 18.0; -72.0; -16.0; -88.0; -14.0; -74.0; 0.0; -74.0; 0.0; -74.0; -52.93; -72.0; 39.2; 39.2; -1.88; -1.88
2021-06-30; 3076.69; 2284.73; 791.96; 0.0; 16.17; 0.0; 16.17; 775.79; -15.61; 760.18; 80.2; 679.98; 0.0; 679.98; 0.0; 679.98; 796.39; 775.79; 39.53; 39.57; 16.97; 16.95
2021-03-31; 2743.77; 2342.66; 401.11; 0.0; 12.38; 0.0; 12.38; 388.73; -15.64; 373.1; 31.23; 341.86; 0.0; 341.86; 0.0; 341.86; 406.06; 388.73; 39.54; 39.6; 8.53; 8.52
2020-12-31; 2761.4; 2615.22; 146.18; 0.0; 11.93; 0.0; 48.26; 97.92; -7.22; 119.4; 55.79; 63.6; 0.0; 63.6; 0.0; 63.6; 115.0; 97.92; 39.66; 39.73; 1.54; 1.53
2020-09-30; 2610.18; 2320.42; 289.77; 0.0; 10.62; 0.0; 10.62; 279.15; -6.64; 272.51; 29.45; 243.06; 0.0; 243.06; 0.0; 243.06; 291.2; 279.15; 39.48; 39.56; 6.08; 6.07
2020-06-30; 2244.51; 1991.46; 253.05; 0.0; 8.73; 0.0; 8.73; 244.32; -7.25; 237.07; 46.19; 190.88; 0.0; 190.88; 0.0; 190.88; 256.23; 244.32; 39.45; 39.52; 4.78; 4.77
2020-03-31; 1982.02; 2008.22; -26.21; 0.0; 9.83; 0.0; 9.83; -36.04; -7.58; -43.62; -60.23; 16.61; 0.0; 16.61; 0.0; 16.61; -27.4; -36.04; 40.2; 40.3; 0.41; 0.41
2019-12-31; 2214.09; 1976.94; 237.14; 0.0; 10.34; 0.0; 42.04; 195.11; 3.32; 219.08; 1.43; 217.64; 0.0; 217.64; 0.0; 217.64; 202.4; 195.11; 40.29; 40.42; 5.34; 5.32
2019-09-30; 2042.52; 1933.16; 109.36; 0.0; 8.44; 0.0; 8.44; 100.93; -7.91; 93.02; -11.38; 104.4; 0.0; 104.4; 0.0; 104.4; 111.25; 100.93; 40.29; 40.41; 2.56; 2.56
2019-06-30; 2008.73; 1620.41; 388.31; 0.0; 7.54; 0.0; 7.54; 380.78; -8.43; 372.35; 39.48; 332.87; 0.0; 332.87; 0.0; 332.87; 388.2; 380.78; 40.28; 40.4; 8.17; 8.15
2019-03-31; 1965.84; 1537.01; 428.83; 0.0; 6.65; 0.0; 6.65; 422.18; -7.63; 414.54; 59.99; 354.55; 0.0; 354.55; 0.0; 354.55; 428.07; 422.18; 40.3; 40.45; 8.7; 8.67
2018-12-31; 1786.94; 2481.86; -694.92; 0.0; 7.15; 0.0; 7.15; -702.07; -7.98; -710.06; -320.51; -389.55; 0.0; -389.55; 0.0; -389.55; -697.61; -702.07; 40.39; 40.59; -9.54; -9.48
2018-09-30; 1936.46; 1731.2; 205.26; 0.0; 7.89; 0.0; 7.89; 197.37; -7.9; 189.47; -8.91; 198.38; 0.0; 198.38; 0.0; 198.38; 204.5; 197.37; 40.35; 40.54; 4.87; 4.84
2018-06-30; 1892.94; 1817.82; 75.12; 0.0; 6.63; 0.0; 6.63; 68.49; -7.73; 60.76; -9.13; 69.89; 0.0; 69.89; 0.0; 69.89; 77.22; 68.49; 40.5; 40.71; 1.71; 1.7
