Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 1640.0; 402.0; 1238.0; 0.0; 657.0; -35.0; 692.0; 546.0; -99.0; 447.0; 116.0; 331.0; 0.0; 331.0; 0.0; 331.0; 579.0; 546.0; 285.0; 289.0; 1.16; 1.14
2022-06-30; 1636.0; 415.0; 1221.0; 0.0; 650.0; -17.0; 667.0; 554.0; -164.0; 390.0; 166.0; 224.0; 0.0; 224.0; 0.0; 224.0; 588.0; 554.0; 286.0; 290.0; 0.78; 0.77
2022-03-31; 1547.0; 402.0; 1145.0; 0.0; 614.0; -22.0; 636.0; 509.0; -111.0; 398.0; -1.0; 399.0; 0.0; 399.0; 0.0; 399.0; 546.0; 509.0; 289.0; 294.0; 1.38; 1.36
2021-12-31; 1890.0; 495.0; 1395.0; 0.0; 857.0; -36.0; 893.0; 502.0; -95.0; 407.0; 77.0; 330.0; 0.0; 330.0; 0.0; 330.0; 549.0; 502.0; 297.0; 302.0; 1.12; 1.1
2021-09-30; 1606.0; 421.0; 1185.0; 0.0; 628.0; -30.0; 658.0; 527.0; -76.0; 451.0; -77.0; 528.0; 0.0; 528.0; 0.0; 528.0; 566.0; 527.0; 296.0; 302.0; 1.78; 1.75
2021-06-30; 1602.0; 417.0; 1185.0; 0.0; 602.0; -16.0; 618.0; 567.0; -160.0; 407.0; 16.0; 391.0; 0.0; 391.0; 0.0; 391.0; 606.0; 567.0; 298.0; 304.0; 1.31; 1.29
2021-03-31; 1486.0; 392.0; 1094.0; 0.0; 549.0; -2.0; 551.0; 543.0; -134.0; 409.0; 83.0; 326.0; 0.0; 326.0; 0.0; 326.0; 582.0; 543.0; 301.0; 305.0; 1.09; 1.07
2020-12-31; 1743.0; 460.0; 1283.0; 0.0; 767.0; -34.0; 801.0; 482.0; -130.0; 352.0; 20.0; 332.0; 0.0; 332.0; 0.0; 332.0; 528.0; 482.0; 302.0; 307.0; 1.09; 1.08
2020-09-30; 1448.0; 399.0; 1049.0; 0.0; 570.0; -8.0; 578.0; 471.0; -155.0; 316.0; 33.0; 283.0; 0.0; 283.0; 0.0; 283.0; 518.0; 471.0; 303.0; 307.0; 0.94; 0.92
2020-06-30; 1198.0; 349.0; 849.0; 0.0; 523.0; -26.0; 549.0; 300.0; -43.0; 257.0; 51.0; 206.0; 0.0; 206.0; 0.0; 206.0; 326.0; 300.0; 303.0; 307.0; 0.68; 0.67
