Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 5313.0; 3545.0; 1768.0; 165.0; 813.0; 0.0; 978.0; 790.0; -71.0; 720.0; 112.0; 608.0; 0.0; 608.0; 0.0; 607.0; 1027.0; 790.0; 398.4; 400.3; 1.52; 1.52
2022-06-30; 5212.0; 3505.0; 1707.0; 168.0; 828.0; 0.0; 996.0; 711.0; 10.0; 720.0; 119.0; 601.0; 0.0; 601.0; 0.0; 601.0; 946.0; 711.0; 399.0; 400.7; 1.51; 1.5
2022-03-31; 4843.0; 3269.0; 1574.0; 165.0; 790.0; 0.0; 955.0; 619.0; 0.0; 619.0; 86.0; 533.0; 0.0; 533.0; 0.0; 532.0; 863.0; 619.0; 399.2; 401.8; 1.33; 1.33
2021-12-31; 4798.0; 3226.0; 1572.0; 162.0; 751.0; 0.0; 913.0; 659.0; -34.0; 625.0; 74.0; 551.0; 0.0; 551.0; 0.0; 551.0; 897.0; 659.0; 398.7; 401.6; 1.38; 1.37
2021-09-30; 4923.0; 3338.0; 1585.0; 152.0; 834.0; 0.0; 986.0; 599.0; 514.0; 1113.0; 483.0; 630.0; 0.0; 630.0; 0.0; 629.0; 846.0; 599.0; 398.9; 401.9; 1.58; 1.57
2021-06-30; 5215.0; 3545.0; 1670.0; 154.0; 876.0; 0.0; 1030.0; 640.0; -20.0; 620.0; 114.0; 506.0; 0.0; 506.0; 0.0; 506.0; 869.0; 640.0; 398.8; 401.4; 1.27; 1.26
2021-03-31; 4692.0; 3184.0; 1508.0; 148.0; 795.0; 0.0; 943.0; 565.0; -27.0; 538.0; 79.0; 459.0; 0.0; 459.0; 0.0; 458.0; 773.0; 565.0; 398.3; 400.9; 1.15; 1.14
2020-12-31; 4687.0; 3178.0; 1509.0; 140.0; 765.0; 0.0; 905.0; 604.0; -51.0; 553.0; 77.0; 476.0; 0.0; 476.0; 0.0; 475.0; 812.0; 604.0; 402.2; 404.0; 1.2; 1.18
2020-09-30; 4526.0; 3051.0; 1475.0; 132.0; 754.0; 0.0; 886.0; 589.0; -64.0; 525.0; 78.0; 447.0; 0.0; 447.0; 0.0; 446.0; 795.0; 589.0; 400.4; 402.3; 1.11; 1.11
2020-06-30; 3856.0; 2877.0; 979.0; 126.0; 691.0; 0.0; 817.0; 162.0; -115.0; 47.0; -7.0; 54.0; 0.0; 54.0; 0.0; 51.0; 360.0; 162.0; 400.4; 401.3; 0.13; 0.13
2020-03-31; 4789.0; 3302.0; 1487.0; 153.0; 865.0; 0.0; 1018.0; 469.0; 152.0; 621.0; 183.0; 438.0; 0.0; 438.0; 0.0; 438.0; 668.0; 469.0; 409.3; 411.1; 1.07; 1.07
2019-12-31; 5238.0; 3556.0; 1682.0; 152.0; 874.0; 0.0; 1026.0; 656.0; -124.0; 532.0; 79.0; 453.0; 0.0; 453.0; 0.0; 452.0; 872.0; 656.0; 419.0; 420.8; 1.1; 1.08
2019-09-30; 5314.0; 3512.0; 1802.0; 147.0; 885.0; 0.0; 1032.0; 770.0; -52.0; 718.0; 116.0; 602.0; 0.0; 602.0; 0.0; 601.0; 996.0; 770.0; 416.6; 418.4; 1.44; 1.44
2019-06-30; 5533.0; 3697.0; 1836.0; 151.0; 907.0; 0.0; 1058.0; 778.0; -40.0; 738.0; 102.0; 636.0; 0.0; 636.0; 0.0; 636.0; 999.0; 778.0; 421.6; 423.1; 1.51; 1.5
2019-03-31; 5305.0; 3573.0; 1732.0; 156.0; 917.0; 0.0; 1073.0; 659.0; -56.0; 603.0; 81.0; 522.0; 0.0; 522.0; 0.0; 522.0; 880.0; 659.0; 424.0; 425.9; 1.23; 1.23
2018-12-31; 5459.0; 3670.0; 1789.0; 145.0; 869.0; 0.0; 1014.0; 775.0; -49.0; 726.0; 94.0; 632.0; 0.0; 632.0; 0.0; 631.0; 998.0; 775.0; 434.3; 436.9; 1.46; 1.47
2018-09-30; 5412.0; 3597.0; 1815.0; 138.0; 889.0; -275.0; 1302.0; 513.0; -74.0; 439.0; 23.0; 416.0; 0.0; 416.0; 0.0; 416.0; 736.0; 513.0; 433.5; 436.3; 0.96; 0.95
2018-06-30; 5487.0; 3671.0; 1816.0; 145.0; 901.0; 0.0; 1046.0; 770.0; -76.0; 694.0; 83.0; 611.0; 0.0; 611.0; 0.0; 610.0; 997.0; 770.0; 435.2; 437.3; 1.4; 1.39
2018-03-31; 5251.0; 3573.0; 1678.0; 156.0; 889.0; 0.0; 1045.0; 633.0; -68.0; 565.0; 78.0; 487.0; 0.0; 487.0; 0.0; 488.0; 863.0; 633.0; 438.8; 441.7; 1.11; 1.1
2017-12-31; 5213.0; 3535.0; 1678.0; 144.0; 857.0; 0.0; 1001.0; 677.0; -42.0; 635.0; 1.0; 634.0; 0.0; 634.0; 0.0; 634.0; 906.0; 677.0; 444.5; 447.0; 1.42; 1.43
2017-09-30; 5211.0; 3466.0; 1745.0; 147.0; 902.0; 0.0; 1049.0; 696.0; 998.0; 1694.0; 293.0; 1401.0; 0.0; 1401.0; 0.0; 1401.0; 928.0; 696.0; 442.6; 445.2; 3.16; 3.14
2017-06-30; 5132.0; 3448.0; 1684.0; 150.0; 891.0; 0.0; 1041.0; 643.0; -71.0; 572.0; 55.0; 517.0; 0.0; 517.0; 0.0; 516.0; 871.0; 643.0; 446.3; 448.6; 1.16; 1.15
