Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 1315.79; 252.43; 1063.36; 0.0; 34.89; -74.52; 411.16; 652.2; -202.44; 449.75; 8.26; 441.5; 0.0; 621.85; 0.0; 539.04; 968.5; 652.2; 327.29; 327.29; 1.65; 1.65
2022-06-30; 1279.84; 244.45; 1035.39; 0.0; 29.42; -80.94; 408.63; 626.76; -223.01; 403.75; 24.35; 379.41; 0.0; 569.48; 0.0; 496.74; 942.1; 626.76; 328.44; 328.44; 1.51; 1.51
2022-03-31; 1295.92; 237.66; 1058.26; 0.0; 33.1; -94.61; 437.87; 620.39; -214.7; 405.69; -1.44; 407.13; 0.0; 488.31; 0.0; 426.63; 944.51; 620.39; 328.61; 328.61; 1.3; 1.3
2021-12-31; 1326.14; 269.89; 1056.25; 0.0; 36.22; -108.64; 464.72; 591.53; -81.12; 510.41; 48.83; 461.57; 0.0; 573.73; 0.0; 503.24; 932.31; 591.53; 328.59; 328.59; 1.53; 1.53
2021-09-30; 1296.55; 247.38; 1049.17; 0.0; 45.54; -79.92; 436.85; 612.32; -73.48; 538.84; 67.26; 471.58; 0.0; 778.65; 0.0; 679.94; 932.66; 612.32; 328.62; 328.62; 2.07; 2.07
2021-06-30; 1254.15; 229.8; 1024.34; 0.0; 26.82; -77.07; 419.62; 604.72; -200.4; 404.33; 47.0; 357.32; 0.0; 705.87; 0.0; 617.26; 937.69; 604.72; 328.59; 328.59; 1.88; 1.88
2021-03-31; 1239.95; 223.99; 1015.97; 0.0; 36.06; -59.55; 411.35; 604.61; -115.12; 489.49; -5.9; 495.39; 0.0; 510.46; 0.0; 445.86; 936.43; 604.61; 328.51; 328.51; 1.36; 1.36
2020-12-31; 1131.43; 215.12; 916.31; 0.0; 43.01; -79.4; 454.26; 462.05; -312.32; 149.73; -1.57; 151.3; 0.0; 312.73; 0.0; 271.48; 799.52; 462.05; 308.74; 308.74; 0.85; 0.85
2020-09-30; 1060.67; 222.52; 838.16; 0.0; 17.77; -82.61; 434.13; 404.02; -203.14; 200.89; 2.78; 198.11; 0.0; 168.65; 0.0; 145.93; 743.86; 404.02; 305.91; 305.91; 0.48; 0.48
2020-06-30; 1062.04; 201.92; 860.12; 0.0; 19.98; -65.13; 409.25; 450.87; -196.86; 254.01; -0.06; 254.07; 0.0; 290.55; 0.0; 254.21; 788.28; 450.87; 305.88; 305.88; 0.83; 0.83
2020-03-31; 1353.36; 247.6; 1105.76; 0.0; 40.42; -82.21; 450.89; 654.87; -206.68; 448.19; -5.78; 453.98; 0.0; 505.4; 0.0; 437.61; 995.13; 654.87; 306.5; 306.5; 1.43; 1.43
2019-12-31; 1488.62; 259.09; 1229.53; 0.0; 48.55; -74.84; 447.7; 781.83; -299.51; 482.32; 6.75; 475.58; 0.0; 590.41; 0.0; 510.19; 1120.9; 781.83; 307.95; 307.95; 1.66; 1.66
2019-09-30; 1416.55; 263.75; 1152.81; 0.0; 44.62; -67.95; 447.51; 705.3; -200.23; 505.07; 6.2; 498.88; 0.0; 628.72; 0.0; 544.25; 1048.66; 705.3; 307.27; 307.27; 1.77; 1.77
