Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 3730.0; 1207.0; 2523.0; 0.0; 726.0; 55.0; 1064.0; 1459.0; -155.0; 1304.0; 286.0; 1018.0; 0.0; 1018.0; 0.0; 1018.0; 0.0; 1459.0; 0.0; 2085.0; 0.0; 0.49
2022-09-30; 3895.0; 1206.0; 2689.0; 0.0; 759.0; 27.0; 1110.0; 1579.0; -156.0; 1423.0; 312.0; 1111.0; 0.0; 1111.0; 0.0; 1111.0; 1957.0; 1579.0; 2122.0; 2126.0; 0.52; 0.52
2022-06-30; 3815.0; 1188.0; 2627.0; 0.0; 684.0; 129.0; 924.0; 1703.0; -145.0; 1558.0; 380.0; 1178.0; 0.0; 1178.0; 0.0; 1178.0; 2072.0; 1703.0; 2158.0; 2163.0; 0.55; 0.54
2022-03-31; 3413.0; 1106.0; 2307.0; 0.0; 692.0; 27.0; 1025.0; 1282.0; -153.0; 1129.0; 270.0; 859.0; 0.0; 859.0; 0.0; 859.0; 1642.0; 1282.0; 2188.0; 2193.0; 0.39; 0.39
2021-12-31; 3427.0; 1022.0; 2405.0; 0.0; 703.0; 24.0; 1039.0; 1366.0; -161.0; 1205.0; 271.0; 934.0; 0.0; 934.0; 0.0; 934.0; 1726.0; 1366.0; 2250.0; 2255.0; 0.42; 0.42
2021-09-30; 3292.0; 918.0; 2374.0; 0.0; 631.0; 60.0; 938.0; 1436.0; -157.0; 1279.0; 311.0; 968.0; 0.0; 968.0; 0.0; 968.0; 1803.0; 1436.0; 2237.0; 2242.0; 0.43; 0.43
2021-06-30; 2990.0; 722.0; 2268.0; 0.0; 596.0; 367.0; 577.0; 1691.0; -161.0; 1530.0; 357.0; 1173.0; 0.0; 1173.0; 0.0; 1173.0; 2039.0; 1691.0; 2270.0; 2275.0; 0.52; 0.52
2021-03-31; 2813.0; 750.0; 2063.0; 0.0; 620.0; 3.0; 962.0; 1101.0; -164.0; 937.0; 231.0; 706.0; 0.0; 706.0; 0.0; 706.0; 1446.0; 1101.0; 2282.0; 2286.0; 0.31; 0.31
2020-12-31; 2825.0; 695.0; 2130.0; 0.0; 588.0; 20.0; 915.0; 1215.0; -221.0; 994.0; 234.0; 760.0; 0.0; 760.0; 0.0; 760.0; 1562.0; 1215.0; 2300.0; 2305.0; 0.33; 0.33
2020-09-30; 2648.0; 589.0; 2059.0; 0.0; 574.0; 4.0; 918.0; 1141.0; -173.0; 968.0; 232.0; 736.0; 0.0; 736.0; 0.0; 736.0; 1489.0; 1141.0; 2295.0; 2300.0; 0.32; 0.32
2020-06-30; 2255.0; 587.0; 1668.0; 0.0; 507.0; 11.0; 840.0; 828.0; -176.0; 652.0; 153.0; 499.0; 0.0; 499.0; 0.0; 499.0; 1172.0; 828.0; 2297.0; 2301.0; 0.22; 0.22
2020-03-31; 2855.0; 727.0; 2128.0; 0.0; 606.0; 0.0; 950.0; 1178.0; -165.0; 1013.0; 243.0; 770.0; 0.0; 770.0; 0.0; 770.0; 1522.0; 1178.0; 2316.0; 2319.0; 0.33; 0.33
2019-12-31; 2885.0; 972.0; 1913.0; 0.0; 658.0; 243.0; 759.0; 1154.0; -173.0; 981.0; 210.0; 771.0; 0.0; 771.0; 0.0; 771.0; 1498.0; 1154.0; 2389.0; 2395.0; 0.33; 0.33
2019-09-30; 2978.0; 715.0; 2263.0; 0.0; 638.0; 0.0; 976.0; 1287.0; -162.0; 1125.0; 269.0; 856.0; 0.0; 856.0; 0.0; 856.0; 1625.0; 1287.0; 2370.0; 2376.0; 0.36; 0.36
2019-06-30; 3061.0; 679.0; 2382.0; 0.0; 648.0; -92.0; 1077.0; 1305.0; -159.0; 1146.0; 276.0; 870.0; 0.0; 870.0; 0.0; 870.0; 1642.0; 1305.0; 2415.0; 2421.0; 0.36; 0.36
2019-03-31; 3013.0; 792.0; 2221.0; 0.0; 672.0; 0.0; 1002.0; 1219.0; -155.0; 1064.0; 230.0; 834.0; 0.0; 834.0; 0.0; 834.0; 1549.0; 1219.0; 2442.0; 2451.0; 0.34; 0.34
2018-12-31; 3143.0; 792.0; 2351.0; 0.0; 678.0; 0.0; 1102.0; 1249.0; -151.0; 1098.0; 255.0; 843.0; 0.0; 843.0; 0.0; 843.0; 1594.0; 1249.0; 2571.0; 2583.0; 0.34; 0.33
2018-09-30; 3129.0; 831.0; 2298.0; 0.0; 695.0; 24.0; 1005.0; 1293.0; -143.0; 1150.0; 256.0; 894.0; 0.0; 894.0; 0.0; 894.0; 1627.0; 1293.0; 2550.0; 2562.0; 0.35; 0.35
2018-06-30; 3102.0; 851.0; 2251.0; 0.0; 669.0; 30.0; 968.0; 1283.0; -139.0; 1144.0; 267.0; 877.0; 0.0; 877.0; 0.0; 877.0; 1612.0; 1283.0; 2592.0; 2604.0; 0.34; 0.34
2018-03-31; 2876.0; 838.0; 2038.0; 0.0; 696.0; 25.0; 994.0; 1044.0; -132.0; 912.0; 217.0; 695.0; 0.0; 695.0; 0.0; 695.0; 1367.0; 1044.0; 2655.0; 2664.0; 0.26; 0.26
2017-12-31; 2863.0; 882.0; 1981.0; 0.0; 675.0; 171.0; 855.0; 1126.0; -143.0; 983.0; -3157.0; 4140.0; 0.0; 4140.0; 0.0; 4140.0; 1463.0; 1126.0; 2733.0; 2742.0; 1.52; 1.51
2017-09-30; 2743.0; 837.0; 1906.0; 0.0; 725.0; 19.0; 1038.0; 868.0; -118.0; 750.0; 291.0; 459.0; 0.0; 459.0; 0.0; 459.0; 1199.0; 868.0; 2706.0; 2718.0; 0.17; 0.17
2017-06-30; 2933.0; 799.0; 2134.0; 0.0; 751.0; 16.0; 1177.0; 957.0; -130.0; 827.0; 317.0; 510.0; 0.0; 510.0; 0.0; 510.0; 1284.0; 957.0; 2760.0; 2772.0; 0.18; 0.18
2017-03-31; 2869.0; 888.0; 1981.0; 0.0; 795.0; 13.0; 1212.0; 769.0; -187.0; 582.0; 220.0; 362.0; 0.0; 362.0; 0.0; 362.0; 1089.0; 769.0; 2781.0; 2787.0; 0.13; 0.13
2016-12-31; 3037.0; 883.0; 2154.0; 0.0; 828.0; 0.0; 1126.0; 1028.0; -277.0; 751.0; 293.0; 458.0; 0.0; 458.0; 0.0; 458.0; 1376.0; 1028.0; 2841.0; 2844.0; 0.16; 0.16
2016-09-30; 2710.0; 786.0; 1924.0; 0.0; 762.0; 0.0; 1083.0; 841.0; -126.0; 715.0; 260.0; 455.0; 0.0; 455.0; 0.0; 455.0; 1162.0; 841.0; 2826.0; 2829.0; 0.16; 0.16
2016-06-30; 2704.0; 796.0; 1908.0; 0.0; 749.0; 0.0; 1068.0; 840.0; -133.0; 707.0; 262.0; 445.0; 0.0; 445.0; 0.0; 445.0; 1159.0; 840.0; 2856.0; 2856.0; 0.16; 0.16
2016-03-31; 2618.0; 805.0; 1813.0; 0.0; 796.0; 0.0; 1109.0; 704.0; -136.0; 568.0; 212.0; 356.0; 0.0; 356.0; 0.0; 356.0; 1017.0; 704.0; 2886.0; 2889.0; 0.12; 0.12
2015-12-31; 2781.0; 919.0; 1862.0; 0.0; 799.0; 0.0; 1071.0; 791.0; -50.0; 741.0; 275.0; 466.0; 0.0; 466.0; 0.0; 466.0; 1103.0; 791.0; 2949.0; 2952.0; 0.16; 0.16
2015-09-30; 2939.0; 917.0; 2022.0; 0.0; 787.0; 0.0; 1089.0; 933.0; -134.0; 799.0; 292.0; 507.0; 0.0; 507.0; 0.0; 507.0; 1235.0; 933.0; 2943.0; 2946.0; 0.17; 0.17
2015-06-30; 3064.0; 923.0; 2141.0; 0.0; 825.0; 0.0; 1124.0; 1017.0; -130.0; 887.0; 334.0; 553.0; 0.0; 553.0; 0.0; 553.0; 1316.0; 1017.0; 2964.0; 2967.0; 0.19; 0.19
2015-03-31; 3027.0; 1010.0; 2017.0; 0.0; 879.0; 0.0; 1174.0; 843.0; -132.0; 711.0; 269.0; 442.0; 0.0; 442.0; 0.0; 442.0; 1138.0; 843.0; 2973.0; 2976.0; 0.15; 0.15
2014-12-31; 3192.0; 1092.0; 2100.0; 0.0; 909.0; 0.0; 1199.0; 901.0; -126.0; 775.0; 284.0; 491.0; 0.0; 491.0; 0.0; 491.0; 1191.0; 901.0; 3003.0; 3006.0; 0.16; 0.16
2014-09-30; 3221.0; 1109.0; 2112.0; 0.0; 845.0; 0.0; 1136.0; 976.0; -163.0; 813.0; 304.0; 509.0; 0.0; 509.0; 0.0; 509.0; 1267.0; 976.0; 2997.0; 2997.0; 0.17; 0.17
2014-06-30; 3244.0; 1151.0; 2093.0; 0.0; 809.0; 0.0; 1096.0; 997.0; -147.0; 850.0; 321.0; 529.0; 0.0; 529.0; 0.0; 529.0; 1284.0; 997.0; 3009.0; 3009.0; 0.18; 0.18
2014-03-31; 3012.0; 1176.0; 1836.0; 0.0; 814.0; 0.0; 1097.0; 739.0; -133.0; 606.0; 208.0; 398.0; 0.0; 398.0; 0.0; 398.0; 1022.0; 739.0; 3024.0; 3024.0; 0.13; 0.13
2013-12-31; 3032.0; 1135.0; 1897.0; 0.0; 803.0; 0.0; 1084.0; 813.0; -139.0; 674.0; 248.0; 426.0; 0.0; 426.0; 0.0; 426.0; 1094.0; 813.0; 3057.0; 3057.0; 0.14; 0.14
2013-09-30; 2985.0; 1077.0; 1908.0; 0.0; 791.0; 0.0; 1068.0; 840.0; -131.0; 709.0; 254.0; 455.0; 0.0; 455.0; 0.0; 455.0; 1117.0; 840.0; 3051.0; 3054.0; 0.15; 0.15
2013-06-30; 3046.0; 1053.0; 1993.0; 0.0; 777.0; 0.0; 1053.0; 940.0; -131.0; 809.0; 288.0; 521.0; 0.0; 521.0; 0.0; 521.0; 1216.0; 940.0; 3066.0; 3069.0; 0.17; 0.17
2013-03-31; 2963.0; 1046.0; 1917.0; 0.0; 767.0; 0.0; 1037.0; 880.0; -150.0; 730.0; 268.0; 462.0; 0.0; 462.0; 0.0; 462.0; 1150.0; 880.0; 3066.0; 3069.0; 0.15; 0.15
2012-12-31; 2891.0; 1057.0; 1834.0; 0.0; 752.0; 0.0; 1023.0; 811.0; -86.0; 725.0; 278.0; 447.0; 0.0; 447.0; 0.0; 447.0; 1082.0; 811.0; 3114.0; 3120.0; 0.15; 0.14
2012-09-30; 2894.0; 1018.0; 1876.0; 0.0; 754.0; 0.0; 1022.0; 854.0; -133.0; 721.0; 266.0; 455.0; 0.0; 455.0; 0.0; 455.0; 1122.0; 854.0; 3114.0; 3120.0; 0.15; 0.15
2012-06-30; 3012.0; 1062.0; 1950.0; 0.0; 744.0; 0.0; 1007.0; 943.0; -134.0; 809.0; 297.0; 512.0; 0.0; 512.0; 0.0; 512.0; 1206.0; 943.0; 3123.0; 3129.0; 0.16; 0.16
2012-03-31; 2966.0; 1083.0; 1883.0; 0.0; 770.0; 0.0; 1027.0; 856.0; -140.0; 716.0; 267.0; 449.0; 0.0; 449.0; 0.0; 449.0; 1113.0; 856.0; 3141.0; 3147.0; 0.14; 0.14
2011-12-31; 3003.0; 1095.0; 1908.0; 0.0; 779.0; 0.0; 1015.0; 893.0; -129.0; 764.0; 275.0; 489.0; 0.0; 489.0; 0.0; 489.0; 1129.0; 893.0; 3249.0; 3267.0; 0.15; 0.15
2011-09-30; 2963.0; 1069.0; 1894.0; 0.0; 765.0; 0.0; 1016.0; 878.0; -132.0; 746.0; 282.0; 464.0; 0.0; 464.0; 0.0; 464.0; 1129.0; 878.0; 3213.0; 3231.0; 0.14; 0.14
2011-06-30; 3019.0; 1083.0; 1936.0; 0.0; 764.0; 0.0; 1010.0; 926.0; -134.0; 792.0; 286.0; 506.0; 0.0; 506.0; 0.0; 506.0; 1172.0; 926.0; 3306.0; 3327.0; 0.15; 0.15
2011-03-31; 2810.0; 1029.0; 1781.0; 0.0; 765.0; 0.0; 1008.0; 773.0; -135.0; 638.0; 243.0; 395.0; 0.0; 395.0; 0.0; 395.0; 1016.0; 773.0; 3324.0; 3345.0; 0.12; 0.12
2010-12-31; 2816.0; 937.0; 1879.0; 0.0; 776.0; 0.0; 1033.0; 846.0; -145.0; 701.0; 271.0; 430.0; 0.0; 430.0; 0.0; 430.0; 1103.0; 846.0; 3429.0; 3462.0; 0.13; 0.12
2010-09-30; 2666.0; 878.0; 1788.0; 0.0; 731.0; 0.0; 963.0; 825.0; -123.0; 702.0; 288.0; 414.0; 0.0; 414.0; 0.0; 414.0; 1057.0; 825.0; 3402.0; 3435.0; 0.12; 0.12
2010-06-30; 2663.0; 944.0; 1719.0; 0.0; 721.0; 0.0; 951.0; 768.0; -126.0; 642.0; 228.0; 414.0; 0.0; 414.0; 0.0; 414.0; 998.0; 768.0; 3447.0; 3477.0; 0.12; 0.12
2010-03-31; 2491.0; 902.0; 1589.0; 0.0; 729.0; 0.0; 957.0; 632.0; -131.0; 501.0; 196.0; 305.0; 0.0; 305.0; 0.0; 305.0; 860.0; 632.0; 3519.71; 3548.91; 0.09; 0.09
2009-12-31; 2320.0; 858.0; 1462.0; 0.0; 660.0; 0.0; 885.0; 577.0; -123.0; 454.0; 152.0; 302.0; 0.0; 302.0; 0.0; 302.0; 805.0; 577.0; 3528.0; 3561.0; 0.08; 0.08
2009-09-30; 2289.0; 815.0; 1474.0; 0.0; 653.0; 0.0; 880.0; 594.0; -134.0; 460.0; 170.0; 290.0; 0.0; 290.0; 0.0; 290.0; 818.0; 594.0; 3531.17; 3567.0; 0.08; 0.08
2009-06-30; 2185.0; 727.0; 1458.0; 0.0; 654.0; 0.0; 881.0; 577.0; -129.0; 448.0; 166.0; 282.0; 0.0; 282.0; 23.0; 305.0; 804.0; 577.0; 3528.24; 3558.33; 0.09; 0.09
2009-03-31; 2247.0; 839.0; 1408.0; 0.0; 662.0; 0.0; 886.0; 522.0; -138.0; 384.0; 130.0; 254.0; 0.0; 254.0; -8.0; 246.0; 746.0; 522.0; 3520.44; 3546.91; 0.07; 0.07
