Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-10-31; 1663.0; 576.0; 1087.0; 243.0; 546.0; 0.0; 805.0; 282.0; 23.0; 305.0; -445.0; 750.0; 0.0; 750.0; 0.0; 750.0; 341.0; 282.0; 217.0; 220.0; 3.46; 3.41
2022-07-31; 1592.0; 546.0; 1046.0; 240.0; 530.0; 0.0; 791.0; 255.0; 15.0; 270.0; 56.0; 214.0; 0.0; 214.0; 0.0; 214.0; 313.0; 255.0; 220.0; 224.0; 0.97; 0.96
2022-04-30; 1680.0; 591.0; 1089.0; 235.0; 552.0; 0.0; 796.0; 293.0; -21.0; 272.0; 13.0; 259.0; 0.0; 259.0; 0.0; 259.0; 344.0; 293.0; 223.0; 229.0; 1.16; 1.13
2022-01-31; 1614.0; 541.0; 1073.0; 220.0; 526.0; 0.0; 752.0; 321.0; -15.0; 306.0; 54.0; 252.0; 0.0; 252.0; 0.0; 252.0; 372.0; 321.0; 223.0; 229.0; 1.13; 1.1
2021-10-31; 1566.0; 507.0; 1059.0; 216.0; 541.0; 0.0; 765.0; 294.0; -14.0; 280.0; 56.0; 224.0; 0.0; 224.0; 0.0; 224.0; 340.0; 294.0; 223.0; 229.0; 1.0; 0.98
2021-07-31; 1458.0; 459.0; 999.0; 210.0; 517.0; 0.0; 750.0; 249.0; -12.0; 237.0; 35.0; 202.0; 0.0; 202.0; 0.0; 202.0; 295.0; 249.0; 223.0; 229.0; 0.91; 0.88
2021-04-30; 1555.0; 520.0; 1035.0; 221.0; 513.0; 0.0; 580.0; 455.0; -19.0; 436.0; 102.0; 334.0; 0.0; 334.0; 0.0; 334.0; 503.0; 455.0; 222.0; 226.0; 1.5; 1.47
2021-01-31; 1470.0; 495.0; 975.0; 215.0; 499.0; 0.0; 717.0; 258.0; -11.0; 247.0; 65.0; 182.0; 0.0; 182.0; 0.0; 182.0; 312.0; 258.0; 223.0; 227.0; 0.82; 0.8
2020-10-31; 1416.0; 483.0; 933.0; 212.0; 499.0; 0.0; 751.0; 182.0; -7.0; 175.0; 38.0; 137.0; 0.0; 137.0; 0.0; 137.0; 238.0; 182.0; 222.0; 224.0; 0.62; 0.61
2020-07-31; 1303.0; 431.0; 872.0; 233.0; 490.0; 0.0; 736.0; 136.0; -32.0; 104.0; 27.0; 77.0; 0.0; 77.0; 0.0; 77.0; 185.0; 136.0; 221.0; 222.0; 0.35; 0.35
2020-04-30; 1401.0; 460.0; 941.0; 212.0; 452.0; 0.0; 664.0; 277.0; -27.0; 250.0; 54.0; 196.0; 0.0; 196.0; 0.0; 196.0; 324.0; 277.0; 230.0; 233.0; 0.87; 0.86
2020-01-31; 1404.0; 463.0; 941.0; 211.0; 462.0; 0.0; 673.0; 268.0; 8.0; 276.0; -1.0; 277.0; 0.0; 277.0; 0.0; 277.0; 315.0; 268.0; 226.0; 229.0; 1.23; 1.21
2019-10-31; 1371.0; 446.0; 925.0; 209.0; 458.0; 38.0; 629.0; 296.0; 3.0; 299.0; 56.0; 243.0; 0.0; 243.0; 0.0; 243.0; 346.0; 296.0; 235.0; 236.0; 1.03; 1.03
2019-07-31; 1236.0; 420.0; 816.0; 215.0; 476.0; 0.0; 712.0; 104.0; 15.0; 119.0; 16.0; 103.0; 0.0; 103.0; 0.0; 103.0; 153.0; 104.0; 239.0; 243.0; 0.43; 0.42
2019-04-30; 1592.0; 566.0; 1026.0; 205.0; 508.0; 0.0; 656.0; 370.0; 14.0; 384.0; -12.0; 396.0; 0.0; 396.0; 0.0; 396.0; 418.0; 370.0; 254.0; 259.0; 1.59; 1.57
2019-01-31; 1563.0; 581.0; 982.0; 203.0; 468.0; 0.0; 671.0; 311.0; 8.0; 319.0; 70.0; 249.0; 0.0; 249.0; 0.0; 249.0; 362.0; 311.0; 250.0; 255.0; 1.0; 0.98
2018-10-31; 1517.0; 543.0; 974.0; 211.0; 477.0; 0.0; 688.0; 286.0; 7.0; 293.0; 52.0; 241.0; 0.0; 241.0; 0.0; 241.0; 335.0; 286.0; 258.0; 264.0; 0.93; 0.91
2018-07-31; 1474.0; 511.0; 963.0; 208.0; 482.0; 0.0; 709.0; 254.0; 18.0; 272.0; -11.0; 283.0; 0.0; 283.0; 0.0; 283.0; 303.0; 254.0; 262.0; 269.0; 1.08; 1.05
2018-04-30; 1644.0; 615.0; 1029.0; 203.0; 514.0; 0.0; 717.0; 312.0; 16.0; 328.0; 38.0; 290.0; 0.0; 290.0; 0.0; 290.0; 360.0; 312.0; 268.0; 276.0; 1.08; 1.11
2018-01-31; 1539.0; 583.0; 956.0; 193.0; 491.0; 218.0; 466.0; 490.0; 14.0; 504.0; 983.0; -479.0; 0.0; -479.0; 0.0; -479.0; 538.0; 490.0; 268.0; 268.0; -1.79; -1.79
2017-10-31; 1415.0; 515.0; 900.0; 194.0; 490.0; 0.0; 684.0; 216.0; 6.0; 222.0; 48.0; 174.0; 0.0; 174.0; 0.0; 174.0; 267.0; 216.0; 269.0; 275.0; 0.65; 0.63
2017-07-31; 1321.0; 497.0; 824.0; 193.0; 491.0; 0.0; 684.0; 140.0; 5.0; 145.0; 14.0; 131.0; 0.0; 131.0; 0.0; 131.0; 191.0; 140.0; 270.0; 278.0; 0.49; 0.47
2017-04-30; 1453.0; 566.0; 887.0; 191.0; 493.0; 0.0; 684.0; 203.0; 0.0; 204.0; 42.0; 162.0; 0.0; 162.0; 0.0; 162.0; 256.0; 203.0; 275.0; 281.0; 0.6; 0.58
2017-01-31; 1404.0; 553.0; 851.0; 181.0; 445.0; 10.0; 668.0; 183.0; 0.0; 183.0; 37.0; 146.0; 0.0; 146.0; 0.0; 146.0; 239.0; 183.0; 274.0; 281.0; 0.53; 0.52
2016-10-31; 1340.0; 511.0; 829.0; 200.0; 487.0; 0.0; 687.0; 142.0; 0.0; 142.0; 33.0; 109.0; 0.0; 109.0; 0.0; 109.0; 199.0; 142.0; 278.0; 284.0; 0.39; 0.38
2016-07-31; 1294.0; 497.0; 797.0; 207.0; 497.0; 0.0; 704.0; 93.0; -1.0; 92.0; 28.0; 64.0; 0.0; 64.0; 0.0; 64.0; 153.0; 93.0; 279.0; 282.0; 0.23; 0.23
2016-04-30; 1380.0; 562.0; 818.0; 201.0; 518.0; 0.0; 754.0; 64.0; -4.0; 60.0; 68.0; -8.0; 0.0; -8.0; 0.0; -8.0; 141.0; 64.0; 294.0; 297.0; -0.03; -0.04
2016-01-31; 1386.0; 531.0; 855.0; 200.0; 488.0; 0.0; 690.0; 165.0; -2.0; 163.0; 10.0; 153.0; 0.0; 153.0; 0.0; 153.0; 231.0; 165.0; 293.0; 296.0; 0.52; 0.52
2015-10-31; 1445.0; 561.0; 884.0; 216.0; 522.0; 0.0; 739.0; 145.0; -1.0; 144.0; 30.0; 114.0; 0.0; 114.0; 0.0; 114.0; 212.0; 145.0; 294.0; 296.0; 0.39; 0.39
2015-07-31; 1335.0; 519.0; 816.0; 244.0; 571.0; 0.0; 842.0; -26.0; 4.0; -22.0; 8.0; -30.0; 0.0; -30.0; 0.0; -30.0; 43.0; -26.0; 304.0; 304.0; -0.1; -0.1
2015-04-30; 1540.0; 605.0; 935.0; 233.0; 541.0; 0.0; 774.0; 161.0; 3.0; 164.0; 29.0; 135.0; 0.0; 135.0; 0.0; 135.0; 233.0; 161.0; 316.0; 321.0; 0.43; 0.43
2015-01-31; 1551.0; 574.0; 977.0; 230.0; 545.0; 0.0; 775.0; 202.0; -2.0; 200.0; 23.0; 177.0; 0.0; 177.0; 0.0; 177.0; 282.0; 202.0; 312.0; 317.0; 0.57; 0.56
2014-10-31; 1543.0; 560.0; 983.0; 229.0; 561.0; 0.0; 790.0; 193.0; -4.0; 189.0; 29.0; 160.0; 0.0; 160.0; 0.0; 160.0; 270.0; 193.0; 318.0; 323.0; 0.5; 0.49
2014-07-31; 1489.0; 551.0; 938.0; 228.0; 550.0; 0.0; 778.0; 160.0; 0.0; 160.0; 72.0; 88.0; 0.0; 88.0; 0.0; 88.0; 238.0; 160.0; 323.0; 329.0; 0.27; 0.27
2014-04-30; 1648.9; 607.0; 1041.9; 231.4; 548.5; 0.0; 818.4; 223.5; 3.4; 226.9; 29.4; 197.5; 0.0; 197.5; 0.0; 197.5; 305.5; 223.5; 340.0; 348.0; 0.58; 0.57
2014-01-31; 1610.0; 607.7; 1002.3; 230.3; 545.3; 0.0; 775.6; 226.7; 2.9; 229.6; 37.5; 192.1; 0.0; 192.1; 0.0; 192.1; 310.3; 226.7; 339.4; 346.2; 0.57; 0.55
2013-10-31; 1549.9; 584.7; 965.2; 228.2; 549.0; 0.0; 778.3; 186.9; 5.3; 192.2; 25.4; 166.8; 0.0; 166.8; 0.0; 166.8; 261.2; 186.9; 340.7; 349.1; 0.49; 0.48
2013-07-31; 1516.2; 606.6; 909.6; 228.1; 536.2; 0.0; 812.7; 96.9; -4.6; 92.3; 10.7; 81.6; 0.0; 81.6; 0.0; 81.6; 191.0; 96.9; 350.9; 359.9; 0.23; 0.23
2013-04-30; 1716.5; 684.3; 1032.2; 243.4; 584.4; 0.0; 827.8; 204.4; -15.5; 188.9; 15.1; 173.8; 0.0; 173.8; 0.0; 173.8; 309.7; 204.4; 361.5; 368.0; 0.49; 0.47
2013-01-31; 1630.1; 665.2; 964.9; 215.6; 559.7; 0.0; 777.0; 187.9; -12.1; 175.8; 17.7; 158.1; 0.0; 158.1; 0.0; 158.1; 289.6; 187.9; 359.5; 364.7; 0.44; 0.43
2012-10-31; 1541.2; 627.3; 913.9; 223.8; 554.8; 0.0; 778.6; 135.3; -7.6; 127.7; 18.1; 109.6; 0.0; 109.6; 0.0; 109.6; 236.4; 135.3; 362.0; 368.2; 0.3; 0.3
2012-07-31; 1444.6; 594.5; 850.1; 221.4; 548.5; 0.0; 769.9; 80.2; -6.0; 74.2; 10.4; 63.8; 0.0; 63.8; 0.0; 63.8; 176.9; 80.2; 366.1; 371.2; 0.17; 0.17
2012-04-30; 1702.5; 707.5; 995.0; 221.6; 549.6; 0.0; 773.6; 221.4; -6.9; 214.5; 33.8; 180.7; 0.0; 180.7; 0.0; 180.7; 318.2; 221.4; 363.9; 384.3; 0.49; 0.48
2012-01-31; 1565.5; 657.0; 908.5; 208.3; 540.2; 0.0; 752.0; 156.5; -9.6; 146.9; 27.3; 119.6; 0.0; 119.6; 0.0; 119.6; 243.6; 156.5; 360.3; 373.7; 0.33; 0.32
2011-10-31; 1507.0; 594.0; 913.0; 199.7; 519.2; 0.0; 720.6; 192.4; -8.5; 183.9; 18.3; 165.6; 0.0; 165.6; 0.0; 165.6; 272.3; 192.4; 361.5; 376.0; 0.46; 0.44
2011-07-31; 1458.2; 561.3; 896.9; 198.6; 519.9; 0.0; 720.7; 176.2; -9.1; 167.1; 27.6; 139.5; 0.0; 139.5; 0.0; 139.5; 258.4; 176.2; 370.3; 405.5; 0.38; 0.34
2011-04-30; 1428.3; 500.1; 928.2; 176.5; 531.6; 0.0; 715.3; 212.9; -4.8; 208.1; 47.5; 160.6; 0.0; 160.6; 0.0; 160.6; 269.1; 212.9; 360.9; 393.7; 0.44; 0.4
2011-01-31; 1289.6; 443.4; 846.2; 166.0; 459.3; 0.0; 625.2; 221.0; -8.3; 212.7; 26.3; 186.4; 0.0; 186.4; 0.0; 186.4; 275.3; 221.0; 364.8; 406.2; 0.51; 0.46
2010-10-31; 1251.0; 434.5; 816.5; 156.6; 447.0; 0.0; 603.7; 212.8; -10.5; 202.3; 26.9; 175.4; 0.0; 175.4; 0.0; 175.4; 267.4; 212.8; 359.1; 391.7; 0.49; 0.45
2010-07-31; 1153.7; 415.9; 737.8; 149.5; 410.4; 0.0; 560.2; 177.6; -6.6; 171.0; 20.3; 150.7; 0.0; 150.7; 0.0; 150.7; 231.2; 177.6; 352.4; 374.3; 0.43; 0.4
