Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 520.78; 207.69; 313.1; 0.0; 12.19; 0.0; 149.07; 164.03; -39.92; 124.11; -1.26; 125.36; 0.0; 125.7; 0.0; 121.39; 302.58; 164.03; 115.36; 115.57; 1.05; 1.05
2022-06-30; 495.04; 197.31; 297.73; 0.0; 15.58; 0.0; 149.72; 148.01; 65.09; 213.1; -3.05; 216.15; 0.0; 216.56; 0.0; 209.78; 283.92; 148.01; 115.35; 115.56; 1.82; 1.82
2022-03-31; 476.08; 185.96; 290.12; 0.0; 16.32; 0.0; 150.06; 140.06; -28.3; 111.76; -1.44; 113.2; 0.0; 113.58; 0.0; 109.88; 275.56; 140.06; 115.26; 115.72; 0.95; 0.95
2021-12-31; 463.58; 182.31; 281.27; 0.0; 14.12; 0.0; 149.62; 131.65; 66.76; 198.41; 7.79; 190.62; 0.0; 190.92; 0.0; 184.72; 268.9; 131.65; 114.72; 115.04; 1.61; 1.6
2021-09-30; 452.57; 186.67; 265.91; 0.0; 12.67; 0.0; 147.28; 118.62; -29.03; 89.59; 2.8; 86.79; 0.0; 87.05; 0.0; 83.56; 254.86; 118.62; 114.93; 115.23; 0.73; 0.73
2021-06-30; 436.93; 182.51; 254.41; 0.0; 13.11; 0.0; 144.94; 109.48; 116.12; 225.59; 2.04; 223.55; 0.0; 223.88; 0.0; 215.56; 242.9; 109.48; 114.49; 114.81; 1.88; 1.88
2021-03-31; 425.0; 175.41; 249.6; 0.0; 12.98; 0.0; 144.48; 105.12; -55.59; 49.53; 1.0; 48.53; 0.0; 48.86; 0.0; 46.27; 238.28; 105.12; 114.26; 114.58; 0.4; 0.4
2020-12-31; 423.66; 173.25; 250.41; 0.0; 11.68; 0.0; 141.26; 109.15; -22.4; 86.75; 0.8; 85.95; 0.0; 86.3; 0.0; 82.42; 240.25; 109.15; 114.19; 114.5; 0.72; 0.71
2020-09-30; 423.2; 182.5; 240.69; 0.0; 11.36; 0.0; 139.04; 101.66; -39.38; 62.27; 0.67; 61.61; 0.0; 62.04; 0.0; 58.99; 230.79; 101.66; 114.22; 114.47; 0.52; 0.52
2020-06-30; 413.03; 169.2; 243.82; 0.0; 10.56; 0.0; 137.75; 106.08; -27.47; 78.61; 1.2; 77.41; 0.0; 77.73; 0.0; 74.14; 234.66; 106.08; 114.2; 114.44; 0.65; 0.65
2020-03-31; 418.1; 167.81; 250.28; 0.0; 13.26; 0.0; 139.65; 110.63; -72.42; 38.21; 0.67; 37.55; 0.0; 37.95; 0.0; 35.73; 238.44; 110.63; 114.11; 114.49; 0.31; 0.31
2019-12-31; 416.82; 163.6; 253.21; 0.0; 10.88; 0.0; 136.31; 116.9; 38.59; 155.5; 0.88; 154.62; 0.0; 155.06; 0.0; 148.67; 243.56; 116.9; 113.85; 114.11; 1.31; 1.31
2019-09-30; 415.63; 173.44; 242.19; 0.0; 10.22; 0.0; 134.91; 107.28; -24.71; 82.57; 1.49; 81.08; 0.0; 81.46; 0.0; 77.72; 233.47; 107.28; 113.88; 114.14; 0.68; 0.68
2019-06-30; 407.39; 167.6; 239.79; 0.0; 10.4; 0.0; 134.34; 105.45; -41.06; 64.39; 0.68; 63.71; 0.0; 64.14; 0.0; 60.99; 231.36; 105.45; 113.84; 114.09; 0.53; 0.53
2019-03-31; 401.18; 163.22; 237.96; 0.0; 12.34; 0.0; 135.13; 102.83; -36.63; 66.2; 0.64; 65.56; 0.0; 65.96; 0.0; 62.74; 227.66; 102.83; 113.73; 113.93; 0.55; 0.55
2018-12-31; 398.15; 158.77; 239.38; 0.0; 13.13; 0.0; 126.17; 113.21; -49.48; 63.73; 0.79; 62.94; 0.0; 63.52; 0.0; 60.36; 234.31; 113.21; 113.64; 113.84; 0.53; 0.53
2018-09-30; 397.11; 166.04; 231.06; 0.0; 6.38; -1.88; 132.81; 98.26; -43.34; 54.92; 0.62; 54.3; 0.0; 54.7; 0.0; 51.87; 221.61; 98.26; 113.67; 113.91; 0.46; 0.46
2018-06-30; 390.07; 160.13; 229.95; 0.0; 9.21; -2.83; 134.96; 94.98; -32.79; 62.2; 0.57; 61.62; 0.0; 61.98; 0.0; 58.88; 216.75; 94.98; 113.65; 113.85; 0.52; 0.52
2018-03-31; 386.02; 157.28; 228.73; 0.0; 10.13; -3.8; 134.68; 94.06; -43.1; 50.96; 0.64; 50.32; 0.0; 50.82; 0.0; 48.1; 213.85; 94.06; 113.51; 113.51; 0.42; 0.42
2017-12-31; 382.74; 151.89; 230.85; 0.0; 9.46; -5.49; 134.37; 96.47; 31.89; 128.37; 0.71; 127.66; 0.0; 128.01; 0.0; 122.53; 214.29; 96.47; 113.41; 113.69; 1.08; 1.08
2017-09-30; 384.55; 159.46; 225.09; 0.0; 8.36; -4.13; 130.42; 94.67; 24.59; 119.26; 0.64; 118.62; 0.0; 118.96; 0.0; 113.79; 210.73; 94.67; 113.43; 113.65; 1.0; 1.0
2017-06-30; 382.79; 156.71; 226.08; 0.0; 9.53; -4.21; 140.1; 85.98; -35.53; 50.44; 0.62; 49.83; 0.0; 50.16; 0.0; 47.39; 209.89; 85.98; 113.4; 113.61; 0.42; 0.42
2017-03-31; 378.91; 152.25; 226.65; 0.0; 12.84; -6.16; 149.0; 77.66; -33.95; 43.71; 0.65; 43.06; 0.0; 43.42; 0.0; 40.98; 204.59; 77.66; 113.34; 117.86; 0.36; 0.36
2016-12-31; 307.2; 142.51; 164.69; 0.0; 8.78; -13.99; 117.9; 46.78; -4.44; 42.34; 0.5; 41.84; 0.0; 42.06; 0.0; 39.08; 139.72; 46.79; 78.5; 78.8; 0.39; 0.39
2016-09-30; 276.9; 107.51; 169.38; 0.0; 6.66; -11.97; 95.59; 73.79; 15.57; 89.36; 0.45; 88.91; 0.0; 88.91; 0.0; 84.28; 148.3; 73.79; 75.3; 75.3; 1.12; 1.12
2016-06-30; 272.24; 104.49; 167.74; 0.0; 7.01; -7.19; 89.95; 77.79; -29.61; 48.19; 0.46; 47.73; 0.0; 47.63; 0.0; 45.14; 151.32; 77.79; 75.28; 75.28; 0.6; 0.6
2016-03-31; 269.02; 102.93; 166.09; 0.0; 6.58; -7.67; 89.38; 76.71; -30.74; 45.97; 0.29; 45.68; 0.0; 45.81; 0.0; 43.41; 149.2; 76.71; 75.25; 75.49; 0.58; 0.58
2015-12-31; 263.34; 127.0; 136.34; 0.0; 6.61; 0.0; 56.8; 79.54; -33.92; 45.62; 0.25; 45.36; 0.0; 45.37; 0.0; 42.99; 150.74; 79.54; 75.18; 75.18; 0.57; 0.57
2015-09-30; 262.0; 102.29; 159.71; 0.0; 5.88; -7.59; 86.57; 73.14; 24.2; 97.34; 0.51; 96.83; 0.0; 96.83; 0.0; 91.73; 142.08; 73.14; 75.19; 75.19; 1.22; 1.22
2015-06-30; 258.89; 100.72; 158.17; 0.0; 6.66; -8.28; 89.33; 68.84; 75.46; 144.29; 0.4; 143.9; 0.0; 143.87; 0.0; 136.3; 139.25; 68.84; 75.17; 75.17; 1.81; 1.81
2015-03-31; 258.55; 101.62; 156.93; 0.0; 6.57; -7.86; 87.54; 69.39; -4.22; 65.17; 0.51; 64.66; 0.0; 64.68; 0.0; 61.27; 138.23; 69.39; 75.14; 75.14; 0.81; 0.81
2014-12-31; 253.97; 98.12; 155.85; 0.0; 4.84; -12.99; 89.78; 66.07; -28.34; 37.73; 0.81; 36.92; 0.0; 36.91; -0.45; 34.52; 133.34; 66.07; 74.98; 74.98; 0.46; 0.46
2014-09-30; 249.57; 101.48; 148.1; 0.0; 6.51; -7.0; 83.73; 64.37; 3.77; 68.14; 0.44; 67.7; 0.0; 70.83; -0.11; 66.98; 130.11; 64.37; 75.06; 75.06; 0.89; 0.89
2014-06-30; 245.31; 100.73; 144.57; 0.0; 5.21; -10.84; 85.68; 58.89; -27.89; 31.0; 0.52; 30.47; 0.0; 33.39; -0.01; 31.61; 122.27; 58.89; 74.95; 74.95; 0.42; 0.42
2014-03-31; 243.49; 96.75; 146.73; 0.0; 4.34; -11.47; 105.83; 40.91; -30.79; 10.11; 0.27; 9.84; 0.0; 9.82; 5.89; 14.87; 124.97; 40.91; 74.8; 74.8; 0.2; 0.2
2013-12-31; 240.36; 105.8; 134.57; 0.0; 4.96; -3.04; 97.8; 36.77; -51.77; -14.99; 0.22; -15.22; 0.0; -15.04; 5.23; -9.27; 119.36; 36.77; 50.68; 53.12; -0.65; -0.66
2013-09-30; 135.41; 51.59; 83.81; 0.0; 3.98; -9.1; 45.84; 37.97; -21.51; 16.46; 0.22; 16.24; 0.0; 16.3; 29.76; 44.28; 71.44; 37.97; 42.7; 42.7; 1.04; 1.04
2013-06-30; 131.8; 49.14; 82.66; 0.0; 3.39; -8.9; 44.52; 38.15; -21.76; 16.39; 0.22; 16.17; 0.0; 16.21; 44.81; 59.09; 71.86; 38.15; 42.69; 42.69; 1.38; 1.37
2013-03-31; 127.92; 47.14; 80.78; 0.0; 3.24; -8.5; 43.94; 36.85; -16.45; 20.39; 0.22; 20.17; 0.0; 20.22; 1.78; 21.18; 70.86; 36.85; 42.35; 44.15; 0.5; 0.5
2012-12-31; 117.4; 42.51; 74.89; 0.0; 3.33; -8.32; 41.91; 32.98; -16.42; 16.56; 0.0; 15.76; 0.0; 15.63; 7.57; 22.31; 67.25; 32.98; 41.04; 42.94; 0.53; 0.53
2012-09-30; 123.19; 48.1; 75.09; 0.0; 3.53; -10.0; 44.5; 30.59; -15.46; 15.13; 0.0; 15.13; 0.0; 15.13; 16.94; 30.87; 63.72; 30.59; 41.41; 43.22; 0.74; 0.74
2012-06-30; 119.01; 45.92; 73.08; 0.0; 3.46; -8.37; 42.08; 31.01; -15.71; 15.29; 0.0; 15.29; 0.0; 15.23; 14.24; 28.16; 63.57; 31.01; 40.98; 41.03; 0.69; 0.69
2012-03-31; 116.29; 45.54; 70.74; 0.0; 3.45; -8.25; 41.41; 29.33; -14.09; 15.24; 0.0; 15.24; 0.0; 15.21; 9.86; 23.89; 60.79; 29.33; 39.51; 41.54; 0.6; 0.6
2011-12-31; 87.31; 33.3; 54.01; 0.0; 4.08; -8.16; 35.7; 18.31; -12.93; 5.38; 0.0; 4.65; 0.0; 4.3; 15.64; 18.76; 50.07; 18.31; 36.99; 39.09; 0.5; 0.5
2011-09-30; 110.32; 44.8; 65.52; 0.0; 4.0; -8.67; 40.72; 24.8; -16.08; 8.72; 0.0; 8.72; 0.0; 8.72; 5.73; 13.79; 54.86; 24.8; 37.27; 39.3; 0.37; 0.37
2011-06-30; 107.2; 42.91; 64.29; 0.0; 5.44; -9.53; 42.24; 22.05; -15.01; 7.04; 0.0; 7.04; 0.0; 7.04; 0.64; 7.43; 50.82; 22.05; 36.84; 38.92; 0.2; 0.2
2011-03-31; 104.94; 42.05; 62.89; 0.0; 4.61; -7.42; 39.25; 23.65; -14.76; 8.89; 0.0; 8.89; 0.0; 8.64; 0.51; 8.84; 52.01; 23.65; 35.71; 37.9; 0.25; 0.24
2010-12-31; 83.4; 32.79; 50.61; 0.0; 3.48; -9.24; 34.87; 15.74; -10.44; 5.3; 0.0; 5.3; 0.0; 5.3; 1.87; 6.94; 43.93; 15.74; 31.86; 31.98; 0.21; 0.2
2010-09-30; 100.88; 42.05; 58.83; 0.0; 2.96; -7.38; 36.67; 22.16; -15.29; 6.87; 0.0; 6.87; 0.0; 6.87; 0.1; 3.54; 49.21; 22.16; 33.31; 33.41; 0.11; 0.11
2010-06-30; 98.39; 40.15; 58.25; 0.0; 3.11; -6.71; 34.63; 23.62; -16.82; 6.8; 0.0; 6.8; 0.0; 6.8; 0.08; 1.38; 49.12; 23.62; 30.63; 30.74; 0.04; 0.04
2010-03-31; 97.46; 39.97; 57.49; 0.0; 2.81; -5.85; 33.74; 23.75; -13.9; 9.85; 0.0; 9.85; 0.0; 9.85; 0.0; 6.2; 49.33; 23.75; 29.13; 29.2; 0.21; 0.21
2009-12-31; 91.14; 37.39; 53.75; 0.0; 3.01; -5.28; 32.06; 21.69; -15.13; 6.56; 0.0; 6.56; 0.0; 6.56; 3.22; 6.09; 46.89; 21.69; 28.34; 28.42; 0.2; 0.2
2009-09-30; 95.0; 40.52; 54.48; 0.0; 3.16; -5.63; 32.7; 21.78; -15.22; 6.55; 0.0; 6.55; 0.0; 6.55; 0.32; 3.4; 46.19; 21.78; 28.36; 28.44; 0.12; 0.12
2009-06-30; 94.56; 38.53; 56.03; 0.0; 2.69; -4.89; 31.4; 24.63; -15.4; 9.24; 0.0; 9.24; 0.0; 9.24; 1.48; 6.93; 48.95; 24.63; 28.11; 28.18; 0.25; 0.25
2009-03-31; 93.66; 38.21; 55.45; 0.0; 2.46; -4.32; 30.36; 25.09; -15.09; 10.0; 0.0; 10.0; 0.0; 9.99; 1.85; 7.92; 49.19; 25.09; 28.09; 28.16; 0.28; 0.28
