Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 6172.0; 4798.0; 1374.0; 0.0; 0.0; -1393.0; 1760.0; -386.0; 100.0; -286.0; -66.0; -220.0; 0.0; -220.0; 0.0; -220.0; 0.0; -386.0; 594.0; 594.0; -0.37; -0.37
2022-09-30; 6220.0; 4671.0; 1549.0; 0.0; 0.0; -819.0; 1154.0; 395.0; -42.0; 353.0; 76.0; 277.0; 0.0; 277.0; 0.0; 277.0; 730.0; 395.0; 593.0; 639.0; 0.47; 0.44
2022-06-30; 6728.0; 4454.0; 2274.0; 0.0; 0.0; -791.0; 1116.0; 1158.0; -122.0; 1036.0; 276.0; 760.0; 0.0; 760.0; 0.0; 760.0; 1483.0; 1158.0; 593.0; 635.0; 1.29; 1.2
2022-03-31; 4694.0; 3790.0; 904.0; 0.0; 0.0; -731.0; 1055.0; -151.0; -225.0; -376.0; -98.0; -278.0; 0.0; -278.0; 0.0; -278.0; 173.0; -151.0; 592.0; 592.0; -0.47; -0.47
2021-12-31; 5051.0; 3850.0; 1201.0; 0.0; 0.0; -683.0; 1006.0; 195.0; -118.0; 77.0; 10.0; 67.0; 0.0; 67.0; 0.0; 67.0; 518.0; 195.0; 592.0; 609.0; 0.11; 0.12
2021-09-30; 4679.0; 2962.0; 1717.0; 0.0; 0.0; -662.0; 984.0; 733.0; -133.0; 600.0; 154.0; 446.0; 0.0; 446.0; 0.0; 446.0; 1055.0; 733.0; 592.0; 607.0; 0.75; 0.73
2021-06-30; 4008.0; 2513.0; 1495.0; 0.0; 0.0; -586.0; 901.0; 594.0; -92.0; 502.0; 154.0; 348.0; 0.0; 348.0; 0.0; 348.0; 909.0; 594.0; 591.0; 615.0; 0.59; 0.57
2021-03-31; 2052.0; 1078.0; 974.0; 0.0; 0.0; -463.0; 775.0; 199.0; -53.0; 146.0; 30.0; 116.0; 0.0; 116.0; 0.0; 116.0; 511.0; 199.0; 591.0; 609.0; 0.2; 0.19
2020-12-31; 2013.0; 2345.0; -332.0; 0.0; 0.0; -520.0; 836.0; -1168.0; -163.0; -1331.0; -423.0; -908.0; 0.0; -908.0; 0.0; -908.0; -853.0; -1168.0; 565.0; 565.0; -1.67; -1.67
2020-09-30; 1793.0; 2401.0; -608.0; 0.0; 0.0; -488.0; 803.0; -1411.0; -131.0; -1542.0; -385.0; -1157.0; 0.0; -1157.0; 0.0; -1157.0; -873.0; -1411.0; 590.0; 590.0; -1.96; -1.96
2020-06-30; 1008.0; 1602.0; -594.0; 0.0; 0.0; -220.0; 533.0; -1127.0; -112.0; -1239.0; -324.0; -915.0; 0.0; -915.0; 0.0; -915.0; -1036.0; -1127.0; 563.0; 563.0; -1.63; -1.63
2020-03-31; 4234.0; 3335.0; 899.0; 0.0; 0.0; -698.0; 1009.0; -110.0; -34.0; -144.0; -50.0; -94.0; 0.0; -94.0; 0.0; -94.0; 201.0; -110.0; 515.0; 515.0; -0.18; -0.18
2019-12-31; 5731.0; 3988.0; 1743.0; 0.0; 0.0; -766.0; 1078.0; 665.0; 0.0; 666.0; 153.0; 513.0; 0.0; 513.0; 0.0; 513.0; 978.0; 665.0; 538.0; 539.0; 0.97; 0.97
2019-09-30; 5639.0; 3750.0; 1889.0; 0.0; 0.0; -762.0; 1070.0; 819.0; 0.0; 819.0; 160.0; 659.0; 0.0; 659.0; 0.0; 659.0; 1127.0; 819.0; 533.0; 534.0; 1.24; 1.23
2019-06-30; 5909.0; 3871.0; 2038.0; 0.0; 0.0; -768.0; 1070.0; 968.0; 0.0; 968.0; 227.0; 741.0; 0.0; 741.0; 0.0; 741.0; 1269.0; 968.0; 542.0; 542.0; 1.37; 1.37
2019-03-31; 5149.0; 3617.0; 1532.0; 0.0; 0.0; -730.0; 1027.0; 505.0; -1.0; 504.0; 117.0; 387.0; 0.0; 387.0; 0.0; 387.0; 802.0; 505.0; 551.0; 552.0; 0.7; 0.7
2018-12-31; 5704.0; 3796.0; 1908.0; 0.0; 0.0; -757.0; 1088.0; 820.0; -4.0; 816.0; 162.0; 654.0; 0.0; 654.0; 0.0; 654.0; 1151.0; 820.0; 573.0; 574.0; 1.16; 1.15
2018-09-30; 5575.0; 3737.0; 1838.0; 0.0; 0.0; -739.0; 1040.0; 798.0; -12.0; 786.0; 171.0; 615.0; 0.0; 615.0; 0.0; 615.0; 1099.0; 798.0; 569.0; 569.0; 1.08; 1.08
2018-06-30; 5742.0; 3747.0; 1995.0; 0.0; 0.0; -731.0; 1023.0; 972.0; -12.0; 960.0; 227.0; 733.0; 0.0; 733.0; 0.0; 733.0; 1264.0; 972.0; 578.0; 579.0; 1.27; 1.27
2018-03-31; 4944.0; 3426.0; 1518.0; 0.0; 0.0; -625.0; 902.0; 616.0; -14.0; 602.0; 139.0; 463.0; 0.0; 463.0; 0.0; 463.0; 893.0; 616.0; 587.0; 588.0; 0.79; 0.79
2017-12-31; 5258.0; 3547.0; 1711.0; 0.0; 0.0; -691.0; 970.0; 741.0; -5.0; 736.0; -1011.0; 1747.0; 0.0; 1747.0; 0.0; 1747.0; 1020.0; 741.0; 601.0; 603.0; 2.92; 2.91
2017-09-30; 5303.0; 3415.0; 1888.0; 0.0; 0.0; -741.0; 1043.0; 845.0; -13.0; 832.0; 304.0; 528.0; 0.0; 528.0; 0.0; 528.0; 1147.0; 845.0; 597.0; 598.0; 0.88; 0.88
2017-06-30; 5731.0; 3470.0; 2261.0; 0.0; 0.0; -727.0; 1046.0; 1215.0; -50.0; 1165.0; 422.0; 743.0; 0.0; 743.0; 0.0; 743.0; 1534.0; 1215.0; 604.0; 605.0; 1.23; 1.23
2017-03-31; 4854.0; 3242.0; 1612.0; 0.0; 0.0; -688.0; 1006.0; 606.0; -74.0; 532.0; 193.0; 339.0; 0.0; 339.0; 0.0; 339.0; 924.0; 606.0; 613.0; 614.0; 0.55; 0.55
2016-12-31; 4940.0; 3168.0; 1772.0; 0.0; 0.0; -848.0; 1165.0; 607.0; 105.0; 712.0; 250.0; 462.0; 0.0; 462.0; 0.0; 462.0; 925.0; 607.0; 627.0; 633.0; 0.75; 0.76
2016-09-30; 5139.0; 3471.0; 1668.0; 0.0; 0.0; -658.0; 973.0; 695.0; -77.0; 618.0; 230.0; 388.0; 0.0; 388.0; 0.0; 388.0; 1010.0; 695.0; 618.0; 625.0; 0.63; 0.62
2016-06-30; 5384.0; 3190.0; 2194.0; 0.0; 0.0; -619.0; 918.0; 1276.0; 28.0; 1304.0; 484.0; 820.0; 0.0; 820.0; 0.0; 820.0; 1574.0; 1276.0; 632.0; 639.0; 1.3; 1.28
2016-03-31; 4826.0; 3014.0; 1812.0; 0.0; 0.0; -578.0; 868.0; 944.0; -128.0; 816.0; 303.0; 513.0; 0.0; 513.0; 0.0; 513.0; 1234.0; 944.0; 641.0; 648.0; 0.8; 0.79
2015-12-31; 4977.0; 3071.0; 1906.0; 0.0; 0.0; -610.0; 880.0; 1026.0; -180.0; 846.0; 310.0; 536.0; 0.0; 536.0; 0.0; 536.0; 1290.0; 1026.0; 661.0; 669.0; 0.83; 0.83
2015-09-30; 5318.0; 3257.0; 2061.0; 0.0; 0.0; -572.0; 836.0; 1225.0; -292.0; 933.0; 349.0; 584.0; 0.0; 584.0; 0.0; 584.0; 1482.0; 1225.0; 655.0; 663.0; 0.89; 0.88
2015-06-30; 5111.0; 3210.0; 1901.0; 0.0; 0.0; -563.0; 816.0; 1085.0; -108.0; 977.0; 369.0; 608.0; 0.0; 608.0; 0.0; 608.0; 1335.0; 1085.0; 665.0; 673.0; 0.91; 0.9
2015-03-31; 4414.0; 2870.0; 1544.0; 0.0; 0.0; -497.0; 764.0; 780.0; -57.0; 723.0; 270.0; 453.0; 0.0; 453.0; 0.0; 453.0; 1024.0; 780.0; 674.0; 682.0; 0.67; 0.66
2014-12-31; 4628.0; 3131.0; 1497.0; 0.0; 0.0; -578.0; 876.0; 621.0; -320.0; 301.0; 111.0; 190.0; 0.0; 190.0; 0.0; 190.0; 872.0; 621.0; 687.0; 696.0; 0.28; 0.27
2014-09-30; 4800.0; 3357.0; 1443.0; 0.0; 0.0; -568.0; 829.0; 614.0; -89.0; 525.0; 196.0; 329.0; 0.0; 329.0; 0.0; 329.0; 852.0; 614.0; 683.0; 691.0; 0.48; 0.48
2014-06-30; 5011.0; 3437.0; 1574.0; 0.0; 0.0; -533.0; 799.0; 775.0; -29.0; 746.0; 281.0; 465.0; 0.0; 465.0; 0.0; 465.0; 1003.0; 775.0; 690.0; 698.0; 0.67; 0.67
2014-03-31; 4166.0; 3186.0; 980.0; 0.0; 0.0; -526.0; 765.0; 215.0; 29.0; 244.0; 92.0; 152.0; 0.0; 152.0; 0.0; 152.0; 436.0; 215.0; 698.0; 707.0; 0.22; 0.22
2013-12-31; 4427.0; 3226.0; 1201.0; 0.0; 0.0; -574.0; 816.0; 385.0; -52.0; 333.0; 121.0; 212.0; 0.0; 212.0; 0.0; 212.0; 609.0; 385.0; 710.0; 718.0; 0.3; 0.29
2013-09-30; 4545.0; 3374.0; 1171.0; 0.0; 0.0; -532.0; 781.0; 390.0; 29.0; 419.0; 160.0; 259.0; 0.0; 259.0; 0.0; 259.0; 611.0; 390.0; 703.0; 711.0; 0.37; 0.37
2013-06-30; 4643.0; 3452.0; 1191.0; 0.0; 0.0; -519.0; 758.0; 433.0; -70.0; 363.0; 139.0; 224.0; 0.0; 224.0; 0.0; 224.0; 645.0; 433.0; 714.0; 722.0; 0.31; 0.31
2013-03-31; 4084.0; 3290.0; 794.0; 0.0; 0.0; -501.0; 724.0; 70.0; 24.0; 94.0; 35.0; 59.0; 0.0; 59.0; 0.0; 59.0; 280.0; 70.0; 725.0; 727.0; 0.08; 0.08
2012-12-31; 4172.0; 3307.0; 865.0; 0.0; 0.0; -537.0; 775.0; 90.0; 35.0; 125.0; 46.0; 79.0; 0.0; 79.0; 0.0; 79.0; 323.0; 90.0; 750.0; 757.0; 0.11; 0.11
2012-09-30; 4309.0; 3387.0; 922.0; 0.0; 0.0; -509.0; 871.0; 51.0; -18.0; 33.0; 17.0; 16.0; 0.0; 16.0; 0.0; 16.0; 265.0; 51.0; 739.0; 740.0; 0.02; 0.02
2012-06-30; 4616.0; 3440.0; 1176.0; 0.0; 0.0; -503.0; 716.0; 460.0; -92.0; 368.0; 140.0; 228.0; 0.0; 228.0; 0.0; 228.0; 659.0; 460.0; 757.0; 764.0; 0.3; 0.3
2012-03-31; 3991.0; 3265.0; 726.0; 0.0; 0.0; -490.0; 704.0; 22.0; 137.0; 159.0; 61.0; 98.0; 0.0; 98.0; 0.0; 98.0; 220.0; 22.0; 771.0; 772.0; 0.13; 0.13
2011-12-31; 4108.0; 3224.0; 884.0; 0.0; 0.0; -507.0; 737.0; 147.0; 109.0; 256.0; 104.0; 152.0; 0.0; 152.0; 0.0; 152.0; 349.0; 147.0; 774.0; 775.0; 0.19; 0.19
2011-09-30; 4311.0; 3351.0; 960.0; 0.0; 0.0; -522.0; 735.0; 225.0; -451.0; -226.0; -86.0; -140.0; 0.0; -140.0; 0.0; -140.0; 413.0; 225.0; 792.0; 792.0; -0.18; -0.18
2011-06-30; 4136.0; 3224.0; 912.0; 0.0; 0.0; -471.0; 705.0; 207.0; 68.0; 275.0; 114.0; 161.0; 0.0; 161.0; 0.0; 161.0; 380.0; 207.0; 780.0; 787.0; 0.21; 0.21
2011-03-31; 3103.0; 2438.0; 665.0; 0.0; 0.0; -379.0; 551.0; 114.0; -96.0; 18.0; 13.0; 5.0; 0.0; 5.0; 0.0; 5.0; 266.0; 114.0; 748.0; 749.0; 0.01; 0.01
2010-12-31; 3114.0; 2337.0; 777.0; 0.0; 0.0; -395.0; 561.0; 216.0; -4.0; 212.0; 81.0; 131.0; 0.0; 131.0; 0.0; 131.0; 371.0; 216.0; 746.0; 747.0; 0.19; 0.18
2010-09-30; 3192.0; 2313.0; 879.0; 0.0; 0.0; -362.0; 524.0; 355.0; -23.0; 332.0; 127.0; 205.0; 0.0; 205.0; 0.0; 205.0; 513.0; 355.0; 746.0; 747.0; 0.27; 0.27
2010-06-30; 3168.0; 2324.0; 844.0; 0.0; 0.0; -327.0; 481.0; 363.0; -179.0; 184.0; 72.0; 112.0; 0.0; 112.0; 0.0; 112.0; 513.0; 363.0; 745.0; 746.0; 0.15; 0.15
2010-03-31; 2630.0; 2088.0; 542.0; 0.0; 0.0; -334.0; 488.0; 54.0; -37.0; 17.0; 6.0; 11.0; 0.0; 11.0; 0.0; 11.0; 205.0; 54.0; 743.0; 744.0; 0.01; 0.01
2009-12-31; 2711.0; 2043.0; 668.0; 0.0; 0.0; -347.0; 501.0; 167.0; 17.0; 184.0; 69.0; 115.0; 0.0; 115.0; 0.0; 115.0; 320.0; 167.0; 741.0; 741.0; 0.15; 0.15
2009-09-30; 2666.0; 2158.0; 508.0; 0.0; 0.0; -324.0; 486.0; 22.0; -42.0; -20.0; -4.0; -16.0; 0.0; -16.0; 0.0; -16.0; 180.0; 22.0; 742.0; 742.0; -0.02; -0.02
2009-06-30; 2616.0; 2005.0; 611.0; 0.0; 0.0; -338.0; 488.0; 123.0; -16.0; 107.0; 16.0; 91.0; 0.0; 91.0; 0.0; 91.0; 269.0; 123.0; 741.0; 741.0; 0.12; 0.12
2009-03-31; 2357.0; 1929.0; 428.0; 0.0; 0.0; -328.0; 478.0; -50.0; -57.0; -107.0; -16.0; -91.0; 0.0; -91.0; 0.0; -91.0; 97.0; -50.0; 740.0; 740.0; -0.12; -0.12
