Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 1149.5; 283.0; 866.5; 134.3; 467.8; 1.1; 601.0; 265.5; -0.8; 264.7; 27.3; 237.4; 0.0; 231.1; 0.0; 231.6; 349.4; 265.5; 786.2; 798.6; 0.29; 0.29
2022-06-30; 1030.1; 250.8; 779.3; 124.3; 460.9; 1.2; 584.0; 195.3; -11.4; 183.9; 2.4; 181.5; 0.0; 173.4; 0.0; 173.5; 276.1; 195.3; 795.4; 810.1; 0.22; 0.21
2022-03-31; 954.8; 253.8; 701.0; 124.9; 426.2; 1.1; 550.0; 151.0; -12.3; 138.7; -8.1; 146.8; 0.0; 138.3; 0.0; 138.4; 230.7; 151.0; 803.5; 821.0; 0.17; 0.17
2021-12-31; 963.6; 228.3; 735.3; 112.6; 409.0; 1.2; 520.4; 214.9; -7.6; 207.3; 3.7; 203.6; 0.0; 198.8; 0.0; 199.0; 291.3; 214.9; 816.0; 835.5; 0.24; 0.25
2021-09-30; 867.2; 211.2; 656.0; 107.8; 382.9; 1.1; 489.6; 166.4; -9.7; 156.7; -9.3; 166.0; 0.0; 163.2; 0.0; 163.1; 236.3; 166.4; 817.7; 838.6; 0.2; 0.19
2021-06-30; 801.1; 186.9; 614.2; 106.6; 361.3; 1.2; 466.7; 147.5; -2.5; 145.0; 7.5; 137.5; 0.0; 137.5; 0.0; 137.5; 210.2; 147.5; 816.7; 835.4; 0.17; 0.16
2021-03-31; 710.3; 156.6; 553.7; 97.2; 336.0; 1.1; 432.1; 121.6; -2.2; 119.4; 12.2; 107.2; 0.0; 107.2; 0.0; 107.2; 179.8; 121.6; 815.0; 832.0; 0.13; 0.13
2020-12-31; 748.0; 167.0; 581.0; 89.0; 323.8; 1.2; 411.6; 169.4; 2.3; 171.7; 25.0; 146.7; 0.0; 146.7; 0.0; 146.7; 224.8; 169.4; 821.0; 838.5; 0.18; 0.17
2020-09-30; 651.1; 139.2; 511.9; 90.0; 296.1; 1.1; 385.0; 126.9; 1.5; 128.4; 5.0; 123.4; 0.0; 123.4; 0.0; 123.4; 179.5; 126.9; 810.5; 828.0; 0.15; 0.15
2020-06-30; 617.6; 135.1; 482.5; 82.1; 282.7; 1.1; 363.7; 118.8; 4.9; 123.7; 9.9; 113.8; 0.0; 113.8; 0.0; 113.8; 170.0; 118.8; 808.0; 827.0; 0.14; 0.14
2020-03-31; 577.7; 128.7; 449.0; 80.3; 288.8; 36.8; 332.3; 116.7; 1.2; 117.9; 13.3; 104.6; 0.0; 104.6; 0.0; 104.6; 165.0; 116.7; 853.0; 871.0; 0.12; 0.12
2019-12-31; 620.6; 140.5; 480.1; 71.2; 284.3; 0.0; 355.5; 124.6; 9.3; 133.9; 13.9; 120.0; 0.0; 120.0; 0.0; 120.0; 168.4; 124.6; 855.0; 875.0; 0.14; 0.14
2019-09-30; 548.1; 124.1; 424.0; 69.9; 253.5; 0.0; 323.4; 100.6; 5.4; 106.0; 25.8; 80.2; 0.0; 80.2; 0.0; 80.2; 141.4; 100.6; 856.5; 874.0; 0.09; 0.09
2019-06-30; 521.7; 128.3; 393.4; 67.4; 250.8; 0.0; 318.2; 75.2; 10.6; 85.8; 13.1; 72.7; 0.0; 72.7; 0.0; 72.7; 114.4; 75.2; 855.5; 875.5; 0.08; 0.08
2019-03-31; 472.6; 113.0; 359.6; 68.6; 240.4; 0.0; 309.0; 50.6; 9.7; 60.3; 1.5; 58.8; 0.0; 58.8; 0.0; 58.8; 90.3; 50.6; 851.0; 874.0; 0.07; 0.07
2018-12-31; 510.4; 128.5; 381.9; 65.5; 227.9; 0.0; 293.4; 88.5; 7.0; 95.5; -89.8; 185.3; 0.0; 185.3; 0.0; 185.3; 127.2; 88.5; 845.5; 871.0; 0.22; 0.21
2018-09-30; 453.9; 111.6; 342.3; 58.7; 220.8; 0.0; 279.5; 62.8; 7.8; 70.6; 11.9; 58.7; 0.0; 58.7; 0.0; 58.7; 99.9; 62.8; 849.0; 878.5; 0.07; 0.07
2018-06-30; 441.3; 113.1; 328.2; 61.2; 216.3; 0.0; 277.5; 50.7; 0.8; 51.5; 2.2; 49.3; 0.0; 49.3; 0.0; 49.3; 86.8; 50.7; 843.0; 867.5; 0.06; 0.06
2018-03-31; 399.0; 97.2; 301.8; 59.1; 210.3; 0.0; 269.4; 32.4; 4.3; 36.7; -4.9; 41.6; 0.0; 41.6; 0.0; 41.6; 66.5; 32.4; 838.5; 859.0; 0.05; 0.05
2017-12-31; 416.6; 105.4; 311.2; 54.7; 214.3; 0.0; 269.0; 42.2; 2.8; 45.0; 74.0; -29.0; 0.0; -29.0; 0.0; -29.0; 56.9; 42.2; 871.5; 890.5; -0.03; -0.03
2017-09-30; 374.2; 93.6; 280.6; 53.5; 193.4; 0.0; 246.9; 33.7; 4.3; 38.0; 11.3; 26.7; 0.0; 26.7; 0.0; 26.7; 48.1; 33.7; 877.5; 895.0; 0.03; 0.03
2017-06-30; 363.5; 95.7; 267.8; 51.2; 188.2; 0.0; 239.3; 28.5; 4.4; 32.9; 9.9; 23.0; 0.0; 23.0; 0.0; 23.0; 42.9; 28.5; 878.5; 898.5; 0.03; 0.03
2017-03-31; 340.6; 90.6; 250.0; 51.2; 193.0; 0.0; 244.6; 5.4; 2.7; 8.1; -2.6; 10.7; 0.0; 10.7; 0.0; 10.7; 19.9; 5.4; 872.5; 891.5; 0.01; 0.01
2016-12-31; 362.79; 90.85; 271.93; 45.6; 180.34; 0.0; 226.78; 45.15; -1.69; 43.46; 18.28; 25.18; 0.0; 25.18; 0.0; 25.18; 59.73; 45.15; 863.0; 881.5; 0.03; 0.03
2016-09-30; 316.65; 84.8; 231.85; 47.24; 176.84; 0.0; 226.36; 5.49; 1.1; 6.59; 0.3; 6.29; 0.0; 6.29; 0.0; 6.29; 19.58; 5.49; 866.67; 889.69; 0.01; 0.01
2016-06-30; 311.39; 84.5; 226.89; 45.5; 184.88; 0.0; 230.93; -4.04; 0.35; -3.69; -2.3; -1.39; 0.0; -1.39; 0.0; -1.39; 8.54; -4.04; 860.38; 860.38; -0.0; -0.0
2016-03-31; 284.58; 77.64; 206.93; 44.75; 165.54; 0.0; 210.62; -3.69; 0.43; -3.26; -5.38; 2.12; 0.0; 2.12; 0.0; 2.12; 8.36; -3.69; 858.73; 872.11; 0.0; 0.0
2015-12-31; 296.53; 81.98; 214.55; 42.81; 157.16; 0.0; 201.69; 12.87; 0.17; 13.04; 15.57; -2.53; 0.0; -2.53; 0.0; -2.53; 23.94; 12.87; 851.92; 880.71; -0.0; -0.0
2015-09-30; 260.07; 71.7; 188.37; 42.11; 142.21; 0.0; 190.21; -1.84; 0.68; -1.16; -9.33; 8.17; 0.0; 8.17; 0.0; 8.17; 8.87; -1.84; 858.24; 889.49; 0.01; 0.01
2015-06-30; 239.78; 69.5; 170.29; 37.39; 129.95; 0.0; 167.34; 2.95; 0.53; 3.49; 2.69; 0.79; 0.0; 0.79; 0.0; 0.79; 11.92; 2.95; 849.65; 881.17; 0.0; 0.0
2015-03-31; 212.89; 63.6; 149.28; 35.82; 112.57; 0.0; 148.39; 0.9; 0.74; 1.64; 0.08; 1.56; 0.0; 1.56; 0.0; 1.56; 9.19; 0.9; 840.38; 868.6; 0.0; 0.0
2014-12-31; 223.97; 65.62; 158.34; 33.1; 105.33; 0.0; 138.43; 19.92; 0.2; 20.12; 13.3; 6.81; 0.0; 6.81; 0.0; 6.81; 27.45; 19.92; 819.15; 846.45; 0.01; 0.01
2014-09-30; 193.35; 56.88; 136.46; 30.79; 90.22; 0.0; 121.01; 15.45; 0.33; 15.79; 11.73; 4.06; 0.0; 4.06; 0.0; 4.06; 22.98; 15.45; 821.47; 848.63; 0.0; 0.0
2014-06-30; 184.1; 57.76; 126.34; 29.94; 85.26; 0.0; 115.2; 11.14; 0.74; 11.89; 5.81; 6.08; 0.0; 6.08; 0.0; 6.08; 19.87; 11.14; 815.8; 841.73; 0.01; 0.01
2014-03-31; 168.95; 50.74; 118.21; 29.05; 76.34; 0.0; 105.39; 12.81; 0.94; 13.76; 5.37; 8.39; 0.0; 8.39; 0.0; 8.39; 19.75; 12.81; 811.96; 840.57; 0.01; 0.01
2013-12-31; 177.35; 53.88; 123.47; 27.75; 71.08; 0.0; 98.83; 24.64; 0.9; 25.54; 13.53; 12.02; 0.0; 12.02; 0.0; 12.02; 31.49; 24.64; 812.17; 840.91; 0.01; 0.01
2013-09-30; 154.7; 43.93; 110.77; 26.42; 66.07; 0.0; 92.49; 18.28; 0.13; 18.41; 7.38; 11.03; 0.0; 11.03; 0.0; 11.03; 25.48; 18.28; 814.53; 843.33; 0.01; 0.01
2013-06-30; 147.43; 43.71; 103.72; 25.16; 64.78; 0.0; 89.94; 13.78; 1.24; 15.01; 6.04; 8.98; 0.0; 8.98; 0.0; 8.98; 20.4; 13.78; 811.24; 840.21; 0.01; 0.01
2013-03-31; 135.82; 39.13; 96.69; 23.33; 57.97; 0.0; 81.3; 15.39; 1.58; 16.98; 4.73; 12.25; 0.0; 12.25; 0.0; 12.25; 21.98; 15.39; 806.41; 839.12; 0.02; 0.01
2012-12-31; 151.16; 41.44; 109.72; 20.52; 54.16; 0.0; 74.68; 35.04; 1.23; 36.27; 14.76; 21.51; 0.0; 21.51; 0.0; 21.51; 41.49; 35.04; 790.37; 831.64; 0.03; 0.03
2012-09-30; 136.27; 37.81; 98.46; 20.5; 52.19; 0.0; 72.69; 25.77; 1.0; 26.77; 9.56; 17.21; 0.0; 17.21; 0.0; 17.21; 32.24; 25.77; 793.75; 833.96; 0.02; 0.02
2012-06-30; 128.96; 37.13; 91.83; 20.39; 50.5; 0.0; 70.89; 20.95; 1.28; 22.23; 8.28; 13.95; 0.0; 13.95; 0.0; 13.95; 27.22; 20.95; 787.37; 830.31; 0.02; 0.02
2012-03-31; 117.25; 31.04; 86.2; 19.67; 47.82; 0.0; 67.49; 18.71; 1.01; 19.73; 5.56; 14.17; 0.0; 14.17; 0.0; 14.17; 24.05; 18.71; 780.05; 828.75; 0.02; 0.02
2011-12-31; 120.86; 32.48; 88.38; 16.38; 45.48; 0.0; 61.86; 26.52; 0.85; 27.37; 10.88; 16.49; 0.0; 16.49; 0.0; 16.49; 31.4; 26.52; 762.9; 818.9; 0.02; 0.02
2011-09-30; 116.43; 31.14; 85.29; 16.83; 42.29; 0.0; 59.13; 26.16; 0.96; 27.12; 9.21; 17.92; 0.0; 17.92; 0.0; 17.92; 31.16; 26.16; 766.33; 819.35; 0.02; 0.02
2011-06-30; 103.02; 26.56; 76.47; 15.94; 41.74; 0.0; 57.69; 18.78; 0.66; 19.43; 4.94; 14.49; 0.0; 14.49; 0.0; 14.49; 23.47; 18.78; 761.34; 819.43; 0.02; 0.02
2011-03-31; 93.27; 23.42; 69.85; 14.42; 37.98; 0.0; 52.41; 17.45; 0.7; 18.14; 4.56; 13.59; 0.0; 13.59; 0.0; 13.59; 22.38; 17.45; 751.54; 814.32; 0.02; 0.02
2010-12-31; 93.6; 24.22; 69.38; 12.8; 35.88; 0.0; 48.68; 20.7; 0.38; 21.08; 4.94; 16.14; 0.0; 16.14; 0.0; 16.14; 24.58; 20.7; 703.63; 782.03; 0.02; 0.02
2010-09-30; 84.97; 21.44; 63.53; 12.39; 32.98; 0.0; 45.37; 18.16; 0.11; 18.27; 4.25; 14.02; 0.0; 14.02; 0.0; 14.02; 21.77; 18.16; 718.36; 779.21; 0.02; 0.02
2010-06-30; 76.33; 20.16; 56.17; 12.68; 33.71; 0.0; 46.39; 9.78; 0.49; 10.27; 3.4; 6.87; 0.0; 6.87; 0.0; 6.87; 12.87; 9.78; 684.95; 756.37; 0.01; 0.01
2010-03-31; 69.8; 19.38; 50.42; 11.93; 31.78; 0.0; 43.72; 6.7; 0.02; 6.72; 2.5; 4.22; 0.0; 4.22; 0.0; 4.22; 9.17; 6.7; 671.81; 748.78; 0.01; 0.01
2009-12-31; 70.71; 20.91; 49.8; 11.01; 31.36; 0.0; 42.37; 7.44; 0.35; 7.81; -36.13; 43.94; 0.0; 43.94; 0.0; 43.94; 9.03; 7.44; 429.91; 707.6; 0.1; 0.06
2009-09-30; 65.86; 17.43; 48.43; 10.8; 27.96; 0.0; 38.76; 9.68; 0.36; 10.04; 2.15; 7.89; 0.0; 7.89; 0.0; 6.39; 11.55; 9.68; 582.88; 641.67; 0.01; 0.01
