Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 836.72; 614.72; 222.0; 69.66; 70.66; 2.72; 137.59; 84.41; -25.49; 58.91; 34.17; 24.74; 0.0; 24.74; 0.0; 24.74; 100.8; 84.41; 55.73; 58.75; 0.44; 0.43
2022-06-30; 727.77; 545.13; 182.64; 74.85; 67.1; -4.69; 146.63; 36.01; -14.31; 21.7; 6.62; 15.08; 0.0; 15.08; 0.0; 15.08; 56.05; 36.01; 55.47; 58.56; 0.27; 0.26
2022-03-31; 655.08; 476.12; 178.96; 66.35; 61.74; 0.0; 128.09; 50.86; -5.45; 45.41; 12.29; 33.12; 0.0; 33.12; 0.0; 33.12; 65.8; 50.86; 53.13; 56.32; 0.62; 0.6
2021-12-31; 551.91; 391.42; 160.49; 64.33; 55.13; 0.0; 119.45; 41.04; -6.32; 34.71; -6.24; 40.95; 0.0; 40.95; 0.0; 40.95; 55.48; 41.04; 52.2; 55.97; 0.78; 0.73
2021-09-30; 526.4; 353.84; 172.56; 55.67; 50.48; 0.0; 106.15; 66.41; -5.75; 60.66; 7.62; 53.05; 0.0; 53.05; 0.0; 53.05; 79.98; 66.41; 52.36; 55.93; 1.01; 0.96
2021-06-30; 480.06; 323.87; 156.19; 52.66; 48.83; 0.86; 100.63; 55.56; -1.74; 53.82; 8.72; 45.09; 0.0; 45.09; 0.0; 45.09; 68.15; 55.56; 52.08; 55.93; 0.87; 0.82
2021-03-31; 405.49; 265.42; 140.07; 46.98; 46.76; -2.21; 95.95; 44.13; -6.1; 38.03; 7.96; 30.08; 0.0; 30.08; 0.0; 30.08; 55.42; 44.13; 51.73; 56.0; 0.58; 0.55
2020-12-31; 358.11; 247.78; 110.33; 47.51; 46.91; -1.47; 95.9; 14.43; 10.38; 24.81; 7.15; 17.66; 0.0; 17.66; 0.0; 17.66; 26.39; 14.43; 50.22; 52.8; 0.32; 0.32
2020-09-30; 338.1; 230.03; 108.06; 40.82; 36.85; 0.0; 77.67; 30.39; 15.77; 46.16; 2.41; 43.75; 0.0; 43.75; 0.0; 43.75; 38.99; 30.39; 50.53; 53.14; 0.87; 0.83
2020-06-30; 331.85; 228.89; 102.96; 38.1; 34.9; 0.0; 73.0; 29.96; 11.56; 41.53; 4.86; 36.67; 0.0; 36.67; 0.0; 36.67; 38.15; 29.96; 49.79; 52.54; 0.74; 0.7
2020-03-31; 431.22; 291.21; 140.01; 36.7; 40.44; 4.9; 72.23; 67.78; -16.61; 51.17; 8.92; 42.25; 0.0; 42.25; 0.0; 42.25; 75.22; 67.78; 49.19; 52.17; 0.86; 0.81
2019-12-31; 418.22; 274.97; 143.25; 34.9; 35.43; -22.39; 92.72; 50.53; 11.06; 61.59; 9.24; 52.34; 0.0; 52.34; 0.0; 52.78; 57.47; 50.53; 47.92; 50.2; 1.11; 1.04
2019-09-30; 410.56; 271.25; 139.31; 30.75; 34.24; -8.3; 73.29; 66.02; -17.02; 48.99; 7.27; 41.72; 0.0; 41.72; 0.0; 41.63; 73.03; 66.02; 48.2; 51.08; 0.86; 0.81
2019-06-30; 325.01; 214.34; 110.67; 29.5; 35.81; 0.0; 65.32; 45.35; 0.77; 46.13; 13.21; 32.91; 0.0; 32.91; 0.0; 33.13; 52.6; 45.35; 47.68; 49.94; 0.69; 0.66
2019-03-31; 271.87; 185.76; 86.11; 26.2; 31.86; 0.0; 58.06; 28.05; -6.15; 21.9; 3.92; 17.98; 0.0; 17.98; 0.0; 19.02; 33.83; 28.05; 47.02; 49.03; 0.4; 0.39
2018-12-31; 263.67; 183.96; 79.71; 24.71; 31.05; 0.0; 55.76; 23.95; 0.29; 24.24; 12.09; 12.15; 0.0; 12.15; 0.0; 12.94; 28.17; 23.95; 45.23; 47.98; 0.28; 0.27
2018-09-30; 236.58; 158.6; 77.98; 20.11; 23.84; 0.0; 43.95; 34.04; -0.69; 33.35; -12.29; 45.64; 0.0; 45.64; 0.0; 45.64; 37.61; 34.04; 45.6; 48.28; 1.0; 0.95
2018-06-30; 227.12; 145.17; 81.95; 19.55; 21.73; 0.0; 41.28; 40.66; -2.48; 38.19; 3.62; 34.57; 0.0; 34.57; 0.0; 34.57; 43.52; 40.66; 45.22; 48.29; 0.76; 0.72
2018-03-31; 209.87; 130.27; 79.6; 17.88; 20.96; 0.0; 38.83; 40.76; 0.58; 41.35; 5.66; 35.69; 0.0; 35.69; 0.0; 35.69; 43.97; 40.76; 44.23; 47.67; 0.81; 0.75
2017-12-31; 189.34; 118.37; 70.97; 16.42; 19.98; 0.0; 36.4; 34.57; 1.49; 36.06; 16.56; 19.5; 0.0; 19.5; 0.0; 19.5; 37.55; 34.57; 42.21; 45.42; 0.45; 0.42
2017-09-30; 166.55; 108.5; 58.05; 14.36; 18.3; 0.0; 32.66; 25.4; 2.67; 28.06; 0.09; 27.97; 0.0; 27.97; 0.0; 27.97; 27.72; 25.4; 42.43; 46.13; 0.66; 0.61
2017-06-30; 136.1; 89.03; 47.07; 12.72; 15.23; 0.0; 27.95; 19.11; 3.6; 22.71; 0.19; 22.52; 0.0; 22.52; 0.0; 22.52; 21.13; 19.11; 41.7; 44.83; 0.54; 0.5
2017-03-31; 115.05; 76.38; 38.68; 11.46; 15.21; 0.0; 26.67; 12.0; 1.41; 13.41; -0.76; 14.18; 0.0; 14.18; 0.0; 14.18; 13.91; 12.0; 41.35; 43.84; 0.34; 0.32
2016-12-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
2016-09-30; 128.48; 86.61; 41.88; 9.94; 13.7; 0.0; 23.64; 18.24; 0.39; 18.63; 3.01; 15.62; 0.0; 15.62; 0.0; 15.62; 19.86; 18.24; 40.93; 43.99; 0.38; 0.35
2016-06-30; 124.75; 85.64; 39.11; 9.23; 12.0; 0.0; 21.23; 17.88; -0.53; 17.36; 0.08; 17.27; 0.0; 17.27; 0.0; 17.27; 29.33; 17.88; 40.78; 44.46; 0.42; 0.39
2016-03-31; 125.2; 84.47; 40.73; 8.71; 12.29; 0.0; 21.0; 19.74; 2.03; 21.77; 0.97; 20.8; 0.0; 20.8; 0.0; 20.8; 20.73; 19.74; 40.36; 44.58; 0.52; 0.47
2015-12-31; 124.83; 0.0; 124.83; 8.3; 0.0; 0.0; 0.0; 124.83; 0.0; 18.3; -5.8; 0.0; 0.0; 0.0; 0.0; 24.11; 125.74; 0.0; 39.51; 44.01; 0.61; 0.55
2015-09-30; 115.05; 81.53; 33.53; 6.99; 11.66; 0.0; 18.65; 14.87; -0.07; 14.8; 0.37; 14.43; 0.0; 14.43; 0.0; 14.43; 14.87; 14.87; 39.3; 44.46; 0.37; 0.32
2015-06-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
2015-03-31; 86.4; 62.7; 23.7; 5.49; 8.41; 0.0; 13.9; 9.8; -3.44; 6.36; 0.4; 5.96; 0.0; 5.96; 0.0; 5.96; 11.45; 9.8; 2.82; 7.1; 0.01; 0.01
2014-12-31; 73.29; 57.51; 15.78; 4.77; 6.78; 0.0; 11.55; 4.23; -0.46; 3.78; 0.4; 3.38; 0.0; 3.38; 0.0; 3.38; 4.79; 4.23; 2.82; 2.82; 1.2; 1.2
2014-09-30; 66.97; 52.94; 14.03; 5.06; 6.62; 0.0; 11.68; 2.35; 0.52; 2.87; 0.35; 2.52; 0.0; 2.52; 0.0; 0.0; 0.92; 2.35; 2.81; 2.81; 0.0; 0.0
2014-06-30; 44.57; 0.0; 44.57; 0.0; 0.0; 0.0; 0.0; 44.57; 0.0; 44.57; 0.0; 44.57; 0.0; -3.04; 0.0; -3.04; 45.09; 44.57; 2.81; 2.81; -1.08; -1.08
2014-03-31; 30.56; 24.33; 6.23; 4.86; 5.91; 0.0; 10.77; -4.54; -0.63; -5.17; 0.07; -5.24; 0.0; -5.24; 0.0; -5.24; -3.09; -4.54; 2.81; 2.81; -1.87; -1.87
2013-06-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
