Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 2709.0; 2168.0; 541.0; 68.0; 173.0; -1.0; 214.0; 327.0; -46.0; 281.0; -20.0; 301.0; 0.0; 301.0; 0.0; 301.0; 444.0; 327.0; 121.0; 122.3; 2.48; 2.46
2022-06-30; 2784.0; 2114.0; 670.0; 67.0; 185.0; 0.0; 237.0; 433.0; -52.0; 381.0; 124.0; 257.0; 0.0; 257.0; 0.0; 256.0; 555.0; 433.0; 124.8; 126.4; 2.05; 2.03
2022-03-31; 2714.0; 2164.0; 550.0; 65.0; 196.0; 0.0; 232.0; 318.0; -31.0; 287.0; 51.0; 236.0; 0.0; 236.0; 0.0; 235.0; 439.0; 318.0; 129.0; 130.7; 1.82; 1.8
2021-12-31; 2694.0; 2135.0; 559.0; 67.0; 208.0; -541.0; 531.0; 28.0; 501.0; 529.0; 149.0; 380.0; 0.0; 380.0; 0.0; 378.0; 150.0; 28.0; 134.9; 137.1; 2.81; 2.76
2021-09-30; 2720.0; 2058.0; 662.0; 66.0; 201.0; 6.0; 232.0; 430.0; -109.0; 321.0; -33.0; 354.0; 0.0; 354.0; 0.0; 351.0; 557.0; 430.0; 135.3; 137.0; 2.6; 2.57
2021-06-30; 2653.0; 1972.0; 681.0; 63.0; 202.0; 0.0; 243.0; 438.0; -545.0; -107.0; 37.0; -144.0; 0.0; -144.0; 0.0; -146.0; 578.0; 438.0; 135.9; 135.9; -1.07; -1.07
2021-03-31; 2409.0; 1811.0; 598.0; 58.0; 184.0; 0.0; 213.0; 385.0; -46.0; 339.0; 62.0; 277.0; 0.0; 277.0; 0.0; 274.0; 534.0; 385.0; 136.1; 137.6; 2.01; 1.99
2020-12-31; 2186.0; 1660.0; 526.0; 57.0; 174.0; 2.0; 450.0; 76.0; -51.0; 25.0; -9.0; 34.0; 0.0; 34.0; 0.0; 32.0; 221.0; 76.0; 135.5; 136.5; 0.24; 0.23
2020-09-30; 2122.0; 1621.0; 501.0; 56.0; 165.0; -7.0; 258.0; 243.0; -53.0; 190.0; 25.0; 165.0; 0.0; 165.0; 0.0; 161.0; 392.0; 243.0; 135.3; 136.3; 1.19; 1.18
2020-06-30; 1924.0; 1553.0; 371.0; 52.0; 155.0; 1.0; 317.0; 54.0; -55.0; -1.0; -31.0; 30.0; 0.0; 30.0; 0.0; 27.0; 195.0; 54.0; 135.3; 136.1; 0.2; 0.2
