Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-10-31; 3283.47; 2717.06; 566.42; 0.0; 206.49; 0.0; 199.25; 367.16; -9.67; 357.5; 77.48; 280.01; 0.0; 280.01; 0.0; 279.88; 445.58; 374.4; 544.92; 549.57; 0.52; 0.5
2022-07-31; 3034.41; 2528.36; 506.05; 0.0; 222.15; 0.0; 215.01; 291.04; -1.2; 289.84; 71.01; 218.83; 0.0; 218.83; 0.0; 218.91; 363.31; 298.18; 546.08; 550.17; 0.4; 0.4
2022-04-30; 3096.56; 2543.09; 553.47; 0.0; 224.66; 0.0; 218.74; 334.73; -12.86; 321.87; 60.19; 261.68; 0.0; 261.68; 0.0; 261.62; 402.8; 340.64; 544.7; 550.04; 0.48; 0.48
2022-01-31; 3044.36; 2505.61; 538.75; 0.0; 225.97; 0.0; 219.07; 319.67; -10.77; 308.9; 69.19; 239.71; 0.0; 239.71; 0.0; 239.57; 390.85; 326.57; 542.68; 547.93; 0.44; 0.44
2021-10-31; 3454.75; 2876.67; 578.08; 0.0; 230.44; 0.0; 220.4; 357.68; -5.45; 352.23; 70.48; 281.75; 0.0; 281.75; 0.0; 281.74; 433.64; 367.72; 541.11; 547.58; 0.52; 0.51
2021-07-31; 2863.67; 2440.32; 423.35; 0.0; 226.28; 0.0; 215.86; 207.48; -3.25; 204.24; 27.16; 177.07; 0.0; 177.07; 0.0; 176.92; 277.09; 217.9; 541.75; 548.07; 0.33; 0.32
2021-04-30; 2606.62; 2130.31; 476.31; 0.0; 199.97; 0.0; 186.89; 289.42; 3.2; 292.62; 64.7; 227.92; 0.0; 227.92; 0.0; 227.9; 354.75; 302.49; 540.2; 547.54; 0.42; 0.42
2021-01-31; 2461.15; 2010.98; 450.17; 0.0; 196.38; 0.0; 182.15; 268.02; 9.06; 277.08; 54.69; 222.4; 0.0; 222.4; 0.0; 222.28; 333.29; 282.25; 539.91; 547.44; 0.41; 0.41
2020-10-31; 2420.11; 1962.34; 457.77; 0.0; 190.8; 0.0; 181.07; 276.7; 2.04; 278.73; 44.21; 234.52; 0.0; 234.52; 0.0; 234.36; 342.43; 286.43; 538.01; 546.59; 0.44; 0.42
2020-07-31; 2381.46; 1959.03; 422.43; 0.0; 181.09; 0.0; 172.85; 249.57; 9.79; 259.36; 56.1; 203.26; 0.0; 203.26; 0.0; 203.12; 307.67; 257.81; 539.11; 547.15; 0.38; 0.37
2020-04-30; 2422.47; 1945.11; 477.35; 0.0; 193.91; 0.0; 183.89; 293.46; -6.97; 286.49; 58.87; 227.62; 0.0; 227.62; 0.0; 227.73; 354.07; 303.48; 538.12; 546.37; 0.42; 0.42
2020-01-31; 2384.43; 1916.01; 468.42; 0.0; 195.52; 0.0; 187.93; 280.49; 9.67; 290.16; 47.21; 242.95; 0.0; 242.95; 0.0; 242.87; 337.4; 288.08; 535.08; 544.82; 0.45; 0.45
2019-10-31; 2501.51; 2007.79; 493.72; 0.0; 183.79; 0.0; 172.73; 321.0; 2.7; 323.69; 68.13; 255.57; 0.0; 255.57; 0.0; 255.5; 375.06; 332.06; 534.58; 545.23; 0.48; 0.47
2019-07-31; 2290.7; 1857.26; 433.44; 0.0; 180.17; 0.0; 176.78; 256.66; 4.34; 261.0; 61.57; 199.43; 0.0; 199.43; 0.0; 199.45; 301.51; 260.04; 534.19; 543.68; 0.37; 0.37
2019-04-30; 2344.74; 1875.6; 469.15; 0.0; 170.08; 0.0; 156.78; 312.36; 5.68; 318.05; 35.41; 282.64; 0.0; 282.64; 0.0; 282.43; 366.38; 325.65; 535.48; 546.33; 0.53; 0.52
2019-01-31; 2360.36; 1872.02; 488.33; 0.0; 193.54; 0.0; 182.09; 306.25; 0.73; 306.98; 65.46; 241.52; 0.0; 241.52; 0.0; 241.43; 357.72; 317.71; 534.5; 547.12; 0.45; 0.44
2018-10-31; 2524.7; 1991.37; 533.33; 0.0; 205.29; 0.0; 213.75; 319.58; 1.93; 321.5; 60.01; 261.5; 0.0; 261.5; 0.0; 261.41; 386.42; 328.39; 530.74; 543.87; 0.49; 0.47
2018-07-31; 2359.14; 1904.1; 455.05; 0.0; 211.5; 0.0; 198.36; 256.69; 1.04; 257.73; 47.38; 210.35; 0.0; 210.35; 0.0; 210.24; 310.62; 269.83; 530.61; 543.76; 0.4; 0.39
2018-04-30; 2330.57; 1837.77; 492.8; 0.0; 204.55; 0.0; 191.06; 301.74; -4.86; 296.88; 59.36; 237.52; 0.0; 237.52; 0.0; 237.38; 356.42; 315.23; 529.8; 542.81; 0.45; 0.44
2018-01-31; 2331.29; 1833.0; 498.3; 0.0; 219.87; 0.0; 196.34; 301.96; 3.21; 305.17; 1.95; 303.21; 0.0; 303.21; 0.0; 303.11; 364.61; 325.49; 529.45; 543.48; 0.57; 0.56
2017-10-31; 2492.61; 1987.58; 505.03; 0.0; 191.42; 0.0; 179.38; 325.64; 4.37; 330.01; 111.65; 218.36; 0.0; 218.36; 0.0; 218.15; 372.89; 337.86; 528.36; 539.12; 0.41; 0.4
2017-07-31; 2207.38; 1754.97; 452.41; 0.0; 176.66; 0.0; 172.7; 279.71; -1.68; 278.02; 95.47; 182.55; 0.0; 182.55; 0.0; 182.51; 316.45; 283.66; 528.16; 538.81; 0.35; 0.34
2017-04-30; 2187.31; 1700.39; 486.92; 0.0; 181.01; 0.0; 170.89; 316.03; -0.2; 315.83; 104.94; 210.89; 0.0; 210.89; 0.0; 210.93; 358.16; 326.15; 528.71; 539.63; 0.4; 0.39
2017-01-31; 2280.23; 1727.95; 552.28; 0.0; 210.22; 0.0; 196.92; 355.36; -0.58; 354.79; 119.48; 235.3; 0.0; 235.3; 0.0; 235.15; 399.98; 368.66; 528.59; 540.06; 0.44; 0.44
2016-10-31; 2627.94; 2029.42; 598.52; 0.0; 244.01; 0.0; 232.77; 365.75; -1.02; 364.73; 120.54; 244.19; 0.0; 244.19; 0.0; 243.94; 412.43; 376.99; 529.29; 542.47; 0.46; 0.45
2016-07-31; 2302.38; 1827.09; 475.29; 0.0; 206.88; 0.0; 200.5; 274.79; -0.67; 274.12; 78.34; 195.78; 0.0; 195.78; 0.0; 195.65; 313.78; 281.17; 529.66; 542.16; 0.37; 0.36
