Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 3942.0; 2423.0; 1519.0; 0.0; 916.0; 0.0; 916.0; 603.0; -16.0; 587.0; 145.0; 442.0; 0.0; 442.0; 0.0; 426.0; 655.0; 603.0; 50.8; 51.1; 8.31; 8.27
2022-06-30; 3837.0; 2396.0; 1441.0; 0.0; 907.0; 0.0; 907.0; 534.0; -17.0; 517.0; 128.0; 389.0; 0.0; 389.0; 0.0; 371.0; 589.0; 534.0; 51.0; 51.3; 7.22; 7.19
2022-03-31; 3647.0; 2264.0; 1383.0; 0.0; 849.0; 0.0; 849.0; 534.0; -17.0; 517.0; 132.0; 385.0; 0.0; 385.0; 0.0; 366.0; 586.0; 534.0; 51.1; 51.4; 7.11; 7.07
2021-12-31; 3359.0; 2106.0; 1253.0; 0.0; 836.0; 0.0; 836.0; 417.0; -16.0; 401.0; 100.0; 301.0; 0.0; 301.0; 0.0; 283.0; 465.0; 417.0; 51.9; 52.2; 5.45; 5.44
2021-09-30; 3372.0; 2122.0; 1250.0; 0.0; 812.0; 0.0; 812.0; 438.0; -16.0; 422.0; 107.0; 315.0; 0.0; 315.0; 0.0; 297.0; 483.0; 438.0; 51.8; 52.1; 5.68; 5.65
2021-06-30; 3207.0; 2083.0; 1124.0; 0.0; 790.0; 0.0; 790.0; 334.0; -15.0; 319.0; 76.0; 243.0; 0.0; 243.0; 0.0; 225.0; 383.0; 334.0; 52.2; 52.5; 4.3; 4.27
2021-03-31; 3084.0; 1991.0; 1093.0; 0.0; 735.0; 0.0; 735.0; 358.0; -15.0; 343.0; 88.0; 255.0; 0.0; 255.0; 0.0; 238.0; 401.0; 358.0; 52.3; 52.6; 4.51; 4.48
2020-12-31; 2941.0; 1914.0; 1027.0; 0.0; 752.0; 0.0; 752.0; 275.0; -16.0; 259.0; 74.0; 185.0; 0.0; 185.0; 0.0; 168.0; 143.0; 275.0; 53.5; 53.7; 3.14; 3.12
2020-09-30; 3018.0; 1944.0; 1074.0; 0.0; 694.0; 0.0; 694.0; 380.0; -18.0; 362.0; 106.0; 256.0; 0.0; 256.0; 0.0; 240.0; 422.0; 380.0; 53.6; 53.9; 4.43; 4.41
2020-06-30; 2837.0; 1821.0; 1016.0; 0.0; 811.0; 0.0; 811.0; 205.0; -21.0; 184.0; 55.0; 129.0; 0.0; 129.0; 0.0; 114.0; 255.0; 205.0; 53.5; 53.7; 2.11; 2.1
2020-03-31; 3001.0; 1880.0; 1121.0; 0.0; 962.0; 0.0; 962.0; 159.0; -17.0; 142.0; -43.0; 185.0; 0.0; 185.0; 0.0; 173.0; 381.0; 159.0; 53.6; 53.8; 3.2; 3.19
2019-12-31; 2847.0; 1765.0; 1082.0; 0.0; 901.0; 0.0; 901.0; 181.0; -11.0; 170.0; 53.0; 117.0; 0.0; 117.0; 0.0; 103.0; 239.0; 181.0; 54.7; 54.9; 1.93; 1.92
2019-09-30; 2947.0; 1848.0; 1099.0; 0.0; 761.0; 0.0; 761.0; 338.0; -16.0; 322.0; 78.0; 244.0; 0.0; 244.0; 0.0; 233.0; 396.0; 338.0; 54.1; 54.4; 4.27; 4.25
2019-06-30; 2893.0; 1772.0; 1121.0; 0.0; 741.0; 0.0; 741.0; 380.0; -14.0; 366.0; 94.0; 272.0; 0.0; 272.0; 0.0; 260.0; 436.0; 380.0; 55.1; 55.4; 4.69; 4.67
2019-03-31; 2799.0; 1704.0; 1095.0; 0.0; 732.0; 0.0; 732.0; 363.0; -12.0; 351.0; 89.0; 262.0; 0.0; 262.0; 0.0; 253.0; 420.0; 363.0; 55.6; 55.9; 4.5; 4.48
2018-12-31; 2763.0; 1697.0; 1066.0; 0.0; 776.0; 0.0; 776.0; 290.0; -11.0; 279.0; 60.0; 219.0; 0.0; 219.0; 0.0; 209.0; 355.0; 290.0; 56.1; 56.5; 3.7; 3.68
2018-09-30; 2831.0; 1752.0; 1079.0; 0.0; 890.0; 0.0; 890.0; 189.0; -18.0; 171.0; 56.0; 115.0; 0.0; 115.0; 0.0; 104.0; 253.0; 189.0; 56.34; 56.8; 1.84; 1.82
2018-06-30; 2861.0; 1750.0; 1111.0; 0.0; 767.0; 0.0; 767.0; 344.0; -20.0; 324.0; 76.0; 248.0; 0.0; 248.0; 0.0; 237.0; 408.0; 344.0; 56.11; 56.55; 4.19; 4.16
