Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 1418.2; 801.3; 616.9; 0.0; 295.2; 0.0; 343.1; 273.8; -21.5; 252.3; 25.5; 226.8; 0.0; 226.8; 0.0; 226.4; 0.0; 273.8; 0.0; 47.8; 0.0; 4.74
2022-09-30; 1363.6; 785.8; 577.8; 0.0; 283.7; 0.0; 332.6; 245.2; -13.9; 231.3; 53.1; 178.2; 0.0; 178.2; 0.0; 178.3; 326.0; 245.2; 46.8; 47.7; 3.81; 3.74
2022-06-30; 1355.8; 788.6; 567.2; 0.0; 286.4; 0.0; 337.7; 229.5; -8.0; 221.5; 50.2; 171.3; 0.0; 171.3; 0.0; 171.3; 312.2; 229.5; 46.8; 47.7; 3.66; 3.59
2022-03-31; 1321.0; 752.6; 568.4; 0.0; 291.3; 0.0; 344.9; 223.5; -20.5; 203.0; -9.6; 212.6; 0.0; 212.6; 0.0; 212.6; 310.4; 223.5; 46.7; 47.7; 4.55; 4.46
2021-12-31; 1375.7; 829.6; 546.1; 0.0; 299.6; 0.0; 351.0; 195.1; -22.6; 172.5; 10.7; 161.8; 0.0; 161.8; 0.0; 161.8; 329.1; 195.1; 43.2; 44.3; 3.62; 3.53
2021-09-30; 1311.9; 787.7; 524.2; 0.0; 279.3; 0.0; 334.6; 189.6; -21.7; 167.9; 33.8; 134.1; 0.0; 134.1; 0.0; 134.1; 315.0; 189.6; 46.6; 47.7; 2.88; 2.81
2021-06-30; 1121.0; 663.1; 457.9; 0.0; 320.7; 0.0; 353.5; 104.4; -12.3; 92.1; 27.4; 64.7; 0.0; 64.7; 0.0; 64.7; 187.5; 104.4; 42.5; 43.6; 1.52; 1.48
2021-03-31; 805.7; 492.5; 313.2; 0.0; 168.2; 0.0; 178.0; 135.2; -33.9; 101.3; 16.6; 84.7; 0.0; 84.7; 0.0; 84.7; 164.5; 135.2; 37.0; 38.0; 2.29; 2.23
2020-12-31; 809.3; 493.6; 315.7; 0.0; 315.9; 0.0; 171.9; 143.8; -2.7; 141.1; 9.0; 132.1; 0.0; 132.1; 0.0; 132.1; 172.5; 143.8; 36.7; 37.9; 3.6; 3.49
2020-09-30; 749.0; 458.5; 290.5; 0.0; 158.1; 0.0; 168.0; 122.5; -2.8; 119.7; 25.8; 93.9; 0.0; 93.9; 0.0; 93.9; 151.7; 122.5; 36.8; 37.8; 2.55; 2.48
2020-06-30; 743.3; 460.6; 282.7; 0.0; 0.0; -163.2; 172.9; 109.8; -1.9; 107.9; 14.2; 93.7; 0.0; 93.7; 0.0; 93.7; 138.8; 109.8; 36.7; 37.8; 2.55; 2.48
2020-03-31; 784.6; 492.6; 292.0; 0.0; 188.0; 0.0; 188.0; 104.0; -3.0; 101.0; 18.8; 82.2; 0.0; 82.2; 0.0; 82.2; 133.3; 104.0; 36.6; 37.8; 2.25; 2.17
2019-12-31; 834.2; 505.1; 329.1; 0.0; 158.8; 0.0; 195.3; 133.8; -4.3; 129.5; 13.8; 115.7; 0.0; 115.7; 0.0; 115.7; 163.1; 133.8; 36.3; 37.5; 3.17; 3.07
2019-09-30; 802.2; 487.7; 314.5; 0.0; 185.8; 0.0; 185.8; 128.7; -5.3; 123.4; 16.7; 106.7; 0.0; 106.7; 0.0; 106.7; 156.6; 128.7; 36.4; 37.6; 2.93; 2.84
2019-06-30; 782.0; 463.6; 318.4; 0.0; 186.5; 0.0; 186.5; 131.9; -4.0; 127.9; 23.3; 104.6; 0.0; 104.6; 0.0; 104.6; 159.0; 131.9; 36.2; 37.4; 2.89; 2.8
2019-03-31; 745.2; 463.9; 281.3; 0.0; 184.0; 0.0; 184.0; 97.3; -4.4; 92.9; 17.6; 75.3; 0.0; 75.3; 0.0; 75.3; 124.9; 97.3; 36.1; 37.2; 2.09; 2.02
2018-12-31; 748.4; 459.6; 288.8; 0.0; 177.6; 0.0; 177.6; 111.2; -4.1; 107.1; 16.0; 91.1; 0.0; 91.1; 0.0; 91.1; 140.5; 111.2; 35.8; 37.0; 2.53; 2.45
2018-09-30; 725.3; 446.2; 279.1; 0.0; 173.6; 0.0; 173.6; 105.5; -5.3; 100.2; 9.9; 90.3; 0.0; 90.3; 0.0; 90.3; 132.8; 105.5; 35.9; 37.2; 2.52; 2.43
2018-06-30; 732.5; 447.0; 285.5; 0.0; 174.0; 0.0; 174.0; 111.5; -7.1; 104.4; 18.5; 85.9; 0.0; 85.9; 0.0; 85.9; 139.1; 111.5; 35.8; 37.0; 2.4; 2.32
