Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 4784.0; 4104.0; 680.0; 0.0; 446.0; -2.0; 459.0; 221.0; -21.0; 200.0; 53.0; 147.0; 0.0; 145.0; 0.0; 143.0; 339.0; 221.0; 54.7; 55.0; 2.61; 2.6
2022-06-30; 5097.0; 4200.0; 897.0; 0.0; 461.0; -346.0; 1203.0; -306.0; -26.0; -332.0; 37.0; -369.0; 0.0; -368.0; 0.0; -371.0; 192.0; -306.0; 56.0; 56.0; -6.62; -6.62
2022-03-31; 4920.0; 4069.0; 851.0; 0.0; 376.0; 0.0; 390.0; 461.0; -34.0; 427.0; 106.0; 321.0; 0.0; 316.0; 0.0; 313.0; 573.0; 461.0; 58.3; 58.7; 5.37; 5.33
2021-12-31; 5815.0; 4752.0; 1063.0; 0.0; 555.0; 0.0; 568.0; 495.0; -22.0; 473.0; 165.0; 308.0; 0.0; 300.0; 0.0; 298.0; 611.0; 495.0; 62.1; 62.9; 5.07; 4.89
2021-09-30; 5488.0; 4380.0; 1108.0; 0.0; 524.0; -15.0; 556.0; 552.0; 34.0; 586.0; 100.0; 486.0; 0.0; 486.0; 0.0; 471.0; 671.0; 552.0; 62.2; 62.7; 7.56; 7.51
2021-06-30; 5324.0; 4234.0; 1090.0; 0.0; 509.0; 120.0; 407.0; 683.0; -9.0; 674.0; 94.0; 580.0; 0.0; 580.0; 0.0; 581.0; 801.0; 683.0; 62.9; 63.5; 9.23; 9.15
2021-03-31; 5358.0; 4210.0; 1148.0; 0.0; 493.0; 0.0; 530.0; 618.0; -19.0; 599.0; 159.0; 440.0; 0.0; 440.0; 0.0; 433.0; 759.0; 618.0; 63.0; 63.6; 6.87; 6.81
2020-12-31; 5798.0; 4432.0; 1366.0; 0.0; 523.0; 0.0; 648.0; 718.0; -64.0; 654.0; 151.0; 503.0; 0.0; 503.0; 0.0; 499.0; 879.0; 718.0; 62.7; 63.3; 7.95; 7.87
2020-09-30; 5291.0; 4143.0; 1148.0; 0.0; 513.0; 7.0; 585.0; 563.0; -29.0; 534.0; 141.0; 393.0; 0.0; 393.0; 0.0; 392.0; 709.0; 563.0; 62.6; 63.3; 6.27; 6.19
2020-06-30; 4042.0; 3417.0; 625.0; 0.0; 421.0; 0.0; 554.0; 71.0; -34.0; 37.0; 17.0; 20.0; 0.0; 20.0; 0.0; 30.0; 204.0; 71.0; 62.4; 62.7; 0.47; 0.47
2020-03-31; 4325.0; 3622.0; 703.0; 0.0; 420.0; 0.0; 440.0; 263.0; -41.0; 222.0; 73.0; 149.0; 0.0; 149.0; 0.0; 154.0; 398.0; 263.0; 62.8; 63.3; 2.46; 2.45
2019-12-31; 5382.0; 4356.0; 1026.0; 0.0; 562.0; 0.0; 624.0; 402.0; -93.0; 309.0; 37.0; 272.0; 0.0; 272.0; 0.0; 272.0; 546.0; 402.0; 63.7; 64.2; 4.32; 4.27
2019-09-30; 5091.0; 4350.0; 741.0; 0.0; 491.0; 516.0; 48.0; 693.0; -16.0; 677.0; 313.0; 364.0; 0.0; 364.0; 0.0; 358.0; 834.0; 693.0; 63.6; 64.2; 5.62; 5.57
2019-06-30; 5186.0; 4254.0; 932.0; 0.0; 584.0; -79.0; 741.0; 191.0; 11.0; 202.0; 130.0; 72.0; 0.0; 72.0; 0.0; 67.0; 351.0; 191.0; 63.8; 64.3; 1.04; 1.04
2019-03-31; 4760.0; 3948.0; 812.0; 0.0; 505.0; 0.0; 549.0; 263.0; 79.0; 342.0; -132.0; 474.0; 0.0; 474.0; 0.0; 471.0; 405.0; 263.0; 64.0; 64.5; 7.36; 7.31
2018-12-31; 5660.0; 4710.0; 950.0; 0.0; 593.0; 0.0; 641.0; 309.0; -53.0; 256.0; 86.0; 170.0; 0.0; 170.0; 0.0; 170.0; 463.0; 309.0; 67.2; 67.2; 2.22; 2.26
2018-09-30; 5326.0; 4431.0; 895.0; 0.0; 550.0; 0.0; 596.0; 299.0; -76.0; 223.0; 7.0; 216.0; 0.0; 216.0; 0.0; 210.0; 451.0; 299.0; 64.5; 65.3; 3.25; 3.22
2018-06-30; 5140.0; 4260.0; 880.0; 0.0; 541.0; 0.0; 1352.0; -472.0; -137.0; -609.0; 30.0; -639.0; 0.0; -639.0; 0.0; -657.0; 437.0; -472.0; 69.1; 69.1; -9.5; -9.5
2018-03-31; 4911.0; 4099.0; 812.0; 0.0; 505.0; 0.0; 669.0; 143.0; -34.0; 109.0; 15.0; 94.0; 0.0; 94.0; 0.0; 94.0; 320.0; 143.0; 71.2; 72.1; 1.31; 1.3
2017-12-31; 5702.0; 4717.0; 985.0; 0.0; 566.0; 0.0; 718.0; 267.0; -58.0; 209.0; 481.0; -272.0; 0.0; -272.0; 0.0; -268.0; 434.0; 267.0; 73.3; 74.4; -3.6; -3.55
2017-09-30; 5418.0; 4503.0; 915.0; 0.0; 521.0; 0.0; 584.0; 331.0; -63.0; 268.0; -4.0; 272.0; 0.0; 272.0; 0.0; 276.0; 499.0; 331.0; 72.9; 74.0; 3.78; 3.72
2017-06-30; 5347.0; 4471.0; 876.0; 0.0; 526.0; 0.0; 602.0; 274.0; -62.0; 212.0; 33.0; 179.0; 0.0; 179.0; 0.0; 189.0; 430.0; 274.0; 74.0; 75.1; 2.55; 2.52
2017-03-31; 4786.0; 3960.0; 826.0; 0.0; 499.0; 0.0; 562.0; 264.0; -66.0; 198.0; 40.0; 158.0; 0.0; 158.0; 0.0; 153.0; 427.0; 264.0; 74.8; 76.0; 2.05; 2.01
2016-12-31; 5656.0; 4696.0; 960.0; 0.0; 545.0; 0.0; 619.0; 341.0; -33.0; 308.0; 122.0; 186.0; 0.0; 186.0; 0.0; 180.0; 500.0; 341.0; 76.1; 77.2; 2.39; 2.33
2016-09-30; 5248.0; 4308.0; 940.0; 0.0; 519.0; 0.0; 566.0; 374.0; -69.0; 305.0; 61.0; 244.0; 0.0; 244.0; 0.0; 238.0; 538.0; 374.0; 75.7; 76.9; 3.14; 3.1
2016-06-30; 5198.0; 4229.0; 969.0; 0.0; 543.0; 0.0; 601.0; 368.0; -82.0; 286.0; -56.0; 342.0; 0.0; 342.0; 0.0; 320.0; 532.0; 368.0; 76.2; 77.4; 4.2; 4.15
2016-03-31; 4616.0; 3793.0; 823.0; 0.0; 473.0; 0.0; 538.0; 285.0; -70.0; 215.0; 59.0; 156.0; 0.0; 156.0; 0.0; 150.0; 453.0; 285.0; 77.3; 78.3; 1.94; 1.92
