Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 1473.84; 912.67; 561.17; 0.0; 34.81; -15.48; 403.99; 157.18; -150.94; 6.24; 3.26; 2.98; 0.0; -3.72; 0.0; -6.77; 519.7; 157.18; 463.37; 463.37; -0.01; -0.01
2022-06-30; 1472.54; 854.25; 618.29; 0.0; 36.55; -35.17; 382.01; 236.27; -126.95; 109.33; 3.06; 106.26; 0.0; 95.67; 0.0; 89.78; 552.02; 236.27; 454.33; 457.08; 0.2; 0.2
2022-03-31; 1395.7; 852.87; 542.84; 0.0; 37.71; -26.07; 367.86; 174.98; -124.26; 50.71; 5.01; 45.7; 0.0; 65.75; 0.0; 61.92; 484.24; 174.98; 447.38; 449.8; 0.14; 0.14
2021-12-31; 1309.26; 785.14; 524.12; 0.0; 33.11; -15.48; 333.09; 191.03; -122.28; 68.75; 2.05; 66.69; 0.0; -49.23; 0.0; 58.67; 479.24; 191.03; 424.98; 426.84; 0.14; 0.13
2021-09-30; 1239.8; 729.13; 510.67; 0.0; 32.26; -3.58; 303.58; 207.08; -115.94; 91.15; 4.94; 86.21; 0.0; 70.38; 0.0; 179.66; 478.81; 207.08; 428.03; 429.98; 0.42; 0.42
2021-06-30; 1140.99; 648.85; 492.14; 0.0; 31.44; -11.69; 284.01; 208.13; -201.29; 6.84; -2.22; 9.06; 0.0; 45.76; 0.0; 26.26; 453.21; 208.13; 417.45; 419.31; 0.06; 0.06
2021-03-31; 1052.06; 618.71; 433.35; 0.0; 29.93; -10.99; 285.35; 148.01; -144.0; 4.01; 3.94; 0.06; 0.0; 72.19; 0.0; 71.55; 396.17; 148.01; 417.24; 419.08; 0.17; 0.17
2020-12-31; 1122.02; 703.65; 418.37; 0.0; 27.85; -33.09; 303.67; 114.7; -144.85; -30.15; 0.29; -30.44; 0.0; -448.87; 0.0; 163.73; 360.54; 114.7; 415.45; 417.39; 0.39; 0.39
2020-09-30; 1036.87; 637.57; 399.3; 0.0; 31.0; -11.54; 298.08; 101.22; -182.56; -81.34; 2.0; -83.34; 0.0; -89.33; 0.0; 325.58; 359.05; 101.22; 417.03; 418.99; 0.78; 0.77
2020-06-30; 1188.47; 662.19; 526.29; 0.0; 34.06; -19.41; 318.84; 207.44; -203.19; 4.25; 2.23; 2.02; 0.0; 159.22; 0.0; 179.25; 476.1; 207.44; 417.08; 419.12; 0.43; 0.42
2020-03-31; 1258.6; 688.85; 569.75; 0.0; 35.48; -6.29; 316.57; 253.18; -177.49; 75.69; 5.44; 70.25; 0.0; 329.38; 0.0; 310.28; 530.63; 253.18; 410.31; 412.42; 0.76; 0.75
2019-12-31; 1262.82; 662.52; 600.3; 0.0; 26.51; -16.04; 305.19; 295.11; -129.29; 165.82; -4.83; 170.65; 0.0; -507.9; 0.0; 224.32; 560.77; 295.11; 401.85; 403.81; 0.55; 0.55
2019-09-30; 1266.13; 655.59; 610.54; 0.0; 31.02; -6.19; 309.65; 300.9; -222.51; 78.39; 3.97; 74.42; 0.0; 647.93; 0.0; 589.88; 576.72; 300.9; 405.02; 406.89; 1.46; 1.45
2019-06-30; 1320.11; 701.13; 618.98; 0.0; 33.74; -21.63; 303.42; 315.56; -153.19; 162.37; 1.6; 160.77; 0.0; 150.04; 0.0; 137.76; 567.38; 315.56; 404.61; 406.67; 0.34; 0.34
2019-03-31; 1272.24; 689.5; 582.75; 0.0; 35.28; -8.76; 287.97; 294.78; -158.46; 136.31; 2.22; 134.09; 0.0; 292.3; 0.0; 280.47; 544.7; 294.78; 391.47; 393.45; 0.72; 0.71
2018-12-31; 1241.24; 650.64; 590.6; 0.0; 31.1; -10.5; 284.44; 306.16; -222.07; 84.09; 1.5; 82.59; 0.0; 124.7; 0.0; 101.76; 554.51; 306.16; 373.62; 375.25; 0.26; 0.27
2018-09-30; 1236.38; 657.16; 579.22; 0.0; 28.75; -88.63; 360.52; 218.7; -157.8; 60.9; 1.74; 59.16; 0.0; 84.23; 0.0; 64.38; 466.6; 218.7; 373.02; 374.49; 0.17; 0.17
2018-06-30; 1125.91; 568.75; 557.16; 0.0; 32.83; -10.06; 279.16; 278.0; -118.89; 159.11; 3.84; 155.27; 0.0; 167.27; 0.0; 154.43; 518.73; 278.0; 371.64; 373.07; 0.42; 0.41
2018-03-31; 1096.96; 556.47; 540.5; 0.0; 33.7; -3.71; 265.62; 274.88; -155.49; 119.39; 1.59; 117.8; 0.0; 453.56; 0.0; 437.67; 507.97; 274.88; 371.43; 373.26; 1.18; 1.17
2017-12-31; 1104.26; 610.87; 493.39; 0.0; 28.36; -60.17; 326.99; 166.4; -227.41; -61.01; 25.66; -86.67; 0.0; 198.13; 0.0; -111.52; 409.46; 166.4; 367.24; 369.0; -0.31; -0.31
2017-09-30; 1091.48; 524.0; 567.49; 0.0; 29.91; -99.59; 359.65; 207.84; -122.9; 84.94; 0.67; 84.27; 0.0; 87.68; 0.0; 74.04; 442.42; 207.84; 369.09; 370.74; 0.2; 0.2
2017-06-30; 1058.6; 501.86; 556.75; 0.0; 32.63; -6.34; 263.82; 292.93; -136.11; 156.82; -8.45; 165.26; 0.0; 161.29; 0.0; 188.43; 522.25; 292.93; 366.52; 368.15; 0.51; 0.51
2017-03-31; 1062.3; 510.17; 552.13; 0.0; 31.1; -11.68; 271.05; 281.08; -162.21; 118.87; 2.25; 116.62; 0.0; 93.52; 244.09; 312.64; 512.72; 281.08; 362.53; 364.65; 0.86; 0.86
2016-12-31; 1078.32; 505.05; 573.27; 0.0; 32.81; -18.54; 279.26; 294.01; -156.82; 137.19; -16.59; 153.77; 0.0; 150.94; 0.0; 333.04; 525.29; 294.01; 358.27; 360.23; 0.93; 0.92
2016-09-30; 1079.13; 473.68; 605.45; 0.0; 36.83; -19.84; 274.73; 330.72; -136.89; 193.83; -0.3; 194.14; 0.0; 192.39; 0.0; 334.91; 551.09; 330.72; 358.93; 361.24; 0.93; 0.93
2016-06-30; 1076.66; 458.83; 617.83; 0.0; 39.91; -8.32; 274.8; 343.02; -132.36; 210.66; -0.51; 211.18; 0.0; 209.22; 0.0; 195.47; 571.72; 343.02; 356.65; 358.89; 0.55; 0.54
2016-03-31; 1047.05; 449.64; 597.41; 0.0; 45.69; -8.21; 282.6; 314.82; -147.25; 167.57; -1.73; 169.29; 0.0; 165.47; 0.0; 148.97; 544.86; 314.82; 355.08; 356.05; 0.42; 0.42
2015-12-31; 1029.48; 438.74; 590.74; 0.0; 36.85; -76.2; 335.86; 254.88; -130.9; 123.98; 2.68; 121.3; 0.0; 118.03; 0.0; 132.93; 479.97; 254.88; 348.24; 349.42; 0.37; 0.37
2015-09-30; 979.0; 408.7; 570.29; 0.0; 36.95; -9.33; 252.08; 318.21; -121.71; 196.5; -3.34; 199.84; 0.0; 197.21; 0.0; 182.04; 527.41; 318.21; 351.76; 353.11; 0.52; 0.52
2015-06-30; 957.17; 398.35; 558.82; 0.0; 38.47; -23.07; 270.35; 288.46; -137.75; 150.72; 7.42; 143.3; 0.0; 140.35; 0.0; 312.57; 499.16; 288.46; 350.4; 351.37; 0.89; 0.89
