Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 2008.0; 193.0; 1815.0; 0.0; 216.0; -35.0; 711.0; 1104.0; -47.0; 1057.0; 240.0; 817.0; 0.0; 817.0; 0.0; 817.0; 1568.0; 1104.0; 670.0; 672.0; 1.22; 1.22
2022-06-30; 2168.0; 164.0; 2004.0; 0.0; 208.0; -66.0; 710.0; 1294.0; -49.0; 1245.0; 279.0; 966.0; 0.0; 966.0; 0.0; 966.0; 1730.0; 1294.0; 703.0; 705.0; 1.37; 1.37
2022-03-31; 1761.0; 152.0; 1609.0; 0.0; 177.0; -204.0; 804.0; 805.0; -18.0; 787.0; -517.0; 1304.0; 0.0; 1304.0; 0.0; 1304.0; 1228.0; 805.0; 730.0; 732.0; 1.79; 1.78
2021-12-31; 1732.0; 156.0; 1576.0; 0.0; 173.0; -148.0; 837.0; 739.0; -56.0; 683.0; 34.0; 649.0; 0.0; 649.0; 0.0; 649.0; 1195.0; 739.0; 787.0; 788.0; 0.83; 0.83
2021-09-30; 1438.0; 131.0; 1307.0; 0.0; 158.0; -280.0; 960.0; 347.0; -159.0; 188.0; 4.0; 184.0; 0.0; 184.0; 0.0; 184.0; 929.0; 347.0; 789.0; 789.0; 0.23; 0.23
2021-06-30; 1254.0; 126.0; 1128.0; 0.0; 142.0; -349.0; 1023.0; 105.0; -79.0; 26.0; 10.0; 16.0; 0.0; 16.0; 0.0; 16.0; 636.0; 105.0; 789.0; 789.0; 0.02; 0.02
2021-03-31; 1177.0; 121.0; 1056.0; 0.0; 163.0; -280.0; 939.0; 117.0; -10.0; 107.0; 10.0; 97.0; 0.0; 97.0; 0.0; 97.0; 614.0; 117.0; 789.0; 789.0; 0.12; 0.12
2020-12-31; 822.0; 137.0; 685.0; 0.0; 112.0; -302.0; 935.0; -250.0; -91.0; -341.0; -3.0; -338.0; 0.0; -338.0; 0.0; -338.0; 173.0; -250.0; 792.0; 792.0; -0.42; -0.42
2020-09-30; 761.0; 129.0; 632.0; 0.0; 102.0; -218.0; 874.0; -242.0; -68.0; -310.0; 7.0; -317.0; 0.0; -317.0; 0.0; -317.0; 410.0; -242.0; 790.0; 790.0; -0.4; -0.4
2020-06-30; 490.0; 129.0; 361.0; 0.0; 118.0; -349.0; 1064.0; -703.0; -62.0; -765.0; -15.0; -750.0; 0.0; -750.0; 0.0; -750.0; -106.0; -703.0; 790.0; 790.0; -0.95; -0.95
2020-03-31; 1024.0; 160.0; 864.0; 0.0; 142.0; -63.0; 849.0; 15.0; -64.0; -49.0; -3.0; -46.0; 0.0; -46.0; 0.0; -46.0; 659.0; 15.0; 794.0; 794.0; -0.06; -0.06
2019-12-31; 1233.0; 169.0; 1064.0; 0.0; 172.0; -203.0; 991.0; 73.0; -76.0; -3.0; 17.0; -20.0; 0.0; -20.0; 0.0; -20.0; 689.0; 73.0; 810.0; 810.0; -0.03; -0.03
2019-09-30; 1249.0; 163.0; 1086.0; 0.0; 163.0; -64.0; 849.0; 237.0; -62.0; 175.0; 10.0; 165.0; 0.0; 165.0; 0.0; 165.0; 859.0; 237.0; 802.0; 803.0; 0.21; 0.21
2019-06-30; 1381.0; 193.0; 1188.0; 0.0; 166.0; -162.0; 933.0; 255.0; -62.0; 193.0; 32.0; 161.0; 0.0; 161.0; 0.0; 161.0; 860.0; 255.0; 813.0; 814.0; 0.2; 0.2
2019-03-31; 1200.0; 187.0; 1013.0; 0.0; 166.0; -222.0; 942.0; 71.0; -44.0; 27.0; -147.0; 174.0; 0.0; 174.0; 0.0; 174.0; 625.0; 71.0; 819.0; 820.0; 0.21; 0.21
2018-12-31; 1380.0; 205.0; 1175.0; 0.0; 172.0; 77.0; 708.0; 467.0; -61.0; 406.0; 16.0; 390.0; 0.0; 390.0; 0.0; 390.0; 1080.0; 467.0; 846.0; 847.0; 0.47; 0.46
2018-09-30; 1538.0; 215.0; 1323.0; 0.0; 187.0; -87.0; 900.0; 423.0; -66.0; 357.0; 103.0; 254.0; 0.0; 254.0; 0.0; 254.0; 1049.0; 423.0; 848.0; 849.0; 0.3; 0.3
2018-06-30; 1447.0; 205.0; 1242.0; 0.0; 170.0; -255.0; 1037.0; 205.0; -65.0; 140.0; 44.0; 96.0; 0.0; 96.0; 0.0; 96.0; 817.0; 205.0; 854.0; 855.0; 0.11; 0.11
