Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 177.9; 0.0; 177.9; 0.0; 79.89; -4.61; 0.0; 77.67; 1.75; 79.43; 20.2; 59.23; 0.0; 59.23; 0.0; 59.23; 0.0; 77.67; 37.48; 37.57; 1.58; 1.58
2022-09-30; 172.11; 0.0; 172.11; 0.0; 76.29; -4.21; 0.0; 76.31; 2.55; 78.86; 19.56; 59.31; 0.0; 59.31; 0.0; 59.31; 92.85; 76.31; 37.48; 37.57; 1.58; 1.58
2022-06-30; 182.23; 0.0; 182.23; 0.0; 77.94; -4.26; 0.0; 84.79; 4.79; 89.58; 22.66; 66.92; 0.0; 66.92; 0.0; 66.92; 101.43; 84.79; 37.53; 37.61; 1.78; 1.78
2022-03-31; 186.06; 0.0; 186.06; 0.0; 78.2; -4.58; 0.0; 88.1; 2.31; 90.42; 25.65; 64.77; 0.0; 64.77; 0.0; 64.77; 104.87; 88.1; 37.38; 37.82; 1.73; 1.71
2021-12-31; 165.06; 0.0; 165.06; 0.0; 74.13; -3.74; 0.0; 72.58; -1.01; 71.58; 19.39; 52.19; 0.0; 52.19; 0.0; 52.19; 88.93; 72.58; 37.51; 38.1; 1.4; 1.37
2021-09-30; 162.09; 0.0; 162.09; 0.0; 70.86; -3.27; 0.0; 74.0; 0.49; 74.49; 16.54; 57.96; 0.0; 57.96; 0.0; 57.96; 89.65; 74.0; 37.53; 38.08; 1.54; 1.52
2021-06-30; 176.33; 0.0; 176.33; 0.0; 71.69; -4.37; 0.0; 87.18; -1.12; 86.05; 18.77; 67.29; 0.0; 67.29; 0.0; 67.29; 101.98; 87.18; 37.51; 38.1; 1.79; 1.77
2021-03-31; 195.46; 0.0; 195.46; 0.0; 75.52; -4.69; 0.0; 103.47; -1.67; 101.8; 21.34; 80.46; 0.0; 80.46; 0.0; 80.46; 116.92; 103.47; 37.47; 38.16; 2.15; 2.11
2020-12-31; 171.35; 0.0; 171.35; 0.0; 64.06; -5.0; 0.0; 91.7; -1.41; 90.29; 17.36; 72.93; 0.0; 72.93; 0.0; 72.93; 103.98; 91.7; 37.36; 38.14; 1.94; 1.91
2020-09-30; 164.01; 0.0; 164.01; 0.0; 62.33; -4.84; 0.0; 87.81; 0.16; 87.97; 20.19; 67.78; 0.0; 67.78; 0.0; 67.78; 98.66; 87.81; 37.39; 38.16; 1.81; 1.78
2020-06-30; 184.79; 0.0; 184.79; 0.0; 66.64; -5.71; 0.0; 104.14; 0.27; 104.4; 20.55; 83.85; 0.0; 83.85; 0.0; 83.85; 114.12; 104.14; 37.34; 38.15; 2.25; 2.2
2020-03-31; 168.98; 0.0; 168.98; 0.0; 64.31; -5.51; 0.0; 91.09; 0.61; 91.7; 16.89; 74.82; 0.0; 74.82; 0.0; 74.82; 100.8; 91.09; 37.3; 38.08; 2.01; 1.96
2019-12-31; 129.77; 0.0; 129.77; 0.0; 57.85; -3.35; 0.0; 60.85; 1.11; 61.96; 11.68; 50.27; 0.0; 50.27; 0.0; 50.27; 70.07; 60.85; 37.08; 37.96; 1.35; 1.32
