Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 373.77; 132.83; 240.94; 0.0; 14.0; -1.01; 173.89; 67.05; -34.76; 32.29; 0.74; 31.55; 0.0; 31.55; 0.0; 29.8; 225.93; 67.05; 108.47; 108.51; 0.27; 0.27
2022-06-30; 361.72; 127.81; 233.91; 0.0; 15.73; 7.04; 166.43; 67.47; 432.3; 499.77; 0.89; 498.89; 0.0; 498.89; 0.0; 497.31; 225.21; 67.47; 108.11; 109.75; 4.59; 4.54
2022-03-31; 311.36; 110.31; 201.05; 0.0; 14.79; -15.89; 143.81; 57.23; 26.96; 84.19; 0.59; 83.6; 0.0; 83.6; 0.0; 80.62; 170.37; 57.23; 105.34; 106.15; 0.77; 0.76
2021-12-31; 305.36; 103.05; 202.31; 0.0; 14.94; -20.78; 152.22; 50.09; 168.37; 218.46; 0.6; 217.86; 0.0; 217.86; 0.0; 212.43; 166.59; 50.09; 102.0; 102.83; 2.07; 2.06
2021-09-30; 294.13; 110.07; 184.06; 0.0; 14.96; -6.96; 133.38; 50.68; -19.6; 31.09; 0.48; 30.61; 0.0; 30.61; 0.0; 29.45; 162.15; 50.68; 103.07; 103.17; 0.29; 0.29
2021-06-30; 276.52; 102.97; 173.55; 0.0; 15.25; -13.86; 128.69; 44.87; -12.97; 31.9; 0.46; 31.44; 0.0; 31.44; 0.0; 30.18; 144.45; 44.87; 100.7; 100.77; 0.3; 0.3
2021-03-31; 267.57; 100.93; 166.64; 0.0; 14.22; -3.63; 110.99; 55.64; -22.82; 32.83; 0.35; 32.47; 0.0; 32.47; 0.0; 31.3; 148.78; 55.64; 99.55; 99.62; 0.31; 0.31
2020-12-31; 261.55; 99.96; 161.6; 0.0; 13.27; 5.68; 92.99; 68.61; -37.73; 30.88; 0.5; 30.38; 0.0; 30.38; 0.0; 29.14; 160.53; 68.61; 99.39; 99.44; 0.29; 0.29
2020-09-30; 265.72; 101.05; 164.67; 0.0; 12.73; -11.98; 115.28; 49.38; -12.55; 36.84; 0.61; 36.22; 0.0; 36.22; 0.0; 34.88; 139.96; 49.38; 99.42; 99.45; 0.35; 0.35
2020-06-30; 250.68; 99.68; 151.0; 0.0; 14.39; -18.19; 125.39; 25.61; -7.71; 17.91; 0.39; 17.51; 0.0; 17.51; 0.0; 16.44; 118.42; 25.61; 99.4; 99.41; 0.17; 0.17
2020-03-31; 265.88; 100.66; 165.22; 0.0; 13.23; -15.7; 120.8; 44.42; 0.51; 44.93; 0.47; 44.47; 0.0; 44.47; 0.0; 43.19; 136.28; 44.42; 99.3; 99.38; 0.43; 0.43
2019-12-31; 263.46; 90.41; 173.05; 0.0; 13.17; -42.19; 134.25; 38.8; 57.8; 96.61; 0.38; 96.22; 0.0; 96.22; 0.0; 94.77; 124.34; 38.8; 98.46; 99.38; 0.96; 0.95
2019-09-30; 260.67; 93.87; 166.8; 0.0; 13.46; -8.25; 107.52; 59.28; -14.18; 45.09; 0.31; 44.78; 0.0; 44.78; 0.0; 43.51; 145.09; 59.28; 98.96; 99.07; 0.44; 0.44
2019-06-30; 255.76; 91.23; 164.53; 0.0; 13.26; -11.47; 109.38; 55.16; -11.39; 43.77; 0.23; 43.54; 0.0; 43.54; 0.0; 42.28; 139.8; 55.16; 98.9; 99.0; 0.43; 0.43
2019-03-31; 248.57; 97.5; 151.07; 0.0; 13.31; 9.17; 84.41; 66.66; -26.77; 39.89; 0.17; 39.72; 0.0; 39.72; 0.0; 38.53; 146.94; 66.66; 96.89; 97.04; 0.4; 0.4
2018-12-31; 244.92; 86.72; 158.2; 0.0; 13.62; -19.05; 105.04; 53.16; -12.52; 40.63; 0.33; 40.31; 0.0; 40.31; 0.0; 38.09; 131.83; 53.16; 95.21; 95.37; 0.41; 0.42
2018-09-30; 241.77; 94.14; 147.63; 0.0; 12.62; -4.68; 93.77; 53.86; -13.54; 40.32; 0.33; 39.99; 0.0; 39.99; 0.0; 38.87; 130.34; 53.86; 95.26; 95.42; 0.41; 0.4
