Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 14959.0; 3934.0; 11025.0; 4399.0; 2520.0; 0.0; 6919.0; 4106.0; -523.0; 3583.0; 330.0; 3253.0; 0.0; 3253.0; 0.0; 3248.0; 5065.0; 4106.0; 2533.0; 2542.0; 1.28; 1.28
2022-06-30; 14593.0; 4216.0; 10377.0; 2798.0; 2512.0; 0.0; 5310.0; 5067.0; -580.0; 4487.0; 538.0; 3949.0; 0.0; 3949.0; 0.0; 3944.0; 6005.0; 5067.0; 2531.0; 2540.0; 1.56; 1.55
2022-03-31; 15901.0; 5380.0; 10521.0; 2576.0; 2323.0; 0.0; 4899.0; 5622.0; -761.0; 4861.0; 554.0; 4307.0; 0.0; 4307.0; 0.0; 4310.0; 6742.0; 5622.0; 2528.0; 2537.0; 1.7; 1.7
2021-12-31; 13521.0; 3873.0; 9648.0; 3067.0; 2830.0; 0.0; 5897.0; 3751.0; 158.0; 3909.0; 85.0; 3824.0; 0.0; 3824.0; 372.0; 3758.0; 4586.0; 3751.0; 2530.0; 2538.0; 1.48; 1.48
2021-09-30; 13154.0; 3450.0; 9704.0; 2445.0; 2336.0; 0.0; 4781.0; 4923.0; 343.0; 5266.0; 695.0; 4571.0; 0.0; 4571.0; 0.0; 4567.0; 5682.0; 4923.0; 2530.0; 2536.0; 1.81; 1.8
2021-06-30; 11402.0; 3104.0; 8298.0; 4321.0; 2281.0; 0.0; 6602.0; 1696.0; 21.0; 1717.0; 503.0; 1214.0; 0.0; 1214.0; 332.0; 1545.0; 2424.0; 1696.0; 2533.0; 2540.0; 0.61; 0.61
2021-03-31; 10627.0; 3199.0; 7428.0; 2412.0; 2187.0; 0.0; 4599.0; 2829.0; 158.0; 2987.0; 238.0; 2749.0; 0.0; 2749.0; 0.0; 3179.0; 3721.0; 2829.0; 2531.0; 2541.0; 1.26; 1.25
2020-12-31; 9179.0; 4546.0; 4633.0; 5754.0; 2255.0; 0.0; 8009.0; -3376.0; -46.0; -3422.0; -55.0; -3367.0; 0.0; -3367.0; 1270.0; -2095.0; -2493.0; -3376.0; 2530.0; 2541.0; -0.83; -0.82
2020-09-30; 10929.0; 3013.0; 7916.0; 3349.0; 2060.0; 0.0; 5409.0; 2507.0; 199.0; 2706.0; 380.0; 2326.0; 0.0; 2326.0; 617.0; 2941.0; 3314.0; 2507.0; 2529.0; 2538.0; 1.16; 1.16
2020-06-30; 9353.0; 2747.0; 6606.0; 2085.0; 2085.0; 0.0; 4170.0; 2436.0; 305.0; 2741.0; 396.0; 2345.0; 0.0; 2345.0; 661.0; 3002.0; 3411.0; 2436.0; 2527.0; 2536.0; 1.19; 1.18
